"CHANNEL","EPC","PHASE","RSSI","TIME"
"925.75","3008 33B2 DDD9 0140 0000 0000","4.178563666200486","-48.5","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.7671458676442586","-57.5","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA2","0.8713010875190442","-64.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.7671458676442586","-52.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E280 1160 6000 0207 A652 5963","0.14726215563702155","-72.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","5.307573526084319","-69.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.7671458676442586","-52.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.6689710972195777","-58.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","3008 33B2 DDD9 0140 0000 0000","4.196971435655114","-48.5","Tue Feb 16 17:07:10 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","2.184388641949153","-66.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA2","0.9633399347921826","-64.5","Tue Feb 16 17:07:10 CST 2021"
"925.75","E280 1160 6000 0207 A652 5963","0.21475731030398976","-72.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.761009944492716","-57.5","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA2","0.944932165337555","-63.5","Tue Feb 16 17:07:10 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.7671458676442586","-52.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","3008 33B2 DDD9 0140 0000 0000","4.215379205109742","-48.5","Tue Feb 16 17:07:10 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","5.283029833478148","-69.0","Tue Feb 16 17:07:10 CST 2021"
"925.75","E280 1160 6000 0207 A652 5963","0.11044661672776616","-72.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","3039 6062 C3AD 3FC0 001F 4997","1.6812429435226628","-60.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","3008 33B2 DDD9 0140 0000 0000","4.902602598082509","-48.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E280 1160 6000 0207 A652 5964","0.3190680038802134","-67.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","4.104932588381976","-53.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","3039 6062 C3AD 3FC0 001F 4997","1.4787574795217582","-60.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","4.135612204139688","-58.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 AAA2","4.632621979414636","-66.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E280 1160 6000 0207 A652 5963","5.0253210611133605","-68.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","3008 33B2 DDD9 0140 0000 0000","4.945554060143307","-48.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","4.049709280018092","-53.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","3039 6062 C3AD 3FC0 001F 4997","1.576932249946439","-59.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","4.086524818927348","-59.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E280 1160 6000 0207 A652 5964","0.30066023442558565","-67.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 AAA2","4.565126824747668","-65.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","E280 1160 6000 0207 A652 5963","5.092816215780329","-68.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 AAA1","0.4970097752749477","-73.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 AAA2","4.804427827657828","-64.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","4.086524818927348","-59.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","3039 6062 C3AD 3FC0 001F 4997","1.4848934026733007","-59.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","3.9515345095934116","-54.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","3008 33B2 DDD9 0140 0000 0000","4.945554060143307","-48.0","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","3.9515345095934116","-58.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","3039 6062 C3AD 3FC0 001F 4997","1.509437095279471","-59.5","Tue Feb 16 17:07:10 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","3.8717675086233583","-54.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","3.6447383520162835","-67.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.4175537217077703","-48.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","3.5895150436524004","-67.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.4175537217077703","-48.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.5583690067903734","-58.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.5031456984264903","-53.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","3039 6062 C3AD 3FC0 001F 4997","2.073942025221387","-60.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","3039 6062 C3AD 3FC0 001F 4997","2.000310947402876","-60.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.4663301595172349","-53.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.42337869745643697","-58.5","Tue Feb 16 17:07:10 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.3746022596469727","-49.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","3.8963112012295285","-67.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.405281875404685","-49.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.2638446955163303","-58.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.4540583132141498","-53.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","3039 6062 C3AD 3FC0 001F 4997","2.067806102069844","-60.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","0.4049709280018093","-69.0","Tue Feb 16 17:07:10 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.4049709280018093","-53.0","Tue Feb 16 17:07:11 CST 2021"
"912.25","3039 6062 C3AD 3FC0 001F 4997","1.8100973297050567","-60.5","Tue Feb 16 17:07:11 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.4049709280018093","-58.5","Tue Feb 16 17:07:11 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.386874105950058","-48.5","Tue Feb 16 17:07:11 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","3.2581751934691017","-67.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 AAA2","3.055689729468197","-67.5","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 AAA2","2.9206994201342606","-67.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A11","3.368621810196868","-57.5","Tue Feb 16 17:07:11 CST 2021"
"921.25","3008 33B2 DDD9 0140 0000 0000","5.724816300389213","-48.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E280 1160 6000 0207 A652 5964","4.638757902566179","-65.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A10","3.4177091954092087","-52.5","Tue Feb 16 17:07:11 CST 2021"
"921.25","E280 1160 6000 0207 A652 5963","0.7240389318820226","-72.5","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 AAA2","2.761165418194154","-66.5","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A10","3.448388811166921","-53.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A11","3.411573272257666","-58.5","Tue Feb 16 17:07:11 CST 2021"
"921.25","3008 33B2 DDD9 0140 0000 0000","5.681864838328415","-48.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E280 1160 6000 0207 A652 5964","4.473087977474529","-66.5","Tue Feb 16 17:07:11 CST 2021"
"921.25","3008 33B2 DDD9 0140 0000 0000","5.663457068873787","-48.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A11","3.2581751934691017","-58.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A10","3.380893656499953","-53.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E280 1160 6000 0207 A652 5964","4.626486056263094","-67.0","Tue Feb 16 17:07:11 CST 2021"
"921.25","E200 0000 0000 0000 0000 AAA2","5.835262917116979","-68.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A11","2.454369260617026","-57.5","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA2","1.7303303287350031","-65.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","2.4727770300716534","-53.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","5.056000676871073","-48.5","Tue Feb 16 17:07:11 CST 2021"
"923.25","E280 1160 6000 0207 A652 5964","0.4663301595172349","-69.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","5.056000676871073","-48.5","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","2.429825568010856","-53.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA2","1.7978254834019713","-67.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A11","2.313243028131547","-58.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E280 1160 6000 0207 A652 5964","0.46019423636569234","-69.5","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A11","2.350058567040802","-58.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","5.0682725231741586","-48.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","2.442097414313941","-53.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E280 1160 6000 0207 A652 5964","3.479068426924634","-67.5","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA2","1.736466251886546","-66.5","Tue Feb 16 17:07:11 CST 2021"
"923.25","E280 1160 6000 0207 A652 5963","5.424156065963627","-72.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","5.062136600022616","-48.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","2.429825568010856","-53.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A11","2.2641556429192065","-58.5","Tue Feb 16 17:07:11 CST 2021"
"923.25","E280 1160 6000 0207 A652 5964","3.0372819600135696","-68.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA2","1.6566992509164924","-66.0","Tue Feb 16 17:07:11 CST 2021"
"923.25","E280 1160 6000 0207 A652 5963","5.491651220630596","-71.5","Tue Feb 16 17:07:11 CST 2021"
"916.75","E280 1160 6000 0207 A652 5964","1.2885438618239387","-65.5","Tue Feb 16 17:07:11 CST 2021"
