"CHANNEL","EPC","PHASE","RSSI","TIME"
"907.75","E200 0000 0000 0000 0000 AAA2","2.736621725587984","-63.0","Tue Feb 16 17:23:08 CST 2021"
"907.75","E280 1160 6000 0207 A652 5964","4.374913207049849","-66.0","Tue Feb 16 17:23:08 CST 2021"
"907.75","3039 6062 C3AD 3FC0 001F 4997","4.3933209765044765","-59.5","Tue Feb 16 17:23:08 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A11","1.9266798695843652","-56.5","Tue Feb 16 17:23:08 CST 2021"
"907.75","3008 33B2 DDD9 0140 0000 0000","1.736466251886546","-49.0","Tue Feb 16 17:23:08 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A10","1.8775924843720249","-51.0","Tue Feb 16 17:23:08 CST 2021"
"907.75","3008 33B2 DDD9 0140 0000 0000","1.7671458676442586","-49.0","Tue Feb 16 17:23:08 CST 2021"
"907.75","3039 6062 C3AD 3FC0 001F 4997","4.454680208019902","-59.5","Tue Feb 16 17:23:08 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A10","1.88986433067511","-51.5","Tue Feb 16 17:23:08 CST 2021"
"907.75","E200 0000 0000 0000 0000 AAA2","2.6998061866787286","-63.5","Tue Feb 16 17:23:08 CST 2021"
"907.75","E200 0000 0000 0000 0000 AAA1","0.4295146206079795","-68.5","Tue Feb 16 17:23:08 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A11","1.8223691760081417","-56.0","Tue Feb 16 17:23:08 CST 2021"
"907.75","E280 1160 6000 0207 A652 5963","0.6504078540635119","-69.5","Tue Feb 16 17:23:08 CST 2021"
"907.75","E280 1160 6000 0207 A652 5964","1.2210487071569704","-67.5","Tue Feb 16 17:23:08 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","2.8286605728611223","-55.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A11","1.1044661672776617","-58.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A10","1.0676506283684062","-53.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA2","1.662835174068035","-69.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E280 1160 6000 0207 A652 5964","5.381204603902829","-70.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA1","5.141903600992669","-74.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A11","1.012427320004523","-58.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","2.6998061866787286","-54.5","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A10","1.030835089459151","-53.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E280 1160 6000 0207 A652 5964","5.3198453723874035","-70.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA2","1.6260196351587797","-69.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E280 1160 6000 0207 A652 5964","2.0923497946760143","-68.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","2.718213956133356","-54.5","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A10","1.0799224746714913","-53.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A11","1.0676506283684062","-58.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA2","1.662835174068035","-68.5","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA1","5.411884219660542","-72.5","Tue Feb 16 17:23:08 CST 2021"
"926.25","E280 1160 6000 0207 A652 5963","5.822991070813893","-71.5","Tue Feb 16 17:23:08 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","2.779573187648782","-55.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A10","1.0492428589137786","-53.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A11","1.0799224746714913","-58.5","Tue Feb 16 17:23:08 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA2","2.055534255766759","-69.0","Tue Feb 16 17:23:08 CST 2021"
"926.25","E280 1160 6000 0207 A652 5964","5.368932757599744","-69.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.049709280018092","-57.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","4.669437518323892","-53.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","3.9944859716542096","-52.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","4.693981210930062","-53.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E280 1160 6000 0207 A652 5964","5.6143696836614465","-65.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","4.01902966426038","-52.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","3.9638063558964967","-57.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","3.9392626632903265","-57.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","4.675573441475434","-52.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","E280 1160 6000 0207 A652 5964","5.632777453116074","-65.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","3.9638063558964967","-52.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","3.9699422790480394","-52.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.01902966426038","-57.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E280 1160 6000 0207 A652 5964","5.6941366846315","-65.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","4.681709364626977","-53.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","3.9944859716542096","-52.5","Tue Feb 16 17:23:08 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","4.657165672020807","-53.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E280 1160 6000 0207 A652 5964","5.546874528994478","-65.0","Tue Feb 16 17:23:08 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","3.9453985864418692","-57.5","Tue Feb 16 17:23:08 CST 2021"
"908.75","3039 6062 C3AD 3FC0 001F 4997","3.822680123411018","-59.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA2","2.356194490192345","-63.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E280 1160 6000 0207 A652 5963","6.17273869045182","-70.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A11","1.521708941582556","-56.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","3008 33B2 DDD9 0140 0000 0000","1.4358060174609601","-50.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","3039 6062 C3AD 3FC0 001F 4997","3.902447124381071","-60.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A10","1.5278448647340985","-51.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA2","2.435961491162398","-63.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA1","0.3190680038802134","-70.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E280 1160 6000 0207 A652 5964","0.7915340865489908","-68.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","E280 1160 6000 0207 A652 5963","6.1850105367549055","-69.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA2","2.3071071049800045","-63.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","3039 6062 C3AD 3FC0 001F 4997","3.736777199289422","-60.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A11","1.5892040962495242","-56.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A10","1.5585244804918115","-51.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","3008 33B2 DDD9 0140 0000 0000","1.4910293258248433","-50.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E280 1160 6000 0207 A652 5964","0.9572040116406401","-68.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA1","0.3190680038802134","-70.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A10","1.5585244804918115","-52.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A11","1.5585244804918115","-57.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","3039 6062 C3AD 3FC0 001F 4997","3.8533597391687304","-60.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","3008 33B2 DDD9 0140 0000 0000","1.4603497100671303","-50.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA2","2.3193789512830896","-64.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E280 1160 6000 0207 A652 5963","6.025476534814799","-70.0","Tue Feb 16 17:23:09 CST 2021"
"908.75","E280 1160 6000 0207 A652 5964","1.0185632431560658","-68.5","Tue Feb 16 17:23:09 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA1","3.429981041712294","-70.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.5280003384355365","-52.5","Tue Feb 16 17:23:09 CST 2021"
"922.75","E280 1160 6000 0207 A652 5964","3.767456815047135","-67.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","3.724505352986337","-54.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.5341362615870793","-57.5","Tue Feb 16 17:23:09 CST 2021"
"922.75","E280 1160 6000 0207 A652 5963","5.780039608753096","-72.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.4911847995262812","-52.5","Tue Feb 16 17:23:09 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","3.663146121470911","-54.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.552544031041707","-58.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E280 1160 6000 0207 A652 5964","3.810408277107933","-66.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E280 1160 6000 0207 A652 5963","5.608233760509904","-72.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 AAA1","0.9142525495798421","-75.5","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.5341362615870793","-53.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E280 1160 6000 0207 A652 5964","3.7981364308048478","-67.5","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.552544031041707","-58.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","3.693825737228624","-54.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E280 1160 6000 0207 A652 5963","5.737088146692298","-72.5","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 AAA1","0.859029241215959","-75.5","Tue Feb 16 17:23:09 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","3.736777199289422","-54.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.466641106920111","-58.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.552544031041707","-53.0","Tue Feb 16 17:23:09 CST 2021"
"922.75","E280 1160 6000 0207 A652 5964","4.086524818927348","-65.5","Tue Feb 16 17:23:09 CST 2021"
"920.25","E280 1160 6000 0207 A652 5964","5.240078371417351","-64.0","Tue Feb 16 17:23:09 CST 2021"
"920.25","3008 33B2 DDD9 0140 0000 0000","4.442408361716817","-53.0","Tue Feb 16 17:23:09 CST 2021"
"920.25","E200 0000 0000 0000 0000 1A11","3.6079228131070282","-58.0","Tue Feb 16 17:23:09 CST 2021"
"920.25","E200 0000 0000 0000 0000 1A10","3.5588354278946874","-53.0","Tue Feb 16 17:23:09 CST 2021"
