DISTANCE,CHANNEL,RSSI,PHASE
60.0,902.75,-55.5,0.9625690901751548
60.0,903.25,-55.5,0.8182053102981582
60.0,903.75,-55.502512562814076,0.7091770476657235
60.0,904.25,-55.5,0.5542372796431035
60.0,904.75,-55.5,0.4295762881773418
60.0,905.25,-55.5,0.27253982279640565
60.0,905.75,-55.5,0.13381862551605392
60.0,906.25,-56.0,-0.10076480833789514
60.0,906.75,-56.0,-0.16970915088487715
60.0,907.25,-55.5,-0.2755306999104743
60.0,907.75,-55.5,-0.4046625901549987
60.0,908.25,-55.5,-0.5214918003117548
60.0,908.75,-56.0,-0.674920712885001
60.0,909.25,-56.0,-0.7814514389582641
60.0,909.75,-55.98994974874372,-0.8766661660535577
60.0,910.25,-55.502512562814076,-1.0419352519443548
60.0,910.75,-55.5,-1.1777272396799994
60.0,911.25,-55.5,-1.28472047252348
60.0,911.75,-55.5,-1.4455186596355123
60.0,912.25,-56.0,-1.5618236954526925
60.0,912.75,-56.0,-1.6946556398589498
60.0,913.25,-55.502512562814076,-1.8320818181826928
60.0,913.75,-55.5,-1.9743797344860567
60.0,914.25,-55.5,-2.104035799070158
60.0,914.75,-56.0,-2.218644976729876
60.0,915.25,-56.002512562814076,-2.3607578903251505
60.0,915.75,-56.0,-2.5163451678260733
60.0,916.25,-55.997487437185924,-2.629104318404924
60.0,916.75,-55.5,-2.7613504209022413
60.0,917.25,-56.0,-2.8969574059298
60.0,917.75,-56.0,-3.009099880815028
60.0,918.25,-56.5,-3.1543886742324574
60.0,918.75,-56.0,-3.311517640967437
60.0,919.25,-55.51005025125628,-3.4366719729880963
60.0,919.75,-55.5,-3.578846554152733
60.0,920.25,-55.5,-3.696415775141837
60.0,920.75,-55.5,-3.8385903563064754
60.0,921.25,-55.99497487437186,-3.937782641625633
60.0,921.75,-55.497487437185924,-4.086740655420116
60.0,922.25,-55.0,-4.2186167525012594
60.0,922.75,-55.0,-4.357399617350973
60.0,923.25,-55.0,-4.5005608796254055
60.0,923.75,-55.5,-4.630617783410363
60.0,924.25,-55.5,-4.756419624909327
60.0,924.75,-55.0,-4.9120069024102495
60.0,925.25,-55.0,-5.0578815377366215
60.0,925.75,-55.0,-5.1969419066484654
60.0,926.25,-55.0,-5.336742286392656
60.0,926.75,-55.5,-5.477745183739411
60.0,927.25,-55.00502512562814,-5.632746619331392
70.0,902.75,-58.5,-3.3634109005857584
70.0,903.25,-58.5,-3.4833234892106284
70.0,903.75,-58.502512562814076,-3.6193929810084047
70.0,904.25,-59.0,-3.754969132251282
70.0,904.75,-59.002512562814076,-3.852095553996805
70.0,905.25,-59.497487437185924,-4.0010535677912875
70.0,905.75,-59.0,-4.102003378837268
70.0,906.25,-59.0,-4.239707061223143
70.0,906.75,-59.0,-4.350338680658997
70.0,907.25,-59.002512562814076,-4.474382996431137
70.0,907.75,-59.497487437185924,-4.598396478418595
70.0,908.25,-59.502512562814076,-4.738597697363639
70.0,908.75,-59.497487437185924,-4.8588186238353215
70.0,909.25,-59.0,-4.943765700631801
70.0,909.75,-59.002512562814076,-5.0734217652159055
70.0,910.25,-58.997487437185924,-5.233695777988358
70.0,910.75,-59.0,-5.377504549741095
70.0,911.25,-59.5,-5.500839688465568
70.0,911.75,-59.5,-5.658893668740983
70.0,912.25,-59.0,-5.7859905291965505
70.0,912.75,-59.002512562814076,-5.909757340906562
70.0,913.25,-59.497487437185924,-6.050852739607358
70.0,913.75,-59.746231155778894,-6.203849979195068
70.0,914.25,-59.997487437185924,-6.38999353731498
70.0,914.75,-59.5,-6.474416439771883
70.0,915.25,-59.497487437185924,-6.575397084602548
70.0,915.75,-59.5,-6.7274384768651405
70.0,916.25,-59.497487437185924,-6.836343404358852
70.0,916.75,-59.5,-6.948670881952165
70.0,917.25,-59.5,-7.097844732239414
70.0,917.75,-59.502512562814076,-7.241252664791298
70.0,918.25,-59.00502512562814,-7.369952882050287
70.0,918.75,-59.47487437185929,-7.501058134514401
70.0,919.25,-59.497487437185924,-7.668238915055427
70.0,919.75,-59.5,-7.773906295157619
70.0,920.25,-59.99497487437186,-7.873283583184862
70.0,920.75,-59.502512562814076,-8.002538808568113
70.0,921.25,-59.5,-8.170952940496381
70.0,921.75,-59.5,-8.28926217231783
70.0,922.25,-59.502512562814076,-8.414077332706999
70.0,922.75,-60.002512562814076,-8.528039000888413
70.0,923.25,-60.05778894472362,-8.66170345748106
70.0,923.75,-60.0,-8.82015827695733
70.0,924.25,-59.98743718592965,-8.916205516239012
70.0,924.75,-60.0,-9.101639897311259
70.0,925.25,-59.99497487437186,-9.21828410475993
70.0,925.75,-59.997487437185924,-9.318432237404199
70.0,926.25,-60.0,-9.48795638558099
70.0,926.75,-59.50502512562814,-9.591958741310405
70.0,927.25,-59.5,-9.70271369588498
80.0,902.75,-59.5,-7.286609162057222
80.0,903.25,-59.0,-7.395606590904976
80.0,903.75,-59.002512562814076,-7.515025838974947
80.0,904.25,-59.5,-7.6613629810715365
80.0,904.75,-59.502512562814076,-7.815686073400532
80.0,905.25,-59.50502512562814,-7.915155862781822
80.0,905.75,-59.00502512562814,-8.068523107785705
80.0,906.25,-59.00502512562814,-8.218498636474667
80.0,906.75,-59.00502512562814,-8.337239541281651
80.0,907.25,-59.5,-8.494245172877907
80.0,907.75,-59.99497487437186,-8.643943197504736
80.0,908.25,-59.997487437185924,-8.756702348083587
80.0,908.75,-59.5,-8.932393253196599
80.0,909.25,-59.51005025125628,-9.126831099395734
80.0,909.75,-60.0,-9.26271558848542
80.0,910.25,-60.497487437185924,-9.395948372092533
80.0,910.75,-60.50753768844221,-9.539787977629949
80.0,911.25,-60.5,-9.648446234846213
80.0,911.75,-60.08040201005025,-9.792070003890863
80.0,912.25,-60.49246231155779,-9.93812964192532
80.0,912.75,-60.502512562814076,-10.020980021363485
80.0,913.25,-60.50502512562814,-10.162291256557053
80.0,913.75,-61.0,-10.276345426092508
80.0,914.25,-60.50502512562814,-10.415374961219669
80.0,914.75,-60.457286432160814,-10.559738741096668
80.0,915.25,-60.002512562814076,-10.660596050788604
80.0,915.75,-60.5,-10.804774827957516
80.0,916.25,-60.99497487437186,-10.942540177912752
80.0,916.75,-60.997487437185924,-11.091251521429786
80.0,917.25,-60.502512562814076,-11.230527726834397
80.0,917.75,-60.49246231155779,-11.387810862492785
80.0,918.25,-60.5,-11.495852444015426
80.0,918.75,-61.0,-11.641788746911153
80.0,919.25,-61.0,-11.739747680843067
80.0,919.75,-60.997487437185924,-11.927957102536617
80.0,920.25,-61.0,-12.039698738220988
80.0,920.75,-60.99246231155779,-12.184956697853735
80.0,921.25,-61.0,-12.303944272938173
80.0,921.75,-61.502512562814076,-12.412602530154436
80.0,922.25,-61.502512562814076,-12.534950987769113
80.0,922.75,-61.00502512562814,-12.669016283562614
80.0,923.25,-61.00753768844221,-12.854635667342947
80.0,923.75,-60.997487437185924,-12.959655537966835
80.0,924.25,-61.0,-13.114225300573285
80.0,924.75,-60.997487437185924,-13.244313038142927
80.0,925.25,-61.0,-13.401133667031093
80.0,925.75,-60.53768844221106,-13.576146228881118
80.0,926.25,-60.5,-13.673395985765367
80.0,926.75,-60.5,-13.857874519512501
80.0,927.25,-60.50502512562814,-13.99440651808049
100.0,902.75,-61.5,-15.053670357015633
100.0,903.25,-61.497487437185924,-15.189154006904467
100.0,903.75,-61.0,-15.306846563032297
100.0,904.25,-61.5,-15.454817895716982
100.0,904.75,-61.5,-15.579478887182743
100.0,905.25,-61.502512562814076,-15.721129294007802
100.0,905.75,-61.5,-15.838914351489676
100.0,906.25,-61.0,-16.01056603080946
100.0,906.75,-61.0,-16.16047989192906
100.0,907.25,-60.997487437185924,-16.29673438643492
100.0,907.75,-61.0,-16.447110754324733
100.0,908.25,-61.0,-16.60300636967247
100.0,908.75,-60.5,-16.757021124154658
100.0,909.25,-60.51005025125628,-16.943503853906062
100.0,909.75,-60.502512562814076,-17.09119768252862
100.0,910.25,-61.002512562814076,-17.22026790520378
100.0,910.75,-61.5,-17.320231035139965
100.0,911.25,-61.0,-17.479641701941347
100.0,911.75,-61.0,-17.621230441197046
100.0,912.25,-60.997487437185924,-17.760475812816978
100.0,912.75,-61.0,-17.878415039222254
100.0,913.25,-61.5,-18.021514633927325
100.0,913.75,-61.0,-18.154130741840813
100.0,914.25,-61.0,-18.28021008740191
100.0,914.75,-60.502512562814076,-18.414861225104357
100.0,915.25,-60.5,-18.566347609242687
100.0,915.75,-60.50502512562814,-18.746016072579568
100.0,916.25,-61.0,-18.89333989578595
100.0,916.75,-60.5,-19.064775738612965
100.0,917.25,-60.0,-19.2227988851037
100.0,917.75,-60.0,-19.369660201539862
100.0,918.25,-60.5,-19.512543959752172
100.0,918.75,-60.5,-19.688944041912848
100.0,919.25,-60.0,-19.850297237149142
100.0,919.75,-60.0,-19.988278423597144
100.0,920.25,-60.01005025125628,-20.147997428245336
100.0,920.75,-60.497487437185924,-20.3255691942239
100.0,921.25,-60.5,-20.44255257330406
100.0,921.75,-60.5,-20.610535032246798
100.0,922.25,-60.5,-20.72795008431249
100.0,922.75,-60.502512562814076,-20.874040556131632
100.0,923.25,-60.00502512562814,-21.025434438915926
100.0,923.75,-60.5,-21.162336442900084
100.0,924.25,-60.5,-21.32794470042237
100.0,924.75,-60.49497487437186,-21.495680489087658
100.0,925.25,-60.002512562814076,-21.628512433493924
100.0,925.75,-60.002512562814076,-21.8062075346112
100.0,926.25,-60.497487437185924,-21.965032359503645
100.0,926.75,-60.5,-22.136776540177475
100.0,927.25,-60.0,-22.312991619630065
110.0,902.75,-63.517587939698494,-18.873174600604496
110.0,903.25,-63.10050251256281,-19.095640357078764
110.0,903.75,-63.50502512562814,-19.221473032362407
110.0,904.25,-64.0,-19.38877714804216
110.0,904.75,-64.0,-19.516089844990496
110.0,905.25,-64.0,-19.675993852346775
110.0,905.75,-64.0,-19.86222991182073
110.0,906.25,-64.0,-19.99839190497255
110.0,906.75,-64.5,-20.153640010841986
110.0,916.75,-64.5,-19.80369197160363
