DISTANCE,CHANNEL,RSSI,PHASE
60,918.25,-50.5,2.740013441902907
60,918.75,-50.5,2.5994422175416885
60,919.25,-50.5,2.459826840505584
60,919.75,-51.0,2.3427201262866957
60,920.25,-50.5,2.168262572560928
60,920.75,-50.5,2.0378356633597967
60,921.25,-50.5,1.9095979528710258
60,921.75,-50.5,1.786231980361871
60,922.25,-50.5,1.6402956774661375
60,922.75,-51.0,1.502160322094727
60,923.25,-50.5,1.3666766722058927
60,923.75,-50.5,1.2385006292864835
60,924.25,-50.5,1.091546811496273
60,924.75,-50.5,0.9422804598549788
60,925.25,-51.0,0.8044842761150606
60,925.75,-50.5,0.642884410601319
60,926.25,-50.5,0.49586892524174636
60,926.75,-50.005025125628144,0.33513240569907604
60,927.25,-50.5,0.18324518235988674
70,902.75,-52.005025125628144,2.794250069156994
70,903.25,-52.0,2.6398961430433157
70,903.75,-52.5,2.507989212177491
70,904.25,-53.0,2.3774698016223166
70,904.75,-53.0,2.2243492268958827
70,905.25,-52.5,2.0839013376733884
70,905.75,-52.5,1.969600497860482
70,906.25,-52.5,1.8348876925886757
70,906.75,-53.0,1.7090858510897127
70,907.25,-53.00753768844221,1.5594803278169265
70,907.75,-53.0,1.4512845773708816
70,908.25,-52.99748743718593,1.2715544464646424
70,908.75,-52.5,1.163882870358177
70,909.25,-52.99748743718593,1.0181932377398921
70,909.75,-53.0,0.8773445093165434
70,910.25,-53.49748743718593,0.7226822453560534
70,910.75,-53.0,0.5604965379333705
70,911.25,-53.0,0.4136660552818846
70,911.75,-53.0,0.27599320668069094
70,912.25,-53.0,0.12774436993387359
70,912.75,-53.5,6.245537256083941
70,913.25,-53.005025125628144,6.117422880733892
70,913.75,-53.0,5.969883221034742
70,914.25,-53.0,5.827400302023294
70,914.75,-53.0,5.698854253687712
70,915.25,-53.5,5.559763050991186
70,915.75,-53.005025125628144,5.419500164476778
70,916.25,-53.0,5.265701246487359
70,916.75,-53.0,5.107123091872368
70,917.25,-53.0,4.99279141827478
70,917.75,-53.00251256281407,4.835600783970439
70,918.25,-53.5,4.688153625625331
70,918.75,-53.49748743718593,4.531949672430785
70,919.25,-53.0,4.387863396615918
70,919.75,-53.0,4.2549081170709355
70,920.25,-53.5,4.1262078998119485
70,920.75,-53.5,3.979654921222592
70,921.25,-53.5,3.827860199237445
70,921.75,-53.5,3.6619127700836667
70,922.25,-53.49748743718593,3.5132014265666323
70,922.75,-53.5,3.357120808510811
70,923.25,-53.5,3.2010401904549886
70,923.75,-54.0,3.072555809688769
70,924.25,-53.50251256281407,2.904912522377528
70,924.75,-53.5,2.7589145519124325
70,925.25,-53.5,2.6199158505699507
70,925.75,-53.5,2.485141377728782
70,926.25,-53.5,2.338495897785383
70,926.75,-53.5,2.203968095221663
70,927.25,-53.494974874371856,2.060344326177014
80,902.75,-54.0,5.411976721014585
80,903.25,-53.99748743718593,5.272669681825293
80,903.75,-53.5,5.1243900112937935
80,904.25,-53.99748743718593,4.97984122870871
80,904.75,-54.0,4.844820085590094
80,905.25,-54.5,4.703971357166744
80,905.75,-54.0,4.5480140742496475
80,906.25,-54.0,4.398316049622817
80,906.75,-54.0,4.255463125195196
80,907.25,-54.5,4.133793010843504
80,907.75,-54.5,3.991094255339287
80,908.25,-55.0,3.8471621484478256
80,908.75,-54.5,3.6756029704820836
80,909.25,-54.5,3.5304683459880586
80,909.75,-54.50251256281407,3.3697009926607073
80,910.25,-55.0,3.22200716403815
80,910.75,-55.49748743718593,3.0757316895109237
80,911.25,-55.0,2.9268970108551655
80,911.75,-55.0,2.7826873999015747
80,912.25,-55.0,2.652630496116618
80,912.75,-55.0,2.5132001217885995
80,913.25,-55.5,2.397912600865898
80,913.75,-55.5,2.2229617065852327
80,914.25,-55.0,2.109185041111905
80,914.75,-55.0,1.9654687707132121
80,915.25,-55.0,1.8228316827783586
80,915.75,-55.0,1.6887047194154934
80,916.25,-55.5,1.5286157093511263
80,916.75,-55.49748743718593,1.3904803539797161
80,917.25,-55.00251256281407,1.254287527043216
80,917.75,-55.0,1.1054836821721388
80,918.25,-55.0,0.982148543447665
80,918.75,-55.5,0.8373530905851327
80,919.25,-55.50251256281407,0.676739906181187
80,919.75,-55.5,0.5248835166266788
80,920.25,-55.5,0.3894923680918878
80,920.75,-55.5,0.22483995789471548
80,921.25,-56.0,0.08655043359989939
80,921.75,-56.0,6.23949383428644
80,922.25,-55.5,6.098120931523514
80,922.75,-55.5,5.960355581568276
80,923.25,-55.5,5.820277697761957
80,923.75,-55.5,5.681340663988835
80,924.25,-55.5,5.536206039494811
80,924.75,-55.5,5.423570224054687
80,925.25,-55.00251256281407,5.242360071483754
80,925.75,-55.0,5.094481240153109
80,926.25,-55.0,4.9460782344828855
80,926.75,-55.00251256281407,4.822989766035862
80,927.25,-55.49748743718593,4.65095266440756
90,902.75,-52.50251256281407,1.7844127870656847
90,903.25,-53.0,1.6392473287869795
90,903.75,-53.5,1.4772774578570642
90,904.25,-53.0,1.3601399098534956
90,904.75,-53.0,1.2083143540836685
90,905.25,-53.0,1.0685448081241589
90,905.75,-53.5,0.9069757763950982
90,906.25,-54.0,0.7688404210236877
90,906.75,-53.50251256281407,0.6110331110257237
90,907.25,-53.5,0.4691360339232167
90,907.75,-53.5,0.33158652046074744
90,908.25,-54.0,0.18195016340327977
90,908.75,-54.0,0.026547888610442952
90,909.25,-54.0,6.196819876287774
90,909.75,-53.5,6.0325374715067746
90,910.25,-53.5,5.875038499355622
90,910.75,-53.5,5.718156202898091
90,911.25,-53.505025125628144,5.562445590258443
90,911.75,-54.0,5.418575150936346
90,912.25,-53.5,5.244364267488026
