"CHANNEL","EPC","PHASE","RSSI","TIME"
"912.25","E200 0000 0000 0000 0000 1A11","0.4111068511533518","-68.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","2.000310947402876","-63.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","6.092971689481767","-64.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.2517283229146832","-57.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.7860200582032","-67.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","6.227961998815704","-64.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.214912784005428","-57.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.2638446955163303","-67.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","2.012582793705961","-63.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.663301595172349","-65.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.3008157081270237","-57.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.18407769454627693","-68.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","6.2463697682703305","-64.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","1.9512235621905356","-63.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.743068596142402","-66.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","2.1782527187976104","-63.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.2885438618239387","-57.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","6.1850105367549055","-65.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.706253057233147","-66.0","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","6.086835766330224","-65.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","1.8960002538266525","-62.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.399456899656019","-66.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.2640001692177683","-57.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.3069516312785663","-57.5","Thu Feb 18 20:23:48 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","2.1353012567368124","-63.5","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","5.21553467881118","-65.5","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","5.0345249458406744","-61.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA1","0.6994952392758523","-73.5","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.8346410223112268","-61.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0017 9408 0236 1560 799A","1.0983302441261191","-61.5","Thu Feb 18 20:23:48 CST 2021"
"925.25","E280 1160 6000 0207 A652 5964","2.313243028131547","-64.5","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.859184714917397","-63.5","Thu Feb 18 20:23:48 CST 2021"
"925.25","E280 1160 6000 0207 A652 5963","0.14112623248547898","-73.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA1","0.5645049299419159","-74.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E280 1160 6000 0207 A652 5964","2.466641106920111","-64.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.8960002538266525","-65.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.8775924843720249","-61.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA1","0.607456392002714","-73.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.7303303287350031","-65.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E280 1160 6000 0207 A652 5964","2.350058567040802","-65.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.8407769454627694","-60.0","Thu Feb 18 20:23:48 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA1","0.6565437772150544","-74.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","1.6382914814618648","-57.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","0.1902136176978195","-64.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","1.607611865704152","-57.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.4911847995262812","-63.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","5.154175447295755","-66.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.3439226438892597","-63.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","1.6137477888556946","-56.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","5.350524988145116","-65.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","0.1902136176978195","-64.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","0.15339807878856412","-65.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.3009711818284617","-63.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","1.5830681730979816","-57.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","0.7731263170943632","-69.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","5.21553467881118","-65.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","0.5399612373357456","-67.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.448233337465483","-63.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","1.6137477888556946","-57.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","5.221670601962723","-66.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","0.11044661672776616","-64.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","0.19634954084936207","-65.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","1.6321555583103222","-56.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.386874105950058","-62.5","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","0.5645049299419159","-67.0","Thu Feb 18 20:23:48 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","5.1725832167503825","-66.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","4.651029748869264","-64.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 AAA2","1.1474176293384597","-67.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","5.841398840268521","-63.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","5.577554144752192","-61.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","4.890330751779424","-66.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","5.049864753719531","-67.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","5.773903685601553","-63.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","5.583690067903734","-61.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 AAA2","0.6872233929727672","-66.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","4.700117134081604","-63.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","4.896466674930966","-66.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","5.546874528994478","-60.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","4.601942363656923","-63.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","6.0991076126333095","-63.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 AAA2","0.9756117810952678","-66.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","5.724816300389213","-61.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","4.743068596142402","-63.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","5.730952223540755","-63.0","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","4.81056375080937","-66.5","Thu Feb 18 20:23:48 CST 2021"
"918.25","E200 0000 0000 0000 0000 AAA2","1.141281706186917","-68.0","Thu Feb 18 20:23:48 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.88986433067511","-64.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.6260196351587797","-60.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","1.9082721001297376","-64.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A20","4.988505522204105","-69.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","2.0493983326152168","-63.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.5401167110371838","-60.0","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0017 9408 0236 1560 799A","0.4540583132141498","-62.0","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA1","0.2270291566070749","-73.0","Thu Feb 18 20:23:49 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","2.227340104009951","-65.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A20","5.129631754689584","-69.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","2.110757564130642","-65.0","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.8775924843720249","-63.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.6566992509164924","-61.0","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0017 9408 0236 1560 799A","0.8160777791551611","-62.0","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA1","0.28838838812250056","-73.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.6260196351587797","-60.0","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.9512235621905356","-64.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","2.313243028131547","-63.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0017 9408 0236 1560 799A","3.9208548938356986","-62.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A20","5.031456984264903","-69.5","Thu Feb 18 20:23:49 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA1","0.23930100291016002","-73.0","Thu Feb 18 20:23:49 CST 2021"
"908.75","3008 33B2 DDD9 0140 0000 0000","2.5709518004963345","-55.5","Thu Feb 18 20:23:49 CST 2021"
