"CHANNEL","EPC","PHASE","RSSI","TIME"
"907.25","E200 0000 0000 0000 0000 1A10","2.055534255766759","-51.5","Thu Feb 18 19:32:22 CST 2021"
"907.25","3008 33B2 DDD9 0140 0000 0000","3.368621810196868","-39.0","Thu Feb 18 19:32:22 CST 2021"
"907.25","E280 1160 6000 0207 A652 5964","3.7429131224409646","-62.0","Thu Feb 18 19:32:22 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A11","2.086213871524472","-56.5","Thu Feb 18 19:32:22 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A10","2.061670178918302","-51.5","Thu Feb 18 19:32:22 CST 2021"
"907.25","3008 33B2 DDD9 0140 0000 0000","3.380893656499953","-39.0","Thu Feb 18 19:32:22 CST 2021"
"907.25","E280 1160 6000 0207 A652 5964","3.736777199289422","-62.0","Thu Feb 18 19:32:22 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A11","2.012582793705961","-56.5","Thu Feb 18 19:32:22 CST 2021"
"907.25","E280 1160 6000 0207 A652 5963","0.944932165337555","-69.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0017 9408 0236 1560 799A","4.399456899656019","-60.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","4.147884050442774","-74.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A20","0.7424467013366504","-70.0","Thu Feb 18 19:32:22 CST 2021"
"919.75","E280 1160 6000 0207 A652 5964","4.749204519293945","-63.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","0.2945243112740431","-38.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0017 9408 0236 1560 799A","4.25833066717054","-60.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","3.693825737228624","-56.0","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","3.718369429834794","-51.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","4.166291819897402","-75.0","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","3.6999616603801666","-51.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","3.730641276137879","-56.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E280 1160 6000 0207 A652 5964","4.798291904506286","-63.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","0.2945243112740431","-38.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0017 9408 0236 1560 799A","4.301282129231338","-60.0","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","4.239922897715912","-75.0","Thu Feb 18 19:32:22 CST 2021"
"919.75","E280 1160 6000 0207 A652 5964","4.792155981354743","-64.0","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","3.773592738198677","-56.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0017 9408 0236 1560 799A","4.381049130201391","-61.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","3.7122335066832517","-51.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","0.28838838812250056","-38.5","Thu Feb 18 19:32:22 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A20","0.803805932852076","-69.5","Thu Feb 18 19:32:22 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","0.11658253987930872","-64.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","5.056000676871073","-51.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","1.1596894756415448","-38.5","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","5.092816215780329","-56.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0017 9408 0236 1560 799A","6.025476534814799","-64.5","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","5.086680292628786","-56.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","1.184233168247715","-38.5","Thu Feb 18 19:32:22 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","0.19634954084936207","-64.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","5.080544369477243","-51.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","5.062136600022616","-51.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","5.049864753719531","-56.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","1.1658253987930873","-38.5","Thu Feb 18 19:32:22 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","0.1043106935762236","-64.5","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","5.0682725231741586","-51.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","1.1780972450961724","-38.5","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0017 9408 0236 1560 799A","5.994796919057086","-64.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","0.17794177139473438","-65.0","Thu Feb 18 19:32:22 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","5.086680292628786","-55.5","Thu Feb 18 19:32:22 CST 2021"
