"CHANNEL","EPC","PHASE","RSSI","TIME"
"906.75","E200 0000 0000 0000 0000 1A10","1.7426021750380885","-64.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A11","2.2457478734645786","-67.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","3008 33B2 DDD9 0140 0000 0000","0.6442719309119693","-53.5","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA2","2.000310947402876","-60.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E280 1160 6000 0207 A652 5964","4.424000592262189","-63.5","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA1","1.945087639038993","-74.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A11","2.3009711818284617","-66.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E280 1160 6000 0207 A652 5964","4.479223900626073","-62.5","Thu Feb 18 21:06:52 CST 2021"
"906.75","3008 33B2 DDD9 0140 0000 0000","0.6688156235181395","-53.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA2","2.1230294104337273","-60.5","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A10","1.4910293258248433","-64.5","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA1","2.0064468705544187","-74.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E280 1160 6000 0207 A652 5964","4.374913207049849","-64.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA2","2.073942025221387","-60.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","3008 33B2 DDD9 0140 0000 0000","0.6565437772150544","-53.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A10","1.705786636128833","-64.5","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA1","1.9573594853420782","-74.0","Thu Feb 18 21:06:52 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A11","5.252350217720435","-69.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA2","4.92714629068868","-59.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.3623304133438876","-65.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","5.939573610693203","-65.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","5.062136600022616","-53.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","0.2638446955163303","-69.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","0.44178646691106466","-68.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","5.062136600022616","-52.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA2","4.92714629068868","-59.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","6.043884304269426","-66.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.448233337465483","-64.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.448233337465483","-64.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","6.1420590746941075","-65.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","0.23316507975861744","-67.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA2","4.7860200582032","-59.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","5.105088062083414","-52.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.5157284921324514","-64.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","0.46019423636569234","-67.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","6.2463697682703305","-65.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","5.080544369477243","-52.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA2","4.7860200582032","-59.5","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA2","5.00077736850719","-59.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","5.043728830567988","-53.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","6.111379458936394","-65.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.429825568010856","-64.0","Thu Feb 18 21:06:52 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","0.28225246497095796","-68.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA1","2.3009711818284617","-74.5","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A10","1.7303303287350031","-64.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA2","2.5280003384355365","-61.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","E280 1160 6000 0207 A652 5964","4.595806440505381","-62.5","Thu Feb 18 21:06:52 CST 2021"
"906.25","3008 33B2 DDD9 0140 0000 0000","0.859029241215959","-53.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A11","5.5714182216006485","-69.5","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA1","2.36846633649543","-75.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA2","2.4175537217077703","-60.5","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A10","1.6505633277649499","-64.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","3008 33B2 DDD9 0140 0000 0000","0.8283496254582462","-53.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","E280 1160 6000 0207 A652 5964","4.6448938257177215","-63.0","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A11","2.2334760271614935","-67.5","Thu Feb 18 21:06:52 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA1","5.565282298449106","-74.5","Thu Feb 18 21:06:52 CST 2021"
"906.25","3008 33B2 DDD9 0140 0000 0000","0.8160777791551611","-53.0","Thu Feb 18 21:06:53 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A10","1.7916895602504288","-64.5","Thu Feb 18 21:06:53 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA2","2.399145952253143","-61.5","Thu Feb 18 21:06:53 CST 2021"
"906.25","E280 1160 6000 0207 A652 5964","4.724660826687775","-62.5","Thu Feb 18 21:06:53 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A11","2.448233337465483","-69.5","Thu Feb 18 21:06:53 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA1","5.45483568172134","-74.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","5.884350302329319","-66.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E280 1160 6000 0207 A652 5964","1.2946797849754812","-63.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","4.331961744989051","-53.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","5.332117218690489","-63.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","3.5711072741977725","-60.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","5.45483568172134","-63.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","5.786175531904639","-68.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","4.362641360746763","-53.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","3.54042765844006","-59.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E280 1160 6000 0207 A652 5964","1.41126232485479","-63.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E280 1160 6000 0207 A652 5964","1.2885438618239387","-63.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","5.270757987175063","-63.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","5.6573211457222445","-66.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","3.411573272257666","-60.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","4.3933209765044765","-53.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","4.264466590322082","-53.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E280 1160 6000 0207 A652 5964","1.4848934026733007","-63.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","5.436427912266712","-63.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","3.454524734318464","-60.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","5.749359992995383","-67.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","4.344233591292136","-53.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","3.5588354278946874","-59.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E280 1160 6000 0207 A652 5964","1.4787574795217582","-63.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","5.375068680751287","-63.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","5.559146375297564","-67.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A11","5.798447378207723","-67.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 AAA2","3.6017868899554855","-59.5","Thu Feb 18 21:06:53 CST 2021"
"915.25","3008 33B2 DDD9 0140 0000 0000","4.399456899656019","-53.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E280 1160 6000 0207 A652 5964","1.4971652489763858","-63.0","Thu Feb 18 21:06:53 CST 2021"
"915.25","E200 0000 0000 0000 0000 1A10","5.387340527054372","-63.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A11","2.761165418194154","-65.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","3008 33B2 DDD9 0140 0000 0000","2.337786720737717","-54.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E280 1160 6000 0207 A652 5964","4.239922897715912","-63.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A10","2.5586799541932495","-61.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA2","5.344389064993574","-63.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA1","5.006913291658733","-73.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A10","2.5034566458293663","-61.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A11","2.84706834231575","-65.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA2","5.289165756629691","-63.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","3008 33B2 DDD9 0140 0000 0000","2.356194490192345","-54.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E280 1160 6000 0207 A652 5964","4.276738436625168","-62.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA1","4.841243366567084","-74.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A11","2.5157284921324514","-65.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A10","2.466641106920111","-61.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","3008 33B2 DDD9 0140 0000 0000","2.3071071049800045","-54.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA2","5.2768939103266055","-63.5","Thu Feb 18 21:06:53 CST 2021"
"922.25","E280 1160 6000 0207 A652 5964","4.264466590322082","-63.0","Thu Feb 18 21:06:53 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA1","1.4542137869155878","-74.5","Thu Feb 18 21:06:53 CST 2021"
