"CHANNEL","EPC","PHASE","RSSI","TIME"
"907.75","E200 0000 0000 0000 0000 1A20","3.2213596545598464","-64.5","Thu Feb 18 20:10:44 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A10","0.8651651643675016","-62.5","Thu Feb 18 20:10:44 CST 2021"
"907.75","3008 33B2 DDD9 0140 0000 0000","3.9638063558964967","-37.0","Thu Feb 18 20:10:44 CST 2021"
"907.75","E280 1160 6000 0207 A652 5964","5.626641529964532","-67.0","Thu Feb 18 20:10:44 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A11","1.5155730184310134","-66.5","Thu Feb 18 20:10:44 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A20","3.018874190558942","-64.0","Thu Feb 18 20:10:44 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A10","0.9817477042468103","-61.5","Thu Feb 18 20:10:44 CST 2021"
"907.75","3008 33B2 DDD9 0140 0000 0000","3.9576704327449543","-37.0","Thu Feb 18 20:10:44 CST 2021"
"907.75","E280 1160 6000 0207 A652 5963","0.5276893910326605","-69.0","Thu Feb 18 20:10:44 CST 2021"
"907.75","E280 1160 6000 0207 A652 5964","5.66959299202533","-67.0","Thu Feb 18 20:10:44 CST 2021"
"907.75","3035 15B8 9802 DE90 4000 11E7","0.5460971604872883","-69.5","Thu Feb 18 20:10:44 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A20","5.5714182216006485","-63.0","Thu Feb 18 20:10:44 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","2.2518837966161214","-64.5","Thu Feb 18 20:10:44 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.098952138931871","-37.0","Thu Feb 18 20:10:44 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.221670601962723","-63.0","Thu Feb 18 20:10:44 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","2.1966604882522383","-61.5","Thu Feb 18 20:10:44 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","5.516194913236766","-67.5","Thu Feb 18 20:10:44 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A20","5.491651220630596","-63.0","Thu Feb 18 20:10:44 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.105088062083414","-37.0","Thu Feb 18 20:10:44 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A21","5.5100589900852235","-67.5","Thu Feb 18 20:10:44 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","5.283029833478148","-61.5","Thu Feb 18 20:10:44 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.135767677841127","-63.0","Thu Feb 18 20:10:44 CST 2021"
