"CHANNEL","EPC","PHASE","RSSI","TIME"
"914.25","E280 1160 6000 0207 A652 5964","1.7671458676442586","-65.5","Thu Feb 18 19:24:26 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","0.06135923151542565","-58.0","Thu Feb 18 19:24:26 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","4.049709280018092","-40.5","Thu Feb 18 19:24:26 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","0.006135923151542565","-53.0","Thu Feb 18 19:24:26 CST 2021"
"914.25","E200 0000 0000 0000 0000 AAA2","3.509748042682347","-63.5","Thu Feb 18 19:24:26 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","4.04357335686655","-40.5","Thu Feb 18 19:24:26 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","0.1227184630308513","-57.5","Thu Feb 18 19:24:26 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","6.264777537724958","-53.0","Thu Feb 18 19:24:26 CST 2021"
"914.25","E200 0000 0000 0000 0000 AAA2","3.454524734318464","-63.5","Thu Feb 18 19:24:26 CST 2021"
"914.25","E280 1160 6000 0207 A652 5964","1.8407769454627694","-65.0","Thu Feb 18 19:24:26 CST 2021"
"914.25","E280 1160 6000 0207 A652 5963","4.822835597112456","-70.0","Thu Feb 18 19:24:26 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","4.638757902566179","-40.5","Thu Feb 18 19:24:26 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","0.9756117810952678","-57.0","Thu Feb 18 19:24:26 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","2.380738182798515","-66.0","Thu Feb 18 19:24:26 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","0.9510680884890975","-52.5","Thu Feb 18 19:24:26 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","5.080544369477243","-63.5","Thu Feb 18 19:24:26 CST 2021"
"911.75","E280 1160 6000 0207 A652 5963","0.47860200582032003","-69.5","Thu Feb 18 19:24:26 CST 2021"
