"CHANNEL","EPC","PHASE","RSSI","TIME"
"908.25","E200 0000 0000 0000 0000 1A10","1.552388557340269","-60.5","Thu Feb 18 20:19:00 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A11","1.7119225592803755","-64.0","Thu Feb 18 20:19:00 CST 2021"
"908.25","E280 1160 6000 0207 A652 5964","3.767456815047135","-63.5","Thu Feb 18 20:19:00 CST 2021"
"908.25","3008 33B2 DDD9 0140 0000 0000","4.387185053352934","-57.5","Thu Feb 18 20:19:00 CST 2021"
"908.25","E280 1160 6000 0207 A652 5964","3.9085830475326135","-63.5","Thu Feb 18 20:19:00 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A11","1.6014759425526093","-63.5","Thu Feb 18 20:19:00 CST 2021"
"908.25","3008 33B2 DDD9 0140 0000 0000","4.417864669110647","-57.5","Thu Feb 18 20:19:00 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A10","1.5707963267948966","-60.5","Thu Feb 18 20:19:00 CST 2021"
"908.25","E200 0000 0000 0000 0000 AAA2","0.9694758579437253","-69.0","Thu Feb 18 20:19:00 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A20","0.944932165337555","-70.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 AAA1","5.221670601962723","-70.0","Thu Feb 18 20:19:00 CST 2021"
"921.75","E280 1160 6000 0207 A652 5963","6.037748381117884","-72.0","Thu Feb 18 20:19:00 CST 2021"
"921.75","E280 1160 6000 0207 A652 5964","4.546719055293041","-64.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","3.2090878082567613","-59.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","3.497476196379262","-63.0","Thu Feb 18 20:19:00 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","6.062292073724054","-59.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A20","0.5829126993965437","-69.0","Thu Feb 18 20:19:00 CST 2021"
"921.75","E280 1160 6000 0207 A652 5963","6.105243535784852","-72.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 AAA1","1.9144080232812801","-70.0","Thu Feb 18 20:19:00 CST 2021"
"921.75","E280 1160 6000 0207 A652 5964","4.154019973594316","-63.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","3.32567034813607","-63.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","3.1968159619536762","-59.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","6.2034183062095325","-59.0","Thu Feb 18 20:19:00 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A20","0.6565437772150544","-68.5","Thu Feb 18 20:19:00 CST 2021"
"921.75","3035 15B8 9802 DE90 4000 11E7","1.9634954084936207","-71.0","Thu Feb 18 20:19:00 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","6.129787228391022","-58.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","1.030835089459151","-63.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","3.2888548092268146","-64.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.7301748550335652","-60.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.9019807032767571","-64.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.7551849687440497","-57.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","3.1354567304382504","-65.0","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.7669903939428205","-60.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.7551849687440497","-57.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.7240389318820226","-60.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.8958447801252144","-64.0","Thu Feb 18 20:19:00 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","2.9943304979527716","-64.0","Thu Feb 18 20:19:00 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.7551849687440497","-57.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","2.9820586516496865","-64.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.7363107781851077","-60.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.8651651643675016","-65.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.834951969714103","-57.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.7485826244881929","-61.0","Thu Feb 18 20:19:00 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","2.988194574801229","-65.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.859029241215959","-64.5","Thu Feb 18 20:19:00 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","5.878214379177777","-68.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","5.6573211457222445","-58.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","1.8960002538266525","-65.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","3.1354567304382504","-64.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.442563835418255","-61.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.7857091108003242","-60.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","E280 1160 6000 0207 A652 5963","0.25157284921324513","-70.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","2.2150682577068657","-65.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.491651220630596","-62.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.767301341345697","-61.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","5.773903685601553","-58.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0017 9408 0236 1560 799A","0.9572040116406401","-63.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","6.12365130523948","-66.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","3035 15B8 9802 DE90 4000 11E7","0.6381360077604268","-72.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A20","6.092971689481767","-69.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","5.737088146692298","-58.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","1.9696313316451632","-65.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0017 9408 0236 1560 799A","0.9265243958829272","-62.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.5284667595398505","-62.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.693670263527186","-61.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","6.215690152512618","-66.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","3035 15B8 9802 DE90 4000 11E7","0.5645049299419159","-72.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","5.7616318392984684","-58.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0017 9408 0236 1560 799A","0.944932165337555","-62.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","2.9759227284981438","-65.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.779573187648782","-61.0","Thu Feb 18 20:19:00 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.4671075280244255","-61.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","2.1230294104337273","-65.5","Thu Feb 18 20:19:00 CST 2021"
"904.25","E280 1160 6000 0207 A652 5963","0.28838838812250056","-70.0","Thu Feb 18 20:19:00 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.865787059173254","-65.0","Thu Feb 18 20:19:00 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.05522330836388308","-61.5","Thu Feb 18 20:19:00 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","2.270291566070749","-64.5","Thu Feb 18 20:19:00 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","3.0127382674073995","-57.5","Thu Feb 18 20:19:00 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.21475731030398976","-64.5","Thu Feb 18 20:19:00 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.030679615757712823","-61.5","Thu Feb 18 20:19:01 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","2.184388641949153","-64.5","Thu Feb 18 20:19:01 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.3374757733348411","-65.5","Thu Feb 18 20:19:01 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","3.0372819600135696","-57.5","Thu Feb 18 20:19:01 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.896466674930966","-67.0","Thu Feb 18 20:19:01 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","2.086213871524472","-64.5","Thu Feb 18 20:19:01 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.03681553890925539","-61.5","Thu Feb 18 20:19:01 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","3.0127382674073995","-57.0","Thu Feb 18 20:19:01 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.12885438618239387","-65.5","Thu Feb 18 20:19:01 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","5.105088062083414","-67.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","5.516194913236766","-64.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.576932249946439","-59.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A21","5.675728915176872","-70.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","3035 15B8 9802 DE90 4000 11E7","6.209554229361076","-70.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.7732817907958012","-64.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","5.688000761479957","-64.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.5953400194010667","-59.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A21","5.737088146692298","-70.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","E280 1160 6000 0207 A652 5963","0.48473792897186263","-71.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","3035 15B8 9802 DE90 4000 11E7","6.178874613603362","-69.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","E280 1160 6000 0207 A652 5964","2.675262494072558","-64.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.846912868614312","-63.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.5892040962495242","-58.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A21","5.767767762450011","-70.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","5.197126909356553","-59.5","Thu Feb 18 20:19:01 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","5.540738605842936","-65.0","Thu Feb 18 20:19:01 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","5.270757987175063","-59.5","Thu Feb 18 20:19:01 CST 2021"
