"CHANNEL","EPC","PHASE","RSSI","TIME"
"924.75","E200 0000 0000 0000 0000 1A10","1.4787574795217582","-62.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.509437095279471","-66.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","5.743224069843841","-35.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.2762720155208536","-62.0","Thu Feb 18 20:59:57 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","5.7616318392984684","-35.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.6382914814618648","-67.0","Thu Feb 18 20:59:57 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","5.737088146692298","-35.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.3989904785517047","-62.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.6137477888556946","-65.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","5.737088146692298","-35.5","Thu Feb 18 20:59:57 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.4664856332186729","-61.5","Thu Feb 18 20:59:57 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A11","4.828971520263998","-69.0","Thu Feb 18 20:59:57 CST 2021"
"914.75","E280 1160 6000 0207 A652 5963","4.40252486123179","-70.0","Thu Feb 18 20:59:57 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A10","4.743068596142402","-65.5","Thu Feb 18 20:59:57 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","2.3009711818284617","-37.0","Thu Feb 18 20:59:57 CST 2021"
"914.75","E280 1160 6000 0207 A652 5963","4.270602513473625","-70.0","Thu Feb 18 20:59:57 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A11","5.049864753719531","-68.5","Thu Feb 18 20:59:57 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","2.2948352586769194","-37.0","Thu Feb 18 20:59:57 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A10","4.773748211900116","-65.0","Thu Feb 18 20:59:57 CST 2021"
"914.75","E280 1160 6000 0207 A652 5963","1.1658253987930873","-70.0","Thu Feb 18 20:59:57 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","2.282563412373834","-37.0","Thu Feb 18 20:59:57 CST 2021"
