"CHANNEL","EPC","PHASE","RSSI","TIME"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.878214379177777","-63.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.737088146692298","-60.5","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","3.423845118560751","-52.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","3.4177091954092087","-57.5","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","3.2581751934691017","-65.5","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 001D 700E 0086 2100 3443","1.325359400733194","-70.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","3035 15B8 9802 DE90 4000 11E7","0.6933593161243098","-74.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.743224069843841","-61.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","3.436116964863836","-57.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.816855147662351","-62.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","3.3870295796514958","-52.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","3.0925052683774528","-66.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","3035 15B8 9802 DE90 4000 11E7","0.8467573949128739","-74.5","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 001D 700E 0086 2100 3443","1.2333205534600555","-70.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E280 1160 6000 0207 A652 5963","0.760854470791278","-69.5","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","3.2827188860752723","-57.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","2.9697868053466014","-65.5","Thu Feb 18 19:44:37 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","3.368621810196868","-52.0","Thu Feb 18 19:44:37 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.780039608753096","-63.5","Thu Feb 18 19:44:37 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.724816300389213","-61.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 AAA2","1.8223691760081417","-65.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 1A11","2.5464081078901644","-56.5","Thu Feb 18 19:44:37 CST 2021"
"905.75","3008 33B2 DDD9 0140 0000 0000","5.037592907416445","-61.5","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 1A10","2.5034566458293663","-52.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E280 1160 6000 0207 A652 5963","4.865787059173254","-70.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E280 1160 6000 0207 A652 5964","4.608078286808466","-62.5","Thu Feb 18 19:44:37 CST 2021"
"905.75","3008 33B2 DDD9 0140 0000 0000","4.95168998329485","-60.5","Thu Feb 18 19:44:37 CST 2021"
"905.75","E280 1160 6000 0207 A652 5964","4.651029748869264","-62.5","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 1A11","2.5586799541932495","-57.5","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 1A10","2.5341362615870793","-52.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E280 1160 6000 0207 A652 5963","5.086680292628786","-69.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 AAA2","1.9573594853420782","-67.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 1A10","2.4605051837685683","-52.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","3008 33B2 DDD9 0140 0000 0000","4.994641445355648","-61.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 1A11","2.5034566458293663","-57.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E280 1160 6000 0207 A652 5964","4.6448938257177215","-62.0","Thu Feb 18 19:44:37 CST 2021"
"905.75","E200 0000 0000 0000 0000 AAA2","1.7916895602504288","-65.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A10","4.111068511533518","-51.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","E280 1160 6000 0207 A652 5964","5.712544454086128","-63.0","Thu Feb 18 19:44:37 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0000","0.859029241215959","-58.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A11","4.09266074207889","-56.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","E200 0000 0000 0000 0000 AAA1","5.246214294568893","-74.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","E280 1160 6000 0207 A652 5964","5.651185222570702","-63.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A10","4.123340357836604","-51.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","3008 33B2 DDD9 0140 0000 0000","0.7547185476397354","-58.5","Thu Feb 18 19:44:37 CST 2021"
"918.75","E200 0000 0000 0000 0000 1A11","4.104932588381976","-56.5","Thu Feb 18 19:44:37 CST 2021"
