"CHANNEL","EPC","PHASE","RSSI","TIME"
"905.25","3008 33B2 DDD9 0140 0000 0000","0.2270291566070749","-24.5","Thu Feb 18 20:07:01 CST 2021"
"905.25","E200 0000 0000 0000 0000 1A11","2.761165418194154","-64.5","Thu Feb 18 20:07:01 CST 2021"
"905.25","E200 0000 0000 0000 0000 1A10","2.5893595699509624","-59.5","Thu Feb 18 20:07:01 CST 2021"
"905.25","E280 1160 6000 0207 A652 5964","5.436427912266712","-68.0","Thu Feb 18 20:07:01 CST 2021"
"905.25","E280 1160 6000 0207 A652 5964","5.154175447295755","-68.5","Thu Feb 18 20:07:01 CST 2021"
"905.25","E200 0000 0000 0000 0000 1A11","2.7857091108003242","-64.0","Thu Feb 18 20:07:01 CST 2021"
"905.25","3008 33B2 DDD9 0140 0000 0000","0.21475731030398976","-24.5","Thu Feb 18 20:07:01 CST 2021"
"905.25","E200 0000 0000 0000 0000 1A10","2.6568547246179306","-60.0","Thu Feb 18 20:07:01 CST 2021"
"907.25","3008 33B2 DDD9 0140 0000 0000","5.896622148632405","-24.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A10","1.9082721001297376","-60.0","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A11","2.172116795646068","-64.0","Thu Feb 18 20:07:01 CST 2021"
"907.25","E280 1160 6000 0207 A652 5964","4.0987966652304335","-70.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","3008 33B2 DDD9 0140 0000 0000","5.884350302329319","-24.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A10","1.9757672547967058","-60.0","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A11","2.350058567040802","-64.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","E280 1160 6000 0207 A652 5964","4.037437433715008","-70.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","3008 33B2 DDD9 0140 0000 0000","5.890486225480862","-24.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A11","2.073942025221387","-64.0","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A10","1.8837284075235674","-60.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A10","1.88986433067511","-59.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","3008 33B2 DDD9 0140 0000 0000","5.890486225480862","-24.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","E200 0000 0000 0000 0000 1A11","1.9941750242513334","-63.5","Thu Feb 18 20:07:01 CST 2021"
"907.25","E280 1160 6000 0207 A652 5964","4.0558452031696355","-70.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","4.0987966652304335","-65.0","Thu Feb 18 20:07:01 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","2.4175537217077703","-27.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","0.23316507975861744","-72.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","0.6749515466696822","-61.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","E280 1160 6000 0209 5014 ECA0","0.7731263170943632","-71.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","2.423689644859313","-27.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","3.810408277107933","-61.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","4.1172044346850605","-64.0","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","0.1043106935762236","-73.0","Thu Feb 18 20:07:01 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","2.405281875404685","-27.5","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","3.8717675086233583","-61.0","Thu Feb 18 20:07:01 CST 2021"
"919.75","E280 1160 6000 0209 5014 ECA0","0.6994952392758523","-71.0","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","0.07363107781851078","-73.0","Thu Feb 18 20:07:01 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","0.9694758579437253","-65.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","3.3379421944391554","-26.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","4.914874444385594","-60.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E280 1160 6000 0209 5014 ECA0","0.3865631585471816","-72.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA1","5.675728915176872","-73.0","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","5.2339424482658075","-64.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","3.3440781175906977","-26.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","4.9394181369917645","-61.0","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA1","5.927301764390117","-73.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E280 1160 6000 0209 5014 ECA0","0.3865631585471816","-72.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","5.393476450205914","-64.0","Thu Feb 18 20:07:01 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","3.3379421944391554","-26.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","5.0253210611133605","-60.5","Thu Feb 18 20:07:01 CST 2021"
"916.25","E280 1160 6000 0209 5014 ECA0","0.23316507975861744","-72.0","Thu Feb 18 20:07:01 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA1","6.17273869045182","-73.5","Thu Feb 18 20:07:01 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","1.6935147898257479","-28.0","Thu Feb 18 20:07:01 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.8409324191642074","-60.5","Thu Feb 18 20:07:01 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.8777479580734626","-63.5","Thu Feb 18 20:07:01 CST 2021"
"922.75","E280 1160 6000 0209 5014 ECA0","4.994641445355648","-70.5","Thu Feb 18 20:07:01 CST 2021"
"922.75","E200 0000 0000 0000 0000 AAA1","4.430136515413731","-73.5","Thu Feb 18 20:07:01 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","1.6873788666742053","-28.0","Thu Feb 18 20:07:02 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.767301341345697","-63.0","Thu Feb 18 20:07:02 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.6568547246179306","-60.0","Thu Feb 18 20:07:02 CST 2021"
