"CHANNEL","EPC","PHASE","RSSI","TIME"
"908.25","E200 0000 0000 0000 0000 AAA2","0.6013204688511713","-60.5","Thu Feb 18 20:15:45 CST 2021"
"908.25","3008 33B2 DDD9 0140 0000 0000","4.178563666200486","-40.5","Thu Feb 18 20:15:45 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A11","1.88986433067511","-63.0","Thu Feb 18 20:15:45 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A10","1.4603497100671303","-59.0","Thu Feb 18 20:15:45 CST 2021"
"908.25","E280 1160 6000 0209 5014 ECA0","1.748738098189631","-71.5","Thu Feb 18 20:15:45 CST 2021"
"908.25","E280 1160 6000 0207 A652 5964","0.07976700097005335","-69.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","3.0066023442558567","-62.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","2.8102528034064944","-58.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0017 9408 0236 1560 799A","4.061981126321178","-61.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","0.3865631585471816","-43.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E280 1160 6000 0207 A652 5964","4.828971520263998","-68.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 AAA2","5.47937937432751","-66.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0017 9408 0236 1560 799A","3.9147189706841563","-62.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","0.3988350048502667","-43.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","2.8777479580734626","-58.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","2.9022916506796332","-62.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E280 1160 6000 0207 A652 5964","4.957825906446392","-70.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 AAA2","5.3627968344482015","-66.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","2.816388726558037","-58.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","3.0127382674073995","-63.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0017 9408 0236 1560 799A","3.8717675086233583","-61.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","0.39269908169872414","-43.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E280 1160 6000 0207 A652 5964","5.129631754689584","-69.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 AAA2","5.2768939103266055","-65.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 AAA2","5.264622064023521","-65.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0017 9408 0236 1560 799A","3.9085830475326135","-61.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","2.8532042654672924","-57.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","0.380427235395639","-43.0","Thu Feb 18 20:15:45 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","2.8716120349219203","-62.5","Thu Feb 18 20:15:45 CST 2021"
"921.75","E280 1160 6000 0207 A652 5964","4.945554060143307","-70.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.5833791205008576","-40.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","1.0615147052168636","-62.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.8528933180644165","-58.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","5.976389149602458","-60.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E280 1160 6000 0209 5014 ECA0","0.5276893910326605","-72.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","5.792311455056181","-72.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.8222137023067037","-59.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","5.890486225480862","-60.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","1.0062913968529805","-62.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.5772431973493153","-40.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","5.71868037723767","-72.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E280 1160 6000 0209 5014 ECA0","0.5399612373357456","-72.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","5.767767762450011","-59.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.9633399347921826","-62.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.5833791205008576","-40.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.6872233929727672","-59.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","5.872078456026235","-72.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E280 1160 6000 0209 5014 ECA0","0.35588354278946877","-72.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.7301748550335652","-59.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","3.5833791205008576","-40.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","5.7616318392984684","-60.0","Thu Feb 18 20:15:45 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.9265243958829272","-62.5","Thu Feb 18 20:15:45 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","5.71868037723767","-72.5","Thu Feb 18 20:15:45 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","1.1351457830353744","-69.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","2.84706834231575","-59.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","5.227806525114265","-40.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.761165418194154","-60.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.184855063053467","-63.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A20","2.9206994201342606","-66.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","1.0921943209745766","-68.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0207 A652 5963","0.04295146206079795","-70.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","6.264777537724958","-65.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A21","2.6691265709210157","-70.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","3.018874190558942","-65.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A20","2.7550294950426117","-65.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","5.246214294568893","-40.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.7979809571034093","-61.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","2.8716120349219203","-59.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","0.9387962421860124","-68.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.184855063053467","-64.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0207 A652 5963","0.07363107781851078","-70.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","5.246214294568893","-40.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.8716120349219203","-60.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","5.074408446325701","-63.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","2.8777479580734626","-59.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A20","3.0127382674073995","-65.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","3.0802334220743677","-64.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","0.9081166264282996","-69.0","Thu Feb 18 20:15:46 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A21","2.730485802436441","-70.5","Thu Feb 18 20:15:46 CST 2021"
"904.25","3035 15B8 9802 DE90 4000 11E7","0.4295146206079795","-71.5","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.3129320807286708","-63.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.9513790358919736","-41.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.878058905476339","-60.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.03681553890925539","-59.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","5.405748296509","-73.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.25770877236478773","-63.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.9636508821950587","-41.5","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.006135923151542565","-59.5","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.804427827657828","-59.5","Thu Feb 18 20:15:46 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","5.460971604872882","-73.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","4.718524903536232","-60.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","2.9513790358919736","-41.5","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","0.02454369260617026","-59.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","5.399612373357457","-73.0","Thu Feb 18 20:15:46 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.18407769454627693","-63.5","Thu Feb 18 20:15:46 CST 2021"
"912.25","E280 1160 6000 0209 5014 ECA0","5.21553467881118","-71.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.3989904785517047","-56.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","5.773903685601553","-43.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0017 9408 0236 1560 799A","1.9144080232812801","-60.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.4051264017032472","-61.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E280 1160 6000 0207 A652 5964","0.22089323345553233","-71.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0017 9408 0236 1560 799A","1.9757672547967058","-61.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.4358060174609601","-58.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","5.737088146692298","-43.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.4542137869155878","-62.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","3035 15B8 9802 DE90 4000 11E7","3.2581751934691017","-67.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E280 1160 6000 0209 5014 ECA0","0.0","-74.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","6.14819499784565","-67.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","0.14112623248547898","-66.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.552388557340269","-62.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","5.767767762450011","-43.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.4173982480063325","-58.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0017 9408 0236 1560 799A","1.9205439464328227","-61.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","3035 15B8 9802 DE90 4000 11E7","3.2459033471660166","-67.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.4910293258248433","-62.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.4603497100671303","-57.0","Thu Feb 18 20:15:46 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","5.7616318392984684","-43.5","Thu Feb 18 20:15:46 CST 2021"
"925.25","E200 0017 9408 0236 1560 799A","1.9757672547967058","-60.0","Thu Feb 18 20:15:46 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","5.540738605842936","-72.5","Thu Feb 18 20:15:46 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","0.6994952392758523","-63.0","Thu Feb 18 20:15:46 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","3.2581751934691017","-41.0","Thu Feb 18 20:15:46 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","5.289165756629691","-59.5","Thu Feb 18 20:15:46 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","0.4172427743048944","-59.0","Thu Feb 18 20:15:46 CST 2021"
