"CHANNEL","EPC","PHASE","RSSI","TIME"
"911.75","E200 0000 0000 0000 0000 1A21","0.2945243112740431","-67.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","0.35588354278946877","-63.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","0.6504078540635119","-60.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","0.3436116964863836","-41.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","1.564660403643354","-72.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A21","0.11044661672776616","-67.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","0.34974761963792617","-41.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","0.380427235395639","-63.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","3.2520392703175593","-67.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","0.5092816215780329","-60.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","1.8100973297050567","-68.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","0.25157284921324513","-71.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","0.6994952392758523","-60.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","0.3436116964863836","-41.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A21","0.3190680038802134","-67.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","0.521553467881118","-63.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","3.4177091954092087","-68.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","1.564660403643354","-72.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","0.3374757733348411","-41.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","0.30066023442558565","-62.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","0.8528933180644165","-60.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A21","0.1595340019401067","-67.5","Thu Feb 18 21:02:47 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","3.6386024288647407","-69.0","Thu Feb 18 21:02:47 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","1.6873788666742053","-72.0","Thu Feb 18 21:02:47 CST 2021"
"910.75","E280 1160 6000 0209 5014 ECA0","4.196971435655114","-68.5","Thu Feb 18 21:02:47 CST 2021"
"910.75","E200 0000 0000 0000 0000 1A20","0.9142525495798421","-63.0","Thu Feb 18 21:02:47 CST 2021"
