"CHANNEL","EPC","PHASE","RSSI","TIME"
"909.75","E200 0000 0000 0000 0000 1A21","1.8775924843720249","-66.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","3008 33B2 DDD9 0140 0000 0000","0.3374757733348411","-40.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 1A11","1.0737865515199487","-65.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 1A20","1.9880391010997909","-61.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 1A10","0.8099418560036186","-61.5","Thu Feb 18 20:12:49 CST 2021"
"909.75","E280 1160 6000 0207 A652 5964","2.3623304133438876","-69.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 AAA2","1.8837284075235674","-59.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E280 1160 6000 0209 5014 ECA0","5.086680292628786","-69.5","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 1A20","1.9512235621905356","-60.5","Thu Feb 18 20:12:49 CST 2021"
"909.75","3008 33B2 DDD9 0140 0000 0000","0.3313398501832985","-40.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 1A21","1.4480778637640452","-65.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 AAA2","1.9634954084936207","-58.5","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 1A11","1.337631247036279","-65.5","Thu Feb 18 20:12:49 CST 2021"
"909.75","E200 0000 0000 0000 0000 1A10","0.7976700097005334","-61.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E280 1160 6000 0207 A652 5964","2.3930100291016","-69.0","Thu Feb 18 20:12:49 CST 2021"
"909.75","E280 1160 6000 0209 5014 ECA0","5.270757987175063","-70.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","2.773437264497239","-44.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.8714565612204823","-62.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0017 9408 0236 1560 799A","2.8777479580734626","-63.0","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.7732817907958012","-58.0","Thu Feb 18 20:12:49 CST 2021"
"924.75","E280 1160 6000 0207 A652 5964","5.859806609723149","-72.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E280 1160 6000 0209 5014 ECA0","1.4296700943094176","-72.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.7794177139473437","-57.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.8223691760081417","-62.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","2.767301341345697","-44.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0017 9408 0236 1560 799A","3.0495538063166547","-63.0","Thu Feb 18 20:12:49 CST 2021"
"924.75","E280 1160 6000 0209 5014 ECA0","1.2701360923693108","-73.0","Thu Feb 18 20:12:49 CST 2021"
"924.75","E280 1160 6000 0207 A652 5964","2.6875343403756435","-72.0","Thu Feb 18 20:12:49 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","2.7550294950426117","-44.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0017 9408 0236 1560 799A","2.791845033951867","-63.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.761009944492716","-58.0","Thu Feb 18 20:12:49 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.718058482431918","-62.0","Thu Feb 18 20:12:49 CST 2021"
"924.75","E280 1160 6000 0207 A652 5964","2.2212041808584084","-70.5","Thu Feb 18 20:12:49 CST 2021"
"924.75","E280 1160 6000 0209 5014 ECA0","1.3192234775816514","-72.5","Thu Feb 18 20:12:49 CST 2021"
