"CHANNEL","EPC","PHASE","RSSI","TIME"
"924.75","E280 1160 6000 0207 A652 5964","2.6875343403756435","-63.0","Thu Feb 18 21:08:31 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","0.47860200582032003","-60.0","Thu Feb 18 21:08:31 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A20","5.5714182216006485","-63.0","Thu Feb 18 21:08:31 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A21","5.964117303299373","-67.5","Thu Feb 18 21:08:31 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","5.780039608753096","-58.0","Thu Feb 18 21:08:31 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","0.4111068511533518","-55.5","Thu Feb 18 21:08:31 CST 2021"
"924.75","E200 0000 0000 0000 0000 AAA1","0.5460971604872883","-72.0","Thu Feb 18 21:08:31 CST 2021"
"924.75","E200 0017 9408 0236 1560 799A","4.368777283898306","-64.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 AAA2","3.0802334220743677","-64.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","2.429825568010856","-58.0","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A10","4.424000592262189","-56.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","E280 1160 6000 0207 A652 5964","1.1351457830353744","-62.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A11","4.577398671050753","-60.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 AAA2","6.013204688511713","-66.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","E280 1160 6000 0207 A652 5964","1.0615147052168636","-62.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","2.399145952253143","-58.0","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 AAA2","2.9022916506796332","-65.0","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A10","4.356505437595221","-56.0","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A11","4.534447208989955","-60.5","Thu Feb 18 21:08:31 CST 2021"
"914.75","E280 1160 6000 0207 A652 5964","1.3314953238847365","-63.0","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A11","4.405592822807561","-61.0","Thu Feb 18 21:08:31 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A10","4.338097668140593","-56.0","Thu Feb 18 21:08:31 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","2.435961491162398","-58.0","Thu Feb 18 21:08:31 CST 2021"
