"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"921.75","-17.0625","3008 33B2 DDD9 0140 0000 0040","5.773903685601553","-53.0","2021-03-27 23:44:44.639"
"921.75","-4.875","3008 33B2 DDD9 0140 0000 0040","5.773903685601553","-53.0","2021-03-27 23:44:44.66"
"921.75","-2.4375","3008 33B2 DDD9 0140 0000 0040","5.737088146692298","-53.0","2021-03-27 23:44:44.716"
"921.75","29.25","3008 33B2 DDD9 0140 0000 0040","5.663457068873787","-53.0","2021-03-27 23:44:44.737"
"917.75","9.75","3008 33B2 DDD9 0140 0000 0040","0.8713010875190442","-53.0","2021-03-27 23:44:44.814"
"917.75","-7.3125","3008 33B2 DDD9 0140 0000 0040","0.8713010875190442","-53.0","2021-03-27 23:44:44.835"
"917.75","2.4375","3008 33B2 DDD9 0140 0000 0040","0.8344855486097889","-53.0","2021-03-27 23:44:44.891"
"917.75","12.1875","3008 33B2 DDD9 0140 0000 0040","0.8222137023067037","-53.5","2021-03-27 23:44:44.913"
"920.25","0.0","3008 33B2 DDD9 0140 0000 0040","6.215690152512618","-53.5","2021-03-27 23:44:44.966"
"920.25","-21.9375","3008 33B2 DDD9 0140 0000 0040","0.006135923151542565","-53.5","2021-03-27 23:44:44.989"
"920.25","-14.625","3008 33B2 DDD9 0140 0000 0040","6.2463697682703305","-53.5","2021-03-27 23:44:45.041"
"920.25","34.125","3008 33B2 DDD9 0140 0000 0040","6.2034183062095325","-53.5","2021-03-27 23:44:45.064"
"920.25","-19.5","3008 33B2 DDD9 0140 0000 0040","6.2463697682703305","-53.5","2021-03-27 23:44:45.118"
"920.25","31.6875","3008 33B2 DDD9 0140 0000 0040","6.14819499784565","-53.0","2021-03-27 23:44:45.14"
"918.25","-7.3125","3008 33B2 DDD9 0140 0000 0040","0.6994952392758523","-53.0","2021-03-27 23:44:45.217"
"918.25","7.3125","3008 33B2 DDD9 0140 0000 0040","0.662679700366597","-53.0","2021-03-27 23:44:45.239"
"918.25","4.875","3008 33B2 DDD9 0140 0000 0040","0.6320000846088841","-53.0","2021-03-27 23:44:45.292"
"918.25","24.375","3008 33B2 DDD9 0140 0000 0040","0.5890486225480862","-53.0","2021-03-27 23:44:45.316"
"908.25","21.9375","3008 33B2 DDD9 0140 0000 0040","3.792000507653305","-54.5","2021-03-27 23:44:45.368"
"908.25","0.0","C200 1001 2001 E054 B451 0004","6.270913460876501","-62.0","2021-03-27 23:44:45.385"
"908.25","-4.875","3008 33B2 DDD9 0140 0000 0040","3.80427235395639","-54.5","2021-03-27 23:44:45.402"
"908.25","-0.625","C200 1001 2001 E054 B451 0004","0.0","-62.0","2021-03-27 23:44:45.414"
"908.25","-9.75","3008 33B2 DDD9 0140 0000 0040","3.8533597391687304","-54.5","2021-03-27 23:44:45.464"
"908.25","0.125","C200 1001 2001 E054 B451 0004","6.2463697682703305","-62.0","2021-03-27 23:44:45.475"
"908.25","21.9375","3008 33B2 DDD9 0140 0000 0040","3.749049045592507","-54.5","2021-03-27 23:44:45.496"
"908.25","0.25","C200 1001 2001 E054 B451 0004","0.006135923151542565","-62.0","2021-03-27 23:44:45.516"
"908.25","-24.375","3008 33B2 DDD9 0140 0000 0040","3.8410878928656453","-54.5","2021-03-27 23:44:45.56"
"914.75","24.375","3008 33B2 DDD9 0140 0000 0040","1.7916895602504288","-53.0","2021-03-27 23:44:45.591"
"914.75","-2.4375","3008 33B2 DDD9 0140 0000 0040","1.8346410223112268","-53.0","2021-03-27 23:44:45.644"
"914.75","-17.0625","3008 33B2 DDD9 0140 0000 0040","1.846912868614312","-53.0","2021-03-27 23:44:45.667"
"914.75","-7.3125","3008 33B2 DDD9 0140 0000 0040","1.846912868614312","-53.0","2021-03-27 23:44:45.72"
"914.75","7.3125","3008 33B2 DDD9 0140 0000 0040","1.8285050991596843","-53.0","2021-03-27 23:44:45.742"
"924.75","-2.4375","3008 33B2 DDD9 0140 0000 0040","4.841243366567084","-54.0","2021-03-27 23:44:45.797"
"924.75","-19.5","3008 33B2 DDD9 0140 0000 0040","4.853515212870168","-53.5","2021-03-27 23:44:45.818"
"924.75","-14.625","3008 33B2 DDD9 0140 0000 0040","4.884194828627882","-53.5","2021-03-27 23:44:45.872"
"924.75","-17.0625","3008 33B2 DDD9 0140 0000 0040","4.871922982324796","-54.0","2021-03-27 23:44:45.893"
"924.75","-9.75","3008 33B2 DDD9 0140 0000 0040","4.828971520263998","-53.5","2021-03-27 23:44:45.948"
"924.75","-4.875","3008 33B2 DDD9 0140 0000 0040","4.8351074434155406","-53.5","2021-03-27 23:44:45.97"
"913.75","14.625","3008 33B2 DDD9 0140 0000 0040","2.1475731030398975","-53.5","2021-03-27 23:44:46.041"
"913.75","21.9375","3008 33B2 DDD9 0140 0000 0040","2.141437179888355","-54.0","2021-03-27 23:44:46.064"
"913.75","14.625","3008 33B2 DDD9 0140 0000 0040","2.1598449493429825","-54.0","2021-03-27 23:44:46.117"
"913.75","7.3125","3008 33B2 DDD9 0140 0000 0040","2.1353012567368124","-53.5","2021-03-27 23:44:46.139"
"925.25","0.0","3008 33B2 DDD9 0140 0000 0040","4.6878452877785195","-54.0","2021-03-27 23:44:46.194"
"925.25","-2.4375","3008 33B2 DDD9 0140 0000 0040","4.724660826687775","-54.5","2021-03-27 23:44:46.218"
"925.25","14.625","3008 33B2 DDD9 0140 0000 0040","4.681709364626977","-54.5","2021-03-27 23:44:46.273"
"925.25","12.1875","3008 33B2 DDD9 0140 0000 0040","4.675573441475434","-54.0","2021-03-27 23:44:46.296"
"925.25","-4.875","3008 33B2 DDD9 0140 0000 0040","4.700117134081604","-54.0","2021-03-27 23:44:46.348"
"925.25","34.125","3008 33B2 DDD9 0140 0000 0040","4.620350133111551","-53.5","2021-03-27 23:44:46.371"
"915.25","9.75","3008 33B2 DDD9 0140 0000 0040","1.6751070203711202","-53.5","2021-03-27 23:44:46.441"
"915.25","9.75","3008 33B2 DDD9 0140 0000 0040","1.6566992509164924","-53.5","2021-03-27 23:44:46.465"
"915.25","19.5","3008 33B2 DDD9 0140 0000 0040","1.6812429435226628","-53.5","2021-03-27 23:44:46.518"
"915.25","17.0625","3008 33B2 DDD9 0140 0000 0040","1.6505633277649499","-53.5","2021-03-27 23:44:46.539"
"911.75","4.875","3008 33B2 DDD9 0140 0000 0040","2.748893571891069","-53.5","2021-03-27 23:44:46.599"
"911.75","-9.75","3008 33B2 DDD9 0140 0000 0040","2.804116880254952","-53.5","2021-03-27 23:44:46.622"
"911.75","12.1875","3008 33B2 DDD9 0140 0000 0040","2.730485802436441","-54.0","2021-03-27 23:44:46.673"
"911.75","-4.875","3008 33B2 DDD9 0140 0000 0040","2.779573187648782","-53.5","2021-03-27 23:44:46.698"
"911.75","12.1875","3008 33B2 DDD9 0140 0000 0040","2.748893571891069","-54.0","2021-03-27 23:44:46.749"
