"CHANNEL","EPC","PHASE","RSSI"
"920.75","E200 0000 0000 0000 0000 1A11","4.4362724385652745","-66.0"
"920.75","E200 0000 0000 0000 0000 1A20","4.417864669110647","-66.5"
"920.75","E280 1160 6000 0207 A652 516D","6.264777537724958","-34.0"
"920.75","E200 001D 700E 0093 2100 41FE","5.9518454569962875","-63.0"
"918.75","E200 0000 0000 0000 0000 1A21","5.565282298449106","-71.0"
"918.75","E200 0000 0000 0000 0000 AAA1","5.872078456026235","-75.0"
"918.75","E280 1160 6000 0207 A652 5964","1.761009944492716","-73.0"
"918.75","E200 0000 0000 0000 0000 1A20","5.553010452146021","-65.5"
"918.75","E200 0000 0000 0000 0000 1A10","4.9823695990525625","-62.5"
"918.75","E280 1160 6000 0207 A652 516D","0.521553467881118","-33.5"
"918.75","E200 0000 0000 0000 0000 1A11","5.166447293598839","-66.5"
"918.75","E200 001D 700E 0093 2100 41FE","1.0615147052168636","-63.0"
"918.75","E200 001D 700E 0111 2100 52AB","1.7119225592803755","-62.0"
"918.75","E280 6894 0000 4004 5E83 9511","1.509437095279471","-74.5"
"918.75","E280 1160 6000 0207 A652 5964","4.908738521234052","-73.0"
"918.75","E200 0000 0000 0000 0000 AAA1","5.841398840268521","-75.0"
"918.75","E200 001D 700E 0111 2100 52AB","1.718058482431918","-62.0"
"918.75","E200 0000 0000 0000 0000 1A10","4.914874444385594","-63.0"
"918.75","E200 0000 0000 0000 0000 1A20","5.460971604872882","-65.5"
"918.75","E280 1160 6000 0207 A652 516D","0.5276893910326605","-33.5"
"918.75","E200 0000 0000 0000 0000 1A11","4.921010367537137","-66.5"
"918.75","E200 001D 700E 0093 2100 41FE","1.086058397823034","-63.5"
"918.75","E280 1160 6000 0207 A652 5964","4.798291904506286","-73.0"
"908.25","E200 001D 700E 0093 2100 41FE","1.9205439464328227","-63.0"
"908.25","E280 1160 6000 0207 A652 516D","3.3318062712876126","-31.0"
"908.25","E200 0000 0000 0000 0000 1A10","1.7303303287350031","-63.5"
"908.25","E200 0000 0000 0000 0000 1A21","5.1725832167503825","-68.5"
"908.25","E200 0000 0000 0000 0000 1A20","4.859651136021712","-64.5"
"908.25","E200 0000 0000 0000 0000 1A11","5.252350217720435","-68.0"
"908.25","E200 001D 700E 0093 2100 41FE","2.024854640009046","-62.5"
"908.25","E200 0000 0000 0000 0000 1A10","1.7671458676442586","-63.5"
"908.25","E280 1160 6000 0207 A652 516D","3.356349963893783","-31.0"
"908.25","E200 0000 0000 0000 0000 1A20","4.994641445355648","-64.0"
"908.25","E200 0000 0000 0000 0000 1A21","5.381204603902829","-67.5"
"908.25","E200 0000 0000 0000 0000 1A10","1.3130875544301088","-63.5"
"908.25","E280 1160 6000 0207 A652 516D","3.3440781175906977","-31.0"
"908.25","E200 0000 0000 0000 0000 1A11","1.748738098189631","-67.0"
"908.25","E200 0000 0000 0000 0000 1A20","4.798291904506286","-64.0"
"908.25","E200 001D 700E 0093 2100 41FE","2.061670178918302","-63.0"
"908.25","E200 0000 0000 0000 0000 1A21","5.356660911296659","-65.5"
"908.25","E280 1160 6000 0209 5014 ECA0","5.982525072754001","-68.0"
"908.25","E200 0000 0000 0000 0000 1A20","4.804427827657828","-63.0"
"908.25","E200 0000 0000 0000 0000 1A10","1.7241944055834606","-63.5"
"908.25","E280 1160 6000 0207 A652 516D","3.3379421944391554","-31.0"
"908.25","E200 0000 0000 0000 0000 1A21","5.049864753719531","-66.5"
