"CHANNEL","EPC","PHASE","RSSI"
"920.25","E200 0000 0000 0000 0000 AAA2","4.331961744989051","-66.5"
"920.25","E200 001D 700E 0093 2100 41FE","5.957981380147831","-67.5"
"920.25","E280 1160 6000 0209 5014 ECA0","0.8835729338221293","-72.0"
"920.25","E280 1160 6000 0209 5015 02A1","1.1903690913992575","-75.0"
"920.25","E200 0000 0000 0000 0000 AAA2","4.503767593232243","-66.5"
"920.25","E200 0000 0000 0000 0000 1A10","4.049709280018092","-65.5"
"920.25","E280 1160 6000 0207 A652 516D","4.693981210930062","-48.0"
"920.25","E280 1160 6000 0207 A652 5964","4.111068511533518","-63.5"
"920.25","3039 6062 03C1 DF81 968A 3967","4.595806440505381","-60.5"
"920.25","E200 001D 700E 0093 2100 41FE","6.031612457966341","-67.5"
"920.25","E200 0017 9408 0236 1560 799A","3.509748042682347","-65.5"
"913.25","E280 1160 6000 0209 5014 ECA0","5.240078371417351","-68.0"
"913.25","E280 1160 6000 0207 A652 516D","0.9265243958829272","-46.0"
"913.25","E280 1160 6000 0209 5014 ECA0","2.055534255766759","-67.5"
"913.25","E280 1160 6000 0207 A652 5964","1.1780972450961724","-64.0"
"913.25","E200 0017 9408 0236 1560 799A","4.822835597112456","-63.0"
"913.25","3039 6062 03C1 DF81 968A 3967","2.4850488763747385","-62.5"
"913.25","E200 0000 0000 0000 0000 1A10","5.577554144752192","-67.5"
"913.25","E200 001D 700E 0093 2100 41FE","1.1596894756415448","-67.0"
"913.25","E280 1160 6000 0207 A652 5964","1.2517283229146832","-64.0"
"913.25","E280 1160 6000 0207 A652 516D","0.9019807032767571","-46.0"
"913.25","E200 0000 0000 0000 0000 1A10","5.356660911296659","-67.5"
"913.25","3039 6062 03C1 DF81 968A 3967","2.337786720737717","-62.5"
"913.25","E200 0017 9408 0236 1560 799A","4.7307967498393175","-63.0"
"913.25","E280 1160 6000 0209 5014 ECA0","5.283029833478148","-68.0"
"913.25","E200 001D 700E 0093 2100 41FE","1.1719613219446299","-67.0"
"913.25","E200 001D 2610 0106 1750 4D39","5.258486140871978","-72.0"
"913.25","E200 0017 9408 0236 1560 799A","4.804427827657828","-63.0"
"913.25","3039 6062 03C1 DF81 968A 3967","2.5034566458293663","-62.0"
"913.25","E280 1160 6000 0207 A652 516D","0.9019807032767571","-46.0"
"913.25","E280 1160 6000 0209 5014 ECA0","2.2518837966161214","-66.0"
"913.25","E280 1160 6000 0207 A652 5964","1.1965050145508","-64.5"
"913.25","E200 0000 0000 0000 0000 1A10","5.71868037723767","-67.5"
"913.25","E200 001D 700E 0093 2100 41FE","1.1658253987930873","-67.0"
"912.75","E200 0017 9408 0236 1560 799A","5.098952138931871","-63.0"
"912.75","E280 1160 6000 0207 A652 5964","1.3928545554001621","-64.5"
"912.75","E280 1160 6000 0207 A652 516D","1.0799224746714913","-45.5"
"912.75","E280 1160 6000 0209 5014 ECA0","2.270291566070749","-66.0"
"912.75","3039 6062 03C1 DF81 968A 3967","2.890019804376548","-63.5"
"912.75","E200 0000 0000 0000 0000 1A10","5.632777453116074","-68.0"
"912.75","E200 001D 700E 0093 2100 41FE","4.663301595172349","-67.0"
"912.75","E280 1160 6000 0207 A652 5964","1.509437095279471","-64.5"
"912.75","E280 1160 6000 0207 A652 516D","1.1044661672776617","-45.5"
"912.75","3039 6062 03C1 DF81 968A 3967","2.9084275738311756","-63.5"
"912.75","E200 0017 9408 0236 1560 799A","4.970097752749477","-63.0"
"912.75","E200 0000 0000 0000 0000 1A10","5.632777453116074","-67.5"
"912.75","E280 1160 6000 0209 5014 ECA0","2.399145952253143","-65.5"
"912.75","E200 001D 700E 0093 2100 41FE","4.595806440505381","-67.0"
"912.75","E280 1160 6000 0207 A652 516D","1.086058397823034","-45.5"
"912.75","E280 1160 6000 0209 5014 ECA0","2.2948352586769194","-66.5"
"912.75","E280 1160 6000 0207 A652 5964","1.2762720155208536","-64.5"
"912.75","E200 0017 9408 0236 1560 799A","5.049864753719531","-62.5"
"912.75","3039 6062 03C1 DF81 968A 3967","2.6813984172241008","-63.5"
"912.75","E200 001D 700E 0093 2100 41FE","4.614214209960009","-67.0"
"912.75","E200 0000 0000 0000 0000 1A10","5.792311455056181","-69.0"
"902.75","E200 0000 0000 0000 0000 1A10","3.442252888015379","-66.0"
"902.75","E280 1160 6000 0207 A652 5964","5.47937937432751","-65.0"
"902.75","E280 1160 6000 0207 A652 516D","4.442408361716817","-45.0"
"902.75","E280 1160 6000 0209 5014 ECA0","2.9943304979527716","-65.5"
"902.75","E200 0000 0000 0000 0000 AAA2","4.264466590322082","-62.5"
"902.75","3039 6062 03C1 DF81 968A 3967","2.2150682577068657","-66.0"
"902.75","E200 0000 0000 0000 0000 AAA1","0.6442719309119693","-72.0"
"902.75","E280 1160 6000 0209 5014 ECA0","3.2336315008629315","-66.5"
"902.75","E200 0000 0000 0000 0000 1A10","3.3318062712876126","-65.5"
"902.75","E280 1160 6000 0207 A652 516D","4.4362724385652745","-45.0"
"902.75","3039 6062 03C1 DF81 968A 3967","2.2457478734645786","-65.0"
"902.75","E200 0000 0000 0000 0000 AAA2","4.166291819897402","-63.5"
"902.75","E200 0017 9408 0236 1560 799A","1.662835174068035","-65.5"
"902.75","E280 1160 6000 0207 A652 5964","5.522330836388308","-66.0"
"902.75","E200 0000 0000 0000 0000 AAA1","0.5031456984264903","-72.5"
"902.75","E280 1160 6000 0207 A652 5964","5.2768939103266055","-65.5"
"902.75","3039 6062 03C1 DF81 968A 3967","2.6200391857086753","-66.0"
"902.75","E280 1160 6000 0207 A652 516D","4.448544284868359","-44.5"
"902.75","E200 0000 0000 0000 0000 1A10","3.104777114680538","-66.5"
"902.75","E280 1160 6000 0209 5014 ECA0","2.6200391857086753","-65.5"
"902.75","E200 0000 0000 0000 0000 AAA2","3.9453985864418692","-64.0"
"902.75","E280 1160 6000 0209 5014 D8C1","2.2396119503130363","-73.5"
"926.25","E280 1160 6000 0209 5015 02A1","0.8651651643675016","-71.5"
"926.25","E280 1160 6000 0207 A652 516D","2.6998061866787286","-49.0"
"926.25","E200 0000 0000 0000 0000 1A10","1.6014759425526093","-63.5"
"926.25","3039 6062 03C1 DF81 968A 3967","1.2087768608538851","-59.0"
"926.25","E280 1160 6000 0207 A652 5964","0.760854470791278","-65.0"
"926.25","E200 0000 0000 0000 0000 AAA2","0.9265243958829272","-63.0"
"926.25","E280 1160 6000 0209 5015 02A1","1.0615147052168636","-72.5"
"926.25","E200 0000 0000 0000 0000 1A11","4.552854978444583","-68.0"
"926.25","E280 1160 6000 0207 A652 516D","2.705942109830271","-49.0"
"926.25","3039 6062 03C1 DF81 968A 3967","1.184233168247715","-59.0"
"926.25","E280 1160 6000 0207 A652 5964","0.7976700097005334","-65.5"
"926.25","E200 0000 0000 0000 0000 AAA2","1.2210487071569704","-63.0"
"926.25","E200 0000 0000 0000 0000 1A10","4.675573441475434","-64.0"
"926.25","E200 0000 0000 0000 0000 1A11","4.632621979414636","-68.5"
"926.25","E280 1160 6000 0209 5015 02A1","1.1228739367322893","-72.5"
"926.25","E200 0000 0000 0000 0000 1A10","1.2087768608538851","-63.5"
"926.25","E200 0000 0000 0000 0000 AAA2","1.0246991663076084","-63.0"
"926.25","E280 1160 6000 0207 A652 516D","2.693670263527186","-49.0"
"926.25","E200 0000 0000 0000 0000 1A11","1.6137477888556946","-68.0"
"926.25","E280 1160 6000 0207 A652 5964","0.5338253141842031","-65.5"
"926.25","3039 6062 03C1 DF81 968A 3967","1.2701360923693108","-59.0"
"921.75","E280 1160 6000 0209 5014 ECA0","5.979457111178229","-71.5"
"921.75","E200 0017 9408 0236 1560 799A","5.8659425328746915","-65.5"
"921.75","E280 1160 6000 0207 A652 5964","3.074097498922825","-63.0"
"921.75","E280 1160 6000 0207 A652 516D","4.239922897715912","-48.0"
"921.75","E200 0000 0000 0000 0000 AAA2","3.5956509668039427","-65.0"
"921.75","E200 0000 0000 0000 0000 1A10","3.380893656499953","-64.5"
"921.75","3039 6062 03C1 DF81 968A 3967","3.4913402732277192","-60.5"
"921.75","E280 1160 6000 0209 5014 ECA0","6.191146459906448","-72.0"
"921.75","E280 1160 6000 0209 5015 02A1","0.1595340019401067","-73.5"
"921.75","E280 1160 6000 0207 A652 516D","4.246058820867455","-48.0"
"921.75","E280 1160 6000 0207 A652 5964","3.1968159619536762","-63.0"
"921.75","E200 0000 0000 0000 0000 AAA2","3.497476196379262","-65.5"
"921.75","3039 6062 03C1 DF81 968A 3967","3.5895150436524004","-60.5"
"921.75","E200 0000 0000 0000 0000 1A10","3.5342917352885173","-65.5"
"921.75","E280 1160 6000 0209 5014 ECA0","5.970253226450915","-72.0"
"916.25","E280 1160 6000 0207 A652 5964","6.031612457966341","-64.5"
"916.25","3039 6062 03C1 DF81 968A 3967","0.6933593161243098","-62.0"
"916.25","E280 1160 6000 0207 A652 516D","6.117515382087937","-47.0"
"916.25","E200 0000 0000 0000 0000 1A10","4.970097752749477","-69.0"
"916.25","E280 1160 6000 0209 5014 ECA0","6.191146459906448","-69.5"
"916.25","E200 001D 700E 0093 2100 41FE","5.583690067903734","-67.0"
"916.25","E200 0000 0000 0000 0000 1A10","4.7860200582032","-68.5"
"916.25","3039 6062 03C1 DF81 968A 3967","0.7240389318820226","-62.0"
"916.25","E280 1160 6000 0207 A652 5964","6.074563920027139","-65.0"
"916.25","E280 1160 6000 0207 A652 516D","6.062292073724054","-47.0"
"916.25","E280 1160 6000 0209 5014 ECA0","0.28225246497095796","-68.5"
"916.25","E200 001D 700E 0093 2100 41FE","5.540738605842936","-67.0"
"916.25","E280 1160 6000 0207 A652 516D","6.056156150572511","-47.0"
"916.25","E200 0000 0000 0000 0000 1A10","5.043728830567988","-67.0"
"916.25","E200 001D 700E 0093 2100 41FE","2.184388641949153","-66.0"
"916.25","E200 0017 9408 0236 1560 799A","2.6323110320117604","-63.0"
"916.25","3039 6062 03C1 DF81 968A 3967","0.6994952392758523","-62.0"
"916.25","E280 1160 6000 0207 A652 5964","6.240233845118788","-64.0"
"916.25","E280 1160 6000 0209 5014 ECA0","0.3374757733348411","-69.0"
"910.75","3039 6062 03C1 DF81 968A 3967","4.025165587411922","-63.5"
"910.75","E200 0017 9408 0236 1560 799A","6.22182607566416","-64.5"
"910.75","E280 1160 6000 0207 A652 5964","2.110757564130642","-65.0"
"910.75","E280 1160 6000 0207 A652 516D","1.7855536370988863","-45.5"
"910.75","E280 1160 6000 0209 5014 ECA0","3.9208548938356986","-65.5"
"910.75","E200 0000 0000 0000 0000 1A10","6.092971689481767","-65.0"
"910.75","E280 1160 6000 0209 5014 ECA0","3.761320891895592","-65.5"
"910.75","E200 0017 9408 0236 1560 799A","6.22182607566416","-64.0"
"910.75","E280 1160 6000 0207 A652 516D","1.7855536370988863","-45.0"
"910.75","E280 1160 6000 0207 A652 5964","2.2396119503130363","-65.0"
"910.75","3039 6062 03C1 DF81 968A 3967","4.166291819897402","-63.5"
"910.75","E200 0000 0000 0000 0000 1A10","6.277049384028044","-68.5"
"910.75","E280 1160 6000 0207 A652 5964","2.2396119503130363","-64.5"
"910.75","E280 1160 6000 0207 A652 516D","1.7855536370988863","-45.0"
"910.75","3039 6062 03C1 DF81 968A 3967","4.221515128261284","-64.5"
"910.75","E200 0000 0000 0000 0000 1A10","0.04908738521234052","-66.5"
"910.75","E280 1160 6000 0209 5014 ECA0","3.785864584501762","-66.0"
"910.75","E200 0017 9408 0236 1560 799A","6.043884304269426","-63.5"
"910.75","E200 001D 700E 0093 2100 41FE","5.896622148632405","-67.0"
"910.75","E280 1160 6000 0207 A652 5964","2.1966604882522383","-66.0"
"910.75","E200 0017 9408 0236 1560 799A","6.22182607566416","-64.0"
"910.75","E280 1160 6000 0207 A652 516D","1.7916895602504288","-45.0"
"910.75","3039 6062 03C1 DF81 968A 3967","4.1601558967458585","-63.0"
"910.75","E280 1160 6000 0209 5014 ECA0","3.834951969714103","-66.5"
"910.75","E200 001D 700E 0093 2100 41FE","5.841398840268521","-66.5"
"913.75","E280 1160 6000 0207 A652 5964","0.7363107781851077","-64.5"
"913.75","E280 1160 6000 0207 A652 516D","0.7424467013366504","-46.5"
"913.75","E200 001D 700E 0093 2100 41FE","4.049709280018092","-65.0"
"913.75","E280 1160 6000 0209 5014 ECA0","1.7671458676442586","-66.5"
"913.75","3039 6062 03C1 DF81 968A 3967","2.2089323345553233","-62.5"
"913.75","E200 0017 9408 0236 1560 799A","4.479223900626073","-63.0"
"913.75","E200 001D 700E 0093 2100 41FE","3.822680123411018","-65.0"
"913.75","E200 0017 9408 0236 1560 799A","4.362641360746763","-62.5"
"913.75","E280 1160 6000 0207 A652 516D","0.7363107781851077","-46.5"
"913.75","3039 6062 03C1 DF81 968A 3967","2.1966604882522383","-62.0"
"913.75","E280 1160 6000 0207 A652 5964","0.944932165337555","-65.0"
"913.75","E200 0000 0000 0000 0000 1A10","5.890486225480862","-69.0"
"913.75","E280 1160 6000 0209 5014 ECA0","4.945554060143307","-68.5"
"913.75","E280 1160 6000 0207 A652 5964","0.6933593161243098","-64.5"
"913.75","E200 0000 0000 0000 0000 1A10","5.651185222570702","-66.5"
"913.75","E280 1160 6000 0207 A652 516D","0.7301748550335652","-46.5"
"913.75","E200 0017 9408 0236 1560 799A","4.3933209765044765","-62.5"
"913.75","3039 6062 03C1 DF81 968A 3967","2.184388641949153","-62.0"
"913.75","E200 001D 700E 0093 2100 41FE","4.06811704947272","-64.5"
"913.75","E280 1160 6000 0209 5014 ECA0","1.8285050991596843","-66.5"
"913.75","E200 0017 9408 0236 1560 799A","4.399456899656019","-63.0"
"913.75","3039 6062 03C1 DF81 968A 3967","2.1782527187976104","-62.0"
"913.75","E280 1160 6000 0207 A652 5964","1.1474176293384597","-65.0"
"913.75","E200 001D 700E 0093 2100 41FE","3.761320891895592","-65.5"
"913.75","E280 1160 6000 0207 A652 516D","0.7363107781851077","-46.5"
"913.75","E280 1160 6000 0209 5014 ECA0","1.8775924843720249","-67.0"
"919.25","E200 0000 0000 0000 0000 1A10","1.1228739367322893","-68.0"
"919.25","E200 0000 0000 0000 0000 AAA2","4.743068596142402","-68.0"
"919.25","E200 001D 700E 0093 2100 41FE","0.3620194659410113","-65.5"
"919.25","E200 0000 0000 0000 0000 1A10","4.448544284868359","-66.5"
"919.25","E280 1160 6000 0207 A652 516D","5.0253210611133605","-47.0"
"919.25","E280 1160 6000 0207 A652 5964","4.589670517353839","-63.5"
"919.25","3039 6062 03C1 DF81 968A 3967","5.209398755659637","-60.0"
"919.25","E200 0000 0000 0000 0000 AAA2","5.184855063053467","-68.5"
"919.25","E280 1160 6000 0209 5014 ECA0","1.5707963267948966","-71.0"
"919.25","E280 1160 6000 0209 5015 02A1","4.871922982324796","-74.5"
"919.25","E200 0000 0000 0000 0000 1A10","4.01902966426038","-67.0"
"919.25","E280 1160 6000 0207 A652 5964","4.675573441475434","-63.0"
"919.25","E280 1160 6000 0207 A652 516D","5.049864753719531","-47.0"
"919.25","3039 6062 03C1 DF81 968A 3967","5.006913291658733","-60.0"
"919.25","E200 0000 0000 0000 0000 AAA2","4.896466674930966","-68.0"
"919.25","E280 1160 6000 0209 5014 ECA0","1.4971652489763858","-71.0"
"919.25","3039 6062 03C1 DF81 968A 3967","5.098952138931871","-60.0"
"919.25","E280 1160 6000 0207 A652 5964","4.516039439535327","-63.5"
"919.25","E200 0000 0000 0000 0000 1A10","4.411728745959104","-67.0"
"919.25","E280 1160 6000 0207 A652 516D","5.037592907416445","-47.0"
"919.25","E200 0000 0000 0000 0000 AAA2","4.853515212870168","-68.0"
"919.25","E280 1160 6000 0209 5015 02A1","4.81056375080937","-74.5"
"919.25","E280 1160 6000 0209 5014 ECA0","1.761009944492716","-71.0"
"907.75","E200 0017 9408 0236 1560 799A","1.718058482431918","-64.0"
"907.75","E280 1160 6000 0207 A652 516D","2.82252464970958","-45.5"
"907.75","3039 6062 03C1 DF81 968A 3967","5.921165841238575","-65.0"
"907.75","E280 1160 6000 0207 A652 5964","3.3440781175906977","-65.5"
"907.75","E200 0000 0000 0000 0000 1A10","1.0799224746714913","-67.5"
"907.75","E280 1160 6000 0209 5014 ECA0","5.816855147662351","-66.5"
"907.75","E280 1160 6000 0207 A652 516D","2.8409324191642074","-45.5"
"907.75","E280 1160 6000 0207 A652 5964","3.6140587362585705","-65.5"
"907.75","3039 6062 03C1 DF81 968A 3967","6.050020227420969","-64.5"
"907.75","E200 0017 9408 0236 1560 799A","1.4480778637640452","-65.0"
"907.75","E200 0000 0000 0000 0000 1A10","1.1351457830353744","-66.5"
"907.75","3039 6062 03C1 DF81 968A 3967","5.730952223540755","-66.0"
"907.75","E280 1160 6000 0209 5014 ECA0","6.000932842208628","-66.0"
"907.75","E280 1160 6000 0207 A652 516D","2.8409324191642074","-45.5"
"907.75","E280 1160 6000 0207 A652 5964","3.730641276137879","-65.5"
"907.75","E200 0000 0000 0000 0000 1A11","1.0246991663076084","-71.0"
"907.75","E200 0000 0000 0000 0000 1A10","1.0983302441261191","-67.5"
"907.75","E280 1160 6000 0207 A652 516D","2.834796496012665","-45.5"
"907.75","E280 1160 6000 0209 5014 ECA0","6.277049384028044","-66.5"
"907.75","E280 1160 6000 0207 A652 5964","3.9147189706841563","-66.0"
"907.75","3039 6062 03C1 DF81 968A 3967","6.105243535784852","-67.0"
"907.75","E200 0017 9408 0236 1560 799A","4.798291904506286","-65.0"
"907.75","E200 0000 0000 0000 0000 1A10","1.000155473701438","-67.5"
"910.25","3039 6062 03C1 DF81 968A 3967","4.577398671050753","-64.0"
"910.25","E200 0017 9408 0236 1560 799A","0.3313398501832985","-63.0"
"910.25","E280 1160 6000 0207 A652 5964","2.509592568980909","-65.0"
"910.25","E280 1160 6000 0207 A652 516D","1.9389517158874505","-45.5"
"910.25","E280 1160 6000 0209 5014 ECA0","4.448544284868359","-64.5"
"910.25","E200 001D 700E 0093 2100 41FE","6.2463697682703305","-66.5"
"910.25","E280 1160 6000 0207 A652 516D","1.9757672547967058","-45.5"
"910.25","3039 6062 03C1 DF81 968A 3967","4.565126824747668","-64.0"
"910.25","E200 0017 9408 0236 1560 799A","0.06135923151542565","-64.5"
"910.25","E280 1160 6000 0209 5014 ECA0","4.2092432819582","-65.5"
"910.25","E200 0000 0000 0000 0000 1A10","0.28838838812250056","-66.0"
"910.25","E280 1160 6000 0207 A652 5964","2.5341362615870793","-65.0"
"910.25","E200 001D 700E 0093 2100 41FE","6.264777537724958","-67.0"
"910.25","E200 0017 9408 0236 1560 799A","0.2761165418194154","-64.5"
"910.25","E280 1160 6000 0209 5014 ECA0","3.9085830475326135","-65.5"
"910.25","3039 6062 03C1 DF81 968A 3967","4.522175362686871","-63.5"
"910.25","E280 1160 6000 0207 A652 516D","1.9757672547967058","-45.5"
"910.25","E280 1160 6000 0207 A652 5964","5.743224069843841","-66.0"
"910.25","E200 0000 0000 0000 0000 1A10","0.19634954084936207","-68.5"
"910.25","E200 001D 700E 0093 2100 41FE","6.209554229361076","-67.0"
"910.25","E280 1160 6000 0207 A652 5964","2.497320722677824","-65.0"
"910.25","E280 1160 6000 0207 A652 516D","1.9512235621905356","-45.0"
"910.25","3039 6062 03C1 DF81 968A 3967","4.583534594202296","-63.0"
"910.25","E200 0017 9408 0236 1560 799A","0.30066023442558565","-64.0"
"910.25","E280 1160 6000 0209 5014 ECA0","1.1106020904292042","-67.0"
"910.25","E200 0000 0000 0000 0000 1A10","0.15339807878856412","-68.5"
"916.75","E280 1160 6000 0209 5014 ECA0","0.0859029241215959","-68.5"
"916.75","3039 6062 03C1 DF81 968A 3967","0.35588354278946877","-61.5"
"916.75","E280 1160 6000 0207 A652 516D","5.902758071783947","-47.0"
"916.75","E280 1160 6000 0207 A652 5964","5.66959299202533","-63.5"
"916.75","E200 001D 700E 0093 2100 41FE","1.8837284075235674","-65.5"
"916.75","E200 0017 9408 0236 1560 799A","5.589825991055276","-64.5"
"916.75","E200 0000 0000 0000 0000 1A10","4.9394181369917645","-69.0"
"916.75","E280 1160 6000 0207 A652 5964","5.816855147662351","-64.5"
"916.75","E200 001D 700E 0093 2100 41FE","2.1598449493429825","-66.0"
"916.75","E200 0000 0000 0000 0000 1A10","4.724660826687775","-67.0"
"916.75","E280 1160 6000 0207 A652 516D","5.878214379177777","-47.0"
"916.75","3039 6062 03C1 DF81 968A 3967","0.30066023442558565","-61.0"
"916.75","E280 1160 6000 0209 5014 ECA0","0.03681553890925539","-69.0"
"908.75","E280 1160 6000 0207 A652 516D","2.466641106920111","-45.5"
