"CHANNEL","EPC","PHASE","RSSI"
"925.25","E200 0000 0000 0000 0000 1A11","5.602097837358362","-64.5"
"925.25","E280 1160 6000 0207 A652 5964","0.6504078540635119","-68.5"
"925.25","E200 0000 0000 0000 0000 AAA2","1.6382914814618648","-68.0"
"925.25","E280 1160 6000 0207 A652 516D","2.9575149590435164","-51.5"
"925.25","E200 0000 0000 0000 0000 1A10","5.491651220630596","-61.5"
"925.25","E200 0000 0000 0000 0000 1A11","5.485515297479052","-63.5"
"925.25","E280 1160 6000 0207 A652 5964","0.5829126993965437","-69.0"
"925.25","E200 0000 0000 0000 0000 AAA2","2.098485717827557","-68.5"
"907.25","E200 0000 0000 0000 0000 1A20","1.4480778637640452","-64.5"
"907.25","E200 0000 0000 0000 0000 1A10","5.927301764390117","-58.0"
"907.25","E280 1160 6000 0207 A652 516D","2.2580197197676637","-56.0"
"907.25","E200 0000 0000 0000 0000 1A11","6.043884304269426","-62.0"
"907.25","E200 0000 0000 0000 0000 AAA2","2.3746022596469727","-68.5"
"907.25","E200 0000 0000 0000 0000 AAA1","0.19634954084936207","-71.5"
"907.25","E280 1160 6000 0209 5014 ECA0","0.04908738521234052","-70.0"
"907.25","E280 1160 6000 0207 A652 516D","2.3623304133438876","-56.0"
"907.25","E200 0000 0000 0000 0000 1A10","5.970253226450915","-58.5"
"907.25","E200 0000 0000 0000 0000 1A11","5.976389149602458","-62.0"
"907.25","3039 6062 03C1 DF81 968A 3967","5.221670601962723","-57.0"
"907.25","E200 0000 0000 0000 0000 1A20","1.5707963267948966","-64.5"
"907.25","E200 0000 0000 0000 0000 AAA1","3.3011266555298997","-71.5"
"907.25","E200 0000 0000 0000 0000 1A21","1.6260196351587797","-70.5"
"907.25","E200 0000 0000 0000 0000 AAA2","5.418020142812084","-68.5"
"907.25","E200 0000 0000 0000 0000 1A10","5.927301764390117","-57.5"
"907.25","3039 6062 03C1 DF81 968A 3967","5.129631754689584","-57.5"
"907.25","E280 1160 6000 0207 A652 516D","2.2948352586769194","-56.0"
"907.25","E200 0000 0000 0000 0000 1A11","6.037748381117884","-62.5"
"907.25","E280 1160 6000 0209 5014 ECA0","0.0859029241215959","-69.5"
"907.25","E200 0000 0000 0000 0000 1A20","1.6321555583103222","-66.0"
"907.25","E200 0000 0000 0000 0000 1A21","1.859184714917397","-70.0"
"907.25","E280 1160 6000 0207 A652 516D","2.2948352586769194","-56.0"
"907.25","3039 6062 03C1 DF81 968A 3967","5.160311370447297","-57.0"
"907.25","E200 0000 0000 0000 0000 1A11","5.988660995905543","-62.0"
"907.25","E200 0000 0000 0000 0000 1A10","5.9518454569962875","-58.5"
"907.25","E280 1160 6000 0209 5014 ECA0","0.09203884727313846","-67.5"
"907.25","E200 0000 0000 0000 0000 1A20","1.4726215563702154","-64.0"
"907.25","E200 0000 0000 0000 0000 AAA2","2.736621725587984","-68.0"
"903.25","E280 1160 6000 0209 5014 ECA0","1.7119225592803755","-67.5"
"903.25","E200 0000 0000 0000 0000 1A11","1.1351457830353744","-62.5"
"903.25","E280 1160 6000 0207 A652 516D","2.8777479580734626","-53.5"
"903.25","3039 6062 03C1 DF81 968A 3967","0.8958447801252144","-57.5"
"903.25","E200 0000 0000 0000 0000 1A10","1.1903690913992575","-58.5"
"903.25","E200 0000 0000 0000 0000 1A20","3.399301425954581","-65.0"
"903.25","E200 0000 0000 0000 0000 AAA2","4.399456899656019","-64.0"
"903.25","E280 1160 6000 0207 A652 5964","4.6878452877785195","-71.0"
"903.25","E200 0000 0000 0000 0000 AAA1","5.816855147662351","-69.5"
"903.25","E200 0000 0000 0000 0000 1A20","3.3502140407422405","-64.5"
"903.25","E200 0000 0000 0000 0000 1A10","1.1474176293384597","-58.0"
"903.25","E280 1160 6000 0207 A652 516D","2.9575149590435164","-53.5"
"903.25","3039 6062 03C1 DF81 968A 3967","0.7853981633974483","-57.5"
"903.25","E280 1160 6000 0209 5014 ECA0","5.626641529964532","-69.5"
"903.25","E200 0000 0000 0000 0000 AAA1","5.884350302329319","-70.0"
"903.25","E200 0000 0000 0000 0000 1A11","1.184233168247715","-63.0"
"903.25","E280 1160 6000 0209 5014 ECA0","2.2089323345553233","-68.0"
"903.25","E200 0000 0000 0000 0000 1A10","1.1351457830353744","-57.5"
"903.25","E280 1160 6000 0207 A652 516D","2.9820586516496865","-54.0"
"903.25","3039 6062 03C1 DF81 968A 3967","0.8160777791551611","-57.0"
"903.25","E200 0000 0000 0000 0000 1A20","3.117048960983623","-65.5"
"903.25","E200 0000 0000 0000 0000 1A21","3.479068426924634","-71.0"
"903.25","E200 0000 0000 0000 0000 AAA1","5.957981380147831","-70.0"
"921.25","E280 1160 6000 0207 A652 5964","3.4177091954092087","-65.5"
"921.25","E200 001D 700E 0093 2100 41FE","5.227806525114265","-65.5"
"921.25","E200 0000 0000 0000 0000 1A11","0.607456392002714","-64.0"
"921.25","E280 1160 6000 0207 A652 516D","4.356505437595221","-52.0"
"921.25","3039 6062 03C1 DF81 968A 3967","5.049864753719531","-63.5"
"921.25","E200 0000 0000 0000 0000 1A10","0.4540583132141498","-60.5"
"921.25","E200 0000 0000 0000 0000 AAA2","3.485204350076177","-68.5"
"921.25","E200 0000 0000 0000 0000 1A11","0.5276893910326605","-64.0"
"921.25","E280 1160 6000 0207 A652 5964","3.0372819600135696","-66.0"
"921.25","E280 1160 6000 0207 A652 516D","4.319689898685965","-52.0"
"921.25","E200 0000 0000 0000 0000 1A10","0.3436116964863836","-60.5"
"921.25","E200 0000 0000 0000 0000 AAA2","0.11658253987930872","-68.5"
"921.25","E200 001D 700E 0093 2100 41FE","2.0493983326152168","-66.0"
"921.25","3039 6062 03C1 DF81 968A 3967","5.031456984264903","-64.5"
"921.25","E280 1160 6000 0207 A652 516D","4.239922897715912","-52.0"
"921.25","E200 0000 0000 0000 0000 1A11","0.34974761963792617","-65.5"
"921.25","E200 0000 0000 0000 0000 1A10","0.5645049299419159","-61.0"
"921.25","E280 1160 6000 0207 A652 5964","3.4054373491061236","-66.0"
"921.25","E200 001D 700E 0093 2100 41FE","5.074408446325701","-64.0"
"921.25","E200 0000 0000 0000 0000 AAA2","3.442252888015379","-69.0"
"905.25","E200 0000 0000 0000 0000 1A10","0.28225246497095796","-58.0"
"905.25","E200 0000 0000 0000 0000 1A11","0.25157284921324513","-62.0"
"905.25","E200 0000 0000 0000 0000 AAA2","3.4606606574700063","-63.0"
"905.25","3039 6062 03C1 DF81 968A 3967","6.1420590746941075","-58.5"
"905.25","E280 1160 6000 0207 A652 516D","2.4175537217077703","-55.5"
"905.25","E200 0000 0000 0000 0000 AAA2","3.448388811166921","-63.0"
"905.25","E280 1160 6000 0207 A652 516D","2.5402721847386216","-55.5"
"905.25","E200 0000 0000 0000 0000 1A11","0.32520392703175593","-61.5"
"905.25","3039 6062 03C1 DF81 968A 3967","6.234097921967246","-58.0"
"905.25","E200 0000 0000 0000 0000 1A10","0.2270291566070749","-58.0"
"905.25","E280 1160 6000 0209 5014 ECA0","1.141281706186917","-68.5"
"905.25","E280 1160 6000 0207 A652 5964","3.988350048502667","-71.5"
"905.25","E200 0000 0000 0000 0000 1A20","2.1598449493429825","-65.0"
"905.25","E200 0000 0000 0000 0000 1A10","0.2086213871524472","-58.0"
"905.25","3039 6062 03C1 DF81 968A 3967","6.234097921967246","-59.0"
"905.25","E200 0000 0000 0000 0000 1A11","0.3190680038802134","-62.0"
"905.25","E200 0000 0000 0000 0000 AAA2","3.1784081924990484","-62.5"
"905.25","E280 1160 6000 0207 A652 516D","2.521864415283994","-55.5"
"905.25","E280 1160 6000 0209 5014 ECA0","4.221515128261284","-69.0"
"905.25","E280 1160 6000 0207 A652 5964","3.9944859716542096","-71.5"
"905.25","E280 1160 6000 0207 A652 516D","2.6200391857086753","-55.5"
"905.25","E200 0000 0000 0000 0000 1A20","1.9757672547967058","-63.5"
"905.25","E200 0000 0000 0000 0000 AAA2","3.0925052683774528","-62.5"
"905.25","3039 6062 03C1 DF81 968A 3967","6.277049384028044","-58.5"
"905.25","E200 0000 0000 0000 0000 1A11","0.2699806186678728","-61.5"
"905.25","E200 0000 0000 0000 0000 1A10","0.18407769454627693","-58.0"
"905.25","E200 0000 0000 0000 0000 1A21","2.086213871524472","-70.0"
"905.25","E200 0000 0000 0000 0000 AAA1","4.344233591292136","-71.5"
"905.25","E280 1160 6000 0207 A652 5964","4.061981126321178","-71.0"
"915.25","E280 1160 6000 0207 A652 516D","0.006135923151542565","-52.0"
"915.25","3039 6062 03C1 DF81 968A 3967","1.533980787885641","-61.5"
"915.25","E200 0000 0000 0000 0000 1A10","2.12916533358527","-60.5"
"915.25","E200 001D 700E 0093 2100 41FE","5.939573610693203","-65.5"
"915.25","E200 0000 0000 0000 0000 1A20","6.252505691421874","-70.0"
"915.25","E200 0000 0000 0000 0000 1A11","5.5284667595398505","-65.0"
"915.25","E280 1160 6000 0207 A652 516D","0.01227184630308513","-52.0"
"915.25","E200 001D 700E 0093 2100 41FE","2.60776733940559","-64.5"
"915.25","E200 0000 0000 0000 0000 1A10","2.1353012567368124","-60.0"
"915.25","E280 1160 6000 0207 A652 5964","0.12885438618239387","-69.0"
"915.25","3039 6062 03C1 DF81 968A 3967","1.5462526341887264","-62.0"
"915.25","E280 1160 6000 0209 5014 ECA0","3.736777199289422","-71.5"
"915.25","E200 0000 0000 0000 0000 1A20","6.19728238305799","-69.5"
"915.25","E200 001D 700E 0093 2100 41FE","2.6261751088602177","-64.5"
"915.25","E280 1160 6000 0207 A652 516D","6.227961998815704","-52.0"
"915.25","3039 6062 03C1 DF81 968A 3967","1.4173982480063325","-62.0"
"915.25","E200 0000 0000 0000 0000 1A11","5.448699758569798","-65.5"
"915.25","E280 1160 6000 0209 5014 ECA0","0.4970097752749477","-72.0"
"915.25","E280 1160 6000 0207 A652 5964","0.4479223900626072","-69.5"
"915.25","E200 001D 700E 0093 2100 41FE","2.8409324191642074","-64.0"
"923.25","E280 1160 6000 0207 A652 516D","3.2520392703175593","-52.0"
"923.25","E280 1160 6000 0207 A652 516D","3.1968159619536762","-52.0"
"923.25","E200 0000 0000 0000 0000 1A10","5.651185222570702","-68.0"
"923.25","E280 1160 6000 0207 A652 5964","1.8653206380689396","-65.5"
"923.25","E200 001D 700E 0093 2100 41FE","0.6565437772150544","-67.5"
"923.25","E280 1160 6000 0207 A652 516D","3.1661363461959633","-52.5"
"923.25","E280 1160 6000 0207 A652 5964","1.8775924843720249","-65.5"
"923.25","E200 0000 0000 0000 0000 1A11","5.890486225480862","-71.0"
"923.25","E200 0000 0000 0000 0000 1A10","5.829126993965437","-69.5"
"923.25","E280 1160 6000 0207 A652 516D","3.160000423044421","-52.5"
"923.25","E200 0000 0000 0000 0000 1A10","5.730952223540755","-70.0"
"923.25","E280 1160 6000 0207 A652 5964","1.8162332528565992","-66.5"
"911.25","E200 0000 0000 0000 0000 1A11","3.6570101983193686","-64.0"
"911.25","E200 0000 0000 0000 0000 1A21","4.7307967498393175","-70.5"
"911.25","E200 0000 0000 0000 0000 1A20","4.632621979414636","-66.5"
"911.25","E200 0000 0000 0000 0000 AAA2","6.117515382087937","-68.0"
"911.25","E200 0000 0000 0000 0000 1A20","4.595806440505381","-65.5"
"911.25","E200 0000 0000 0000 0000 1A11","3.9147189706841563","-63.5"
"911.25","3039 6062 03C1 DF81 968A 3967","3.663146121470911","-61.0"
"911.25","E280 1160 6000 0207 A652 516D","1.3499030933393643","-52.5"
"911.25","E200 0000 0000 0000 0000 1A10","3.5711072741977725","-60.0"
"911.25","E280 1160 6000 0209 5014 ECA0","0.25157284921324513","-71.0"
"911.25","E200 001D 700E 0093 2100 41FE","5.516194913236766","-66.5"
"911.25","E280 1160 6000 0207 A652 5964","1.9634954084936207","-71.5"
"911.25","E200 0000 0000 0000 0000 1A20","4.577398671050753","-66.0"
"911.25","E280 1160 6000 0207 A652 516D","1.3437671701878218","-53.0"
"911.25","E200 0000 0000 0000 0000 1A11","3.865631585471816","-64.0"
"911.25","E200 0000 0000 0000 0000 AAA2","6.031612457966341","-68.0"
"911.25","3039 6062 03C1 DF81 968A 3967","0.5645049299419159","-61.5"
"911.25","E200 0000 0000 0000 0000 1A10","0.4295146206079795","-60.5"
"911.25","E200 0000 0000 0000 0000 1A11","3.767456815047135","-63.5"
"911.25","E200 0000 0000 0000 0000 1A20","4.381049130201391","-65.5"
"911.25","E280 1160 6000 0207 A652 516D","1.3008157081270237","-52.5"
"911.25","3039 6062 03C1 DF81 968A 3967","3.650874275167826","-60.5"
"911.25","E280 1160 6000 0207 A652 5964","2.000310947402876","-71.5"
"911.25","E200 0000 0000 0000 0000 AAA2","6.14819499784565","-68.0"
"923.75","E280 1160 6000 0207 A652 5964","1.576932249946439","-67.0"
"923.75","E280 1160 6000 0207 A652 516D","2.9391071895888885","-53.0"
"923.75","E200 001D 700E 0093 2100 41FE","0.47860200582032003","-68.0"
"923.75","E200 0000 0000 0000 0000 1A10","5.890486225480862","-71.0"
"923.75","E280 1160 6000 0207 A652 516D","2.9391071895888885","-53.0"
"923.75","E280 1160 6000 0207 A652 5964","4.681709364626977","-67.0"
"923.75","E280 1160 6000 0207 A652 5964","1.4910293258248433","-65.5"
"923.75","E280 1160 6000 0207 A652 516D","2.9636508821950587","-52.5"
"923.75","E200 0000 0000 0000 0000 AAA2","1.8837284075235674","-68.5"
"912.25","E280 1160 6000 0209 5014 ECA0","5.835262917116979","-71.0"
"912.25","3039 6062 03C1 DF81 968A 3967","0.06135923151542565","-62.0"
"912.25","E200 0000 0000 0000 0000 1A11","0.18407769454627693","-65.0"
"912.25","3039 6062 03C1 DF81 968A 3967","3.1231848841351653","-61.5"
"912.25","E200 0000 0000 0000 0000 1A10","3.1661363461959633","-61.5"
"912.25","E200 001D 700E 0093 2100 41FE","4.798291904506286","-65.5"
"912.25","E280 1160 6000 0207 A652 516D","0.9633399347921826","-52.0"
"912.25","E280 1160 6000 0209 5014 ECA0","5.755495916146925","-71.0"
"912.25","3039 6062 03C1 DF81 968A 3967","3.1906800388021335","-61.5"
"912.25","E200 001D 700E 0093 2100 41FE","4.95168998329485","-65.5"
"912.25","E200 0000 0000 0000 0000 1A10","3.172272269347506","-61.0"
"912.25","E280 1160 6000 0207 A652 516D","1.0062913968529805","-52.0"
"912.25","E280 1160 6000 0209 5014 ECA0","5.890486225480862","-71.0"
"912.25","E200 0000 0000 0000 0000 1A11","0.18407769454627693","-65.0"
"912.25","E200 0000 0000 0000 0000 1A20","4.3074180523828804","-67.5"
"912.25","E200 001D 700E 0093 2100 41FE","5.00077736850719","-65.5"
"912.25","3039 6062 03C1 DF81 968A 3967","3.0802334220743677","-61.5"
"912.25","E200 0000 0000 0000 0000 1A10","3.160000423044421","-61.0"
"912.25","E200 0000 0000 0000 0000 1A11","3.4177091954092087","-64.5"
"912.25","E280 1160 6000 0207 A652 516D","1.0369710126106935","-52.0"
"912.25","E200 0000 0000 0000 0000 1A21","4.356505437595221","-71.5"
"912.25","E280 1160 6000 0209 5014 ECA0","5.822991070813893","-71.5"
"912.25","E280 1160 6000 0207 A652 5964","1.5401167110371838","-71.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.380582709097077","-64.5"
"917.25","3039 6062 03C1 DF81 968A 3967","0.2086213871524472","-64.5"
"917.25","E280 1160 6000 0207 A652 516D","5.295301679781233","-50.5"
"917.25","E200 0000 0000 0000 0000 1A10","1.141281706186917","-63.5"
"917.25","E200 0000 0000 0000 0000 1A11","1.1228739367322893","-66.5"
"917.25","E280 1160 6000 0207 A652 516D","5.301437602932776","-50.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.41126232485479","-64.0"
"917.25","E200 0000 0000 0000 0000 1A10","0.9878836273983529","-63.0"
"917.25","E200 0000 0000 0000 0000 1A11","1.3928545554001621","-67.0"
"917.25","3039 6062 03C1 DF81 968A 3967","0.44178646691106466","-64.0"
"917.25","E280 1160 6000 0207 A652 5964","5.559146375297564","-66.0"
"917.25","E280 1160 6000 0207 A652 5964","5.0253210611133605","-66.5"
"917.25","3039 6062 03C1 DF81 968A 3967","0.6994952392758523","-64.0"
"917.25","E200 0000 0000 0000 0000 1A10","0.9203884727313847","-63.5"
"917.25","E200 0000 0000 0000 0000 1A11","1.214912784005428","-66.0"
"917.25","E200 001D 700E 0093 2100 41FE","1.552388557340269","-64.5"
"917.25","E280 1160 6000 0207 A652 516D","5.325981295538946","-50.5"
"917.25","E280 1160 6000 0207 A652 5964","5.64504929941916","-66.0"
"917.25","E200 0000 0000 0000 0000 1A10","1.0921943209745766","-63.0"
"917.25","3039 6062 03C1 DF81 968A 3967","0.32520392703175593","-64.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.3744467859455345","-65.0"
"917.25","E280 1160 6000 0207 A652 516D","5.270757987175063","-50.5"
"917.25","E200 0000 0000 0000 0000 1A11","1.2885438618239387","-66.0"
"914.75","E280 1160 6000 0207 A652 516D","0.07363107781851078","-51.5"
"914.75","E200 0000 0000 0000 0000 1A20","0.14112623248547898","-68.0"
"914.75","E200 0000 0000 0000 0000 1A10","5.264622064023521","-61.5"
"914.75","E200 0000 0000 0000 0000 1A11","5.451767720145568","-65.5"
"914.75","3039 6062 03C1 DF81 968A 3967","4.85658317444594","-62.0"
"914.75","E200 001D 700E 0093 2100 41FE","6.181942575179134","-65.5"
"914.75","E280 1160 6000 0209 5014 ECA0","4.246058820867455","-72.0"
"914.75","E280 1160 6000 0207 A652 5964","0.6688156235181395","-70.0"
"914.75","3039 6062 03C1 DF81 968A 3967","1.6812429435226628","-61.0"
"914.75","E280 1160 6000 0207 A652 516D","0.14726215563702155","-51.5"
"914.75","E200 0000 0000 0000 0000 1A10","2.086213871524472","-60.5"
"914.75","E200 0000 0000 0000 0000 1A11","2.1230294104337273","-64.5"
"914.75","E200 0000 0000 0000 0000 1A20","0.23930100291016002","-68.5"
"914.75","E280 1160 6000 0209 5014 ECA0","4.221515128261284","-72.5"
"914.75","E200 001D 700E 0093 2100 41FE","0.04908738521234052","-66.0"
"914.75","3039 6062 03C1 DF81 968A 3967","1.748738098189631","-60.5"
"914.75","E200 0000 0000 0000 0000 1A11","2.4175537217077703","-64.5"
"914.75","E200 0000 0000 0000 0000 1A10","2.405281875404685","-61.0"
"914.75","E280 1160 6000 0207 A652 516D","0.1043106935762236","-51.5"
"914.75","E200 0000 0000 0000 0000 1A20","3.2520392703175593","-65.0"
"914.75","E280 1160 6000 0209 5014 ECA0","4.135612204139688","-72.5"
"914.75","E200 0000 0000 0000 0000 1A10","2.073942025221387","-60.5"
"914.75","E280 1160 6000 0207 A652 516D","0.1902136176978195","-51.5"
"914.75","3039 6062 03C1 DF81 968A 3967","1.6812429435226628","-61.0"
