"CHANNEL","EPC","PHASE","RSSI"
"920.25","3039 6062 03C1 DF81 968A 3967","3.1692043077717345","-60.5"
"920.25","E280 1160 6000 0207 A652 5964","0.6534758156392831","-72.0"
"920.25","E280 1160 6000 0207 A652 516D","3.227495577711389","-48.5"
"920.25","3039 6062 03C1 DF81 968A 3967","0.0674951546669682","-61.0"
"920.25","E200 0017 9408 0236 1560 799A","0.7915340865489908","-63.5"
"920.25","E280 1160 6000 0207 A652 5964","0.8406214717613314","-71.5"
"920.25","E280 1160 6000 0209 5014 ECA0","1.3621749396424494","-71.5"
"920.25","3039 6062 03C1 DF81 968A 3967","0.0859029241215959","-60.5"
"920.25","E280 1160 6000 0207 A652 516D","3.2090878082567613","-48.5"
"920.25","E200 0017 9408 0236 1560 799A","0.7915340865489908","-62.0"
"920.25","E280 1160 6000 0209 5014 ECA0","1.4358060174609601","-71.5"
"920.25","E280 1160 6000 0207 A652 5964","0.7424467013366504","-71.5"
"920.25","3039 6062 03C1 DF81 968A 3967","0.1718058482431918","-61.0"
"920.25","E200 0017 9408 0236 1560 799A","0.6442719309119693","-63.5"
"920.25","E280 1160 6000 0207 A652 516D","3.2090878082567613","-48.5"
"920.25","E200 001D 700E 0093 2100 41FE","0.06135923151542565","-68.0"
"920.25","E280 1160 6000 0209 5014 ECA0","1.4480778637640452","-71.5"
"920.25","E280 1160 6000 0207 A652 5964","3.9208548938356986","-72.0"
"913.25","E280 1160 6000 0207 A652 516D","5.160311370447297","-47.0"
"913.25","E280 1160 6000 0209 5014 ECA0","3.509748042682347","-69.5"
"913.25","E200 001D 700E 0093 2100 41FE","4.675573441475434","-64.5"
"913.25","E280 1160 6000 0207 A652 516D","5.154175447295755","-47.0"
"913.25","E200 001D 700E 0093 2100 41FE","4.522175362686871","-64.0"
"913.25","E280 1160 6000 0209 5014 ECA0","0.04908738521234052","-70.5"
"913.25","E200 0000 0000 0000 0000 1A10","4.828971520263998","-71.5"
"913.25","E280 1160 6000 0207 A652 516D","5.166447293598839","-47.0"
"913.25","E200 001D 700E 0093 2100 41FE","4.620350133111551","-64.5"
"913.25","E280 1160 6000 0209 5014 ECA0","0.11044661672776616","-70.5"
"913.25","E200 0000 0000 0000 0000 1A10","4.988505522204105","-72.0"
"913.25","E280 1160 6000 0207 A652 516D","5.160311370447297","-47.0"
"913.25","E280 1160 6000 0209 5014 ECA0","3.11091303783208","-67.0"
"913.25","E200 001D 700E 0093 2100 41FE","4.700117134081604","-65.0"
"913.25","E200 0000 0000 0000 0000 1A10","4.902602598082509","-72.0"
"912.75","E280 1160 6000 0209 5014 ECA0","3.2704470397721868","-68.5"
"912.75","E200 001D 700E 0093 2100 41FE","5.080544369477243","-64.5"
"912.75","E280 1160 6000 0207 A652 516D","5.283029833478148","-47.0"
"912.75","E200 0000 0000 0000 0000 1A10","5.2339424482658075","-71.5"
"912.75","E280 1160 6000 0207 A652 516D","5.283029833478148","-47.0"
"912.75","E200 001D 700E 0093 2100 41FE","4.908738521234052","-64.5"
"912.75","E280 1160 6000 0209 5014 ECA0","0.3436116964863836","-70.5"
"912.75","E200 0000 0000 0000 0000 1A10","5.270757987175063","-71.5"
"912.75","E280 1160 6000 0207 A652 516D","5.270757987175063","-47.0"
"912.75","E280 1160 6000 0209 5014 ECA0","0.5092816215780329","-70.0"
"912.75","E200 0000 0000 0000 0000 1A10","5.203262832508095","-72.0"
"912.75","E200 001D 700E 0093 2100 41FE","4.921010367537137","-66.0"
"912.75","E280 1160 6000 0207 A652 516D","5.289165756629691","-47.0"
"912.75","E280 1160 6000 0209 5014 ECA0","0.5460971604872883","-70.5"
"912.75","E200 0000 0000 0000 0000 1A10","5.252350217720435","-71.5"
"902.75","E200 0000 0000 0000 0000 1A20","0.5645049299419159","-70.0"
"902.75","E200 0000 0000 0000 0000 AAA2","4.3503695144436785","-63.5"
"902.75","E280 1160 6000 0207 A652 516D","1.7671458676442586","-42.5"
"902.75","E280 1160 6000 0209 5014 ECA0","4.381049130201391","-67.5"
"902.75","E200 0000 0000 0000 0000 1A20","0.5154175447295755","-70.0"
"902.75","E280 1160 6000 0207 A652 516D","1.7794177139473437","-42.5"
"902.75","E200 0000 0000 0000 0000 AAA2","4.28287435977671","-64.5"
"902.75","E280 1160 6000 0209 5014 ECA0","0.9265243958829272","-68.5"
"902.75","E200 0000 0000 0000 0000 1A20","0.6320000846088841","-70.0"
"902.75","E280 1160 6000 0207 A652 516D","1.7732817907958012","-42.5"
"902.75","E200 0000 0000 0000 0000 AAA2","4.147884050442774","-63.5"
"902.75","E200 0000 0000 0000 0000 1A20","0.5829126993965437","-70.0"
"926.25","3039 6062 03C1 DF81 968A 3967","2.693670263527186","-55.0"
"926.25","E200 0017 9408 0236 1560 799A","6.227961998815704","-64.5"
"926.25","E280 1160 6000 0207 A652 516D","1.4664856332186729","-48.5"
"926.25","3039 6062 03C1 DF81 968A 3967","2.650718801466388","-55.5"
"926.25","E200 0000 0000 0000 0000 AAA2","1.748738098189631","-69.5"
"926.25","E280 1160 6000 0207 A652 5964","5.9518454569962875","-72.0"
"926.25","E280 1160 6000 0207 A652 516D","1.4664856332186729","-48.5"
"926.25","3039 6062 03C1 DF81 968A 3967","2.6691265709210157","-55.0"
"926.25","E280 1160 6000 0207 A652 5964","5.896622148632405","-72.5"
"926.25","3039 6062 03C1 DF81 968A 3967","2.7120780329818137","-55.0"
"926.25","E280 1160 6000 0207 A652 516D","1.4971652489763858","-48.5"
"926.25","E280 1160 6000 0207 A652 5964","5.939573610693203","-72.0"
"921.75","E280 1160 6000 0207 A652 516D","2.773437264497239","-48.5"
"921.75","E200 0017 9408 0236 1560 799A","5.890486225480862","-62.0"
"921.75","3039 6062 03C1 DF81 968A 3967","5.436427912266712","-59.0"
"921.75","E280 1160 6000 0209 5014 ECA0","0.0674951546669682","-72.0"
"921.75","E280 1160 6000 0207 A652 5964","5.921165841238575","-71.0"
"921.75","E280 1160 6000 0207 A652 516D","2.742757648739526","-48.0"
"921.75","3039 6062 03C1 DF81 968A 3967","5.418020142812084","-59.0"
"921.75","E200 0017 9408 0236 1560 799A","5.896622148632405","-63.0"
"921.75","E280 1160 6000 0209 5014 ECA0","6.277049384028044","-72.0"
"921.75","E280 1160 6000 0207 A652 5964","6.000932842208628","-71.0"
"921.75","3039 6062 03C1 DF81 968A 3967","5.411884219660542","-58.5"
"921.75","E280 1160 6000 0207 A652 516D","2.748893571891069","-48.0"
"921.75","E280 1160 6000 0207 A652 5964","5.902758071783947","-71.0"
"921.75","E280 1160 6000 0209 5014 ECA0","6.2463697682703305","-71.5"
"921.75","E200 0017 9408 0236 1560 799A","2.791845033951867","-63.5"
"921.75","E280 1160 6000 0207 A652 516D","2.773437264497239","-48.0"
"921.75","3039 6062 03C1 DF81 968A 3967","5.418020142812084","-59.0"
"921.75","E280 1160 6000 0209 5014 ECA0","6.252505691421874","-71.5"
"921.75","E280 1160 6000 0207 A652 5964","5.939573610693203","-71.5"
"916.25","E200 001D 700E 0093 2100 41FE","2.5709518004963345","-64.5"
"916.25","E280 1160 6000 0207 A652 516D","4.405592822807561","-47.5"
"916.25","E280 1160 6000 0209 5014 ECA0","4.516039439535327","-71.5"
"916.25","E280 1160 6000 0207 A652 5964","0.2270291566070749","-74.5"
"916.25","E200 001D 700E 0093 2100 41FE","2.435961491162398","-65.5"
"916.25","E280 1160 6000 0207 A652 516D","4.387185053352934","-47.5"
"916.25","E280 1160 6000 0207 A652 5964","0.2454369260617026","-74.5"
"916.25","E280 1160 6000 0209 5014 ECA0","4.614214209960009","-71.5"
"916.25","E200 001D 700E 0093 2100 41FE","2.337786720737717","-65.0"
"916.25","E280 1160 6000 0207 A652 516D","4.374913207049849","-47.5"
"916.25","E200 0017 9408 0236 1560 799A","0.3865631585471816","-65.5"
"916.25","E280 1160 6000 0207 A652 5964","0.1902136176978195","-74.5"
"910.75","E200 0000 0000 0000 0000 1A10","6.2034183062095325","-71.0"
"910.75","E280 1160 6000 0209 5014 ECA0","1.736466251886546","-69.0"
"910.75","E280 1160 6000 0207 A652 516D","5.859806609723149","-46.0"
"910.75","E280 1160 6000 0209 5014 ECA0","1.7671458676442586","-69.0"
"910.75","E200 0000 0000 0000 0000 1A10","6.178874613603362","-71.0"
"910.75","E200 001D 700E 0093 2100 41FE","6.277049384028044","-66.0"
"910.75","E280 1160 6000 0207 A652 516D","5.829126993965437","-46.0"
"910.75","E280 1160 6000 0209 5014 ECA0","4.92714629068868","-68.5"
"910.75","E200 0000 0000 0000 0000 1A10","6.160466844148735","-71.5"
"910.75","E280 1160 6000 0207 A652 516D","5.8475347634200645","-46.5"
"910.75","E200 001D 700E 0093 2100 41FE","6.234097921967246","-64.0"
"910.75","E280 1160 6000 0209 5014 ECA0","4.706253057233147","-66.5"
"910.75","E200 0000 0000 0000 0000 1A10","6.17273869045182","-71.0"
"913.75","E200 001D 700E 0093 2100 41FE","4.344233591292136","-65.0"
"913.75","E280 1160 6000 0207 A652 516D","5.043728830567988","-47.0"
"913.75","E280 1160 6000 0209 5014 ECA0","6.062292073724054","-71.0"
"913.75","E200 0000 0000 0000 0000 1A10","4.859651136021712","-72.0"
"913.75","E280 1160 6000 0207 A652 516D","5.037592907416445","-47.0"
"913.75","E200 001D 700E 0093 2100 41FE","4.399456899656019","-64.5"
"913.75","E280 1160 6000 0209 5014 ECA0","6.0991076126333095","-71.0"
"913.75","E200 0000 0000 0000 0000 1A10","4.890330751779424","-72.0"
"913.75","E200 001D 700E 0093 2100 41FE","4.28287435977671","-64.5"
"913.75","E280 1160 6000 0207 A652 516D","5.019185137961818","-47.0"
"913.75","E280 1160 6000 0209 5014 ECA0","6.129787228391022","-71.0"
"913.75","E200 0000 0000 0000 0000 1A10","4.706253057233147","-72.0"
"913.75","E200 001D 700E 0093 2100 41FE","4.270602513473625","-65.0"
"913.75","E280 1160 6000 0207 A652 516D","5.0253210611133605","-47.0"
"913.75","E200 0000 0000 0000 0000 1A10","4.841243366567084","-72.0"
"913.75","E280 1160 6000 0209 5014 ECA0","6.12365130523948","-71.0"
"919.25","E200 0017 9408 0236 1560 799A","1.4511458253398166","-63.5"
"919.25","E280 1160 6000 0207 A652 5964","1.371378824369763","-72.0"
"919.25","E200 0017 9408 0236 1560 799A","1.4296700943094176","-63.0"
"919.25","E280 1160 6000 0207 A652 516D","3.54042765844006","-48.0"
"919.25","E280 1160 6000 0209 5014 ECA0","2.36846633649543","-71.5"
"919.25","3039 6062 03C1 DF81 968A 3967","3.785864584501762","-65.0"
"919.25","E200 001D 700E 0093 2100 41FE","0.6872233929727672","-67.5"
"919.25","E200 0017 9408 0236 1560 799A","1.5953400194010667","-63.5"
"919.25","E280 1160 6000 0207 A652 516D","3.5281558121369745","-48.0"
"919.25","E280 1160 6000 0207 A652 516D","3.5036121195308043","-48.0"
"919.25","E200 0017 9408 0236 1560 799A","1.368310862793992","-62.0"
"919.25","E280 1160 6000 0207 A652 5964","1.1596894756415448","-73.0"
"907.75","E280 1160 6000 0207 A652 516D","0.4295146206079795","-45.0"
"907.75","E280 1160 6000 0209 5014 ECA0","0.6749515466696822","-68.0"
"907.75","E280 1160 6000 0207 A652 516D","0.44178646691106466","-45.0"
"907.75","E200 0000 0000 0000 0000 1A10","1.564660403643354","-70.5"
"907.75","E200 0000 0000 0000 0000 AAA2","1.239456476611598","-68.0"
"907.75","E200 001D 700E 0093 2100 41FE","2.1475731030398975","-66.5"
"907.75","E280 1160 6000 0207 A652 516D","0.4295146206079795","-45.0"
"907.75","E200 0000 0000 0000 0000 1A10","1.521708941582556","-71.5"
"907.75","E200 0000 0000 0000 0000 1A20","1.0246991663076084","-69.5"
"907.75","E280 1160 6000 0207 A652 516D","0.4663301595172349","-45.0"
"907.75","E200 001D 700E 0093 2100 41FE","5.289165756629691","-66.5"
"910.25","E280 1160 6000 0209 5014 ECA0","5.227806525114265","-68.0"
"910.25","E200 0000 0000 0000 0000 1A10","0.19634954084936207","-71.0"
"910.25","E280 1160 6000 0207 A652 516D","5.994796919057086","-46.0"
"910.25","E200 001D 700E 0093 2100 41FE","0.23316507975861744","-64.5"
"910.25","E280 1160 6000 0209 5014 ECA0","5.129631754689584","-68.5"
"910.25","E200 0000 0000 0000 0000 1A10","0.2945243112740431","-71.0"
"910.25","E280 1160 6000 0207 A652 516D","5.982525072754001","-46.0"
"910.25","E280 1160 6000 0209 5014 ECA0","5.0682725231741586","-67.0"
"910.25","E200 0000 0000 0000 0000 1A10","0.1349903093339364","-71.0"
"910.25","E200 001D 700E 0093 2100 41FE","0.4049709280018093","-66.0"
"910.25","E280 1160 6000 0207 A652 516D","5.957981380147831","-46.5"
"910.25","E200 001D 700E 0093 2100 41FE","0.46019423636569234","-65.0"
"910.25","E280 1160 6000 0209 5014 ECA0","2.055534255766759","-68.5"
"910.25","E200 0000 0000 0000 0000 1A10","0.1718058482431918","-71.0"
"916.75","E280 1160 6000 0207 A652 516D","4.215379205109742","-47.5"
"916.75","E200 001D 700E 0093 2100 41FE","2.2212041808584084","-64.5"
"916.75","E280 1160 6000 0209 5014 ECA0","4.190835512503572","-71.5"
"916.75","E280 1160 6000 0207 A652 516D","4.23378697456437","-47.5"
"916.75","E200 001D 700E 0093 2100 41FE","2.1905245651006955","-65.0"
"916.75","E280 1160 6000 0207 A652 5964","6.166602767300278","-74.5"
"916.75","E280 1160 6000 0207 A652 516D","4.25833066717054","-47.5"
"916.75","E200 001D 700E 0093 2100 41FE","2.110757564130642","-65.5"
"916.75","E280 1160 6000 0207 A652 5964","6.129787228391022","-74.0"
"916.75","E280 1160 6000 0207 A652 516D","4.264466590322082","-47.5"
"916.75","E200 001D 700E 0093 2100 41FE","2.3071071049800045","-65.5"
"916.75","E280 1160 6000 0207 A652 5964","6.19728238305799","-74.0"
"908.75","E200 001D 700E 0093 2100 41FE","1.6198837120072371","-64.0"
"908.75","E280 1160 6000 0207 A652 516D","0.1595340019401067","-46.0"
"908.75","E200 0000 0000 0000 0000 1A20","0.6994952392758523","-70.0"
"908.75","E200 0000 0000 0000 0000 1A10","0.859029241215959","-71.0"
"908.75","E280 1160 6000 0207 A652 516D","0.1718058482431918","-46.0"
"908.75","E200 001D 700E 0093 2100 41FE","1.3621749396424494","-65.5"
"908.75","E200 0000 0000 0000 0000 1A10","0.9081166264282996","-70.5"
"908.75","E280 1160 6000 0209 5014 ECA0","6.1850105367549055","-68.0"
"908.75","E200 0000 0000 0000 0000 1A20","0.5645049299419159","-70.0"
"908.75","E200 001D 700E 0093 2100 41FE","1.6198837120072371","-63.5"
"908.75","E280 1160 6000 0207 A652 516D","0.1595340019401067","-46.0"
"908.75","E280 1160 6000 0209 5014 ECA0","0.2270291566070749","-67.5"
"908.75","E200 0000 0000 0000 0000 1A10","0.803805932852076","-70.5"
"908.75","E200 001D 700E 0093 2100 41FE","1.4296700943094176","-65.0"
"908.75","E280 1160 6000 0207 A652 516D","0.17794177139473438","-46.0"
"908.75","E200 0000 0000 0000 0000 1A20","0.6565437772150544","-70.0"
"908.75","E200 0000 0000 0000 0000 1A10","0.9142525495798421","-71.0"
"908.75","E280 1160 6000 0209 5014 ECA0","6.191146459906448","-68.0"
"904.25","E280 1160 6000 0207 A652 516D","1.3867186322486196","-43.5"
"904.25","E200 0000 0000 0000 0000 AAA2","3.393165502803038","-64.0"
"904.25","E280 1160 6000 0207 A652 516D","1.380582709097077","-43.5"
"904.25","E280 1160 6000 0209 5014 ECA0","3.0250101137104846","-67.5"
"904.25","E280 1160 6000 0207 A652 516D","1.3744467859455345","-43.5"
"904.25","E200 0000 0000 0000 0000 AAA2","3.479068426924634","-64.0"
"904.25","E200 0000 0000 0000 0000 1A20","6.117515382087937","-69.0"
"904.25","E280 1160 6000 0209 5014 ECA0","6.031612457966341","-69.5"
"904.25","E280 1160 6000 0207 A652 516D","1.380582709097077","-43.5"
"904.25","E200 0000 0000 0000 0000 AAA2","3.429981041712294","-64.0"
"904.25","E280 1160 6000 0209 5014 ECA0","2.9206994201342606","-68.0"
"904.25","E200 0000 0000 0000 0000 1A20","6.135923151542564","-69.5"
"922.25","E280 1160 6000 0207 A652 516D","5.7094764925103565","-48.0"
"922.25","E280 1160 6000 0207 A652 5964","5.537670644267164","-71.0"
"922.25","E280 1160 6000 0209 5014 ECA0","5.902758071783947","-71.0"
"922.25","E200 0017 9408 0236 1560 799A","5.513126951660994","-63.5"
"922.25","E200 001D 700E 0093 2100 41FE","5.105088062083414","-68.5"
"922.25","E280 1160 6000 0207 A652 516D","2.6016314162540475","-48.0"
"922.25","3039 6062 03C1 DF81 968A 3967","5.197126909356553","-58.0"
"922.25","E200 0017 9408 0236 1560 799A","5.522330836388308","-62.0"
"922.25","E280 1160 6000 0207 A652 5964","2.386874105950058","-71.0"
"922.25","3039 6062 03C1 DF81 968A 3967","5.117359908386499","-58.0"
"922.25","E200 0017 9408 0236 1560 799A","5.516194913236766","-62.5"
"922.25","E280 1160 6000 0207 A652 516D","2.6200391857086753","-48.0"
"922.25","E280 1160 6000 0207 A652 5964","5.663457068873787","-71.0"
"922.25","3039 6062 03C1 DF81 968A 3967","5.190990986205009","-57.5"
"922.25","E280 1160 6000 0207 A652 516D","2.6016314162540475","-48.0"
"922.25","E200 0017 9408 0236 1560 799A","2.466641106920111","-63.5"
"922.25","E280 1160 6000 0209 5014 ECA0","6.019340611663256","-72.0"
"922.25","E280 1160 6000 0207 A652 5964","2.4175537217077703","-71.0"
"918.25","E280 1160 6000 0207 A652 516D","3.816544200259475","-48.0"
"918.25","E200 0017 9408 0236 1560 799A","2.086213871524472","-63.0"
"918.25","E280 1160 6000 0209 5014 ECA0","5.957981380147831","-71.5"
"918.25","E200 001D 700E 0093 2100 41FE","1.2640001692177683","-65.5"
"918.25","E200 0017 9408 0236 1560 799A","2.067806102069844","-63.0"
"918.25","E280 1160 6000 0207 A652 516D","3.822680123411018","-48.5"
"918.25","E280 1160 6000 0209 5014 ECA0","6.0991076126333095","-71.5"
"918.25","E280 1160 6000 0207 A652 5964","5.295301679781233","-73.0"
"918.25","E200 0017 9408 0236 1560 799A","2.0064468705544187","-62.5"
"918.25","E280 1160 6000 0207 A652 516D","3.847223816017188","-48.0"
"918.25","E200 001D 700E 0093 2100 41FE","1.227184630308513","-66.0"
"918.25","E280 1160 6000 0209 5014 ECA0","6.135923151542564","-71.5"
"918.25","E280 1160 6000 0207 A652 5964","5.184855063053467","-73.0"
"918.25","E280 1160 6000 0207 A652 516D","3.792000507653305","-48.0"
"918.25","E200 001D 700E 0093 2100 41FE","1.3130875544301088","-65.5"
"918.25","E200 0017 9408 0236 1560 799A","2.313243028131547","-62.5"
"918.25","E280 1160 6000 0207 A652 5964","5.178719139901925","-73.0"
"924.25","E280 1160 6000 0209 5014 ECA0","4.111068511533518","-72.5"
"924.25","E280 1160 6000 0207 A652 516D","2.043262409463674","-48.0"
"924.25","3039 6062 03C1 DF81 968A 3967","3.9760782021995817","-57.5"
"924.25","3039 6062 03C1 DF81 968A 3967","3.988350048502667","-57.5"
"924.25","E280 1160 6000 0207 A652 516D","2.024854640009046","-48.0"
"924.25","3039 6062 03C1 DF81 968A 3967","4.006757817957295","-56.5"
"924.25","E200 0017 9408 0236 1560 799A","4.374913207049849","-63.0"
"924.25","E280 1160 6000 0207 A652 516D","1.9880391010997909","-48.0"
"924.25","E280 1160 6000 0209 5014 ECA0","3.9699422790480394","-72.5"
"924.25","E280 1160 6000 0207 A652 5964","1.1106020904292042","-71.5"
"924.25","E200 0017 9408 0236 1560 799A","4.28287435977671","-63.0"
"924.25","3039 6062 03C1 DF81 968A 3967","3.9392626632903265","-56.5"
"924.25","E280 1160 6000 0207 A652 516D","2.024854640009046","-47.5"
"925.75","E280 1160 6000 0207 A652 5964","0.07976700097005335","-71.5"
"925.75","3039 6062 03C1 DF81 968A 3967","2.9820586516496865","-56.0"
"925.75","E280 1160 6000 0207 A652 516D","1.6014759425526093","-48.5"
"925.75","E200 0017 9408 0236 1560 799A","0.3129320807286708","-64.5"
"925.75","E280 1160 6000 0207 A652 5964","6.154330920997192","-71.5"
"925.75","3039 6062 03C1 DF81 968A 3967","3.0127382674073995","-56.0"
"925.75","E280 1160 6000 0207 A652 516D","1.5953400194010667","-48.5"
"925.75","E280 1160 6000 0207 A652 5964","6.191146459906448","-72.0"
"925.75","E200 0017 9408 0236 1560 799A","0.2699806186678728","-65.0"
"925.75","E280 1160 6000 0207 A652 516D","1.607611865704152","-48.5"
"925.75","3039 6062 03C1 DF81 968A 3967","3.018874190558942","-56.0"
"925.75","E280 1160 6000 0207 A652 5964","0.01227184630308513","-72.0"
"909.25","E200 0000 0000 0000 0000 1A10","0.6749515466696822","-70.5"
"909.25","E200 001D 700E 0093 2100 41FE","1.0737865515199487","-66.0"
"909.25","E200 001D 700E 0093 2100 41FE","0.8651651643675016","-64.5"
"909.25","E280 1160 6000 0209 5014 ECA0","5.743224069843841","-67.0"
"909.25","E280 1160 6000 0207 A652 516D","0.030679615757712823","-46.5"
"909.25","E200 0000 0000 0000 0000 1A10","0.6872233929727672","-71.0"
"909.25","E280 1160 6000 0209 5014 ECA0","5.988660995905543","-68.5"
"909.25","E200 001D 700E 0093 2100 41FE","1.0615147052168636","-63.5"
"909.25","E280 1160 6000 0207 A652 516D","0.006135923151542565","-46.0"
"909.25","E200 0000 0000 0000 0000 1A10","0.7179030087304801","-70.5"
"909.25","E280 1160 6000 0207 A652 516D","0.018407769454627694","-46.5"
"909.25","E200 0000 0000 0000 0000 1A10","0.6442719309119693","-71.0"
"909.25","E200 001D 700E 0093 2100 41FE","1.0185632431560658","-66.0"
