"CHANNEL","EPC","PHASE","RSSI"
"917.25","E280 1160 6000 0207 A652 516D","6.209554229361076","-62.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.3744467859455345","-63.5"
"917.25","E200 0000 0000 0000 0000 1A10","2.172116795646068","-65.0"
"917.25","3039 6062 03C1 DF81 968A 3967","5.350524988145116","-63.5"
"917.25","E280 1160 6000 0207 A652 5964","5.620505606812989","-65.0"
"917.25","E200 0000 0000 0000 0000 AAA1","4.522175362686871","-72.5"
"917.25","E200 001D 700E 0111 2100 52AB","5.350524988145116","-63.5"
"917.25","E280 6894 0000 4004 5E83 9511","1.2701360923693108","-70.0"
"917.25","E280 1160 6000 0207 A652 516D","6.129787228391022","-62.5"
"917.25","E200 0000 0000 0000 0000 1A10","2.1659808724945253","-66.0"
"917.25","E200 001D 700E 0093 2100 41FE","1.4358060174609601","-63.0"
"917.25","E200 0000 0000 0000 0000 1A11","5.485515297479052","-69.5"
"917.25","3039 6062 03C1 DF81 968A 3967","5.178719139901925","-66.0"
"917.25","E200 0000 0000 0000 0000 AAA1","4.571262747899211","-72.5"
"917.25","E200 0000 0000 0000 0000 1A10","2.2212041808584084","-65.0"
"917.25","E280 1160 6000 0207 A652 516D","6.074563920027139","-63.0"
"917.25","E200 001D 700E 0093 2100 41FE","1.761009944492716","-63.0"
"917.25","E280 6894 0000 4004 5E83 9511","2.282563412373834","-69.5"
"917.25","3039 6062 03C1 DF81 968A 3967","5.166447293598839","-66.0"
"917.25","E200 0017 9408 0236 1560 799A","6.234097921967246","-65.0"
"917.25","E200 0000 0000 0000 0000 1A10","2.1230294104337273","-65.0"
"917.25","E280 1160 6000 0207 A652 5964","5.688000761479957","-64.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.3744467859455345","-63.0"
"917.25","E280 1160 6000 0207 A652 516D","6.178874613603362","-62.5"
"917.25","E200 0000 0000 0000 0000 AAA1","4.338097668140593","-73.0"
"917.25","E280 6894 0000 4004 5E83 9511","1.0737865515199487","-72.0"
"917.25","3039 6062 03C1 DF81 968A 3967","2.1046216409791","-66.0"
"914.75","E280 1160 6000 0207 A652 5964","0.7547185476397354","-65.5"
"914.75","E200 0000 0000 0000 0000 1A10","3.3195344249845276","-64.5"
"914.75","E280 1160 6000 0207 A652 516D","1.1658253987930873","-63.0"
"914.75","E200 001D 700E 0093 2100 41FE","3.1661363461959633","-63.5"
"914.75","E200 0000 0000 0000 0000 AAA1","5.792311455056181","-73.5"
"914.75","E280 6894 0000 4004 5E83 9511","5.853670686571607","-72.0"
"914.75","E200 0000 0000 0000 0000 1A20","4.528311285838413","-69.5"
"914.75","E280 1160 6000 0207 A652 516D","1.1106020904292042","-62.0"
"914.75","E280 1160 6000 0207 A652 5964","0.7485826244881929","-65.5"
"914.75","E200 001D 700E 0093 2100 41FE","0.07976700097005335","-64.0"
"914.75","E200 0000 0000 0000 0000 AAA1","5.976389149602458","-73.5"
"914.75","E280 1160 6000 0207 A652 5964","0.705631162427395","-65.5"
"914.75","E200 001D 700E 0093 2100 41FE","3.06182565261974","-64.0"
"914.75","E280 1160 6000 0207 A652 516D","1.0921943209745766","-62.0"
"914.75","E200 0000 0000 0000 0000 1A20","4.4362724385652745","-69.5"
"914.75","E200 001D 2610 0106 1750 4D39","3.8717675086233583","-71.5"
"914.75","E280 1160 6000 0207 A652 5964","0.4356505437595221","-65.5"
"914.75","E200 001D 700E 0093 2100 41FE","3.2949907323783574","-64.5"
"914.75","E200 0000 0000 0000 0000 1A10","3.3440781175906977","-64.0"
"914.75","E280 1160 6000 0207 A652 516D","1.0492428589137786","-63.0"
"927.25","E200 0017 9408 0236 1560 799A","1.5370487494614125","-63.0"
"927.25","3039 6062 03C1 DF81 968A 3967","0.42644665903220824","-59.5"
"927.25","E280 1160 6000 0207 A652 516D","1.9819031779482483","-62.5"
"927.25","E200 001D 700E 0093 2100 41FE","1.0185632431560658","-65.5"
"927.25","3039 6062 03C1 DF81 968A 3967","0.380427235395639","-59.0"
"927.25","E200 0017 9408 0236 1560 799A","4.767612288748572","-62.5"
"927.25","E280 1160 6000 0207 A652 5964","0.23930100291016002","-69.5"
"927.25","E200 001D 700E 0093 2100 41FE","0.3620194659410113","-65.5"
"927.25","E200 0017 9408 0236 1560 799A","1.533980787885641","-62.0"
"927.25","3039 6062 03C1 DF81 968A 3967","0.3129320807286708","-59.0"
"927.25","E280 1160 6000 0207 A652 516D","2.024854640009046","-62.0"
"927.25","E280 1160 6000 0207 A652 5964","0.3436116964863836","-70.0"
"927.25","3039 6062 03C1 DF81 968A 3967","0.4111068511533518","-58.0"
"927.25","E200 001D 700E 0093 2100 41FE","0.9142525495798421","-65.5"
"927.25","E280 1160 6000 0207 A652 516D","1.9941750242513334","-62.5"
"927.25","E280 1160 6000 0207 A652 5964","0.34974761963792617","-69.5"
"915.75","E200 0000 0000 0000 0000 1A11","6.126719266815251","-69.0"
"915.75","E200 0000 0000 0000 0000 1A10","6.065360035299825","-65.5"
"915.75","E200 0017 9408 0236 1560 799A","3.718369429834794","-66.0"
"915.75","E280 1160 6000 0207 A652 516D","0.7301748550335652","-62.5"
"915.75","E200 001D 700E 0093 2100 41FE","2.5034566458293663","-63.0"
"915.75","E280 1160 6000 0207 A652 5964","6.19728238305799","-65.0"
"915.75","E200 0000 0000 0000 0000 1A10","6.074563920027139","-65.5"
"915.75","E200 001D 700E 0111 2100 52AB","0.030679615757712823","-64.0"
"915.75","E280 6894 0000 4004 5E83 9511","2.1475731030398975","-72.0"
"915.75","E200 0000 0000 0000 0000 1A10","2.5893595699509624","-65.0"
"915.75","E280 1160 6000 0207 A652 516D","0.662679700366597","-63.0"
"915.75","E280 1160 6000 0207 A652 5964","0.20248546400090464","-65.0"
"915.75","E200 001D 700E 0093 2100 41FE","5.749359992995383","-64.0"
"915.75","E280 1160 6000 0207 A652 516D","0.30066023442558565","-63.0"
"915.75","E200 001D 700E 0093 2100 41FE","2.448233337465483","-63.5"
"915.75","E200 0017 9408 0236 1560 799A","3.6570101983193686","-65.5"
"915.75","E200 0000 0000 0000 0000 1A11","6.1850105367549055","-69.0"
"915.75","E200 0000 0000 0000 0000 1A10","6.178874613603362","-65.0"
"904.75","E200 0000 0000 0000 0000 1A11","5.488583259054824","-68.5"
"904.75","E200 0000 0000 0000 0000 1A21","0.521553467881118","-70.0"
"904.75","E280 1160 6000 0207 A652 516D","2.5280003384355365","-70.5"
"904.75","E200 0000 0000 0000 0000 AAA2","5.3627968344482015","-65.0"
"904.75","E200 0017 9408 0236 1560 799A","6.215690152512618","-62.5"
"904.75","E200 001D 700E 0093 2100 41FE","0.5092816215780329","-69.0"
"904.75","E200 0000 0000 0000 0000 AAA2","2.141437179888355","-63.5"
"904.75","E200 0017 9408 0236 1560 799A","6.129787228391022","-62.5"
"904.75","E200 0000 0000 0000 0000 1A10","2.227340104009951","-63.0"
"904.75","E200 0000 0000 0000 0000 1A20","3.706097583531709","-63.5"
"904.75","E280 1160 6000 0207 A652 516D","5.773903685601553","-70.0"
"904.75","E280 1160 6000 0207 A652 5964","5.313709449235861","-69.0"
"904.75","E200 0000 0000 0000 0000 1A11","5.546874528994478","-69.0"
"904.75","E200 0000 0000 0000 0000 1A10","2.227340104009951","-63.0"
"904.75","E200 0017 9408 0236 1560 799A","6.2463697682703305","-61.0"
"904.75","E200 0000 0000 0000 0000 AAA2","2.061670178918302","-64.5"
"904.75","E200 0000 0000 0000 0000 1A20","3.6263305825616556","-64.0"
"904.75","E280 1160 6000 0207 A652 5964","5.399612373357457","-67.5"
"904.75","E280 1160 6000 0209 5014 ECA0","5.485515297479052","-71.0"
"904.75","E280 1160 6000 0207 A652 516D","5.516194913236766","-70.0"
"904.75","E200 0000 0000 0000 0000 AAA2","2.5034566458293663","-64.5"
"904.75","E200 0017 9408 0236 1560 799A","6.227961998815704","-62.5"
"904.75","E200 0000 0000 0000 0000 1A10","2.325514874434632","-63.0"
"904.75","E200 0000 0000 0000 0000 1A20","3.6079228131070282","-63.0"
"906.75","E200 0000 0000 0000 0000 1A11","1.141281706186917","-66.5"
"906.75","E280 1160 6000 0207 A652 5964","4.620350133111551","-68.0"
"906.75","E280 1160 6000 0209 5014 ECA0","4.454680208019902","-70.5"
"906.75","E280 1160 6000 0207 A652 516D","5.013049214810275","-67.5"
"906.75","E200 0000 0000 0000 0000 1A10","1.2517283229146832","-63.0"
"906.75","E200 0017 9408 0236 1560 799A","5.086680292628786","-61.5"
"906.75","E200 0000 0000 0000 0000 AAA2","1.2087768608538851","-66.5"
"906.75","E200 0000 0000 0000 0000 1A11","1.2885438618239387","-67.5"
"906.75","E280 1160 6000 0207 A652 5964","4.706253057233147","-68.0"
"906.75","E200 0000 0000 0000 0000 1A11","1.1596894756415448","-66.0"
"906.75","E200 0017 9408 0236 1560 799A","4.878058905476339","-62.0"
"906.75","E200 0000 0000 0000 0000 1A10","1.2210487071569704","-62.0"
"906.75","E200 0000 0000 0000 0000 AAA2","1.3069516312785663","-66.5"
"906.75","E200 0000 0000 0000 0000 AAA1","0.44178646691106466","-72.5"
"906.75","E280 1160 6000 0207 A652 516D","4.8351074434155406","-67.5"
"917.75","E200 001D 700E 0093 2100 41FE","1.1658253987930873","-62.5"
"917.75","E280 1160 6000 0207 A652 5964","5.460971604872882","-64.5"
"917.75","E200 0000 0000 0000 0000 1A11","1.7855536370988863","-68.0"
"917.75","E200 001D 700E 0111 2100 52AB","4.963961829597935","-64.0"
"917.75","E200 0000 0000 0000 0000 1A10","5.399612373357457","-66.5"
"917.75","E200 0017 9408 0236 1560 799A","6.0991076126333095","-64.5"
"917.75","E280 1160 6000 0207 A652 516D","5.927301764390117","-62.5"
"917.75","E200 001D 700E 0093 2100 41FE","1.030835089459151","-62.5"
"917.75","E280 1160 6000 0207 A652 5964","5.325981295538946","-64.0"
"917.75","3039 6062 03C1 DF81 968A 3967","4.657165672020807","-64.0"
"917.75","E280 6894 0000 4004 5E83 9511","0.6320000846088841","-71.5"
"917.75","E200 0000 0000 0000 0000 1A11","2.313243028131547","-70.0"
"917.75","E200 0000 0000 0000 0000 1A10","5.227806525114265","-66.5"
"917.75","E200 0000 0000 0000 0000 1A11","2.0923497946760143","-69.0"
"917.75","E280 1160 6000 0207 A652 516D","5.945709533844745","-63.0"
"917.75","E280 1160 6000 0207 A652 5964","5.375068680751287","-64.5"
"917.75","3039 6062 03C1 DF81 968A 3967","5.148039524144211","-64.5"
"917.75","E200 001D 700E 0093 2100 41FE","1.1044661672776617","-63.0"
"917.75","E200 0017 9408 0236 1560 799A","2.9575149590435164","-65.0"
"917.75","E200 0000 0000 0000 0000 AAA1","4.147884050442774","-73.5"
"917.75","E280 6894 0000 4004 5E83 9511","0.6749515466696822","-71.5"
"917.75","E280 1160 6000 0207 A652 5964","5.497787143782138","-64.5"
"917.75","E280 1160 6000 0207 A652 516D","5.743224069843841","-62.5"
"917.75","E200 001D 700E 0093 2100 41FE","4.338097668140593","-63.5"
"917.75","3039 6062 03C1 DF81 968A 3967","5.049864753719531","-65.0"
"917.75","E200 0000 0000 0000 0000 AAA1","4.374913207049849","-73.0"
