"CHANNEL","EPC","PHASE","RSSI"
"921.75","E280 1160 6000 0207 A652 516D","3.031146036862027","-35.5"
"921.75","E200 0000 0000 0000 0000 AAA2","5.638913376267617","-67.5"
"921.75","E200 0000 0000 0000 0000 1A10","3.9944859716542096","-64.0"
"921.75","E200 0000 0000 0000 0000 1A20","3.160000423044421","-66.0"
"921.75","E200 001D 700E 0093 2100 41FE","5.2339424482658075","-68.5"
"921.75","E200 0000 0000 0000 0000 1A11","0.9940195505498954","-69.5"
"921.75","E200 0000 0000 0000 0000 1A11","0.9326603190344698","-69.5"
"916.25","E280 1160 6000 0207 A652 516D","4.562058863171897","-33.5"
"916.25","E200 0000 0000 0000 0000 1A10","0.021475731030398976","-67.0"
"916.25","E200 0000 0000 0000 0000 1A20","0.4049709280018093","-65.5"
"916.25","E200 0000 0000 0000 0000 1A21","0.8774370106705868","-69.5"
"916.25","E280 1160 6000 0207 A652 5964","3.822680123411018","-70.0"
"916.25","E200 001D 700E 0093 2100 41FE","5.5100589900852235","-66.5"
"916.25","E200 001D 700E 0093 2100 41FE","2.3009711818284617","-65.0"
"916.25","E200 0000 0000 0000 0000 1A10","6.166602767300278","-66.5"
"916.25","E280 1160 6000 0207 A652 516D","4.558990901596125","-33.5"
"916.25","E200 0000 0000 0000 0000 1A20","0.5154175447295755","-65.5"
"916.25","E200 0000 0000 0000 0000 1A21","0.8651651643675016","-69.5"
"916.25","E200 0000 0000 0000 0000 AAA1","4.657165672020807","-71.0"
"916.25","E200 0000 0000 0000 0000 1A20","0.5092816215780329","-63.0"
"916.25","E280 1160 6000 0207 A652 516D","4.571262747899211","-33.5"
"916.25","E200 0000 0000 0000 0000 1A10","0.006135923151542565","-67.5"
"916.25","E200 0000 0000 0000 0000 1A21","0.8528933180644165","-69.5"
"916.25","E200 001D 700E 0093 2100 41FE","5.651185222570702","-67.0"
"916.25","E280 1160 6000 0207 A652 516D","4.577398671050753","-33.5"
"910.75","E200 0000 0000 0000 0000 1A20","0.0030679615757712823","-65.0"
"910.75","E200 0000 0000 0000 0000 AAA1","5.086680292628786","-71.5"
"910.75","E280 1160 6000 0209 5014 ECA0","1.5830681730979816","-68.0"
"910.75","E280 1160 6000 0209 5014 ECA0","4.718524903536232","-66.5"
"910.75","E280 1160 6000 0207 A652 516D","6.111379458936394","-31.5"
"910.75","E200 001D 700E 0093 2100 41FE","6.270913460876501","-67.0"
"910.75","E200 0000 0000 0000 0000 1A20","0.07976700097005335","-64.5"
"910.75","E200 0000 0000 0000 0000 AAA1","2.1598449493429825","-71.5"
"910.75","E280 1160 6000 0207 A652 516D","6.105243535784852","-31.5"
"910.75","E200 0000 0000 0000 0000 1A20","3.215223731408304","-64.0"
"910.75","E280 1160 6000 0209 5014 ECA0","4.945554060143307","-68.0"
"910.75","E200 0000 0000 0000 0000 1A21","3.736777199289422","-69.0"
"910.75","E200 001D 700E 0093 2100 41FE","6.270913460876501","-66.5"
"910.75","E200 0000 0000 0000 0000 1A10","6.080699843178682","-70.5"
"910.75","E280 1160 6000 0209 5014 ECA0","4.6878452877785195","-67.5"
"910.75","E200 0000 0000 0000 0000 1A20","3.2029518851052186","-63.5"
"910.75","E280 1160 6000 0207 A652 516D","6.111379458936394","-31.5"
"910.75","E200 0000 0000 0000 0000 1A21","3.7981364308048478","-69.0"
"910.75","E200 0000 0000 0000 0000 AAA1","2.073942025221387","-72.0"
"913.75","E200 001D 700E 0093 2100 41FE","4.3503695144436785","-66.0"
"913.75","E280 1160 6000 0207 A652 516D","5.221670601962723","-32.0"
"913.75","E200 0000 0000 0000 0000 1A20","1.8653206380689396","-65.0"
"913.75","E280 1160 6000 0207 A652 5964","5.307573526084319","-71.5"
"913.75","E200 0000 0000 0000 0000 AAA1","0.14726215563702155","-70.5"
"913.75","E280 1160 6000 0209 5014 ECA0","6.160466844148735","-70.5"
"913.75","E200 001D 700E 0093 2100 41FE","4.1172044346850605","-66.0"
"913.75","E280 1160 6000 0207 A652 516D","5.21553467881118","-32.0"
"913.75","E200 0000 0000 0000 0000 1A20","1.4603497100671303","-64.5"
"913.75","E200 0000 0000 0000 0000 AAA1","0.2945243112740431","-70.5"
"913.75","E280 1160 6000 0207 A652 5964","5.252350217720435","-72.0"
"913.75","E200 0000 0000 0000 0000 1A20","1.705786636128833","-63.5"
"913.75","E200 001D 700E 0093 2100 41FE","4.172427743048944","-65.5"
"913.75","E280 1160 6000 0207 A652 516D","5.221670601962723","-32.0"
"913.75","E200 0000 0000 0000 0000 1A21","5.301437602932776","-70.0"
"913.75","E280 1160 6000 0207 A652 5964","5.2768939103266055","-73.5"
"913.75","E200 0000 0000 0000 0000 1A10","1.3560390164909069","-69.0"
"913.75","E280 1160 6000 0207 A652 516D","5.209398755659637","-32.0"
"913.75","E200 001D 700E 0093 2100 41FE","4.252194744018997","-64.5"
"913.75","E200 0000 0000 0000 0000 1A20","1.6812429435226628","-64.0"
"913.75","E200 0000 0000 0000 0000 1A21","2.1353012567368124","-69.0"
"919.25","E280 1160 6000 0207 A652 5964","1.5462526341887264","-68.5"
"919.25","E200 0000 0000 0000 0000 1A10","5.209398755659637","-64.5"
"919.25","E200 0000 0000 0000 0000 1A21","5.375068680751287","-70.5"
"919.25","E280 1160 6000 0207 A652 516D","3.761320891895592","-35.0"
"919.25","E200 0000 0000 0000 0000 1A20","5.129631754689584","-65.0"
"919.25","E280 1160 6000 0207 A652 5964","4.651029748869264","-68.5"
"919.25","E200 0000 0000 0000 0000 AAA1","5.890486225480862","-72.5"
"919.25","E200 001D 700E 0093 2100 41FE","0.6013204688511713","-67.5"
"919.25","E280 1160 6000 0207 A652 516D","3.767456815047135","-34.5"
"919.25","E200 0000 0000 0000 0000 1A20","4.847379289718626","-65.5"
"919.25","E280 1160 6000 0207 A652 5964","4.847379289718626","-67.0"
"919.25","E200 0000 0000 0000 0000 1A10","5.2339424482658075","-65.0"
"919.25","E200 0000 0000 0000 0000 AAA1","5.6941366846315","-72.5"
"919.25","E200 0000 0000 0000 0000 1A21","5.442563835418255","-70.0"
"919.25","E200 0000 0000 0000 0000 1A20","5.184855063053467","-64.5"
"907.75","E280 1160 6000 0209 5014 ECA0","0.37429131224409645","-66.0"
"907.75","E280 1160 6000 0207 A652 516D","0.8099418560036186","-30.0"
"907.75","E200 0000 0000 0000 0000 1A21","5.356660911296659","-67.5"
"907.75","E280 1160 6000 0209 5014 ECA0","0.4479223900626072","-66.0"
"907.75","E280 1160 6000 0207 A652 516D","0.8099418560036186","-30.0"
"907.75","E200 0000 0000 0000 0000 1A20","4.933282213840222","-62.0"
"907.75","E200 0000 0000 0000 0000 1A21","5.325981295538946","-67.5"
"907.75","E280 1160 6000 0209 5014 ECA0","0.5399612373357456","-65.5"
"907.75","E200 0000 0000 0000 0000 1A20","4.798291904506286","-62.0"
"907.75","E280 1160 6000 0207 A652 516D","0.8099418560036186","-30.0"
"907.75","E200 0000 0000 0000 0000 1A21","5.350524988145116","-67.5"
"907.75","E200 0000 0000 0000 0000 AAA1","0.46019423636569234","-72.0"
"907.75","E200 0000 0000 0000 0000 1A10","5.240078371417351","-70.0"
"907.75","E200 0000 0000 0000 0000 1A21","5.301437602932776","-65.0"
"907.75","E280 1160 6000 0209 5014 ECA0","0.6381360077604268","-66.0"
"907.75","E200 0000 0000 0000 0000 1A20","4.921010367537137","-63.0"
"907.75","E280 1160 6000 0207 A652 516D","0.8222137023067037","-30.0"
"910.25","E200 001D 700E 0093 2100 41FE","0.28838838812250056","-66.5"
"910.25","E200 0000 0000 0000 0000 AAA1","5.252350217720435","-71.5"
"910.25","E280 1160 6000 0207 A652 516D","0.02454369260617026","-31.5"
"910.25","E200 001D 700E 0093 2100 41FE","0.1349903093339364","-65.5"
"910.25","E200 0000 0000 0000 0000 1A21","3.9699422790480394","-69.0"
"910.25","E200 0000 0000 0000 0000 1A20","0.36815538909255385","-64.5"
"910.25","E280 1160 6000 0209 5014 ECA0","2.2518837966161214","-68.0"
"910.25","E280 1160 6000 0207 A652 516D","0.02454369260617026","-31.5"
"910.25","E200 001D 700E 0093 2100 41FE","0.18407769454627693","-65.0"
"910.25","E200 0000 0000 0000 0000 1A20","0.4172427743048944","-64.5"
"910.25","E200 0000 0000 0000 0000 1A21","4.000621894805752","-69.0"
"910.25","E200 0000 0000 0000 0000 1A20","3.5158839658338894","-63.5"
"910.25","E280 1160 6000 0207 A652 516D","0.01227184630308513","-31.5"
"910.25","E200 001D 700E 0093 2100 41FE","0.14726215563702155","-65.0"
"910.25","E200 0000 0000 0000 0000 1A10","1.533980787885641","-66.5"
"910.25","E280 1160 6000 0209 5014 ECA0","4.896466674930966","-67.5"
"910.25","E200 0000 0000 0000 0000 1A21","4.09266074207889","-69.0"
"916.75","E200 0000 0000 0000 0000 1A11","5.261554102447749","-68.5"
"916.75","E280 1160 6000 0207 A652 5964","0.3865631585471816","-70.0"
"916.75","E200 0000 0000 0000 0000 AAA1","1.3867186322486196","-71.5"
"916.75","E280 6894 0000 4004 5E83 9511","2.7979809571034093","-73.0"
"916.75","E200 001D 700E 0093 2100 41FE","2.3746022596469727","-65.0"
"916.75","E200 0000 0000 0000 0000 1A11","5.209398755659637","-65.5"
"916.75","E280 1160 6000 0207 A652 516D","4.417864669110647","-33.0"
"916.75","E200 0000 0000 0000 0000 1A10","5.203262832508095","-61.0"
"916.75","E280 1160 6000 0207 A652 5964","0.5767767762450011","-70.0"
"916.75","E280 1160 6000 0209 5014 ECA0","4.405592822807561","-71.5"
"916.75","E200 0000 0000 0000 0000 AAA1","4.466952054322987","-72.0"
"916.75","E200 001D 700E 0093 2100 41FE","1.9082721001297376","-65.0"
"916.75","E280 1160 6000 0207 A652 516D","4.460816131171445","-33.0"
"916.75","E200 0000 0000 0000 0000 1A10","5.074408446325701","-59.5"
"916.75","E200 0000 0000 0000 0000 1A11","5.405748296509","-63.5"
"916.75","E280 1160 6000 0209 5014 ECA0","4.442408361716817","-71.0"
"916.75","E280 6894 0000 4004 5E83 9511","2.3316507975861747","-73.0"
"916.75","E280 1160 6000 0207 A652 5963","0.3190680038802134","-71.0"
"916.75","E200 0000 0000 0000 0000 1A11","5.368932757599744","-64.5"
"916.75","E200 001D 700E 0093 2100 41FE","2.0064468705544187","-64.5"
"916.75","E200 0000 0000 0000 0000 1A20","0.1595340019401067","-64.5"
"916.75","E200 0000 0000 0000 0000 1A10","5.258486140871978","-60.0"
"916.75","E280 1160 6000 0207 A652 516D","4.479223900626073","-33.0"
"916.75","E200 0000 0000 0000 0000 1A21","0.8160777791551611","-68.5"
"916.75","E200 0000 0000 0000 0000 AAA1","4.129476280988146","-71.5"
"916.75","E280 1160 6000 0209 5014 ECA0","4.577398671050753","-71.0"
"908.75","E280 1160 6000 0207 A652 516D","0.5276893910326605","-30.0"
"908.75","E280 1160 6000 0209 5014 ECA0","6.215690152512618","-66.5"
"908.75","E200 0000 0000 0000 0000 1A20","4.473087977474529","-62.0"
"908.75","E200 0000 0000 0000 0000 1A11","6.031612457966341","-68.5"
"908.75","E200 0000 0000 0000 0000 1A10","5.6573211457222445","-65.0"
"908.75","E200 0000 0000 0000 0000 1A21","4.8351074434155406","-67.5"
"908.75","E280 1160 6000 0209 5014 ECA0","6.056156150572511","-65.5"
"908.75","E200 0000 0000 0000 0000 1A10","2.5709518004963345","-63.5"
"908.75","E280 1160 6000 0207 A652 516D","0.5460971604872883","-30.5"
"908.75","E200 0000 0000 0000 0000 1A20","4.325825821837508","-62.0"
"908.75","E200 0000 0000 0000 0000 1A20","4.454680208019902","-61.5"
"908.75","E200 0000 0000 0000 0000 1A10","2.2580197197676637","-65.0"
"908.75","E280 1160 6000 0207 A652 516D","0.5399612373357456","-30.5"
"908.75","E280 1160 6000 0209 5014 ECA0","6.166602767300278","-64.5"
"908.75","E200 0000 0000 0000 0000 1A21","4.7860200582032","-67.0"
"904.25","E200 0000 0000 0000 0000 AAA1","5.6941366846315","-70.0"
"904.25","E280 1160 6000 0207 A652 516D","1.9389517158874505","-28.5"
"904.25","E200 0000 0000 0000 0000 1A21","1.3928545554001621","-65.5"
"904.25","E200 0000 0000 0000 0000 1A20","1.0246991663076084","-62.0"
"904.25","E280 1160 6000 0209 5014 ECA0","0.0674951546669682","-67.0"
"904.25","E200 0000 0000 0000 0000 AAA1","5.5284667595398505","-70.5"
"904.25","E200 0000 0000 0000 0000 1A20","0.8713010875190442","-61.5"
"904.25","E280 1160 6000 0207 A652 516D","1.945087639038993","-28.5"
"904.25","E200 0000 0000 0000 0000 1A21","0.9081166264282996","-65.5"
"904.25","E280 1160 6000 0209 5014 ECA0","0.04908738521234052","-67.0"
"904.25","E200 0000 0000 0000 0000 AAA1","5.737088146692298","-70.5"
"904.25","E280 1160 6000 0207 A652 516D","1.9512235621905356","-28.0"
"904.25","E200 0000 0000 0000 0000 1A20","0.8774370106705868","-62.5"
"904.25","E200 0000 0000 0000 0000 1A21","1.3192234775816514","-67.0"
"904.25","E280 1160 6000 0209 5014 ECA0","6.277049384028044","-67.0"
"922.25","E280 1160 6000 0207 A652 516D","2.9636508821950587","-35.0"
"922.25","E200 0000 0000 0000 0000 1A20","3.6692820446224537","-66.0"
"922.25","E200 001D 700E 0093 2100 41FE","4.71238898038469","-65.5"
"922.25","E280 1160 6000 0207 A652 5964","5.71868037723767","-69.5"
"922.25","E200 0000 0000 0000 0000 1A21","1.000155473701438","-71.5"
"922.25","E200 0000 0000 0000 0000 AAA2","5.405748296509","-65.0"
"922.25","E200 0000 0000 0000 0000 1A11","3.454524734318464","-66.0"
"922.25","E280 1160 6000 0207 A652 516D","2.9697868053466014","-35.0"
"922.25","E200 0000 0000 0000 0000 1A10","3.2090878082567613","-62.0"
"922.25","E200 001D 700E 0093 2100 41FE","4.779884135051658","-66.0"
"922.25","E200 0000 0000 0000 0000 1A20","0.44178646691106466","-67.5"
"922.25","E200 0000 0000 0000 0000 1A21","4.031301510563465","-71.0"
"922.25","E280 1160 6000 0207 A652 5964","5.66959299202533","-69.5"
"922.25","E200 0000 0000 0000 0000 AAA2","5.1725832167503825","-65.5"
"922.25","E280 1160 6000 0207 A652 516D","2.9513790358919736","-35.0"
"922.25","E200 0000 0000 0000 0000 1A10","3.153864499892878","-61.5"
"922.25","E200 0000 0000 0000 0000 1A20","3.5772431973493153","-66.0"
"922.25","E200 0000 0000 0000 0000 1A11","2.9759227284981438","-65.5"
"922.25","E200 001D 700E 0093 2100 41FE","4.773748211900116","-67.0"
"922.25","E200 0000 0000 0000 0000 1A21","3.902447124381071","-71.5"
"922.25","E200 001D 700E 0093 2100 41FE","4.657165672020807","-65.5"
"922.25","E200 0000 0000 0000 0000 AAA2","5.283029833478148","-65.5"
"922.25","E200 0000 0000 0000 0000 1A10","3.117048960983623","-62.0"
"922.25","E280 1160 6000 0207 A652 516D","2.9636508821950587","-34.5"
"922.25","E200 0000 0000 0000 0000 1A20","3.810408277107933","-66.5"
"922.25","E200 0000 0000 0000 0000 1A11","3.1354567304382504","-65.5"
"922.25","E280 1160 6000 0207 A652 5964","2.2396119503130363","-68.0"
"922.25","E200 0000 0000 0000 0000 1A21","4.000621894805752","-71.0"
"918.25","E200 001D 700E 0093 2100 41FE","0.944932165337555","-64.5"
"918.25","E280 1160 6000 0207 A652 516D","4.123340357836604","-33.5"
"918.25","E200 0000 0000 0000 0000 1A10","4.620350133111551","-62.0"
"918.25","E200 0000 0000 0000 0000 1A11","4.657165672020807","-66.0"
"918.25","E200 0000 0000 0000 0000 1A20","5.859806609723149","-64.5"
"918.25","E280 1160 6000 0207 A652 5964","5.375068680751287","-69.5"
"918.25","E200 0000 0000 0000 0000 1A21","6.092971689481767","-69.5"
"918.25","E280 1160 6000 0207 A652 5963","5.1725832167503825","-71.5"
"918.25","E200 0000 0000 0000 0000 1A11","4.73693267299086","-66.0"
"918.25","E200 0000 0000 0000 0000 1A20","5.608233760509904","-65.0"
"918.25","E280 1160 6000 0207 A652 516D","4.1417481272912315","-33.5"
"918.25","E200 0000 0000 0000 0000 1A10","4.577398671050753","-62.0"
"918.25","E200 0000 0000 0000 0000 1A21","6.050020227420969","-70.0"
"918.25","E200 0000 0000 0000 0000 AAA1","0.06135923151542565","-72.0"
"918.25","E280 1160 6000 0207 A652 5964","5.442563835418255","-69.5"
"918.25","E200 0000 0000 0000 0000 1A10","4.558990901596125","-62.0"
"918.25","E200 0000 0000 0000 0000 1A20","5.608233760509904","-64.0"
"918.25","E280 1160 6000 0207 A652 516D","4.135612204139688","-33.5"
"918.25","E200 0000 0000 0000 0000 1A11","4.387185053352934","-66.5"
"918.25","E200 0000 0000 0000 0000 1A21","6.14819499784565","-69.5"
"918.25","E200 0000 0000 0000 0000 AAA1","6.080699843178682","-72.0"
"924.25","E200 0000 0000 0000 0000 AAA2","0.8375535101855601","-66.0"
"924.25","E280 1160 6000 0207 A652 516D","2.4175537217077703","-35.0"
"924.25","E200 0000 0000 0000 0000 1A10","2.3071071049800045","-60.5"
"924.25","E200 0000 0000 0000 0000 1A20","2.5280003384355365","-67.5"
"924.25","E200 0000 0000 0000 0000 1A11","2.2886993355253766","-66.0"
"924.25","E200 0000 0000 0000 0000 AAA2","4.031301510563465","-65.0"
"924.25","E200 001D 700E 0093 2100 41FE","0.30679615757712825","-68.0"
"924.25","E280 1160 6000 0207 A652 5964","1.3744467859455345","-70.5"
"924.25","E200 0000 0000 0000 0000 1A21","0.09203884727313846","-72.0"
"924.25","E280 1160 6000 0207 A652 516D","2.405281875404685","-35.0"
"924.25","E200 0000 0000 0000 0000 1A10","2.3930100291016","-61.5"
"924.25","E200 0000 0000 0000 0000 AAA2","4.111068511533518","-65.5"
"924.25","E200 0000 0000 0000 0000 1A20","5.64504929941916","-68.5"
"924.25","E200 0000 0000 0000 0000 1A11","5.620505606812989","-67.0"
"924.25","E280 1160 6000 0207 A652 516D","2.4175537217077703","-35.0"
"924.25","E200 0000 0000 0000 0000 AAA2","4.147884050442774","-65.0"
"924.25","E200 0000 0000 0000 0000 1A20","2.6323110320117604","-67.0"
"924.25","E200 0000 0000 0000 0000 1A10","1.9573594853420782","-62.5"
"924.25","E200 0000 0000 0000 0000 1A21","6.215690152512618","-72.0"
"925.75","E280 1160 6000 0207 A652 516D","2.012582793705961","-35.0"
"925.75","E200 0000 0000 0000 0000 AAA2","2.521864415283994","-65.5"
"925.75","E200 001D 700E 0093 2100 41FE","5.66959299202533","-68.0"
"925.75","E200 0000 0000 0000 0000 1A20","4.994641445355648","-69.5"
"925.75","E200 0000 0000 0000 0000 1A10","1.8285050991596843","-63.5"
"925.75","E280 1160 6000 0207 A652 516D","2.0064468705544187","-35.0"
"925.75","E200 001D 700E 0093 2100 41FE","2.399145952253143","-68.0"
"925.75","E200 0000 0000 0000 0000 AAA2","0.006135923151542565","-66.0"
"925.75","E200 0000 0000 0000 0000 1A10","2.116893487282185","-62.5"
"925.75","E280 1160 6000 0207 A652 516D","2.0064468705544187","-35.0"
"925.75","E200 0000 0000 0000 0000 AAA2","2.705942109830271","-66.0"
"925.75","E280 1160 6000 0207 A652 5964","0.3129320807286708","-70.5"
"925.75","E200 001D 700E 0093 2100 41FE","5.651185222570702","-68.0"
"925.75","E200 0000 0000 0000 0000 1A11","5.301437602932776","-68.5"
"925.75","E200 0000 0000 0000 0000 1A10","1.7241944055834606","-64.0"
"925.75","E200 0000 0000 0000 0000 AAA2","3.055689729468197","-65.5"
"925.75","E280 1160 6000 0207 A652 516D","2.012582793705961","-35.0"
"925.75","E200 0000 0000 0000 0000 1A20","1.1596894756415448","-67.5"
"925.75","E200 001D 700E 0093 2100 41FE","5.5284667595398505","-68.0"
"925.75","E280 1160 6000 0207 A652 5964","0.4908738521234052","-71.0"
"909.25","E200 0000 0000 0000 0000 1A20","4.522175362686871","-62.5"
"909.25","E280 1160 6000 0207 A652 516D","0.3988350048502667","-30.5"
"909.25","E200 0000 0000 0000 0000 1A21","4.558990901596125","-65.5"
"909.25","E200 001D 700E 0093 2100 41FE","0.8283496254582462","-67.5"
"909.25","E280 1160 6000 0207 A652 516D","0.3988350048502667","-30.5"
"909.25","E200 0000 0000 0000 0000 1A20","4.270602513473625","-61.5"
"909.25","E280 1160 6000 0209 5014 ECA0","5.957981380147831","-65.5"
"909.25","E200 001D 700E 0093 2100 41FE","0.7976700097005334","-67.5"
"909.25","E200 0000 0000 0000 0000 1A21","4.638757902566179","-67.0"
"909.25","E280 1160 6000 0207 A652 516D","0.4049709280018093","-30.5"
"909.25","E200 0000 0000 0000 0000 1A20","4.135612204139688","-62.5"
"909.25","E200 001D 700E 0093 2100 41FE","0.8344855486097889","-67.5"
"909.25","E280 1160 6000 0209 5014 ECA0","5.841398840268521","-66.5"
"924.75","E200 0000 0000 0000 0000 AAA2","3.80427235395639","-66.0"
"924.75","E200 0000 0000 0000 0000 1A10","2.6016314162540475","-65.5"
"924.75","E280 1160 6000 0207 A652 5964","4.086524818927348","-70.5"
"924.75","E280 1160 6000 0207 A652 516D","2.2764274892222915","-35.5"
"924.75","E200 0000 0000 0000 0000 1A20","2.5709518004963345","-67.5"
"924.75","E200 0000 0000 0000 0000 AAA2","3.8717675086233583","-65.5"
"924.75","E200 001D 700E 0093 2100 41FE","6.062292073724054","-68.0"
"924.75","E200 0000 0000 0000 0000 1A10","5.780039608753096","-65.5"
"924.75","E280 1160 6000 0207 A652 516D","2.270291566070749","-35.5"
"924.75","E200 0000 0000 0000 0000 1A11","6.031612457966341","-69.5"
"924.75","E200 0000 0000 0000 0000 1A10","5.921165841238575","-65.5"
"924.75","E200 0000 0000 0000 0000 1A20","2.3193789512830896","-69.0"
"924.75","E280 1160 6000 0207 A652 516D","2.282563412373834","-35.5"
"924.75","E200 0000 0000 0000 0000 1A10","2.859340188618835","-65.0"
"924.75","E200 0000 0000 0000 0000 1A11","6.025476534814799","-70.0"
"926.75","E280 1160 6000 0207 A652 516D","1.748738098189631","-35.5"
"926.75","E200 0000 0000 0000 0000 AAA2","2.3930100291016","-66.0"
"926.75","E280 1160 6000 0207 A652 5964","6.105243535784852","-71.5"
"926.75","E200 0000 0000 0000 0000 1A10","2.172116795646068","-64.5"
"926.75","E200 0000 0000 0000 0000 AAA2","2.6445828783148455","-66.0"
"926.75","E280 1160 6000 0207 A652 516D","1.748738098189631","-35.5"
"926.75","E280 1160 6000 0207 A652 5964","5.976389149602458","-71.5"
"926.75","E280 1160 6000 0207 A652 516D","1.7548740213411735","-35.5"
"926.75","E200 0000 0000 0000 0000 1A10","2.552544031041707","-65.5"
"926.75","E280 1160 6000 0207 A652 5964","6.074563920027139","-71.5"
"926.75","E200 0000 0000 0000 0000 1A20","1.3928545554001621","-70.5"
"926.75","E200 0000 0000 0000 0000 1A11","5.399612373357457","-69.0"
"926.75","E200 0000 0000 0000 0000 1A10","2.012582793705961","-65.0"
"926.75","E280 1160 6000 0207 A652 516D","1.761009944492716","-35.5"
"926.75","E200 0000 0000 0000 0000 1A20","1.227184630308513","-70.0"
"926.75","E280 1160 6000 0207 A652 5964","6.056156150572511","-71.0"
"919.75","E280 1160 6000 0207 A652 516D","3.6999616603801666","-34.0"
"919.75","E200 0000 0000 0000 0000 1A20","4.9823695990525625","-65.0"
"919.75","E200 0000 0000 0000 0000 1A10","4.700117134081604","-66.5"
"919.75","E200 001D 700E 0093 2100 41FE","0.16566992509164924","-67.0"
"919.75","E200 0000 0000 0000 0000 AAA2","0.859029241215959","-68.0"
"919.75","E280 1160 6000 0207 A652 5964","4.356505437595221","-69.5"
"919.75","E200 0000 0000 0000 0000 1A11","4.755340442445488","-71.5"
"919.75","E200 0000 0000 0000 0000 1A21","5.264622064023521","-70.0"
"919.75","E280 1160 6000 0207 A652 516D","3.6999616603801666","-34.5"
"919.75","E200 0000 0000 0000 0000 AAA2","0.7547185476397354","-66.5"
"919.75","E200 0000 0000 0000 0000 1A10","4.589670517353839","-66.0"
"919.75","E200 0000 0000 0000 0000 1A20","4.8351074434155406","-65.0"
"919.75","E200 001D 700E 0093 2100 41FE","6.160466844148735","-67.0"
"919.75","E200 0000 0000 0000 0000 AAA1","2.061670178918302","-73.0"
"919.75","E280 1160 6000 0207 A652 5964","4.4362724385652745","-69.5"
"919.75","E200 0000 0000 0000 0000 AAA2","0.8774370106705868","-68.0"
"919.75","E200 0000 0000 0000 0000 1A21","5.21553467881118","-69.0"
"919.75","E280 1160 6000 0207 A652 516D","3.706097583531709","-34.5"
"919.75","E200 001D 700E 0093 2100 41FE","6.191146459906448","-66.5"
"919.75","E200 0000 0000 0000 0000 1A10","4.595806440505381","-67.5"
