"CHANNEL","EPC","PHASE","RSSI"
"914.75","E200 0017 9408 0236 1560 799A","3.479068426924634","-60.0"
"914.75","E280 1160 6000 0207 A652 5964","0.7301748550335652","-59.0"
"914.75","E280 1160 6000 0207 A652 516D","3.0250101137104846","-38.0"
"914.75","E280 1160 6000 0209 5014 ECA0","0.5092816215780329","-63.5"
"914.75","E200 0000 0000 0000 0000 AAA1","1.1596894756415448","-70.5"
"914.75","E200 0000 0000 0000 0000 1A10","5.381204603902829","-69.5"
"914.75","3035 15B8 9802 DE90 4000 11E7","0.3374757733348411","-67.5"
"914.75","E280 1160 6000 0207 A652 5964","0.859029241215959","-59.5"
"914.75","E280 1160 6000 0209 5014 ECA0","0.521553467881118","-63.5"
"914.75","E280 1160 6000 0207 A652 516D","3.0250101137104846","-38.0"
"914.75","E200 0017 9408 0236 1560 799A","3.3011266555298997","-59.0"
"914.75","E200 0000 0000 0000 0000 AAA1","4.3074180523828804","-70.5"
"927.25","3039 6062 03C1 DF81 968A 3967","3.767456815047135","-50.0"
"927.25","E280 1160 6000 0207 A652 5964","0.6810874698212247","-61.5"
"927.25","E280 1160 6000 0209 5015 02C1","5.872078456026235","-71.5"
"927.25","3039 6062 03C1 DF81 968A 3967","3.724505352986337","-51.0"
"927.25","E200 0000 0000 0000 0000 1A11","2.313243028131547","-66.5"
"927.25","E280 1160 6000 0207 A652 5964","0.7363107781851077","-62.0"
"927.25","E280 1160 6000 0207 A652 516D","0.1718058482431918","-38.0"
"927.25","E200 0017 9408 0236 1560 799A","3.865631585471816","-57.5"
"927.25","E200 0000 0000 0000 0000 1A10","2.043262409463674","-63.5"
"927.25","E200 0000 0000 0000 0000 AAA1","3.663146121470911","-66.5"
"927.25","E280 1160 6000 0209 5015 02C1","6.12365130523948","-72.5"
"927.25","E280 1160 6000 0207 A652 5964","0.5399612373357456","-62.0"
"927.25","E280 1160 6000 0207 A652 516D","0.17794177139473438","-38.0"
"927.25","E200 0000 0000 0000 0000 1A10","1.6321555583103222","-64.0"
"927.25","3039 6062 03C1 DF81 968A 3967","3.8533597391687304","-51.5"
"927.25","E200 0017 9408 0236 1560 799A","3.6447383520162835","-56.5"
"927.25","E200 0000 0000 0000 0000 AAA1","3.2827188860752723","-66.5"
"927.25","E200 0000 0000 0000 0000 1A11","1.6812429435226628","-68.0"
"927.25","E280 1160 6000 0209 5015 02C1","5.853670686571607","-72.0"
"927.25","E280 1160 6000 0207 A652 5964","0.5092816215780329","-62.5"
"927.25","3039 6062 03C1 DF81 968A 3967","3.6876898140770815","-52.0"
"927.25","E200 0017 9408 0236 1560 799A","3.5711072741977725","-56.5"
"927.25","E280 1160 6000 0207 A652 516D","0.1595340019401067","-38.0"
