"CHANNEL","EPC","PHASE","RSSI"
"912.25","E200 0000 0000 0000 0000 1A21","1.3499030933393643","-72.0"
"912.25","E200 0000 0000 0000 0000 1A20","0.9265243958829272","-66.0"
"912.25","E280 1160 6000 0207 A652 516D","0.9694758579437253","-35.0"
"912.25","E280 1160 6000 0207 A652 5963","1.337631247036279","-66.5"
"912.25","E280 1160 6000 0207 A652 5964","0.15339807878856412","-69.0"
"912.25","E200 0000 0000 0000 0000 1A21","1.3560390164909069","-71.5"
"912.25","E280 1160 6000 0207 A652 516D","0.9817477042468103","-35.5"
"912.25","E280 1160 6000 0207 A652 5963","1.0246991663076084","-68.0"
"912.25","E200 0000 0000 0000 0000 1A20","1.0676506283684062","-66.5"
"917.25","E280 1160 6000 0207 A652 5964","0.18714565612204823","-66.0"
"917.25","E200 0000 0000 0000 0000 1A10","0.7240389318820226","-72.0"
"917.25","E200 0000 0000 0000 0000 1A21","1.6321555583103222","-71.5"
"917.25","E280 1160 6000 0207 A652 516D","5.816855147662351","-35.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.6260196351587797","-66.0"
"917.25","E280 1160 6000 0207 A652 5964","0.5460971604872883","-65.0"
"917.25","E200 0000 0000 0000 0000 1A20","4.289010282928253","-67.0"
"917.25","E280 1160 6000 0207 A652 5963","3.018874190558942","-68.0"
"917.25","E200 0000 0000 0000 0000 1A21","4.558990901596125","-71.5"
"917.25","E280 1160 6000 0207 A652 5964","0.28225246497095796","-65.5"
"917.25","E280 1160 6000 0207 A652 5963","3.2581751934691017","-67.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.6382914814618648","-66.0"
"917.25","E280 1160 6000 0207 A652 516D","5.829126993965437","-35.0"
"917.25","E200 0000 0000 0000 0000 1A20","4.154019973594316","-66.5"
"917.25","E200 0000 0000 0000 0000 1A21","4.620350133111551","-71.5"
"917.25","E280 1160 6000 0207 A652 5963","3.172272269347506","-67.0"
"917.25","E200 0000 0000 0000 0000 1A20","4.430136515413731","-66.5"
"917.25","E280 1160 6000 0207 A652 516D","5.829126993965437","-35.0"
"917.25","E280 1160 6000 0207 A652 5964","6.209554229361076","-65.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.576932249946439","-66.5"
"917.25","E200 0000 0000 0000 0000 1A21","4.565126824747668","-71.5"
"914.75","E280 1160 6000 0207 A652 5964","1.8775924843720249","-66.5"
"914.75","E280 1160 6000 0207 A652 5963","5.111223985234957","-67.5"
"914.75","E280 1160 6000 0207 A652 516D","0.2761165418194154","-35.5"
"914.75","E200 0000 0000 0000 0000 1A20","5.7616318392984684","-66.0"
"914.75","E200 0000 0000 0000 0000 1A21","6.17273869045182","-72.0"
"914.75","E200 0000 0000 0000 0000 AAA1","0.8528933180644165","-74.0"
"914.75","E200 001D 700E 0093 2100 41FE","0.1227184630308513","-67.5"
"914.75","E280 1160 6000 0207 A652 5964","1.6444274046134073","-66.0"
"914.75","E200 0000 0000 0000 0000 1A20","5.7616318392984684","-67.5"
"914.75","E280 1160 6000 0207 A652 5963","5.006913291658733","-67.0"
"914.75","E280 1160 6000 0207 A652 516D","0.2761165418194154","-35.5"
"914.75","E200 0000 0000 0000 0000 1A21","6.056156150572511","-72.0"
"914.75","E280 1160 6000 0207 A652 516D","0.2761165418194154","-35.5"
"914.75","E280 1160 6000 0207 A652 5963","5.135767677841127","-67.5"
"914.75","E200 0000 0000 0000 0000 1A20","5.798447378207723","-67.5"
"914.75","E200 001D 700E 0093 2100 41FE","0.1349903093339364","-67.5"
"914.75","E200 0000 0000 0000 0000 1A21","5.921165841238575","-72.0"
"914.75","E280 1160 6000 0207 A652 516D","0.2761165418194154","-35.5"
"914.75","E280 1160 6000 0207 A652 5963","5.344389064993574","-66.5"
"914.75","E200 0000 0000 0000 0000 1A20","6.068427996875596","-67.5"
"914.75","E200 0000 0000 0000 0000 AAA1","0.7792622402459057","-74.0"
"927.25","E280 1160 6000 0207 A652 516D","2.6016314162540475","-35.5"
"927.25","E200 0000 0000 0000 0000 AAA2","1.9941750242513334","-63.5"
"927.25","E280 1160 6000 0207 A652 5964","0.44178646691106466","-68.0"
"927.25","E200 0000 0000 0000 0000 AAA1","5.982525072754001","-73.0"
"927.25","E280 1160 6000 0207 A652 516D","2.6016314162540475","-35.5"
"927.25","E200 0000 0000 0000 0000 1A10","0.6810874698212247","-67.0"
"927.25","E200 0000 0000 0000 0000 AAA2","2.012582793705961","-65.5"
"927.25","E280 1160 6000 0207 A652 5964","0.5276893910326605","-68.0"
"927.25","E200 0000 0000 0000 0000 AAA1","6.105243535784852","-73.5"
"927.25","E200 0000 0000 0000 0000 AAA2","2.1353012567368124","-63.0"
"927.25","E280 1160 6000 0207 A652 516D","2.6139032625571326","-35.5"
"927.25","E280 1160 6000 0207 A652 5964","0.3620194659410113","-68.0"
"927.25","E280 1160 6000 0207 A652 516D","2.5893595699509624","-35.5"
"927.25","E200 0000 0000 0000 0000 AAA2","1.9696313316451632","-64.5"
"927.25","E280 1160 6000 0207 A652 5964","0.380427235395639","-68.0"
"927.25","E200 0000 0000 0000 0000 1A11","0.5460971604872883","-71.5"
"915.75","E280 1160 6000 0207 A652 516D","6.252505691421874","-36.0"
"915.75","E280 1160 6000 0207 A652 5964","1.3989904785517047","-66.5"
"915.75","E280 1160 6000 0207 A652 5963","4.516039439535327","-67.5"
"915.75","E200 0000 0000 0000 0000 1A20","5.197126909356553","-67.0"
"915.75","E200 0000 0000 0000 0000 1A21","5.424156065963627","-72.0"
"915.75","E280 1160 6000 0207 A652 516D","6.264777537724958","-36.0"
"915.75","E280 1160 6000 0207 A652 5964","1.3130875544301088","-67.0"
"915.75","E200 0000 0000 0000 0000 1A20","5.111223985234957","-66.5"
"915.75","E280 1160 6000 0207 A652 5963","4.172427743048944","-67.0"
"915.75","E200 0000 0000 0000 0000 1A21","5.338253141842031","-72.0"
"915.75","E200 0000 0000 0000 0000 AAA1","0.19634954084936207","-74.0"
"915.75","E200 001D 700E 0093 2100 41FE","5.6941366846315","-67.0"
"915.75","E280 1160 6000 0207 A652 5964","1.1535535524900022","-66.5"
"915.75","E200 0000 0000 0000 0000 1A20","5.289165756629691","-67.0"
"915.75","E280 1160 6000 0207 A652 516D","6.264777537724958","-36.0"
"915.75","E280 1160 6000 0207 A652 5963","4.23378697456437","-67.5"
"915.75","E200 0000 0000 0000 0000 1A21","5.3627968344482015","-72.0"
"904.75","E280 1160 6000 0207 A652 516D","3.08636934522591","-34.5"
"904.75","E280 1160 6000 0207 A652 516D","3.074097498922825","-34.5"
"904.75","E280 1160 6000 0207 A652 516D","3.08636934522591","-34.5"
"904.75","E280 1160 6000 0207 A652 516D","3.098641191528995","-34.5"
"904.75","E280 1160 6000 0207 A652 516D","3.0925052683774528","-34.5"
"906.75","E280 1160 6000 0207 A652 516D","2.4911847995262812","-34.5"
"906.75","E280 1160 6000 0207 A652 516D","2.4911847995262812","-34.5"
"906.75","E200 0000 0000 0000 0000 1A20","1.380582709097077","-69.0"
"906.75","E280 1160 6000 0207 A652 5964","0.12885438618239387","-73.5"
"906.75","E280 1160 6000 0207 A652 516D","2.5034566458293663","-34.5"
"906.75","E200 0000 0000 0000 0000 1A20","4.448544284868359","-68.5"
"917.75","E280 1160 6000 0207 A652 5964","6.277049384028044","-65.5"
"917.75","E280 6894 0000 4004 5E83 9511","1.8100973297050567","-74.5"
"917.75","E200 0000 0000 0000 0000 1A10","1.3437671701878218","-72.0"
"917.75","E280 1160 6000 0207 A652 5964","0.02454369260617026","-65.5"
"917.75","E280 1160 6000 0207 A652 516D","5.663457068873787","-35.5"
"917.75","E280 1160 6000 0207 A652 5963","2.380738182798515","-66.5"
"917.75","E200 0000 0000 0000 0000 1A20","4.135612204139688","-67.0"
"917.75","E200 001D 700E 0093 2100 41FE","0.9265243958829272","-66.0"
"917.75","E200 0000 0000 0000 0000 1A21","4.147884050442774","-72.0"
"917.75","E280 1160 6000 0207 A652 5963","2.110757564130642","-67.5"
"917.75","E280 1160 6000 0207 A652 5964","0.02454369260617026","-66.0"
"917.75","E200 001D 700E 0093 2100 41FE","1.0983302441261191","-66.0"
"917.75","E280 1160 6000 0207 A652 516D","5.675728915176872","-35.5"
"917.75","E200 0000 0000 0000 0000 1A20","4.154019973594316","-67.5"
"917.75","E200 0000 0000 0000 0000 1A21","4.1601558967458585","-72.0"
"917.75","E280 1160 6000 0207 A652 5963","2.2641556429192065","-66.5"
"917.75","E280 1160 6000 0207 A652 516D","5.681864838328415","-35.5"
"917.75","E280 1160 6000 0207 A652 5964","6.264777537724958","-65.5"
"917.75","E200 0000 0000 0000 0000 1A20","4.074252972624263","-67.0"
"917.75","E200 001D 700E 0093 2100 41FE","0.9633399347921826","-65.5"
"917.75","E200 0000 0000 0000 0000 1A21","1.1535535524900022","-72.0"
"906.25","E280 1160 6000 0207 A652 516D","2.6139032625571326","-34.0"
"906.25","E200 0000 0000 0000 0000 1A20","4.675573441475434","-69.5"
"906.25","E280 1160 6000 0207 A652 516D","2.6445828783148455","-34.0"
"906.25","E200 0000 0000 0000 0000 1A20","4.76147636559703","-69.5"
"906.25","E280 1160 6000 0207 A652 516D","2.6384469551633027","-34.0"
"906.25","E200 0000 0000 0000 0000 1A20","4.681709364626977","-69.5"
"906.25","E280 1160 6000 0207 A652 516D","2.6445828783148455","-34.5"
"909.75","E200 0000 0000 0000 0000 1A20","2.6568547246179306","-67.5"
"909.75","E200 0000 0000 0000 0000 1A20","2.5770877236478773","-66.0"
"909.75","E280 1160 6000 0207 A652 516D","1.6566992509164924","-35.0"
"909.75","E280 1160 6000 0207 A652 5963","6.178874613603362","-69.5"
"909.75","E280 1160 6000 0207 A652 5964","4.828971520263998","-71.0"
"909.75","E280 1160 6000 0207 A652 516D","1.6566992509164924","-35.0"
"909.75","E200 0000 0000 0000 0000 1A20","2.4727770300716534","-66.5"
"909.75","E280 1160 6000 0207 A652 5964","1.4296700943094176","-71.0"
"909.75","E280 1160 6000 0207 A652 5963","6.258641614573416","-69.5"
"909.75","E200 0000 0000 0000 0000 1A20","2.5770877236478773","-66.5"
"909.75","E280 1160 6000 0207 A652 516D","1.662835174068035","-35.0"
"909.75","E280 1160 6000 0207 A652 5963","0.1227184630308513","-69.5"
"920.75","E200 001D 700E 0093 2100 41FE","5.286097795053919","-67.5"
"920.75","E280 1160 6000 0207 A652 5964","1.162757437217316","-65.5"
"920.75","E200 0000 0000 0000 0000 1A21","5.485515297479052","-72.5"
"920.75","E280 1160 6000 0207 A652 516D","4.7860200582032","-35.0"
"920.75","E280 1160 6000 0207 A652 5964","4.491495746929157","-64.5"
"920.75","E280 1160 6000 0207 A652 5963","6.277049384028044","-70.5"
"920.75","E200 0000 0000 0000 0000 1A21","2.2457478734645786","-72.0"
"920.75","E200 0000 0000 0000 0000 1A10","0.21475731030398976","-69.5"
"920.75","E280 1160 6000 0207 A652 516D","4.792155981354743","-35.0"
"920.75","E280 1160 6000 0207 A652 5964","4.454680208019902","-64.5"
"920.75","E280 1160 6000 0207 A652 5963","6.234097921967246","-70.5"
"920.75","E280 1160 6000 0207 A652 516D","4.792155981354743","-35.0"
"920.75","E280 1160 6000 0207 A652 5964","4.387185053352934","-64.5"
"920.75","E200 001D 700E 0093 2100 41FE","5.418020142812084","-67.5"
"920.75","E200 0000 0000 0000 0000 1A10","0.32520392703175593","-70.0"
"920.75","E200 0000 0000 0000 0000 1A20","2.0064468705544187","-68.0"
"918.75","E280 1160 6000 0207 A652 516D","5.387340527054372","-35.5"
"918.75","E280 1160 6000 0207 A652 5964","5.712544454086128","-64.5"
"918.75","E200 0000 0000 0000 0000 1A21","0.521553467881118","-72.0"
"918.75","E200 001D 700E 0093 2100 41FE","0.5399612373357456","-67.0"
"918.75","E280 1160 6000 0207 A652 516D","5.393476450205914","-35.5"
"918.75","E200 0000 0000 0000 0000 1A20","3.2827188860752723","-66.5"
"918.75","E280 1160 6000 0207 A652 5963","1.5462526341887264","-68.0"
"918.75","E280 1160 6000 0207 A652 5964","5.608233760509904","-65.0"
"918.75","E200 0000 0000 0000 0000 1A21","0.4111068511533518","-72.0"
"918.75","E200 001D 700E 0093 2100 41FE","0.5154175447295755","-67.0"
"918.75","E280 1160 6000 0207 A652 516D","5.381204603902829","-35.5"
"918.75","E200 001D 700E 0093 2100 41FE","0.3190680038802134","-66.0"
"918.75","E280 1160 6000 0207 A652 5963","1.7303303287350031","-67.0"
"918.75","E280 1160 6000 0207 A652 5964","5.5714182216006485","-64.5"
"918.75","E200 0000 0000 0000 0000 1A20","3.3502140407422405","-68.0"
"918.75","E200 0000 0000 0000 0000 1A21","0.5890486225480862","-72.0"
"918.75","E200 0000 0000 0000 0000 1A10","1.2026409377023426","-71.5"
"918.75","E200 0000 0000 0000 0000 1A20","3.2827188860752723","-66.5"
"918.75","E280 1160 6000 0207 A652 516D","5.3627968344482015","-35.5"
"918.75","E280 1160 6000 0207 A652 5964","5.632777453116074","-65.0"
"918.75","E280 1160 6000 0207 A652 5963","1.5462526341887264","-67.0"
"918.75","E200 001D 700E 0093 2100 41FE","0.5522330836388308","-67.0"
"918.75","E200 0000 0000 0000 0000 1A21","0.4970097752749477","-72.0"
"908.25","E280 1160 6000 0207 A652 516D","2.0493983326152168","-34.5"
"908.25","E200 0000 0000 0000 0000 1A20","3.5833791205008576","-65.5"
"908.25","E280 1160 6000 0207 A652 5964","5.375068680751287","-72.0"
"908.25","E280 1160 6000 0207 A652 5963","4.424000592262189","-70.0"
"908.25","E280 1160 6000 0207 A652 516D","2.043262409463674","-34.5"
"908.25","E280 1160 6000 0207 A652 5963","1.214912784005428","-70.0"
"908.25","E280 1160 6000 0207 A652 5964","5.252350217720435","-72.0"
"908.25","E200 0000 0000 0000 0000 1A20","0.3988350048502667","-68.0"
"908.25","E280 1160 6000 0207 A652 516D","2.055534255766759","-34.5"
"908.25","E280 1160 6000 0207 A652 5964","5.056000676871073","-72.5"
"905.75","E280 1160 6000 0207 A652 516D","2.7857091108003242","-34.0"
"905.75","E200 0000 0000 0000 0000 1A20","4.933282213840222","-70.0"
"905.75","E280 1160 6000 0207 A652 516D","2.7857091108003242","-34.0"
"905.75","E280 1160 6000 0207 A652 516D","2.7857091108003242","-34.0"
"905.75","E280 1160 6000 0207 A652 516D","2.773437264497239","-34.0"
"905.75","E200 0000 0000 0000 0000 1A20","4.963961829597935","-70.0"
"905.75","E280 1160 6000 0207 A652 516D","2.779573187648782","-34.5"
"905.75","E200 0000 0000 0000 0000 1A20","5.00077736850719","-69.5"
"914.25","E280 1160 6000 0207 A652 5964","2.030990563160589","-66.0"
"914.25","E280 1160 6000 0207 A652 516D","0.4295146206079795","-35.5"
"914.25","E280 1160 6000 0207 A652 5964","1.533980787885641","-66.5"
"914.25","E280 1160 6000 0207 A652 5963","5.485515297479052","-67.0"
"914.25","E200 0000 0000 0000 0000 1A21","0.1043106935762236","-72.0"
"914.25","E200 0000 0000 0000 0000 AAA1","1.2885438618239387","-74.0"
"914.25","E200 001D 700E 0093 2100 41FE","0.47860200582032003","-68.0"
"914.25","E280 1160 6000 0207 A652 5963","5.5714182216006485","-68.0"
"914.25","E280 1160 6000 0207 A652 5964","2.0800779483729293","-67.0"
"914.25","E280 1160 6000 0207 A652 516D","0.42337869745643697","-35.5"
"914.25","E200 0000 0000 0000 0000 1A20","5.896622148632405","-67.5"
"914.25","E280 1160 6000 0207 A652 516D","0.42337869745643697","-35.5"
"914.25","E280 1160 6000 0207 A652 5964","2.4727770300716534","-67.0"
"914.25","E280 1160 6000 0207 A652 5963","5.424156065963627","-67.5"
"914.25","E200 0000 0000 0000 0000 1A20","5.939573610693203","-67.5"
"914.25","E280 1160 6000 0207 A652 5964","2.098485717827557","-66.5"
"914.25","E280 1160 6000 0207 A652 5963","5.681864838328415","-67.0"
"914.25","E280 1160 6000 0207 A652 516D","0.42337869745643697","-35.5"
"914.25","E200 0000 0000 0000 0000 1A21","0.14112623248547898","-72.0"
"922.75","E280 1160 6000 0207 A652 516D","4.184699589352029","-35.0"
"922.75","E200 0000 0000 0000 0000 1A10","2.5770877236478773","-67.0"
"922.75","E280 1160 6000 0207 A652 5964","2.7550294950426117","-66.0"
"922.75","E280 1160 6000 0207 A652 516D","4.190835512503572","-35.0"
"922.75","E200 0000 0000 0000 0000 1A10","2.6016314162540475","-68.0"
"922.75","E280 1160 6000 0207 A652 5964","2.816388726558037","-65.0"
"922.75","E280 1160 6000 0207 A652 516D","4.178563666200486","-35.0"
"922.75","E280 1160 6000 0207 A652 5964","6.160466844148735","-65.5"
"922.75","E200 0000 0000 0000 0000 AAA2","5.522330836388308","-68.5"
"922.75","E200 0000 0000 0000 0000 1A10","5.798447378207723","-68.0"
"922.75","E280 1160 6000 0207 A652 516D","4.184699589352029","-35.0"
"922.75","E280 1160 6000 0207 A652 5964","3.098641191528995","-64.5"
"922.75","E200 0000 0000 0000 0000 AAA2","5.602097837358362","-69.0"
"911.75","E280 1160 6000 0207 A652 516D","1.1167380135807468","-35.0"
"911.75","E200 0000 0000 0000 0000 1A20","1.1044661672776617","-66.0"
"911.75","E280 1160 6000 0207 A652 5964","0.380427235395639","-70.0"
"911.75","E200 0000 0000 0000 0000 1A21","1.6751070203711202","-71.5"
"911.75","E280 1160 6000 0207 A652 5963","1.1658253987930873","-69.5"
"911.75","E280 1160 6000 0207 A652 516D","1.1167380135807468","-35.0"
"911.75","E280 1160 6000 0207 A652 5964","3.3624858870453256","-67.0"
"911.75","E200 0000 0000 0000 0000 1A20","1.368310862793992","-67.0"
"911.75","E200 0000 0000 0000 0000 1A21","1.5953400194010667","-72.0"
"911.75","E200 0000 0000 0000 0000 1A20","1.3130875544301088","-65.5"
"911.75","E280 1160 6000 0207 A652 516D","1.1167380135807468","-35.0"
"911.75","E200 0000 0000 0000 0000 1A21","1.8162332528565992","-72.0"
"911.75","E280 1160 6000 0207 A652 5963","1.509437095279471","-68.5"
"903.75","E280 1160 6000 0207 A652 516D","3.3870295796514958","-34.0"
"903.75","E280 1160 6000 0207 A652 516D","3.3870295796514958","-34.0"
"903.75","E280 1160 6000 0207 A652 516D","3.3870295796514958","-34.0"
"903.75","E280 1160 6000 0207 A652 516D","3.3870295796514958","-34.0"
"903.75","E280 1160 6000 0207 A652 516D","3.393165502803038","-34.0"
"920.25","E280 1160 6000 0207 A652 5964","4.503767593232243","-64.0"
"920.25","E280 1160 6000 0207 A652 516D","4.945554060143307","-35.0"
"920.25","E200 0000 0000 0000 0000 1A10","0.6442719309119693","-70.0"
"920.25","E280 1160 6000 0207 A652 516D","4.9394181369917645","-35.0"
"920.25","E280 1160 6000 0207 A652 5964","4.6878452877785195","-64.5"
"920.25","E200 0000 0000 0000 0000 1A10","0.5154175447295755","-70.0"
"920.25","E280 1160 6000 0207 A652 5963","0.4724660826687775","-70.0"
"920.25","E280 1160 6000 0207 A652 516D","4.945554060143307","-35.0"
"920.25","E280 1160 6000 0207 A652 5964","4.295146206079795","-64.5"
"920.25","E280 1160 6000 0207 A652 5963","0.30679615757712825","-70.5"
"920.25","E200 0000 0000 0000 0000 1A10","0.5399612373357456","-70.0"
"920.25","E200 001D 700E 0093 2100 41FE","5.681864838328415","-67.5"
"920.25","E280 1160 6000 0207 A652 5964","4.663301595172349","-64.5"
"920.25","E280 1160 6000 0207 A652 516D","4.933282213840222","-35.0"
"920.25","E200 0000 0000 0000 0000 1A10","0.6013204688511713","-70.5"
"920.25","E200 0000 0000 0000 0000 1A20","2.313243028131547","-68.0"
"920.25","E280 1160 6000 0207 A652 5963","0.3988350048502667","-70.0"
"913.25","E280 1160 6000 0207 A652 516D","0.7179030087304801","-36.0"
"913.25","E200 0000 0000 0000 0000 1A20","0.2454369260617026","-66.5"
"913.25","E280 1160 6000 0207 A652 5964","2.478912953223196","-68.5"
"913.25","E200 0000 0000 0000 0000 1A20","0.18407769454627693","-67.0"
"913.25","E280 1160 6000 0207 A652 5963","0.1349903093339364","-68.0"
"913.25","E280 1160 6000 0207 A652 516D","0.7301748550335652","-36.0"
"913.25","E200 0000 0000 0000 0000 1A21","0.8958447801252144","-72.0"
"913.25","E280 1160 6000 0207 A652 5964","5.792311455056181","-68.5"
"913.25","E200 0000 0000 0000 0000 1A20","0.6320000846088841","-67.5"
"913.25","E280 1160 6000 0207 A652 5963","0.3313398501832985","-68.0"
"913.25","E280 1160 6000 0207 A652 516D","0.7485826244881929","-36.0"
"913.25","E280 1160 6000 0207 A652 5964","2.748893571891069","-68.5"
"913.25","E200 0000 0000 0000 0000 1A21","0.7363107781851077","-72.0"
"913.25","E280 1160 6000 0207 A652 516D","0.7485826244881929","-36.0"
"913.25","E280 1160 6000 0207 A652 5963","0.11044661672776616","-69.0"
"913.25","E280 1160 6000 0207 A652 5964","2.6261751088602177","-67.0"
"913.25","E200 0000 0000 0000 0000 1A20","0.5031456984264903","-67.5"
"913.25","E200 0000 0000 0000 0000 AAA1","1.8039614065535141","-74.0"
"913.25","E200 0000 0000 0000 0000 1A21","0.6872233929727672","-72.0"
"912.75","E280 1160 6000 0207 A652 516D","0.8774370106705868","-35.5"
"912.75","E280 1160 6000 0207 A652 5964","2.7857091108003242","-68.0"
"912.75","E280 1160 6000 0207 A652 5963","0.2761165418194154","-67.5"
"912.75","E200 0000 0000 0000 0000 1A20","0.8713010875190442","-66.0"
"912.75","E200 0000 0000 0000 0000 AAA1","2.0064468705544187","-73.5"
"912.75","E280 1160 6000 0207 A652 5963","0.4356505437595221","-68.0"
"912.75","E280 1160 6000 0207 A652 516D","0.859029241215959","-35.5"
"912.75","E280 1160 6000 0207 A652 5964","2.890019804376548","-69.0"
"912.75","E200 0000 0000 0000 0000 1A20","0.803805932852076","-67.0"
"912.75","E200 0000 0000 0000 0000 1A21","1.055378782065321","-72.0"
"912.75","E200 0000 0000 0000 0000 1A20","0.8406214717613314","-68.0"
"912.75","E280 1160 6000 0207 A652 5964","3.160000423044421","-67.5"
"912.75","E280 1160 6000 0207 A652 516D","0.859029241215959","-35.5"
"912.75","E280 1160 6000 0207 A652 5963","0.607456392002714","-67.5"
"912.75","E200 0000 0000 0000 0000 1A21","1.0615147052168636","-72.0"
"912.75","E280 1160 6000 0207 A652 5964","2.9391071895888885","-67.5"
"912.75","E280 1160 6000 0207 A652 516D","0.8528933180644165","-35.5"
"912.75","E280 1160 6000 0207 A652 5963","0.5829126993965437","-67.0"
"912.75","E200 0000 0000 0000 0000 1A20","0.5890486225480862","-67.5"
"912.75","E200 0000 0000 0000 0000 1A21","0.9265243958829272","-72.0"
"902.75","E280 1160 6000 0207 A652 516D","3.6815538909255388","-33.5"
"902.75","E280 1160 6000 0207 A652 516D","3.6876898140770815","-33.5"
"902.75","E280 1160 6000 0207 A652 516D","3.6876898140770815","-33.5"
"902.75","E280 1160 6000 0207 A652 516D","3.6876898140770815","-33.5"
"902.75","E280 1160 6000 0207 A652 516D","3.6815538909255388","-33.5"
"902.75","E280 1160 6000 0207 A652 516D","3.6876898140770815","-33.5"
"926.25","E200 0000 0000 0000 0000 1A10","1.000155473701438","-66.5"
"926.25","E280 1160 6000 0207 A652 5964","0.8958447801252144","-65.0"
"926.25","E200 0000 0000 0000 0000 AAA2","2.9329712664373457","-65.5"
"926.25","E280 1160 6000 0207 A652 516D","2.9329712664373457","-35.5"
"926.25","E280 1160 6000 0207 A652 5964","1.1106020904292042","-67.0"
"926.25","E200 0000 0000 0000 0000 1A10","0.9633399347921826","-67.5"
