"CHANNEL","EPC","PHASE","RSSI"
"904.75","E280 1160 6000 0209 5014 ECA0","4.663301595172349","-70.0"
"904.75","E200 0000 0000 0000 0000 AAA1","4.626486056263094","-71.5"
"904.75","3039 6062 03C1 DF81 968A 3967","5.982525072754001","-57.0"
"904.75","E200 0000 0000 0000 0000 1A11","0.5460971604872883","-60.5"
"904.75","E200 0000 0000 0000 0000 1A10","0.705631162427395","-55.5"
"904.75","E280 1160 6000 0207 A652 516D","3.6876898140770815","-61.5"
"904.75","E280 1160 6000 0209 5014 ECA0","1.7732817907958012","-68.0"
"904.75","E280 1160 6000 0207 A652 5964","4.503767593232243","-73.0"
"904.75","3039 6062 03C1 DF81 968A 3967","5.976389149602458","-57.0"
"904.75","E280 1160 6000 0207 A652 516D","3.6140587362585705","-61.5"
"904.75","E200 0000 0000 0000 0000 1A10","0.6258641614573416","-56.0"
"904.75","E200 0000 0000 0000 0000 1A11","0.6565437772150544","-60.5"
"904.75","E280 1160 6000 0207 A652 5964","4.264466590322082","-72.5"
"906.75","E280 1160 6000 0209 5014 ECA0","3.522019888985432","-69.5"
"906.75","E200 0000 0000 0000 0000 AAA1","0.28225246497095796","-72.5"
"906.75","E200 0000 0000 0000 0000 1A11","6.135923151542564","-60.5"
"906.75","E280 1160 6000 0207 A652 516D","3.141592653589793","-60.5"
"906.75","E200 0000 0000 0000 0000 1A10","6.105243535784852","-56.0"
"906.75","3039 6062 03C1 DF81 968A 3967","5.2339424482658075","-56.5"
"906.75","E200 0000 0000 0000 0000 AAA1","0.2086213871524472","-72.5"
"906.75","E280 1160 6000 0209 5014 ECA0","0.3190680038802134","-69.5"
"906.75","E280 1160 6000 0207 A652 5964","0.3313398501832985","-72.5"
"906.75","E280 1160 6000 0207 A652 516D","3.650874275167826","-61.0"
"906.75","E200 0000 0000 0000 0000 1A11","6.258641614573416","-61.0"
"906.75","3039 6062 03C1 DF81 968A 3967","5.227806525114265","-56.5"
"906.75","E200 0000 0000 0000 0000 1A10","6.14819499784565","-55.5"
"906.75","E280 1160 6000 0209 5014 ECA0","0.09817477042468103","-66.5"
"906.75","E200 0000 0000 0000 0000 AAA1","0.07363107781851078","-72.0"
"906.75","3039 6062 03C1 DF81 968A 3967","5.184855063053467","-56.5"
"906.75","E200 0000 0000 0000 0000 1A10","6.191146459906448","-56.0"
"906.75","E200 0000 0000 0000 0000 1A11","6.154330920997192","-61.0"
"906.75","E280 1160 6000 0207 A652 516D","3.4177091954092087","-60.5"
"906.75","E280 1160 6000 0207 A652 5964","0.44178646691106466","-72.5"
"917.75","E200 001D 700E 0093 2100 41FE","1.2118448224296565","-68.0"
"917.75","E280 1160 6000 0209 5014 ECA0","5.264622064023521","-73.0"
"917.75","E200 0000 0000 0000 0000 AAA1","0.0","-74.0"
"917.75","E200 0000 0000 0000 0000 1A10","2.067806102069844","-57.5"
"917.75","E280 1160 6000 0207 A652 516D","0.0","-53.0"
"917.75","3039 6062 03C1 DF81 968A 3967","6.277049384028044","-58.5"
"917.75","E200 0000 0000 0000 0000 1A11","1.9757672547967058","-62.5"
"917.75","E280 1160 6000 0207 A652 5964","5.344389064993574","-67.0"
"917.75","E200 0017 9408 0236 1560 799A","6.050020227420969","-64.5"
"917.75","E280 1160 6000 0207 A652 516D","0.01227184630308513","-53.0"
"917.75","E280 1160 6000 0207 A652 5964","4.81056375080937","-66.5"
"917.75","3039 6062 03C1 DF81 968A 3967","0.006135923151542565","-59.0"
"917.75","E200 0000 0000 0000 0000 1A11","2.018718716857504","-62.5"
"917.75","E200 0000 0000 0000 0000 1A10","1.9634954084936207","-57.5"
"917.75","E200 0017 9408 0236 1560 799A","2.8286605728611223","-63.5"
"917.75","3039 6062 03C1 DF81 968A 3967","6.019340611663256","-58.5"
"917.75","E200 0000 0000 0000 0000 1A10","1.9512235621905356","-57.5"
"917.75","E200 0017 9408 0236 1560 799A","2.6998061866787286","-63.0"
"917.75","E280 1160 6000 0207 A652 516D","6.264777537724958","-53.0"
"917.75","E280 1160 6000 0207 A652 5964","4.970097752749477","-67.0"
"917.75","E200 0000 0000 0000 0000 1A11","1.9696313316451632","-62.5"
"917.75","E200 0000 0000 0000 0000 AAA1","6.160466844148735","-73.5"
"906.25","E280 1160 6000 0209 5014 ECA0","3.650874275167826","-70.0"
"906.25","E280 1160 6000 0207 A652 516D","3.552699504743145","-61.5"
"906.25","E200 0000 0000 0000 0000 1A10","0.20248546400090464","-56.0"
"906.25","E200 0000 0000 0000 0000 1A11","0.18407769454627693","-60.5"
"906.25","3039 6062 03C1 DF81 968A 3967","5.589825991055276","-57.0"
"906.25","E280 1160 6000 0209 5014 ECA0","3.859495662320273","-70.0"
"906.25","E200 0000 0000 0000 0000 AAA1","0.35588354278946877","-72.0"
"906.25","E280 1160 6000 0207 A652 5964","0.7853981633974483","-72.0"
"906.25","E280 1160 6000 0207 A652 516D","3.356349963893783","-61.0"
"906.25","E200 0000 0000 0000 0000 1A11","0.3190680038802134","-61.0"
"906.25","E200 0000 0000 0000 0000 1A10","0.23316507975861744","-56.0"
"906.25","3039 6062 03C1 DF81 968A 3967","5.522330836388308","-57.0"
"906.25","E280 1160 6000 0209 5014 ECA0","0.6872233929727672","-70.5"
"906.25","E200 0000 0000 0000 0000 1A11","0.2270291566070749","-61.0"
"906.25","E280 1160 6000 0207 A652 516D","3.485204350076177","-61.0"
"906.25","E200 0000 0000 0000 0000 1A10","0.22089323345553233","-56.5"
"906.25","3039 6062 03C1 DF81 968A 3967","5.381204603902829","-57.5"
"906.25","E280 1160 6000 0207 A652 5964","0.6258641614573416","-72.5"
"906.25","E280 1160 6000 0209 5014 ECA0","0.7240389318820226","-70.5"
"909.75","E200 0000 0000 0000 0000 1A11","5.123495831538041","-60.5"
"909.75","E200 0000 0000 0000 0000 1A10","5.049864753719531","-55.5"
"909.75","E280 1160 6000 0207 A652 516D","2.890019804376548","-58.0"
"909.75","3039 6062 03C1 DF81 968A 3967","3.8533597391687304","-57.0"
"909.75","E280 1160 6000 0207 A652 5964","5.325981295538946","-73.0"
"909.75","E280 1160 6000 0209 5014 ECA0","1.4848934026733007","-70.0"
"909.75","3039 6062 03C1 DF81 968A 3967","3.9085830475326135","-57.0"
"909.75","E200 0000 0000 0000 0000 1A10","5.117359908386499","-56.5"
"909.75","E200 0000 0000 0000 0000 1A11","5.160311370447297","-60.5"
"909.75","E280 1160 6000 0207 A652 516D","2.8777479580734626","-58.0"
"909.75","E280 1160 6000 0209 5014 ECA0","1.4542137869155878","-70.0"
"909.75","E280 1160 6000 0207 A652 5964","5.375068680751287","-73.5"
"909.75","E200 0000 0000 0000 0000 1A11","5.197126909356553","-60.0"
"909.75","3039 6062 03C1 DF81 968A 3967","3.834951969714103","-57.0"
"909.75","E280 1160 6000 0207 A652 516D","2.9022916506796332","-57.5"
"909.75","E200 0000 0000 0000 0000 1A10","5.197126909356553","-55.5"
"909.75","E280 1160 6000 0207 A652 5964","5.3198453723874035","-73.0"
"909.75","E280 1160 6000 0209 5014 ECA0","1.4726215563702154","-70.0"
"909.75","E280 1160 6000 0207 A652 516D","2.9084275738311756","-57.5"
"909.75","E200 0000 0000 0000 0000 1A10","5.148039524144211","-56.0"
"909.75","3039 6062 03C1 DF81 968A 3967","4.04357335686655","-57.0"
"909.75","E200 0000 0000 0000 0000 1A11","5.283029833478148","-60.5"
"909.75","E280 1160 6000 0207 A652 5964","2.313243028131547","-72.5"
"920.75","E200 0017 9408 0236 1560 799A","4.227651051412827","-63.5"
"920.75","E200 0017 9408 0236 1560 799A","1.0615147052168636","-62.0"
"920.75","E200 0000 0000 0000 0000 1A10","1.1719613219446299","-57.5"
"920.75","E280 1160 6000 0207 A652 516D","5.141903600992669","-51.0"
"920.75","E200 0000 0000 0000 0000 1A11","1.1780972450961724","-63.0"
"920.75","3039 6062 03C1 DF81 968A 3967","1.607611865704152","-62.5"
"920.75","E280 1160 6000 0207 A652 5964","0.14112623248547898","-68.0"
"920.75","E280 1160 6000 0207 A652 516D","5.154175447295755","-51.0"
"920.75","E200 0000 0000 0000 0000 1A11","1.2517283229146832","-62.5"
"920.75","E200 0000 0000 0000 0000 1A10","1.1044661672776617","-57.5"
"920.75","3039 6062 03C1 DF81 968A 3967","4.724660826687775","-62.0"
"920.75","E200 0017 9408 0236 1560 799A","1.0492428589137786","-63.0"
"920.75","E280 1160 6000 0207 A652 516D","5.135767677841127","-51.0"
"920.75","E200 0000 0000 0000 0000 1A11","1.1044661672776617","-62.0"
"920.75","E200 0000 0000 0000 0000 1A10","1.0921943209745766","-57.5"
"920.75","3039 6062 03C1 DF81 968A 3967","4.878058905476339","-61.5"
"920.75","E200 0017 9408 0236 1560 799A","1.012427320004523","-62.0"
"920.75","E280 1160 6000 0207 A652 5964","0.22089323345553233","-68.0"
"918.75","E200 0000 0000 0000 0000 AAA2","2.739689687163755","-70.0"
"918.75","E200 001D 700E 0093 2100 41FE","0.4970097752749477","-69.0"
"918.75","E200 0000 0000 0000 0000 AAA1","5.608233760509904","-73.5"
"918.75","E200 0000 0000 0000 0000 1A11","1.8530487917658545","-62.0"
"918.75","E200 0000 0000 0000 0000 1A10","1.8346410223112268","-57.5"
"918.75","E280 1160 6000 0207 A652 516D","5.872078456026235","-52.0"
"918.75","E200 0017 9408 0236 1560 799A","2.4727770300716534","-63.0"
"918.75","3039 6062 03C1 DF81 968A 3967","5.737088146692298","-59.0"
"918.75","E200 0000 0000 0000 0000 AAA1","5.411884219660542","-73.5"
"918.75","E280 1160 6000 0207 A652 5964","4.651029748869264","-68.5"
"918.75","E280 1160 6000 0207 A652 516D","5.835262917116979","-52.0"
"918.75","3039 6062 03C1 DF81 968A 3967","5.780039608753096","-59.5"
"918.75","E200 0000 0000 0000 0000 1A11","1.932815792735908","-62.5"
"918.75","E200 0000 0000 0000 0000 1A10","1.9696313316451632","-57.5"
"918.75","E200 0017 9408 0236 1560 799A","2.141437179888355","-62.5"
"918.75","E280 1160 6000 0207 A652 5964","4.651029748869264","-67.5"
"918.75","E200 0000 0000 0000 0000 AAA1","2.3746022596469727","-73.5"
"918.75","E200 0000 0000 0000 0000 1A10","1.8223691760081417","-57.5"
"918.75","3039 6062 03C1 DF81 968A 3967","5.7616318392984684","-59.0"
"918.75","E280 1160 6000 0207 A652 516D","5.835262917116979","-52.0"
"918.75","E200 0017 9408 0236 1560 799A","5.338253141842031","-64.0"
"918.75","E200 0000 0000 0000 0000 1A11","5.166447293598839","-63.0"
"908.25","E280 1160 6000 0209 5014 ECA0","2.435961491162398","-70.0"
"908.25","E280 1160 6000 0207 A652 5964","2.8716120349219203","-73.0"
"908.25","E200 0000 0000 0000 0000 1A11","5.902758071783947","-60.0"
"908.25","3039 6062 03C1 DF81 968A 3967","4.632621979414636","-56.5"
"908.25","E200 0000 0000 0000 0000 1A10","5.724816300389213","-56.0"
"908.25","E280 1160 6000 0207 A652 516D","3.2765829629237295","-59.5"
"908.25","E280 1160 6000 0207 A652 5964","6.037748381117884","-72.5"
"908.25","E280 1160 6000 0209 5014 ECA0","5.534602682691394","-70.0"
"908.25","E200 0000 0000 0000 0000 1A11","5.835262917116979","-60.5"
"908.25","3039 6062 03C1 DF81 968A 3967","4.71238898038469","-56.5"
"908.25","E280 1160 6000 0207 A652 516D","3.1661363461959633","-59.5"
"908.25","E200 0000 0000 0000 0000 1A10","5.71868037723767","-56.0"
"908.25","E280 1160 6000 0209 5014 ECA0","0.8406214717613314","-68.5"
"908.25","E280 1160 6000 0207 A652 5964","6.160466844148735","-72.5"
"905.75","3039 6062 03C1 DF81 968A 3967","5.7616318392984684","-56.5"
"905.75","E200 0000 0000 0000 0000 1A11","0.47860200582032003","-60.5"
"905.75","E280 1160 6000 0207 A652 516D","3.4606606574700063","-61.5"
"905.75","E280 1160 6000 0209 5014 ECA0","0.7240389318820226","-68.0"
"905.75","E200 0000 0000 0000 0000 1A10","0.4356505437595221","-56.0"
"905.75","E280 1160 6000 0207 A652 5964","3.9515345095934116","-72.0"
"905.75","E200 0000 0000 0000 0000 1A10","0.4540583132141498","-56.0"
"905.75","3039 6062 03C1 DF81 968A 3967","5.700272607783043","-56.5"
"905.75","E280 1160 6000 0207 A652 516D","3.3870295796514958","-61.0"
"905.75","E200 0000 0000 0000 0000 1A11","0.521553467881118","-61.5"
"905.75","E280 1160 6000 0209 5014 ECA0","4.080388895775806","-70.0"
"905.75","E200 0000 0000 0000 0000 AAA1","3.9147189706841563","-72.5"
"905.75","E280 1160 6000 0207 A652 516D","3.3747577333484107","-61.0"
"905.75","E200 0000 0000 0000 0000 1A10","0.4663301595172349","-56.0"
"905.75","E200 0000 0000 0000 0000 1A11","0.5092816215780329","-61.0"
"905.75","3039 6062 03C1 DF81 968A 3967","5.700272607783043","-57.0"
"905.75","E280 1160 6000 0209 5014 ECA0","4.01902966426038","-69.5"
"905.75","E200 0000 0000 0000 0000 1A11","0.39269908169872414","-60.0"
"905.75","E200 0000 0000 0000 0000 1A10","0.3313398501832985","-56.0"
"905.75","3039 6062 03C1 DF81 968A 3967","5.767767762450011","-57.0"
"905.75","E280 1160 6000 0207 A652 516D","3.3379421944391554","-61.5"
"905.75","E280 1160 6000 0207 A652 5964","0.8344855486097889","-72.0"
"905.75","E200 0000 0000 0000 0000 AAA1","0.6933593161243098","-72.0"
"905.75","E280 1160 6000 0209 5014 ECA0","0.9387962421860124","-70.0"
"914.25","3039 6062 03C1 DF81 968A 3967","1.718058482431918","-56.0"
"914.25","E200 0017 9408 0236 1560 799A","5.197126909356553","-63.0"
"914.25","E200 0000 0000 0000 0000 1A11","3.153864499892878","-62.0"
"914.25","E200 0000 0000 0000 0000 1A10","3.399301425954581","-57.0"
"914.25","E280 1160 6000 0207 A652 516D","1.3008157081270237","-53.5"
"914.25","E280 1160 6000 0207 A652 5964","0.9633399347921826","-72.0"
"914.25","E200 0000 0000 0000 0000 AAA1","5.651185222570702","-74.0"
"914.25","3039 6062 03C1 DF81 968A 3967","1.718058482431918","-56.0"
"914.25","E200 0000 0000 0000 0000 1A10","3.3502140407422405","-57.0"
"914.25","E200 0000 0000 0000 0000 1A11","3.215223731408304","-62.0"
"914.25","E200 0017 9408 0236 1560 799A","5.086680292628786","-63.5"
"914.25","E280 1160 6000 0207 A652 516D","1.2946797849754812","-53.5"
"914.25","E280 1160 6000 0209 5014 ECA0","4.608078286808466","-71.5"
"914.25","E280 1160 6000 0207 A652 5964","1.012427320004523","-71.5"
"914.25","E200 0000 0000 0000 0000 1A11","3.160000423044421","-61.5"
"914.25","E200 0017 9408 0236 1560 799A","5.184855063053467","-62.5"
"914.25","3039 6062 03C1 DF81 968A 3967","1.6996507129772904","-56.0"
"914.25","E200 0000 0000 0000 0000 1A10","3.215223731408304","-57.0"
"914.25","E280 1160 6000 0207 A652 516D","1.2333205534600555","-53.5"
"914.25","E280 1160 6000 0209 5014 ECA0","4.651029748869264","-71.0"
"914.25","E280 1160 6000 0207 A652 5964","1.0676506283684062","-72.0"
"914.25","E200 0000 0000 0000 0000 1A11","3.479068426924634","-61.5"
"914.25","E280 1160 6000 0207 A652 516D","1.1596894756415448","-53.5"
"914.25","E200 0017 9408 0236 1560 799A","5.227806525114265","-62.5"
"914.25","3039 6062 03C1 DF81 968A 3967","1.6566992509164924","-56.0"
"914.25","E200 0000 0000 0000 0000 1A10","3.1968159619536762","-56.5"
"914.25","E280 1160 6000 0209 5014 ECA0","4.669437518323892","-70.5"
"914.25","E280 1160 6000 0207 A652 5964","1.086058397823034","-71.5"
"922.75","E200 0000 0000 0000 0000 AAA2","6.234097921967246","-70.0"
"922.75","E200 0000 0000 0000 0000 1A10","0.11658253987930872","-58.5"
"922.75","E280 1160 6000 0207 A652 516D","4.3503695144436785","-52.5"
"922.75","E280 1160 6000 0207 A652 5964","2.116893487282185","-66.5"
"922.75","3039 6062 03C1 DF81 968A 3967","3.988350048502667","-62.5"
"922.75","E200 0000 0000 0000 0000 1A11","0.1043106935762236","-63.0"
"922.75","E200 0017 9408 0236 1560 799A","6.14819499784565","-65.0"
"922.75","E200 0000 0000 0000 0000 1A10","0.21475731030398976","-58.0"
"922.75","E280 1160 6000 0207 A652 5964","2.3071071049800045","-66.5"
"922.75","3039 6062 03C1 DF81 968A 3967","3.9392626632903265","-62.5"
"922.75","E200 0000 0000 0000 0000 1A11","0.3374757733348411","-63.5"
"922.75","E280 1160 6000 0207 A652 516D","4.319689898685965","-52.5"
"922.75","E280 1160 6000 0207 A652 516D","4.319689898685965","-52.5"
"922.75","E200 0000 0000 0000 0000 1A10","6.2034183062095325","-58.0"
"922.75","E280 1160 6000 0207 A652 5964","2.086213871524472","-65.0"
"922.75","E200 0000 0000 0000 0000 1A11","0.06135923151542565","-63.0"
"922.75","3039 6062 03C1 DF81 968A 3967","3.8533597391687304","-62.5"
"922.75","E200 0000 0000 0000 0000 AAA2","6.117515382087937","-69.0"
"911.75","E280 1160 6000 0207 A652 516D","2.012582793705961","-54.0"
"911.75","3039 6062 03C1 DF81 968A 3967","2.730485802436441","-57.0"
"911.75","E200 0000 0000 0000 0000 1A10","4.172427743048944","-55.0"
"911.75","E200 0000 0000 0000 0000 1A11","4.264466590322082","-59.5"
"911.75","E200 0017 9408 0236 1560 799A","0.6504078540635119","-65.0"
"911.75","E280 1160 6000 0207 A652 5964","5.295301679781233","-73.0"
"911.75","E200 0000 0000 0000 0000 1A10","4.037437433715008","-54.5"
"911.75","E200 0000 0000 0000 0000 1A11","3.9699422790480394","-59.0"
"911.75","3039 6062 03C1 DF81 968A 3967","2.6445828783148455","-57.0"
"911.75","E280 1160 6000 0207 A652 516D","2.000310947402876","-54.0"
"911.75","E280 1160 6000 0207 A652 5964","2.030990563160589","-73.5"
"911.75","E280 1160 6000 0209 5014 ECA0","0.2270291566070749","-69.0"
"911.75","3039 6062 03C1 DF81 968A 3967","2.6875343403756435","-57.5"
"911.75","E280 1160 6000 0207 A652 516D","2.0800779483729293","-53.5"
"911.75","E200 0000 0000 0000 0000 1A10","4.129476280988146","-54.5"
"911.75","E200 0000 0000 0000 0000 1A11","4.049709280018092","-59.0"
"911.75","E280 1160 6000 0209 5014 ECA0","0.2945243112740431","-69.0"
"911.75","E280 1160 6000 0207 A652 5964","1.9082721001297376","-73.5"
"903.75","E200 0000 0000 0000 0000 1A11","1.055378782065321","-59.0"
"903.75","E200 0000 0000 0000 0000 1A10","1.0615147052168636","-53.0"
"903.75","E280 1160 6000 0207 A652 516D","4.252194744018997","-60.5"
"903.75","3039 6062 03C1 DF81 968A 3967","6.191146459906448","-58.0"
"903.75","E200 0000 0000 0000 0000 1A20","5.798447378207723","-69.0"
"903.75","E280 1160 6000 0207 A652 5964","1.4664856332186729","-73.5"
"903.75","E280 1160 6000 0209 5014 ECA0","5.301437602932776","-68.5"
"903.75","E200 0000 0000 0000 0000 1A11","1.1351457830353744","-58.5"
"903.75","E280 1160 6000 0207 A652 516D","4.3933209765044765","-60.0"
"903.75","E200 0000 0000 0000 0000 1A20","2.6568547246179306","-66.5"
"903.75","3039 6062 03C1 DF81 968A 3967","6.092971689481767","-58.5"
"903.75","E200 0000 0000 0000 0000 1A10","1.043106935762236","-53.0"
"903.75","E280 1160 6000 0207 A652 5964","4.890330751779424","-73.5"
"903.75","E200 0000 0000 0000 0000 1A10","1.1167380135807468","-53.0"
"903.75","E280 1160 6000 0209 5014 ECA0","1.9941750242513334","-66.0"
"903.75","3039 6062 03C1 DF81 968A 3967","6.062292073724054","-58.5"
"903.75","E200 0000 0000 0000 0000 1A11","1.055378782065321","-58.0"
"903.75","E280 1160 6000 0207 A652 516D","4.448544284868359","-60.5"
"903.75","E280 1160 6000 0207 A652 5964","1.4726215563702154","-73.0"
"903.75","E200 0000 0000 0000 0000 1A20","5.8045833013592665","-68.5"
"903.75","E200 0000 0000 0000 0000 1A10","1.1535535524900022","-53.0"
"903.75","E280 1160 6000 0207 A652 516D","4.638757902566179","-61.0"
"903.75","3039 6062 03C1 DF81 968A 3967","5.9088939949354895","-58.5"
"903.75","E200 0000 0000 0000 0000 1A11","0.9878836273983529","-58.5"
"903.75","E200 0000 0000 0000 0000 1A20","2.5280003384355365","-67.5"
"903.75","E280 1160 6000 0209 5014 ECA0","1.8714565612204823","-67.0"
"903.75","E280 1160 6000 0207 A652 5964","4.700117134081604","-74.0"
"920.25","E280 1160 6000 0207 A652 516D","5.117359908386499","-51.0"
"920.25","E280 1160 6000 0207 A652 5964","3.77972866135022","-67.0"
"920.25","E200 0000 0000 0000 0000 1A11","1.0983302441261191","-61.5"
"920.25","E200 0000 0000 0000 0000 1A10","0.8713010875190442","-57.0"
"920.25","3039 6062 03C1 DF81 968A 3967","4.503767593232243","-61.0"
"920.25","E200 0000 0000 0000 0000 1A10","0.8651651643675016","-57.0"
"920.25","E280 1160 6000 0207 A652 5964","3.5833791205008576","-67.5"
"920.25","E200 0000 0000 0000 0000 AAA2","3.9147189706841563","-66.5"
"920.25","E200 0000 0000 0000 0000 1A11","0.8774370106705868","-61.0"
"920.25","E280 1160 6000 0207 A652 516D","5.135767677841127","-51.5"
"920.25","3039 6062 03C1 DF81 968A 3967","4.417864669110647","-60.5"
"920.25","E280 1160 6000 0207 A652 5964","3.9576704327449543","-66.5"
"920.25","E200 0000 0000 0000 0000 1A11","1.0062913968529805","-62.0"
"920.25","E200 0000 0000 0000 0000 1A10","0.8222137023067037","-57.0"
"920.25","3039 6062 03C1 DF81 968A 3967","4.417864669110647","-60.5"
"920.25","E280 1160 6000 0207 A652 516D","5.166447293598839","-51.0"
"920.25","E200 0000 0000 0000 0000 AAA2","4.552854978444583","-66.5"
"920.25","E280 1160 6000 0207 A652 5964","3.7122335066832517","-66.5"
"920.25","E280 1160 6000 0207 A652 516D","5.154175447295755","-51.5"
"920.25","E200 0000 0000 0000 0000 1A11","1.043106935762236","-61.0"
