"CHANNEL","EPC","PHASE","RSSI"
"914.25","E280 6894 0000 4004 5E83 9511","0.2699806186678728","-70.0"
"914.25","E200 0000 0000 0000 0000 1A20","5.123495831538041","-68.5"
"922.75","E280 1160 6000 0207 A652 5964","2.761165418194154","-64.0"
"922.75","E280 1160 6000 0207 A652 516D","2.9084275738311756","-64.0"
"922.75","E200 0017 9408 0236 1560 799A","1.2333205534600555","-61.5"
"922.75","E200 001D 700E 0093 2100 41FE","3.2888548092268146","-63.5"
"922.75","E280 1160 6000 0207 A652 516D","3.2827188860752723","-63.5"
"922.75","E280 1160 6000 0207 A652 5964","2.773437264497239","-65.0"
"922.75","E200 0017 9408 0236 1560 799A","4.387185053352934","-61.5"
"922.75","E280 1160 6000 0207 A652 516D","2.9575149590435164","-64.0"
"922.75","E280 1160 6000 0207 A652 5964","2.552544031041707","-64.5"
"922.75","E200 001D 700E 0093 2100 41FE","3.8533597391687304","-63.0"
"922.75","E200 0017 9408 0236 1560 799A","4.2031073588066565","-61.5"
"922.75","E280 1160 6000 0207 A652 5964","2.8777479580734626","-65.0"
"922.75","E200 001D 700E 0093 2100 41FE","3.5281558121369745","-64.0"
"922.75","E280 1160 6000 0207 A652 516D","3.117048960983623","-63.0"
"922.75","E200 0017 9408 0236 1560 799A","4.344233591292136","-61.0"
"922.75","E280 1160 6000 0207 A652 5964","2.804116880254952","-64.0"
"922.75","E280 1160 6000 0207 A652 516D","3.067961575771282","-64.0"
"922.75","E200 0017 9408 0236 1560 799A","4.405592822807561","-61.0"
"922.75","E200 001D 700E 0093 2100 41FE","3.8288160465625602","-63.0"
"911.75","E280 1160 6000 0207 A652 5964","2.564815877344792","-65.5"
"911.75","E200 001D 700E 0093 2100 41FE","4.816699673960914","-63.5"
"911.75","E280 1160 6000 0207 A652 516D","5.117359908386499","-66.5"
"911.75","E280 1160 6000 0209 5014 ECA0","1.5155730184310134","-71.5"
"911.75","3039 6062 03C1 DF81 968A 3967","5.203262832508095","-64.0"
"911.75","E200 001D 700E 0093 2100 41FE","5.031456984264903","-63.5"
"911.75","E200 001D 700E 0111 2100 52AB","5.853670686571607","-63.5"
"911.75","E280 1160 6000 0207 A652 516D","5.080544369477243","-66.5"
"911.75","3039 6062 03C1 DF81 968A 3967","5.092816215780329","-63.5"
"911.75","E200 0000 0000 0000 0000 1A10","4.1601558967458585","-66.5"
"911.75","E200 001D 700E 0093 2100 41FE","5.080544369477243","-62.5"
"911.75","E200 001D 2610 0106 1750 4D39","0.3620194659410113","-71.0"
"911.75","E200 001D 700E 0111 2100 52AB","5.859806609723149","-63.5"
"911.75","E200 0017 9408 0236 1560 799A","6.215690152512618","-63.0"
"911.75","E200 001D 700E 0093 2100 41FE","5.086680292628786","-62.5"
"911.75","3039 6062 03C1 DF81 968A 3967","5.166447293598839","-63.0"
"911.75","E280 1160 6000 0207 A652 5964","2.337786720737717","-65.0"
"911.75","E200 0000 0000 0000 0000 1A10","0.8467573949128739","-67.5"
"911.75","E200 001D 700E 0111 2100 52AB","5.890486225480862","-64.0"
"903.75","E280 1160 6000 0209 5014 ECA0","0.1349903093339364","-69.5"
"903.75","E200 0017 9408 0236 1560 799A","0.8713010875190442","-61.0"
"903.75","E200 0000 0000 0000 0000 1A21","1.2640001692177683","-69.0"
"903.75","E200 0000 0000 0000 0000 1A11","2.073942025221387","-70.0"
"903.75","E200 0000 0000 0000 0000 1A20","4.239922897715912","-64.0"
"903.75","E200 0017 9408 0236 1560 799A","1.3499030933393643","-61.0"
"903.75","E280 1160 6000 0207 A652 516D","5.166447293598839","-70.5"
"903.75","E200 0000 0000 0000 0000 1A11","1.8960002538266525","-70.5"
"903.75","E200 0000 0000 0000 0000 1A21","1.1535535524900022","-69.0"
"920.25","E200 001D 700E 0093 2100 41FE","5.485515297479052","-63.0"
"920.25","E280 1160 6000 0207 A652 516D","4.571262747899211","-62.5"
"920.25","E280 1160 6000 0207 A652 5964","4.313553975534423","-64.0"
"920.25","E200 0017 9408 0236 1560 799A","5.663457068873787","-62.0"
"920.25","E200 001D 700E 0093 2100 41FE","5.663457068873787","-62.0"
"920.25","E280 1160 6000 0207 A652 5964","4.129476280988146","-64.5"
"920.25","E280 1160 6000 0207 A652 516D","4.3074180523828804","-63.5"
"920.25","E200 0017 9408 0236 1560 799A","5.553010452146021","-62.5"
"920.25","E280 1160 6000 0207 A652 5964","4.1601558967458585","-63.5"
"920.25","E200 0017 9408 0236 1560 799A","5.50392306693368","-62.0"
"920.25","E200 001D 700E 0093 2100 41FE","5.2768939103266055","-62.0"
"920.25","E280 1160 6000 0207 A652 516D","4.583534594202296","-63.0"
"920.25","E200 0017 9408 0236 1560 799A","5.589825991055276","-62.0"
"920.25","E200 001D 700E 0093 2100 41FE","5.405748296509","-62.5"
"920.25","E280 1160 6000 0207 A652 516D","4.442408361716817","-63.0"
"920.25","E280 1160 6000 0207 A652 5964","3.792000507653305","-64.5"
"920.25","E280 1160 6000 0207 A652 516D","4.4976316700806995","-62.5"
"920.25","E200 001D 700E 0093 2100 41FE","5.540738605842936","-62.5"
"920.25","E200 0017 9408 0236 1560 799A","5.638913376267617","-61.0"
"920.25","E280 1160 6000 0207 A652 5964","4.184699589352029","-65.0"
"913.25","E200 001D 700E 0111 2100 52AB","4.896466674930966","-63.0"
"913.25","E200 0000 0000 0000 0000 1A20","5.64504929941916","-67.5"
"913.25","E200 0000 0000 0000 0000 1A11","0.32520392703175593","-71.0"
"913.25","E280 1160 6000 0207 A652 5964","1.4542137869155878","-64.5"
"913.25","E200 001D 700E 0093 2100 41FE","4.417864669110647","-63.0"
"913.25","E280 1160 6000 0207 A652 516D","1.2946797849754812","-65.0"
"913.25","E200 001D 700E 0111 2100 52AB","4.8351074434155406","-63.0"
"913.25","E280 6894 0000 4004 5E83 9511","0.6872233929727672","-72.0"
"913.25","E200 0017 9408 0236 1560 799A","5.522330836388308","-63.5"
"913.25","3039 6062 03C1 DF81 968A 3967","4.289010282928253","-62.5"
"913.25","E280 1160 6000 0207 A652 5964","1.705786636128833","-63.0"
"913.25","E200 001D 700E 0093 2100 41FE","4.1601558967458585","-63.0"
"913.25","E280 1160 6000 0207 A652 516D","1.5033011721279284","-65.0"
"913.25","E200 0000 0000 0000 0000 1A10","0.0859029241215959","-68.5"
"913.25","E200 0000 0000 0000 0000 1A11","0.25157284921324513","-71.0"
"913.25","E200 001D 700E 0111 2100 52AB","4.9823695990525625","-63.5"
"913.25","E280 1160 6000 0207 A652 5964","1.7671458676442586","-65.0"
"913.25","E280 1160 6000 0207 A652 516D","1.6321555583103222","-63.5"
"913.25","E200 0017 9408 0236 1560 799A","2.3439226438892597","-62.5"
"913.25","3039 6062 03C1 DF81 968A 3967","4.2092432819582","-63.5"
"913.25","E200 001D 700E 0093 2100 41FE","4.061981126321178","-63.0"
"913.25","E200 0000 0000 0000 0000 1A10","0.23316507975861744","-68.5"
"913.25","E200 001D 2610 0106 1750 4D39","5.141903600992669","-71.0"
"913.25","E200 0000 0000 0000 0000 1A20","5.700272607783043","-67.5"
"912.75","3039 6062 03C1 DF81 968A 3967","4.651029748869264","-63.0"
"912.75","E200 001D 700E 0093 2100 41FE","4.381049130201391","-62.5"
"912.75","E280 1160 6000 0207 A652 5964","1.9941750242513334","-64.0"
"912.75","E200 0000 0000 0000 0000 1A10","3.650874275167826","-66.0"
"912.75","E200 0017 9408 0236 1560 799A","2.5402721847386216","-62.5"
"912.75","E280 1160 6000 0207 A652 516D","1.6751070203711202","-64.5"
"912.75","E280 6894 0000 4004 5E83 9511","0.8344855486097889","-72.0"
"912.75","E200 001D 2610 0106 1750 4D39","5.675728915176872","-70.5"
"912.75","E200 001D 700E 0111 2100 52AB","2.116893487282185","-63.5"
"912.75","E280 1160 6000 0207 A652 5964","1.9389517158874505","-64.5"
"912.75","E200 001D 700E 0093 2100 41FE","4.479223900626073","-62.5"
"912.75","E280 1160 6000 0207 A652 516D","1.718058482431918","-63.5"
"912.75","3039 6062 03C1 DF81 968A 3967","4.491495746929157","-62.5"
"912.75","E200 001D 2610 0106 1750 4D39","5.737088146692298","-71.0"
"912.75","E200 0000 0000 0000 0000 1A10","0.28225246497095796","-68.0"
"912.75","E200 0000 0000 0000 0000 1A20","5.872078456026235","-67.0"
"912.75","E200 0017 9408 0236 1560 799A","2.6384469551633027","-62.0"
"912.75","3039 6062 03C1 DF81 968A 3967","4.841243366567084","-62.5"
"912.75","E200 001D 700E 0093 2100 41FE","4.344233591292136","-62.0"
"912.75","E280 1160 6000 0207 A652 516D","1.6444274046134073","-65.5"
"912.75","E280 1160 6000 0207 A652 5964","1.7794177139473437","-64.5"
"912.75","E200 0017 9408 0236 1560 799A","5.743224069843841","-63.0"
"912.75","E200 001D 700E 0111 2100 52AB","5.270757987175063","-63.5"
"912.75","E200 0000 0000 0000 0000 1A10","0.42337869745643697","-68.0"
"902.75","E200 0000 0000 0000 0000 1A20","4.571262747899211","-63.5"
"902.75","E200 0017 9408 0236 1560 799A","1.7671458676442586","-61.0"
"902.75","E200 0000 0000 0000 0000 1A21","1.7241944055834606","-69.5"
"902.75","E280 1160 6000 0207 A652 5964","0.0859029241215959","-70.0"
"902.75","3039 6062 03C1 DF81 968A 3967","5.577554144752192","-68.0"
"902.75","E200 0000 0000 0000 0000 1A10","2.6445828783148455","-66.5"
"902.75","E200 0000 0000 0000 0000 1A20","4.632621979414636","-63.5"
"902.75","E200 0017 9408 0236 1560 799A","1.6382914814618648","-61.0"
"902.75","E280 1160 6000 0209 5014 ECA0","0.4540583132141498","-69.5"
"902.75","E280 1160 6000 0207 A652 5964","6.154330920997192","-69.5"
"902.75","E200 0000 0000 0000 0000 1A21","1.761009944492716","-69.5"
"902.75","E200 0000 0000 0000 0000 1A10","2.423689644859313","-67.0"
"902.75","E200 0017 9408 0236 1560 799A","2.000310947402876","-61.0"
"902.75","E200 0000 0000 0000 0000 1A20","4.466952054322987","-64.5"
"902.75","E280 1160 6000 0207 A652 516D","5.786175531904639","-70.5"
"926.25","E280 1160 6000 0207 A652 5964","0.8436894333371027","-67.5"
"926.25","E200 001D 700E 0093 2100 41FE","4.448544284868359","-66.0"
"926.25","E200 0017 9408 0236 1560 799A","2.2886993355253766","-61.0"
"926.25","E200 001D 700E 0093 2100 41FE","1.2333205534600555","-65.0"
"926.25","E280 1160 6000 0207 A652 516D","1.8530487917658545","-63.0"
"926.25","E280 1160 6000 0207 A652 5964","0.9265243958829272","-66.0"
"926.25","E280 1160 6000 0207 A652 516D","1.8285050991596843","-62.5"
"926.25","E200 0017 9408 0236 1560 799A","2.2518837966161214","-61.0"
"926.25","E200 001D 700E 0093 2100 41FE","1.5953400194010667","-64.5"
"926.25","E280 1160 6000 0207 A652 5964","0.8958447801252144","-67.0"
"926.25","E280 1160 6000 0207 A652 516D","1.6873788666742053","-63.0"
"926.25","E200 001D 700E 0093 2100 41FE","1.2087768608538851","-64.0"
"926.25","E280 1160 6000 0207 A652 5964","1.1228739367322893","-67.5"
"926.25","E200 0017 9408 0236 1560 799A","2.405281875404685","-61.5"
"926.25","E200 001D 700E 0093 2100 41FE","1.337631247036279","-64.5"
"926.25","E280 1160 6000 0207 A652 516D","1.7426021750380885","-63.0"
"926.25","E200 0017 9408 0236 1560 799A","2.3316507975861747","-61.0"
"926.25","E280 1160 6000 0207 A652 5964","0.7976700097005334","-65.5"
"921.75","E200 0017 9408 0236 1560 799A","4.828971520263998","-61.5"
"921.75","E280 1160 6000 0207 A652 5964","3.393165502803038","-65.0"
"921.75","E280 1160 6000 0207 A652 516D","3.80427235395639","-63.0"
"921.75","E200 001D 700E 0093 2100 41FE","4.319689898685965","-63.0"
"921.75","E200 001D 700E 0093 2100 41FE","4.522175362686871","-62.5"
"921.75","E280 1160 6000 0207 A652 516D","3.8840393549264434","-63.0"
"921.75","E280 1160 6000 0207 A652 5964","3.3870295796514958","-64.5"
"921.75","E200 0017 9408 0236 1560 799A","1.6812429435226628","-61.5"
"921.75","E200 001D 700E 0093 2100 41FE","4.614214209960009","-63.0"
"921.75","E280 1160 6000 0207 A652 516D","3.7551849687440497","-63.0"
"921.75","E200 0017 9408 0236 1560 799A","4.896466674930966","-61.5"
"921.75","E280 1160 6000 0207 A652 5964","3.356349963893783","-64.5"
"916.25","E280 1160 6000 0207 A652 516D","0.1718058482431918","-64.0"
"916.25","E200 001D 700E 0111 2100 52AB","2.724349879284899","-62.5"
"916.25","E200 0017 9408 0236 1560 799A","1.2026409377023426","-62.5"
"916.25","E200 001D 700E 0093 2100 41FE","5.184855063053467","-62.5"
"916.25","E280 6894 0000 4004 5E83 9511","1.533980787885641","-70.5"
"916.25","E280 1160 6000 0207 A652 5964","0.01227184630308513","-65.0"
"916.25","E200 001D 700E 0093 2100 41FE","1.9082721001297376","-62.0"
"916.25","E280 1160 6000 0207 A652 516D","6.240233845118788","-64.5"
"916.25","E200 001D 700E 0111 2100 52AB","2.6813984172241008","-63.0"
"916.25","E200 0017 9408 0236 1560 799A","0.8160777791551611","-62.5"
"916.25","E280 6894 0000 4004 5E83 9511","1.5953400194010667","-70.5"
"916.25","E280 1160 6000 0207 A652 5964","0.12885438618239387","-65.0"
"916.25","E200 001D 700E 0093 2100 41FE","2.2580197197676637","-62.5"
"916.25","E200 0017 9408 0236 1560 799A","1.1474176293384597","-62.0"
"916.25","E280 1160 6000 0207 A652 516D","0.19634954084936207","-65.0"
"916.25","E200 001D 700E 0111 2100 52AB","2.6875343403756435","-63.0"
"916.25","3039 6062 03C1 DF81 968A 3967","5.344389064993574","-65.0"
"916.25","E280 6894 0000 4004 5E83 9511","1.5401167110371838","-70.5"
"916.25","E200 0000 0000 0000 0000 AAA1","5.141903600992669","-72.0"
"910.75","E280 1160 6000 0207 A652 516D","2.7120780329818137","-64.5"
"910.75","E200 0000 0000 0000 0000 1A20","0.6565437772150544","-64.0"
"910.75","E200 001D 700E 0093 2100 41FE","5.872078456026235","-63.5"
"910.75","E280 1160 6000 0207 A652 5964","3.031146036862027","-65.5"
"910.75","E200 0000 0000 0000 0000 1A10","4.816699673960914","-66.5"
"910.75","E200 0017 9408 0236 1560 799A","3.834951969714103","-62.0"
"910.75","3039 6062 03C1 DF81 968A 3967","5.688000761479957","-64.0"
"910.75","E200 001D 700E 0111 2100 52AB","0.2454369260617026","-64.0"
"910.75","E200 0000 0000 0000 0000 1A21","0.5645049299419159","-70.5"
"910.75","E200 0000 0000 0000 0000 1A10","5.129631754689584","-67.5"
"910.75","E280 1160 6000 0207 A652 5964","6.050020227420969","-66.5"
"910.75","E200 0017 9408 0236 1560 799A","0.5154175447295755","-62.5"
"910.75","E280 1160 6000 0207 A652 516D","5.620505606812989","-66.5"
"910.75","E280 1160 6000 0207 A652 5964","2.6139032625571326","-66.5"
"910.75","E200 0000 0000 0000 0000 1A10","4.718524903536232","-64.5"
"913.75","E200 0017 9408 0236 1560 799A","2.141437179888355","-62.0"
"913.75","E200 001D 2610 0106 1750 4D39","4.828971520263998","-70.5"
"913.75","E280 6894 0000 4004 5E83 9511","0.4356505437595221","-71.5"
"913.75","E280 1160 6000 0207 A652 5964","1.1596894756415448","-65.5"
"913.75","E200 0017 9408 0236 1560 799A","2.184388641949153","-62.0"
"913.75","E280 1160 6000 0207 A652 516D","1.3008157081270237","-64.5"
"913.75","E200 001D 700E 0093 2100 41FE","3.7981364308048478","-62.5"
"913.75","3039 6062 03C1 DF81 968A 3967","3.988350048502667","-63.5"
"913.75","E280 6894 0000 4004 5E83 9511","0.1902136176978195","-71.5"
"913.75","E200 001D 700E 0111 2100 52AB","4.558990901596125","-63.0"
"913.75","E200 0000 0000 0000 0000 1A10","6.129787228391022","-69.0"
"913.75","E200 001D 700E 0093 2100 41FE","3.834951969714103","-62.5"
"913.75","E280 1160 6000 0207 A652 5964","1.5033011721279284","-64.0"
"913.75","E280 1160 6000 0207 A652 516D","1.184233168247715","-65.5"
"913.75","E280 6894 0000 4004 5E83 9511","0.23930100291016002","-71.0"
"913.75","3039 6062 03C1 DF81 968A 3967","3.9147189706841563","-63.5"
"913.75","E200 001D 700E 0093 2100 41FE","3.6876898140770815","-63.0"
"913.75","E280 1160 6000 0207 A652 5964","1.509437095279471","-63.0"
"913.75","E280 1160 6000 0207 A652 516D","1.4419419406125027","-65.0"
"913.75","E200 001D 2610 0106 1750 4D39","4.97623367590102","-70.5"
"913.75","E200 0000 0000 0000 0000 1A10","6.074563920027139","-69.0"
"913.75","E200 0000 0000 0000 0000 1A20","5.375068680751287","-68.0"
"919.25","E280 1160 6000 0207 A652 516D","4.76147636559703","-63.0"
"919.25","E200 0017 9408 0236 1560 799A","6.062292073724054","-62.5"
"919.25","E200 001D 700E 0093 2100 41FE","6.234097921967246","-62.5"
"919.25","E280 1160 6000 0207 A652 5964","4.755340442445488","-64.0"
"919.25","E200 0017 9408 0236 1560 799A","5.957981380147831","-62.0"
"919.25","E200 001D 700E 0093 2100 41FE","6.2034183062095325","-62.5"
"919.25","E280 1160 6000 0207 A652 516D","4.97623367590102","-63.5"
"919.25","E280 1160 6000 0207 A652 5964","4.399456899656019","-65.0"
"919.25","E280 6894 0000 4004 5E83 9511","5.565282298449106","-71.5"
"919.25","E200 0000 0000 0000 0000 AAA1","0.2699806186678728","-72.5"
"919.25","E280 1160 6000 0207 A652 516D","4.9394181369917645","-63.5"
"919.25","E200 001D 700E 0093 2100 41FE","6.227961998815704","-63.5"
"919.25","E280 1160 6000 0207 A652 5964","4.853515212870168","-64.0"
"919.25","E200 0017 9408 0236 1560 799A","6.050020227420969","-62.0"
"919.25","E280 1160 6000 0207 A652 516D","4.95168998329485","-63.0"
"919.25","E200 0017 9408 0236 1560 799A","6.037748381117884","-62.0"
"907.75","E200 001D 700E 0093 2100 41FE","1.6935147898257479","-64.5"
"907.75","E200 0000 0000 0000 0000 1A21","2.098485717827557","-69.0"
"907.75","E200 0000 0000 0000 0000 1A11","0.1227184630308513","-70.0"
"907.75","E200 0017 9408 0236 1560 799A","5.338253141842031","-61.5"
"907.75","E200 001D 700E 0093 2100 41FE","1.5830681730979816","-64.0"
"907.75","E200 0000 0000 0000 0000 1A10","6.227961998815704","-65.5"
"907.75","E280 1160 6000 0207 A652 516D","0.9019807032767571","-68.0"
"907.75","3039 6062 03C1 DF81 968A 3967","3.9208548938356986","-70.0"
"907.75","E200 0000 0000 0000 0000 1A21","2.1046216409791","-69.5"
"907.75","E200 0000 0000 0000 0000 1A10","6.14819499784565","-65.0"
"907.75","E200 0000 0000 0000 0000 1A20","2.0923497946760143","-63.0"
"907.75","E200 0017 9408 0236 1560 799A","2.2580197197676637","-62.0"
"907.75","E200 001D 700E 0093 2100 41FE","4.71238898038469","-65.0"
"907.75","E200 0000 0000 0000 0000 1A11","6.215690152512618","-70.0"
"910.25","E200 001D 700E 0093 2100 41FE","5.822991070813893","-62.5"
"910.25","E200 0000 0000 0000 0000 1A10","4.945554060143307","-64.5"
"910.25","E200 0017 9408 0236 1560 799A","4.1172044346850605","-62.0"
"910.25","E200 0000 0000 0000 0000 1A21","0.6933593161243098","-70.5"
"910.25","E200 0000 0000 0000 0000 1A20","0.8222137023067037","-65.5"
"910.25","E200 001D 700E 0111 2100 52AB","0.5951845456996288","-64.0"
"910.25","E200 001D 700E 0093 2100 41FE","5.9518454569962875","-63.5"
"910.25","E200 0000 0000 0000 0000 1A20","0.662679700366597","-63.5"
"910.25","E200 0017 9408 0236 1560 799A","4.111068511533518","-61.5"
"910.25","E200 0000 0000 0000 0000 1A10","5.313709449235861","-66.0"
"910.25","E280 1160 6000 0207 A652 516D","5.878214379177777","-66.5"
"910.25","E200 0000 0000 0000 0000 1A21","0.8897088569736719","-70.5"
"910.25","3039 6062 03C1 DF81 968A 3967","5.964117303299373","-65.5"
"910.25","E200 001D 700E 0093 2100 41FE","5.970253226450915","-63.5"
"910.25","E200 0017 9408 0236 1560 799A","4.01902966426038","-62.0"
"910.25","E200 0000 0000 0000 0000 1A21","0.8344855486097889","-70.5"
"910.25","E200 0000 0000 0000 0000 1A10","4.890330751779424","-66.5"
"910.25","E200 0000 0000 0000 0000 1A20","0.8713010875190442","-65.5"
"910.25","E200 0000 0000 0000 0000 1A10","4.859651136021712","-64.5"
"910.25","E200 001D 700E 0093 2100 41FE","5.964117303299373","-63.5"
"910.25","E200 0017 9408 0236 1560 799A","4.123340357836604","-62.0"
"910.25","E200 0000 0000 0000 0000 1A11","5.043728830567988","-70.0"
"910.25","E200 0000 0000 0000 0000 1A21","0.5890486225480862","-70.0"
"910.25","3039 6062 03C1 DF81 968A 3967","6.031612457966341","-65.5"
"916.75","E200 001D 700E 0111 2100 52AB","2.380738182798515","-62.5"
"916.75","E280 1160 6000 0207 A652 516D","6.252505691421874","-64.5"
"916.75","E200 0017 9408 0236 1560 799A","0.9756117810952678","-61.0"
"916.75","E200 001D 700E 0093 2100 41FE","1.6689710972195777","-63.0"
"916.75","E280 6894 0000 4004 5E83 9511","1.4542137869155878","-71.0"
"916.75","E200 0000 0000 0000 0000 AAA1","5.0682725231741586","-73.0"
"916.75","E200 001D 700E 0093 2100 41FE","1.5155730184310134","-62.0"
"916.75","E280 1160 6000 0207 A652 5964","6.086835766330224","-64.0"
"916.75","E280 1160 6000 0207 A652 516D","6.080699843178682","-64.5"
"916.75","E200 001D 700E 0111 2100 52AB","5.638913376267617","-63.0"
"916.75","3039 6062 03C1 DF81 968A 3967","5.0682725231741586","-65.5"
"916.75","E280 1160 6000 0207 A652 5964","5.730952223540755","-64.5"
"916.75","E200 001D 700E 0111 2100 52AB","2.3193789512830896","-62.5"
"916.75","E200 001D 700E 0093 2100 41FE","1.607611865704152","-62.0"
"916.75","E280 1160 6000 0207 A652 516D","6.092971689481767","-64.0"
"916.75","E280 1160 6000 0207 A652 516D","6.1420590746941075","-63.5"
"916.75","E200 001D 700E 0093 2100 41FE","1.705786636128833","-62.5"
"916.75","E200 0017 9408 0236 1560 799A","0.9940195505498954","-63.0"
"916.75","E280 1160 6000 0207 A652 5964","6.086835766330224","-64.0"
"916.75","E200 001D 700E 0111 2100 52AB","2.3623304133438876","-62.5"
"916.75","E200 0000 0000 0000 0000 AAA1","2.2212041808584084","-72.5"
"916.75","3039 6062 03C1 DF81 968A 3967","1.8653206380689396","-65.5"
"908.75","E280 1160 6000 0209 5014 ECA0","0.2761165418194154","-70.0"
"908.75","E200 001D 700E 0093 2100 41FE","0.5522330836388308","-63.0"
"908.75","E200 0017 9408 0236 1560 799A","5.0682725231741586","-62.0"
"908.75","E200 0000 0000 0000 0000 1A10","5.780039608753096","-66.5"
"908.75","E280 1160 6000 0207 A652 5964","4.037437433715008","-67.0"
"908.75","E200 0000 0000 0000 0000 1A21","1.4848934026733007","-69.5"
"908.75","E200 0000 0000 0000 0000 1A10","5.706408530934585","-64.5"
"908.75","E200 001D 700E 0093 2100 41FE","0.7976700097005334","-62.0"
"908.75","E200 0017 9408 0236 1560 799A","4.767612288748572","-61.0"
"908.75","E280 1160 6000 0207 A652 5964","4.086524818927348","-67.5"
"922.25","E200 001D 700E 0093 2100 41FE","4.104932588381976","-63.0"
"922.25","E200 0017 9408 0236 1560 799A","4.485359823777615","-62.0"
"922.25","E280 1160 6000 0207 A652 5964","3.0495538063166547","-64.0"
"922.25","E280 1160 6000 0207 A652 516D","3.485204350076177","-62.5"
"922.25","E200 0017 9408 0236 1560 799A","4.6878452877785195","-61.0"
"922.25","E280 1160 6000 0207 A652 516D","3.368621810196868","-64.0"
"922.25","E200 001D 700E 0093 2100 41FE","4.1172044346850605","-63.0"
"922.25","E280 1160 6000 0207 A652 5964","3.2029518851052186","-65.0"
"922.25","E200 0017 9408 0236 1560 799A","4.724660826687775","-61.5"
"922.25","E280 1160 6000 0207 A652 516D","3.485204350076177","-63.5"
"922.25","E200 001D 700E 0093 2100 41FE","4.09266074207889","-63.5"
"922.25","E280 1160 6000 0207 A652 5964","3.1661363461959633","-64.5"
"922.25","E280 1160 6000 0207 A652 516D","3.3747577333484107","-64.0"
"922.25","E200 001D 700E 0093 2100 41FE","3.5342917352885173","-63.5"
"922.25","E280 1160 6000 0207 A652 5964","3.117048960983623","-64.0"
"922.25","E200 0017 9408 0236 1560 799A","4.798291904506286","-61.5"
"918.25","E200 001D 700E 0093 2100 41FE","0.5645049299419159","-62.5"
"918.25","E280 1160 6000 0207 A652 516D","5.5100589900852235","-63.0"
"918.25","E280 1160 6000 0207 A652 5964","5.307573526084319","-64.5"
"918.25","E200 0000 0000 0000 0000 AAA1","4.338097668140593","-72.5"
"918.25","E280 1160 6000 0207 A652 516D","5.485515297479052","-63.0"
"918.25","E280 1160 6000 0207 A652 5964","5.405748296509","-64.5"
"918.25","E200 001D 700E 0093 2100 41FE","0.5645049299419159","-62.0"
"918.25","E200 001D 700E 0093 2100 41FE","0.5829126993965437","-61.5"
"918.25","E200 0017 9408 0236 1560 799A","0.3313398501832985","-62.5"
"918.25","E280 1160 6000 0207 A652 5964","5.3198453723874035","-64.5"
"918.25","E280 1160 6000 0207 A652 516D","5.344389064993574","-63.0"
