"CHANNEL","EPC","PHASE","RSSI"
"923.75","E200 0000 0000 0000 0000 AAA2","4.85658317444594","-66.0"
"923.75","E200 0000 0000 0000 0000 1A10","5.009981253234504","-65.5"
"923.75","E280 1160 6000 0207 A652 5963","0.33440781175906975","-71.5"
"923.75","E280 1160 6000 0207 A652 516D","4.049709280018092","-39.5"
"923.75","E200 0000 0000 0000 0000 1A21","5.749359992995383","-68.0"
"923.75","E280 1160 6000 0207 A652 5964","1.7855536370988863","-64.5"
"923.75","E200 0000 0000 0000 0000 1A10","1.748738098189631","-64.0"
"923.75","E200 0000 0000 0000 0000 1A20","5.595961914206819","-63.5"
"923.75","E200 0000 0000 0000 0000 AAA2","4.933282213840222","-66.0"
"923.75","E280 1160 6000 0207 A652 5963","0.4479223900626072","-71.5"
"923.75","E280 1160 6000 0207 A652 5964","1.533980787885641","-64.0"
"923.75","E200 0000 0000 0000 0000 1A21","5.706408530934585","-67.0"
"923.75","E280 1160 6000 0207 A652 516D","4.04357335686655","-39.5"
"923.75","E200 0000 0000 0000 0000 1A10","1.9082721001297376","-65.0"
"923.75","E200 0000 0000 0000 0000 1A20","5.577554144752192","-64.0"
"923.75","E200 0000 0000 0000 0000 AAA2","4.7307967498393175","-65.5"
"923.75","E280 1160 6000 0207 A652 5963","0.4724660826687775","-71.5"
"923.75","E280 1160 6000 0207 A652 516D","4.01902966426038","-39.5"
"923.75","E200 001D 700E 0093 2100 41FE","0.3620194659410113","-68.5"
"923.75","E200 0000 0000 0000 0000 1A20","5.743224069843841","-64.0"
"923.75","E280 1160 6000 0207 A652 5964","1.902136176978195","-65.0"
"912.25","E280 1160 6000 0207 A652 516D","1.1719613219446299","-37.5"
"912.25","E200 0000 0000 0000 0000 1A20","6.062292073724054","-65.5"
"912.25","E280 1160 6000 0207 A652 5964","2.6139032625571326","-67.0"
"912.25","E280 1160 6000 0207 A652 516D","1.1596894756415448","-37.5"
"912.25","E280 1160 6000 0207 A652 5963","0.5276893910326605","-67.0"
"912.25","E200 0000 0000 0000 0000 1A20","6.031612457966341","-66.5"
"912.25","E200 0000 0000 0000 0000 1A21","0.3129320807286708","-70.5"
"912.25","E280 1160 6000 0207 A652 516D","1.184233168247715","-37.5"
"912.25","E200 0000 0000 0000 0000 1A20","0.06135923151542565","-64.5"
"912.25","E280 1160 6000 0207 A652 5963","0.7363107781851077","-66.5"
"912.25","E280 1160 6000 0207 A652 5964","2.423689644859313","-67.0"
"912.25","E200 0000 0000 0000 0000 1A21","0.07976700097005335","-70.5"
"912.25","E280 1160 6000 0207 A652 516D","1.1780972450961724","-37.5"
"912.25","E200 0000 0000 0000 0000 1A20","6.22182607566416","-65.5"
"912.25","E280 1160 6000 0207 A652 5964","2.6445828783148455","-68.0"
"912.25","E280 1160 6000 0207 A652 5963","0.6565437772150544","-65.0"
"912.25","E200 0000 0000 0000 0000 1A21","0.19634954084936207","-71.0"
"917.25","E200 0000 0000 0000 0000 1A20","0.18714565612204823","-65.0"
"917.25","E200 001D 700E 0093 2100 41FE","4.76147636559703","-65.5"
"917.25","E200 0000 0000 0000 0000 1A21","3.399301425954581","-70.0"
"917.25","E280 1160 6000 0207 A652 5963","5.767767762450011","-66.5"
"917.25","E280 1160 6000 0207 A652 5964","6.019340611663256","-65.5"
"917.25","E280 1160 6000 0207 A652 516D","5.967185264875144","-38.5"
"917.25","E280 1160 6000 0207 A652 5964","6.043884304269426","-65.5"
"917.25","E280 1160 6000 0207 A652 5963","2.6691265709210157","-65.5"
"917.25","E280 1160 6000 0207 A652 516D","5.970253226450915","-38.5"
"917.25","E200 0000 0000 0000 0000 1A20","3.466796580621549","-64.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.5707963267948966","-65.5"
"917.25","E280 1160 6000 0207 A652 5964","6.043884304269426","-64.5"
