"CHANNEL","EPC","PHASE","RSSI"
"921.25","E200 0000 0000 0000 0000 1A11","3.5895150436524004","-65.0"
"921.25","E280 1160 6000 0209 5014 ECA0","4.970097752749477","-72.0"
"921.25","E280 1160 6000 0207 A652 5964","3.074097498922825","-66.0"
"921.25","E200 0000 0000 0000 0000 1A11","3.466796580621549","-65.0"
"921.25","E200 0000 0000 0000 0000 1A10","3.466796580621549","-60.0"
"921.25","E280 1160 6000 0207 A652 516D","1.9389517158874505","-25.5"
"921.25","E280 1160 6000 0209 5014 ECA0","4.914874444385594","-72.5"
"905.25","E280 1160 6000 0209 5014 ECA0","1.4910293258248433","-70.5"
"905.25","E280 1160 6000 0207 A652 516D","5.822991070813893","-22.5"
"905.25","E280 1160 6000 0207 A652 5964","4.7307967498393175","-65.5"
"905.25","E200 0000 0000 0000 0000 1A10","2.5709518004963345","-62.0"
"905.25","E200 0000 0000 0000 0000 1A11","2.8102528034064944","-66.0"
"905.25","E200 0000 0000 0000 0000 1A10","2.736621725587984","-62.0"
"905.25","E200 0000 0000 0000 0000 1A11","2.9943304979527716","-65.5"
"905.25","E280 1160 6000 0209 5014 ECA0","1.000155473701438","-69.5"
"905.25","E280 1160 6000 0207 A652 5964","4.706253057233147","-65.0"
"905.25","E280 1160 6000 0207 A652 516D","5.822991070813893","-22.5"
"905.25","3035 15B8 9802 DE90 4000 11E7","4.755340442445488","-70.5"
"905.25","E280 1160 6000 0207 A652 5964","4.558990901596125","-65.0"
"905.25","E280 1160 6000 0207 A652 516D","5.816855147662351","-22.5"
"905.25","E200 0000 0000 0000 0000 1A11","2.5832236467994196","-66.0"
"905.25","E200 0000 0000 0000 0000 1A10","2.6568547246179306","-62.0"
"905.25","E280 1160 6000 0209 5014 ECA0","0.9817477042468103","-68.5"
"905.25","E200 0017 9408 0236 1560 799A","0.4479223900626072","-66.5"
"905.25","E280 1160 6000 0207 A652 516D","5.835262917116979","-22.5"
"905.25","E200 0000 0000 0000 0000 1A11","2.761165418194154","-67.0"
"905.25","E200 0000 0000 0000 0000 1A10","2.5832236467994196","-62.5"
"905.25","E280 1160 6000 0209 5014 ECA0","1.0246991663076084","-68.5"
"905.25","E280 1160 6000 0207 A652 5964","4.2031073588066565","-66.0"
"905.25","E200 0000 0000 0000 0000 1A10","2.6445828783148455","-62.0"
"905.25","E200 0000 0000 0000 0000 1A11","2.742757648739526","-67.0"
"905.25","E280 1160 6000 0207 A652 5964","4.651029748869264","-66.0"
"905.25","E280 1160 6000 0207 A652 516D","5.835262917116979","-22.5"
"915.25","E280 1160 6000 0209 5014 ECA0","0.5460971604872883","-68.0"
"915.25","3035 15B8 9802 DE90 4000 11E7","0.8713010875190442","-68.5"
"915.25","E280 1160 6000 0207 A652 5964","0.03681553890925539","-66.5"
"915.25","E280 1160 6000 0209 5014 ECA0","0.7179030087304801","-68.5"
"915.25","E200 0000 0000 0000 0000 1A10","5.491651220630596","-61.5"
"915.25","E200 0000 0000 0000 0000 1A11","5.5284667595398505","-65.0"
"915.25","E280 1160 6000 0207 A652 516D","3.393165502803038","-24.5"
"915.25","3035 15B8 9802 DE90 4000 11E7","4.006757817957295","-68.5"
"915.25","E280 1160 6000 0209 5014 ECA0","0.3374757733348411","-69.0"
"915.25","E200 0000 0000 0000 0000 1A10","5.5284667595398505","-62.0"
"915.25","E280 1160 6000 0207 A652 5964","0.12885438618239387","-67.5"
"915.25","E280 1160 6000 0207 A652 516D","3.3870295796514958","-24.5"
"915.25","E200 0000 0000 0000 0000 1A11","5.516194913236766","-67.0"
"915.25","3035 15B8 9802 DE90 4000 11E7","0.8283496254582462","-68.5"
"915.25","E200 0000 0000 0000 0000 1A11","5.45483568172134","-66.5"
"915.25","E200 0000 0000 0000 0000 1A10","5.583690067903734","-61.5"
"915.25","E280 1160 6000 0207 A652 516D","3.3870295796514958","-24.5"
"915.25","E280 1160 6000 0207 A652 5964","6.12365130523948","-67.0"
"915.25","E280 1160 6000 0209 5014 ECA0","6.234097921967246","-68.5"
"915.25","3035 15B8 9802 DE90 4000 11E7","4.049709280018092","-68.5"
"923.25","E280 1160 6000 0207 A652 5964","2.1230294104337273","-65.5"
"923.25","E280 1160 6000 0207 A652 516D","1.4726215563702154","-26.5"
"923.25","E200 0000 0000 0000 0000 1A11","2.411417798556228","-64.5"
"923.25","E200 0000 0000 0000 0000 1A10","2.60776733940559","-60.0"
"923.25","E280 1160 6000 0207 A652 5964","1.9941750242513334","-67.0"
"923.25","E280 1160 6000 0207 A652 516D","1.4971652489763858","-26.5"
"923.25","E200 0000 0000 0000 0000 1A11","2.5341362615870793","-64.5"
"923.25","E200 0000 0000 0000 0000 1A10","2.521864415283994","-60.0"
"923.25","E200 0000 0000 0000 0000 1A10","2.5280003384355365","-60.0"
"923.25","E200 0000 0000 0000 0000 1A11","2.509592568980909","-64.5"
"923.25","E280 1160 6000 0207 A652 516D","1.4971652489763858","-26.0"
"923.25","E280 1160 6000 0207 A652 5964","2.1046216409791","-66.0"
"923.25","3035 15B8 9802 DE90 4000 11E7","4.614214209960009","-71.0"
"923.25","E280 1160 6000 0207 A652 516D","1.4910293258248433","-26.0"
"923.25","E200 0000 0000 0000 0000 1A10","2.5464081078901644","-59.5"
"923.25","E200 0000 0000 0000 0000 1A11","2.5280003384355365","-64.5"
"923.25","E280 1160 6000 0207 A652 5964","1.9512235621905356","-66.5"
"923.25","E280 1160 6000 0207 A652 5964","2.086213871524472","-66.0"
"923.25","E280 1160 6000 0207 A652 516D","1.4726215563702154","-26.5"
"923.25","E200 0000 0000 0000 0000 1A10","2.5893595699509624","-59.5"
"923.25","E200 0000 0000 0000 0000 1A11","2.748893571891069","-64.5"
"911.25","E280 1160 6000 0209 5014 ECA0","6.277049384028044","-71.0"
"911.25","E200 0000 0000 0000 0000 1A11","0.662679700366597","-66.0"
"911.25","E200 0000 0000 0000 0000 1A10","0.6135923151542565","-62.0"
"911.25","E280 1160 6000 0207 A652 516D","4.381049130201391","-23.5"
"911.25","E280 1160 6000 0207 A652 5964","5.123495831538041","-69.5"
"911.25","E280 1160 6000 0209 5014 ECA0","0.02454369260617026","-71.0"
"911.25","3035 15B8 9802 DE90 4000 11E7","0.6258641614573416","-68.5"
"911.25","E200 0000 0000 0000 0000 1A11","0.6565437772150544","-66.0"
"911.25","E200 0000 0000 0000 0000 1A10","0.5951845456996288","-61.5"
"911.25","E280 1160 6000 0207 A652 516D","4.387185053352934","-23.5"
"911.25","E280 1160 6000 0207 A652 5964","1.8407769454627694","-69.0"
"911.25","E280 1160 6000 0209 5014 ECA0","3.1906800388021335","-70.0"
"911.25","E280 1160 6000 0207 A652 5964","1.6996507129772904","-68.0"
"911.25","E280 1160 6000 0207 A652 516D","4.381049130201391","-23.5"
"911.25","E280 1160 6000 0209 5014 ECA0","3.3011266555298997","-69.5"
"911.25","E200 0000 0000 0000 0000 1A10","0.6135923151542565","-61.5"
"911.25","E200 0000 0000 0000 0000 1A11","0.4049709280018093","-66.5"
"911.25","E200 0000 0000 0000 0000 1A10","0.5522330836388308","-62.0"
"911.25","E280 1160 6000 0207 A652 516D","4.387185053352934","-23.5"
"911.25","E200 0000 0000 0000 0000 1A11","0.6135923151542565","-66.5"
"923.75","E280 1160 6000 0207 A652 5964","5.086680292628786","-68.0"
"923.75","E200 0000 0000 0000 0000 1A10","2.2886993355253766","-59.5"
"923.75","E200 0000 0000 0000 0000 1A11","2.478912953223196","-64.0"
"923.75","E280 1160 6000 0207 A652 516D","1.3560390164909069","-26.0"
"923.75","E280 1160 6000 0207 A652 5964","1.8530487917658545","-66.5"
"923.75","E200 0000 0000 0000 0000 1A10","2.36846633649543","-60.0"
"923.75","E280 1160 6000 0207 A652 5964","1.8100973297050567","-67.5"
"923.75","E200 0000 0000 0000 0000 1A11","2.6200391857086753","-63.5"
"923.75","E280 1160 6000 0207 A652 516D","1.337631247036279","-26.0"
"923.75","E200 0000 0000 0000 0000 1A10","2.350058567040802","-60.0"
"923.75","E280 1160 6000 0207 A652 516D","1.3499030933393643","-26.0"
"923.75","E200 0000 0000 0000 0000 1A11","2.435961491162398","-64.5"
"923.75","E280 1160 6000 0207 A652 5964","1.662835174068035","-66.5"
"923.75","E280 1160 6000 0207 A652 5964","1.8530487917658545","-66.5"
"923.75","E200 0000 0000 0000 0000 1A11","2.5464081078901644","-64.5"
"923.75","E200 0000 0000 0000 0000 1A10","2.478912953223196","-60.0"
"923.75","E280 1160 6000 0207 A652 516D","1.3560390164909069","-26.0"
"912.25","E280 1160 6000 0209 5014 ECA0","5.626641529964532","-71.0"
"912.25","E200 0000 0000 0000 0000 1A10","0.09817477042468103","-62.0"
"912.25","E280 1160 6000 0207 A652 5964","1.1658253987930873","-67.5"
"912.25","E200 0000 0000 0000 0000 1A11","0.04908738521234052","-66.0"
"912.25","E280 1160 6000 0207 A652 516D","4.147884050442774","-24.0"
"912.25","3035 15B8 9802 DE90 4000 11E7","6.092971689481767","-68.0"
"912.25","E280 1160 6000 0209 5014 ECA0","5.608233760509904","-71.0"
"912.25","E280 1160 6000 0207 A652 5964","1.8837284075235674","-68.0"
"912.25","E200 0000 0000 0000 0000 1A11","0.03681553890925539","-66.0"
"912.25","E280 1160 6000 0207 A652 516D","4.1417481272912315","-24.0"
"912.25","E200 0000 0000 0000 0000 1A10","0.09817477042468103","-62.0"
"912.25","3035 15B8 9802 DE90 4000 11E7","6.117515382087937","-68.0"
"912.25","E280 1160 6000 0209 5014 ECA0","5.602097837358362","-71.0"
"912.25","E200 0000 0000 0000 0000 1A11","0.25157284921324513","-66.0"
"912.25","E280 1160 6000 0207 A652 516D","4.129476280988146","-24.0"
"912.25","E280 1160 6000 0207 A652 5964","1.368310862793992","-68.5"
"912.25","E200 0000 0000 0000 0000 1A10","0.25770877236478773","-62.5"
"912.25","3035 15B8 9802 DE90 4000 11E7","6.160466844148735","-68.0"
"912.25","E280 1160 6000 0209 5014 ECA0","5.688000761479957","-71.0"
"917.25","E200 0000 0000 0000 0000 1A10","4.896466674930966","-61.0"
"917.25","E280 1160 6000 0207 A652 516D","2.8777479580734626","-25.0"
"917.25","E280 1160 6000 0207 A652 5964","5.436427912266712","-67.0"
"917.25","E200 0000 0000 0000 0000 1A11","5.074408446325701","-65.5"
"917.25","E280 1160 6000 0209 5014 ECA0","5.166447293598839","-69.0"
"917.25","E200 001D 700E 0093 2100 41FE","1.9757672547967058","-68.0"
"917.25","3035 15B8 9802 DE90 4000 11E7","5.620505606812989","-68.5"
"917.25","E200 0000 0000 0000 0000 1A11","5.0682725231741586","-65.5"
"917.25","E280 1160 6000 0207 A652 516D","2.8532042654672924","-25.0"
"917.25","E280 1160 6000 0209 5014 ECA0","5.203262832508095","-69.0"
"917.25","E200 0000 0000 0000 0000 1A10","4.95168998329485","-60.5"
"917.25","E280 1160 6000 0207 A652 5964","5.497787143782138","-66.5"
"917.25","3035 15B8 9802 DE90 4000 11E7","5.620505606812989","-68.5"
"917.25","E200 0000 0000 0000 0000 1A10","4.921010367537137","-61.0"
"917.25","E200 0000 0000 0000 0000 1A11","4.945554060143307","-65.5"
"917.25","E280 1160 6000 0207 A652 516D","2.8654761117703775","-25.0"
"917.25","E280 1160 6000 0207 A652 5964","5.381204603902829","-67.5"
"917.25","3035 15B8 9802 DE90 4000 11E7","5.64504929941916","-68.5"
"917.25","E280 1160 6000 0209 5014 ECA0","2.1966604882522383","-70.5"
"917.25","E280 1160 6000 0207 A652 5964","5.522330836388308","-67.0"
"917.25","E200 0000 0000 0000 0000 1A11","4.945554060143307","-65.0"
"917.25","E280 1160 6000 0207 A652 516D","2.859340188618835","-25.0"
"917.25","E200 0000 0000 0000 0000 1A10","4.81056375080937","-60.5"
"917.25","E200 001D 700E 0093 2100 41FE","1.88986433067511","-68.0"
"917.25","3035 15B8 9802 DE90 4000 11E7","5.638913376267617","-68.5"
"914.75","E280 1160 6000 0207 A652 516D","3.5158839658338894","-24.5"
"914.75","E200 0000 0000 0000 0000 1A10","5.712544454086128","-61.0"
"914.75","E200 0000 0000 0000 0000 1A11","5.602097837358362","-66.5"
"914.75","E280 1160 6000 0209 5014 ECA0","1.1106020904292042","-68.5"
"914.75","E280 1160 6000 0207 A652 5964","0.380427235395639","-67.0"
"914.75","3035 15B8 9802 DE90 4000 11E7","4.344233591292136","-68.0"
"914.75","E280 1160 6000 0207 A652 5964","0.3988350048502667","-68.0"
"914.75","E280 1160 6000 0207 A652 516D","3.509748042682347","-24.5"
"914.75","E200 0000 0000 0000 0000 1A10","5.66959299202533","-61.5"
"914.75","E200 0000 0000 0000 0000 1A11","5.534602682691394","-66.0"
"914.75","3035 15B8 9802 DE90 4000 11E7","1.1719613219446299","-68.0"
"914.75","E280 1160 6000 0209 5014 ECA0","4.031301510563465","-70.5"
"914.75","E200 0000 0000 0000 0000 1A10","5.632777453116074","-61.5"
"914.75","E280 1160 6000 0207 A652 516D","3.509748042682347","-24.5"
"914.75","E280 1160 6000 0207 A652 5964","0.35588354278946877","-67.0"
"914.75","E200 0000 0000 0000 0000 1A11","5.66959299202533","-66.0"
"927.25","E280 1160 6000 0207 A652 516D","0.521553467881118","-26.5"
"927.25","E200 0000 0000 0000 0000 1A10","0.9510680884890975","-59.5"
"927.25","E280 1160 6000 0207 A652 5964","0.2086213871524472","-67.5"
"927.25","E200 0000 0000 0000 0000 1A11","0.9694758579437253","-64.0"
"927.25","E280 1160 6000 0207 A652 516D","0.5154175447295755","-26.5"
"927.25","E200 0000 0000 0000 0000 1A10","1.000155473701438","-59.5"
"927.25","E200 0000 0000 0000 0000 1A11","1.0246991663076084","-64.5"
"927.25","E280 1160 6000 0207 A652 5964","0.07976700097005335","-69.0"
"927.25","E280 1160 6000 0207 A652 516D","0.521553467881118","-26.5"
"927.25","E200 0000 0000 0000 0000 1A11","0.9694758579437253","-64.5"
"927.25","E200 0000 0000 0000 0000 1A10","0.8774370106705868","-59.5"
"927.25","E280 1160 6000 0207 A652 5964","0.04295146206079795","-68.0"
"927.25","3039 6062 C3AD 3FC0 001F 4997","1.5462526341887264","-66.5"
"927.25","E280 1160 6000 0207 A652 516D","0.5338253141842031","-26.5"
"927.25","E200 0000 0000 0000 0000 1A10","0.9510680884890975","-59.5"
"927.25","E200 0000 0000 0000 0000 1A11","1.030835089459151","-64.0"
"927.25","E280 1160 6000 0207 A652 5964","0.0859029241215959","-69.0"
"915.75","E280 1160 6000 0209 5014 ECA0","5.829126993965437","-69.0"
"915.75","3035 15B8 9802 DE90 4000 11E7","3.6324665057131984","-68.5"
"915.75","E200 0000 0000 0000 0000 1A20","0.760854470791278","-72.5"
"915.75","E200 001D 700E 0093 2100 41FE","6.117515382087937","-68.0"
"915.75","E280 1160 6000 0207 A652 516D","3.2765829629237295","-25.0"
"915.75","E200 0000 0000 0000 0000 1A10","5.356660911296659","-61.5"
"915.75","E200 0000 0000 0000 0000 1A11","5.338253141842031","-65.5"
"915.75","E280 1160 6000 0207 A652 5964","6.166602767300278","-67.5"
"915.75","E280 1160 6000 0209 5014 ECA0","0.09203884727313846","-70.5"
"915.75","E200 0000 0000 0000 0000 1A20","0.7424467013366504","-72.0"
"915.75","3035 15B8 9802 DE90 4000 11E7","0.4540583132141498","-68.5"
"915.75","E200 0000 0000 0000 0000 1A11","5.313709449235861","-66.0"
"915.75","E200 0000 0000 0000 0000 1A10","5.350524988145116","-61.5"
"915.75","E280 1160 6000 0207 A652 516D","3.2704470397721868","-25.0"
"915.75","E280 1160 6000 0207 A652 5964","0.01227184630308513","-67.0"
"915.75","E200 001D 700E 0093 2100 41FE","6.056156150572511","-68.0"
"915.75","3035 15B8 9802 DE90 4000 11E7","0.4540583132141498","-68.5"
"915.75","E280 1160 6000 0209 5014 ECA0","0.1227184630308513","-71.0"
"915.75","E280 1160 6000 0207 A652 5964","6.117515382087937","-68.0"
"915.75","E200 0000 0000 0000 0000 1A11","5.5100589900852235","-66.5"
"915.75","E200 0000 0000 0000 0000 1A10","5.307573526084319","-61.5"
"915.75","E280 1160 6000 0207 A652 516D","3.2581751934691017","-25.0"
"915.75","3035 15B8 9802 DE90 4000 11E7","0.521553467881118","-68.5"
"915.75","E200 001D 700E 0093 2100 41FE","6.068427996875596","-68.0"
"904.75","E280 1160 6000 0209 5014 ECA0","1.2517283229146832","-67.5"
"904.75","E280 1160 6000 0207 A652 5964","4.7307967498393175","-65.5"
"904.75","E200 0000 0000 0000 0000 1A10","2.6813984172241008","-63.0"
"904.75","E280 1160 6000 0207 A652 516D","5.927301764390117","-23.0"
"904.75","E200 0000 0000 0000 0000 1A11","2.82252464970958","-65.0"
"904.75","3035 15B8 9802 DE90 4000 11E7","5.141903600992669","-71.0"
"904.75","E280 1160 6000 0207 A652 5964","4.816699673960914","-65.0"
"904.75","E280 1160 6000 0207 A652 516D","5.927301764390117","-23.0"
"904.75","E200 0000 0000 0000 0000 1A10","2.6875343403756435","-63.5"
"904.75","E280 1160 6000 0209 5014 ECA0","1.3130875544301088","-70.0"
"904.75","E200 0000 0000 0000 0000 1A11","3.018874190558942","-66.5"
"904.75","3035 15B8 9802 DE90 4000 11E7","5.123495831538041","-71.0"
"904.75","E280 1160 6000 0207 A652 5964","4.417864669110647","-65.5"
"904.75","E200 0000 0000 0000 0000 1A10","2.7120780329818137","-62.0"
"904.75","E280 1160 6000 0207 A652 516D","5.957981380147831","-22.5"
"904.75","E200 0000 0000 0000 0000 1A11","2.8409324191642074","-66.5"
"904.75","E280 1160 6000 0209 5014 ECA0","4.700117134081604","-70.5"
"906.75","E280 1160 6000 0207 A652 5964","3.7122335066832517","-66.5"
"906.75","E200 0000 0000 0000 0000 1A11","1.932815792735908","-66.0"
"906.75","E200 0000 0000 0000 0000 1A10","2.012582793705961","-61.5"
"906.75","E280 1160 6000 0207 A652 516D","5.460971604872882","-23.5"
"906.75","E280 1160 6000 0209 5014 ECA0","0.5706408530934585","-69.5"
"906.75","E280 1160 6000 0209 5014 ECA0","0.3865631585471816","-70.0"
"906.75","E280 1160 6000 0207 A652 516D","5.473243451175968","-23.0"
"906.75","E200 0000 0000 0000 0000 1A10","2.018718716857504","-62.0"
"906.75","E280 1160 6000 0207 A652 5964","3.7429131224409646","-66.0"
"906.75","E200 0000 0000 0000 0000 1A11","1.9144080232812801","-66.0"
"906.75","E200 0000 0000 0000 0000 1A10","2.141437179888355","-60.5"
"906.75","E280 1160 6000 0207 A652 5964","3.810408277107933","-65.5"
"906.75","E280 1160 6000 0207 A652 516D","5.4671075280244255","-23.0"
"906.75","E200 0000 0000 0000 0000 1A11","2.018718716857504","-67.0"
"906.75","E280 1160 6000 0209 5014 ECA0","0.01227184630308513","-69.5"
"906.75","E280 1160 6000 0207 A652 516D","5.473243451175968","-23.0"
"906.75","E200 0000 0000 0000 0000 1A10","2.0923497946760143","-62.0"
"906.75","E280 1160 6000 0209 5014 ECA0","6.0991076126333095","-69.0"
"906.75","E200 0000 0000 0000 0000 1A11","2.061670178918302","-66.0"
"906.75","E280 1160 6000 0207 A652 5964","3.736777199289422","-67.0"
"906.75","E280 1160 6000 0209 5014 ECA0","0.36815538909255385","-68.5"
"906.75","E200 0000 0000 0000 0000 1A11","2.454369260617026","-66.0"
"906.75","E200 0000 0000 0000 0000 1A10","2.086213871524472","-62.0"
"906.75","E280 1160 6000 0207 A652 516D","5.473243451175968","-23.5"
"906.75","E280 1160 6000 0207 A652 5964","3.9147189706841563","-66.5"
"917.75","E280 1160 6000 0207 A652 516D","2.7550294950426117","-25.0"
"917.75","E200 0000 0000 0000 0000 1A11","4.638757902566179","-66.0"
"917.75","E280 1160 6000 0209 5014 ECA0","4.767612288748572","-68.5"
"917.75","E280 1160 6000 0207 A652 5964","5.258486140871978","-66.0"
"917.75","E200 0000 0000 0000 0000 1A10","4.700117134081604","-61.0"
"917.75","E200 001D 700E 0093 2100 41FE","1.533980787885641","-68.0"
"917.75","3035 15B8 9802 DE90 4000 11E7","2.1353012567368124","-68.5"
"917.75","E200 0000 0000 0000 0000 1A20","5.6573211457222445","-71.5"
"917.75","E280 1160 6000 0209 5014 ECA0","4.828971520263998","-69.0"
"917.75","E280 1160 6000 0207 A652 516D","2.748893571891069","-25.0"
"917.75","E200 0000 0000 0000 0000 1A10","4.706253057233147","-61.0"
"917.75","E200 0000 0000 0000 0000 1A11","4.681709364626977","-66.0"
"917.75","E280 1160 6000 0207 A652 5964","5.190990986205009","-66.0"
"917.75","E200 001D 700E 0093 2100 41FE","1.5585244804918115","-68.0"
"917.75","3035 15B8 9802 DE90 4000 11E7","5.2768939103266055","-68.0"
"917.75","E280 1160 6000 0207 A652 5964","5.123495831538041","-66.0"
"917.75","E280 1160 6000 0207 A652 516D","2.748893571891069","-25.0"
"917.75","E200 0000 0000 0000 0000 1A10","4.657165672020807","-61.0"
"917.75","E200 0000 0000 0000 0000 1A20","5.71868037723767","-71.5"
"917.75","E280 1160 6000 0209 5014 ECA0","1.7426021750380885","-70.5"
"917.75","3035 15B8 9802 DE90 4000 11E7","5.258486140871978","-68.0"
"917.75","E200 0000 0000 0000 0000 1A10","4.6878452877785195","-61.5"
"917.75","E280 1160 6000 0207 A652 516D","2.7550294950426117","-25.0"
"917.75","E280 1160 6000 0207 A652 5964","5.160311370447297","-66.0"
"917.75","E280 1160 6000 0209 5014 ECA0","4.767612288748572","-69.5"
"906.25","E200 0000 0000 0000 0000 1A11","2.411417798556228","-66.5"
"906.25","E200 0000 0000 0000 0000 1A10","2.282563412373834","-62.5"
"906.25","E280 1160 6000 0207 A652 516D","5.595961914206819","-23.0"
"906.25","E280 1160 6000 0207 A652 5964","3.5342917352885173","-67.0"
"906.25","E280 1160 6000 0209 5014 ECA0","0.3988350048502667","-69.0"
"906.25","E280 1160 6000 0209 5014 ECA0","0.2454369260617026","-68.5"
"906.25","E200 0000 0000 0000 0000 1A10","2.399145952253143","-62.5"
"906.25","E200 0000 0000 0000 0000 1A11","2.3930100291016","-66.0"
"906.25","E280 1160 6000 0207 A652 516D","5.595961914206819","-23.0"
"906.25","E280 1160 6000 0207 A652 5964","4.104932588381976","-66.5"
"906.25","E280 1160 6000 0207 A652 516D","5.602097837358362","-23.0"
"906.25","E200 0000 0000 0000 0000 1A10","2.36846633649543","-62.0"
"906.25","E200 0000 0000 0000 0000 1A11","5.5284667595398505","-66.5"
"906.25","E280 1160 6000 0209 5014 ECA0","3.6386024288647407","-70.0"
"906.25","E280 1160 6000 0207 A652 5964","0.8713010875190442","-67.5"
"906.25","E200 0000 0000 0000 0000 1A10","2.2089323345553233","-62.0"
"906.25","E280 1160 6000 0207 A652 516D","5.608233760509904","-23.0"
"906.25","E200 0000 0000 0000 0000 1A11","2.325514874434632","-66.0"
"906.25","E280 1160 6000 0209 5014 ECA0","0.6013204688511713","-67.0"
"909.75","E200 0000 0000 0000 0000 1A11","1.0799224746714913","-64.5"
"909.75","E280 1160 6000 0207 A652 516D","4.76147636559703","-23.5"
"909.75","E280 1160 6000 0207 A652 5964","2.325514874434632","-68.0"
"909.75","E200 0000 0000 0000 0000 1A10","1.030835089459151","-61.5"
"909.75","3035 15B8 9802 DE90 4000 11E7","1.6689710972195777","-67.5"
"909.75","E280 1160 6000 0209 5014 ECA0","1.086058397823034","-70.0"
"909.75","E200 0000 0000 0000 0000 1A10","1.141281706186917","-61.5"
"909.75","E280 1160 6000 0207 A652 516D","4.76147636559703","-23.5"
"909.75","E200 0000 0000 0000 0000 1A11","0.944932165337555","-66.0"
"909.75","E280 1160 6000 0207 A652 5964","2.411417798556228","-66.5"
"909.75","3035 15B8 9802 DE90 4000 11E7","4.773748211900116","-67.5"
"909.75","E280 1160 6000 0209 5014 ECA0","0.9633399347921826","-70.0"
"909.75","E200 0000 0000 0000 0000 1A10","1.1106020904292042","-61.5"
"909.75","E280 1160 6000 0207 A652 516D","4.76147636559703","-23.5"
