"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"917.75","17.0625","3008 33B2 DDD9 0140 0000 0040","2.7120780329818137","-46.5","2021-03-11 09:57:17.79"
"917.75","-46.375","E200 001D 1910 0116 1310 566E","2.36846633649543","-67.0","2021-03-11 09:57:17.791"
"917.75","4.875","3008 33B2 DDD9 0140 0000 0040","2.748893571891069","-46.5","2021-03-11 09:57:17.846"
"917.75","-4.875","E200 001D 1910 0116 1310 566E","2.086213871524472","-67.0","2021-03-11 09:57:17.847"
"917.75","12.1875","3008 33B2 DDD9 0140 0000 0040","2.736621725587984","-46.5","2021-03-11 09:57:17.869"
"917.75","93.9375","E200 001D 1910 0116 1310 566E","1.9696313316451632","-66.5","2021-03-11 09:57:17.87"
"917.75","4.875","E200 001D 1910 0116 1310 566E","2.1905245651006955","-67.0","2021-03-11 09:57:17.921"
"917.75","7.3125","3008 33B2 DDD9 0140 0000 0040","2.7550294950426117","-46.5","2021-03-11 09:57:17.923"
"917.75","21.9375","3008 33B2 DDD9 0140 0000 0040","2.730485802436441","-46.0","2021-03-11 09:57:17.944"
"917.75","7.3125","E200 001D 1910 0116 1310 566E","2.1230294104337273","-67.5","2021-03-11 09:57:17.945"
"904.25","12.1875","3008 33B2 DDD9 0140 0000 0040","0.8467573949128739","-51.0","2021-03-11 09:57:18.017"
"904.25","-0.4375","E200 001D 1910 0116 1310 566E","2.767301341345697","-68.0","2021-03-11 09:57:18.028"
"904.25","12.1875","3008 33B2 DDD9 0140 0000 0040","0.8344855486097889","-51.0","2021-03-11 09:57:18.049"
"904.25","7.3125","3008 33B2 DDD9 0140 0000 0040","0.8651651643675016","-51.0","2021-03-11 09:57:18.101"
"904.25","2.4375","3008 33B2 DDD9 0140 0000 0040","0.8713010875190442","-51.0","2021-03-11 09:57:18.125"
"913.75","7.3125","3008 33B2 DDD9 0140 0000 0040","4.25833066717054","-47.0","2021-03-11 09:57:18.178"
"913.75","-59.8125","E200 001D 1910 0122 1310 5F19","5.2768939103266055","-71.5","2021-03-11 09:57:18.179"
"913.75","7.3125","E200 001D 1910 0116 1310 566E","4.006757817957295","-67.0","2021-03-11 09:57:18.201"
"913.75","-4.875","3008 33B2 DDD9 0140 0000 0040","4.264466590322082","-47.0","2021-03-11 09:57:18.204"
"913.75","0.1875","E200 001D 1910 0122 1310 5F19","1.9634954084936207","-73.5","2021-03-11 09:57:18.217"
"913.75","-75.625","E200 001D 1910 0116 1310 566E","4.1417481272912315","-66.5","2021-03-11 09:57:18.265"
"913.75","19.5","3008 33B2 DDD9 0140 0000 0040","4.23378697456437","-47.0","2021-03-11 09:57:18.266"
"913.75","0.125","E200 001D 1910 0120 1310 5670","5.626641529964532","-72.5","2021-03-11 09:57:18.281"
"913.75","4.875","3008 33B2 DDD9 0140 0000 0040","4.246058820867455","-47.0","2021-03-11 09:57:18.298"
"913.75","-18.25","E200 001D 1910 0116 1310 566E","3.9944859716542096","-66.5","2021-03-11 09:57:18.3"
"913.75","36.5625","E200 001D 1910 0116 1310 566E","3.9638063558964967","-66.0","2021-03-11 09:57:18.353"
"913.75","12.1875","3008 33B2 DDD9 0140 0000 0040","4.239922897715912","-47.0","2021-03-11 09:57:18.354"
"913.75","1.75","E200 001D 1910 0122 1310 5F19","1.8714565612204823","-73.5","2021-03-11 09:57:18.364"
"920.25","-2.4375","3008 33B2 DDD9 0140 0000 0040","1.859184714917397","-46.0","2021-03-11 09:57:18.4"
"920.25","-78.125","E200 001D 1910 0116 1310 566E","0.8160777791551611","-66.0","2021-03-11 09:57:18.401"
"920.25","-78.125","E200 001D 1910 0116 1310 566E","0.8713010875190442","-67.0","2021-03-11 09:57:18.452"
"920.25","2.4375","3008 33B2 DDD9 0140 0000 0040","1.8653206380689396","-46.5","2021-03-11 09:57:18.455"
"920.25","50.0","E200 001D 1910 0116 1310 566E","0.7117670855789375","-66.5","2021-03-11 09:57:18.476"
"920.25","0.0","3008 33B2 DDD9 0140 0000 0040","1.859184714917397","-46.0","2021-03-11 09:57:18.477"
"920.25","-83.0","E200 001D 1910 0116 1310 566E","0.4356505437595221","-68.5","2021-03-11 09:57:18.53"
"920.25","14.625","3008 33B2 DDD9 0140 0000 0040","1.846912868614312","-46.0","2021-03-11 09:57:18.532"
"920.25","-167.1875","E200 001D 1910 0116 1310 566E","1.086058397823034","-66.0","2021-03-11 09:57:18.553"
"920.25","14.625","3008 33B2 DDD9 0140 0000 0040","1.8407769454627694","-46.0","2021-03-11 09:57:18.554"
"905.75","7.3125","3008 33B2 DDD9 0140 0000 0040","0.4295146206079795","-50.5","2021-03-11 09:57:18.613"
"905.75","52.4375","E200 001D 1910 0116 1310 566E","1.9144080232812801","-66.0","2021-03-11 09:57:18.614"
"905.75","12.1875","3008 33B2 DDD9 0140 0000 0040","0.4049709280018093","-50.5","2021-03-11 09:57:18.636"
"905.75","41.5","E200 001D 1910 0116 1310 566E","1.8775924843720249","-65.0","2021-03-11 09:57:18.637"
"905.75","-1.0625","E200 001D 1910 0122 1310 5F19","0.12885438618239387","-75.0","2021-03-11 09:57:18.655"
"905.75","0.0","3008 33B2 DDD9 0140 0000 0040","0.4049709280018093","-50.5","2021-03-11 09:57:18.702"
"905.75","-9.75","E200 001D 1910 0116 1310 566E","1.9082721001297376","-65.0","2021-03-11 09:57:18.703"
"905.75","0.4375","E200 001D 1910 0122 1310 5F19","6.2463697682703305","-75.0","2021-03-11 09:57:18.72"
"905.75","2.4375","3008 33B2 DDD9 0140 0000 0040","0.4111068511533518","-50.5","2021-03-11 09:57:18.736"
"905.75","52.4375","E200 001D 1910 0116 1310 566E","1.8714565612204823","-65.5","2021-03-11 09:57:18.738"
"924.25","9.75","3008 33B2 DDD9 0140 0000 0040","0.5338253141842031","-47.0","2021-03-11 09:57:18.792"
"924.25","2.4375","3008 33B2 DDD9 0140 0000 0040","0.5399612373357456","-47.0","2021-03-11 09:57:18.813"
"924.25","4.875","3008 33B2 DDD9 0140 0000 0040","0.5460971604872883","-47.0","2021-03-11 09:57:18.867"
"924.25","7.3125","3008 33B2 DDD9 0140 0000 0040","0.5399612373357456","-47.0","2021-03-11 09:57:18.889"
"924.25","9.75","3008 33B2 DDD9 0140 0000 0040","0.5276893910326605","-47.0","2021-03-11 09:57:18.942"
"924.25","2.4375","3008 33B2 DDD9 0140 0000 0040","0.5399612373357456","-47.0","2021-03-11 09:57:18.966"
"918.75","7.3125","E200 001D 1910 0116 1310 566E","1.533980787885641","-68.0","2021-03-11 09:57:19.037"
"918.75","4.875","3008 33B2 DDD9 0140 0000 0040","2.380738182798515","-46.5","2021-03-11 09:57:19.038"
"918.75","2.4375","3008 33B2 DDD9 0140 0000 0040","2.36846633649543","-47.0","2021-03-11 09:57:19.06"
"918.75","2.4375","E200 001D 1910 0116 1310 566E","1.4971652489763858","-68.0","2021-03-11 09:57:19.062"
"918.75","52.4375","E200 001D 1910 0116 1310 566E","1.5033011721279284","-68.0","2021-03-11 09:57:19.114"
"918.75","9.75","3008 33B2 DDD9 0140 0000 0040","2.356194490192345","-47.0","2021-03-11 09:57:19.115"
"918.75","4.875","3008 33B2 DDD9 0140 0000 0040","2.356194490192345","-46.5","2021-03-11 09:57:19.137"
"918.75","39.0625","E200 001D 1910 0116 1310 566E","1.4358060174609601","-67.5","2021-03-11 09:57:19.138"
"925.25","2.4375","3008 33B2 DDD9 0140 0000 0040","0.2086213871524472","-47.0","2021-03-11 09:57:19.19"
"925.25","0.0","3008 33B2 DDD9 0140 0000 0040","0.21475731030398976","-47.0","2021-03-11 09:57:19.214"
"925.25","-9.75","3008 33B2 DDD9 0140 0000 0040","0.23316507975861744","-47.0","2021-03-11 09:57:19.268"
"925.25","2.4375","3008 33B2 DDD9 0140 0000 0040","0.21475731030398976","-47.0","2021-03-11 09:57:19.289"
"925.25","7.3125","3008 33B2 DDD9 0140 0000 0040","0.19634954084936207","-47.0","2021-03-11 09:57:19.343"
"925.25","-2.4375","3008 33B2 DDD9 0140 0000 0040","0.21475731030398976","-47.0","2021-03-11 09:57:19.365"
"927.25","0.0","3008 33B2 DDD9 0140 0000 0040","5.841398840268521","-47.0","2021-03-11 09:57:19.442"
"927.25","-2.4375","3008 33B2 DDD9 0140 0000 0040","5.8475347634200645","-47.0","2021-03-11 09:57:19.465"
"927.25","0.0","3008 33B2 DDD9 0140 0000 0040","5.853670686571607","-47.0","2021-03-11 09:57:19.519"
