303515b89802de90400011e7,4,909.25,2904,-59,1610528368044120,1610528368044120,
e280116060000207a652516d,4,909.25,2272,-37,1610528368045076,1610528368045076,
e280116060000207a652516d,4,909.25,2284,-37,1610528368077486,1610528368077486,
303515b89802de90400011e7,4,909.25,2856,-59,1610528368078316,1610528368078316,
e280116060000207a652516d,4,909.25,2288,-37,1610528368081235,1610528368081235,
303515b89802de90400011e7,4,909.25,2824,-59,1610528368081937,1610528368081937,
e280116060000207a652516d,4,907.75,880,-36,1610528368113385,1610528368113385,
e280116060000207a652516d,4,907.75,868,-36,1610528368116142,1610528368116142,
e280116060000207a652516d,4,907.75,872,-36,1610528368148387,1610528368148387,
e280116060000207a652516d,4,907.75,872,-36,1610528368150597,1610528368150597,
e280116060000207a652516d,4,907.75,884,-36,1610528368182540,1610528368182540,
e280116060000207a652516d,4,907.75,872,-36,1610528368186129,1610528368186129,
e280116060000207a652516d,4,907.75,884,-36,1610528368218033,1610528368218033,
e280116060000207a652516d,4,907.75,880,-36,1610528368219710,1610528368219710,
e280116060000207a652516d,4,907.75,868,-36,1610528368252515,1610528368252515,
e280116060000207a652516d,4,907.75,888,-36,1610528368255465,1610528368255465,
e280116060000207a652516d,4,907.75,876,-36,1610528368287916,1610528368287916,
e280116060000207a652516d,4,907.75,880,-37,1610528368290220,1610528368290220,
e280116060000207a652516d,4,908.75,1828,-36,1610528368322486,1610528368322486,
303515b89802de90400011e7,4,908.75,2436,-66,1610528368323332,1610528368323332,
e280116060000207a652516d,4,908.75,1824,-36,1610528368325754,1610528368325754,
303515b89802de90400011e7,4,908.75,2600,-66,1610528368326554,1610528368326554,
303515b89802de90400011e7,4,908.75,2640,-66,1610528368358095,1610528368358095,
e280116060000207a652516d,4,908.75,1824,-36,1610528368359082,1610528368359082,
e280116060000207a652516d,4,908.75,1828,-36,1610528368361459,1610528368361459,
e280116060000207a652516d,4,908.75,1832,-36,1610528368393997,1610528368393997,
303515b89802de90400011e7,4,908.75,2584,-66,1610528368396508,1610528368396508,
e280116060000207a652516d,4,908.75,1828,-36,1610528368397177,1610528368397177,
e280116060000207a652516d,4,908.75,1828,-36,1610528368429301,1610528368429301,
303515b89802de90400011e7,4,908.75,2556,-66,1610528368429855,1610528368429855,
e280116060000207a652516d,4,908.75,1836,-36,1610528368432156,1610528368432156,
303515b89802de90400011e7,4,908.75,2476,-64,1610528368433096,1610528368433096,
303515b89802de90400011e7,4,908.75,2712,-66,1610528368464521,1610528368464521,
e280116060000207a652516d,4,908.75,1828,-36,1610528368465332,1610528368465332,
e280116060000207a652516d,4,908.75,1820,-36,1610528368468054,1610528368468054,
303515b89802de90400011e7,4,908.75,2524,-66,1610528368469357,1610528368469357,
e280116060000207a652516d,4,908.75,1836,-36,1610528368501035,1610528368501035,
303515b89802de90400011e7,4,908.75,2620,-67,1610528368502032,1610528368502032,
e280116060000207a652516d,4,908.75,1824,-36,1610528368503604,1610528368503604,
303515b89802de90400011e7,4,908.75,2472,-66,1610528368504470,1610528368504470,
e280116060000207a652516d,4,917.75,2384,-37,1610528368536364,1610528368536364,
303515b89802de90400011e7,4,917.75,2944,-60,1610528368536907,1610528368536907,
e280116060000207a652516d,4,917.75,2384,-37,1610528368540437,1610528368540437,
303515b89802de90400011e7,4,917.75,2932,-60,1610528368541021,1610528368541021,
e280116060000207a652516d,4,917.75,2388,-37,1610528368572586,1610528368572586,
303515b89802de90400011e7,4,917.75,2948,-60,1610528368573533,1610528368573533,
303515b89802de90400011e7,4,917.75,3000,-60,1610528368576021,1610528368576021,
e280116060000207a652516d,4,917.75,2380,-37,1610528368576842,1610528368576842,
303515b89802de90400011e7,4,917.75,2980,-60,1610528368608577,1610528368608577,
e280116060000207a652516d,4,917.75,2380,-37,1610528368609846,1610528368609846,
e280116060000207a652516d,4,917.75,2388,-37,1610528368611337,1610528368611337,
303515b89802de90400011e7,4,917.75,2956,-60,1610528368612534,1610528368612534,
e280116060000207a652516d,4,917.75,2380,-37,1610528368643981,1610528368643981,
303515b89802de90400011e7,4,917.75,2936,-59,1610528368645174,1610528368645174,
e280116060000207a652516d,4,917.75,2380,-37,1610528368648094,1610528368648094,
303515b89802de90400011e7,4,917.75,2992,-60,1610528368649088,1610528368649088,
e280116060000207a652516d,4,917.75,2388,-37,1610528368680743,1610528368680743,
303515b89802de90400011e7,4,917.75,2980,-60,1610528368681317,1610528368681317,
303515b89802de90400011e7,4,917.75,2996,-60,1610528368684201,1610528368684201,
e280116060000207a652516d,4,917.75,2384,-37,1610528368684750,1610528368684750,
303515b89802de90400011e7,4,917.75,2884,-60,1610528368717051,1610528368717051,
e280116060000207a652516d,4,917.75,2392,-38,1610528368718547,1610528368718547,
e280116060000207a652516d,4,917.75,2392,-37,1610528368720158,1610528368720158,
303515b89802de90400011e7,4,917.75,2920,-60,1610528368720725,1610528368720725,
303515b89802de90400011e7,4,910.25,2772,-66,1610528368753206,1610528368753206,
e280116060000207a652516d,4,910.25,2024,-37,1610528368754192,1610528368754192,
e280116060000207a652516d,4,910.25,2032,-37,1610528368756574,1610528368756574,
303515b89802de90400011e7,4,910.25,2740,-65,1610528368757308,1610528368757308,
303515b89802de90400011e7,4,910.25,2668,-66,1610528368789060,1610528368789060,
e280116060000207a652516d,4,910.25,2028,-37,1610528368790434,1610528368790434,
e280116060000207a652516d,4,910.25,2028,-37,1610528368792438,1610528368792438,
303515b89802de90400011e7,4,910.25,2780,-65,1610528368793254,1610528368793254,
e280116060000207a652516d,4,910.25,2028,-37,1610528368825184,1610528368825184,
303515b89802de90400011e7,4,910.25,2788,-66,1610528368825753,1610528368825753,
303515b89802de90400011e7,4,910.25,2780,-65,1610528368827876,1610528368827876,
e280116060000207a652516d,4,910.25,2016,-37,1610528368828424,1610528368828424,
e280116060000207a652516d,4,910.25,2028,-37,1610528368861036,1610528368861036,
303515b89802de90400011e7,4,910.25,2908,-65,1610528368861770,1610528368861770,
e280116060000207a652516d,4,910.25,2036,-37,1610528368864002,1610528368864002,
303515b89802de90400011e7,4,910.25,2740,-66,1610528368864854,1610528368864854,
e280116060000207a652516d,4,910.25,2040,-37,1610528368896650,1610528368896650,
303515b89802de90400011e7,4,910.25,2680,-65,1610528368897221,1610528368897221,
303515b89802de90400011e7,4,910.25,2732,-65,1610528368900217,1610528368900217,
e280116060000207a652516d,4,910.25,2024,-37,1610528368901163,1610528368901163,
e280116060000207a652516d,4,910.25,2028,-37,1610528368933563,1610528368933563,
303515b89802de90400011e7,4,910.25,2700,-66,1610528368934526,1610528368934526,
e280116060000207a652516d,4,910.25,2024,-37,1610528368936118,1610528368936118,
303515b89802de90400011e7,4,910.25,2680,-66,1610528368937341,1610528368937341,
303515b89802de90400011e7,4,915.75,3092,-64,1610528368968532,1610528368968532,
e280116060000207a652516d,4,915.75,2316,-36,1610528368969069,1610528368969069,
e280116060000207a652516d,4,915.75,2312,-36,1610528368972527,1610528368972527,
303515b89802de90400011e7,4,915.75,3168,-64,1610528368973329,1610528368973329,
e280116060000207a652516d,4,915.75,2308,-36,1610528369005270,1610528369005270,
303515b89802de90400011e7,4,915.75,3096,-65,1610528369005948,1610528369005948,
e280116060000207a652516d,4,915.75,2312,-36,1610528369008323,1610528369008323,
303515b89802de90400011e7,4,915.75,3088,-64,1610528369009007,1610528369009007,
303515b89802de90400011e7,4,915.75,3148,-63,1610528369040538,1610528369040538,
e280116060000207a652516d,4,915.75,2308,-36,1610528369041648,1610528369041648,
e280116060000207a652516d,4,915.75,2312,-36,1610528369043331,1610528369043331,
303515b89802de90400011e7,4,915.75,3124,-64,1610528369044603,1610528369044603,
303515b89802de90400011e7,4,915.75,3068,-63,1610528369076495,1610528369076495,
e280116060000207a652516d,4,915.75,2316,-36,1610528369077047,1610528369077047,
e280116060000207a652516d,4,915.75,2316,-36,1610528369079134,1610528369079134,
303515b89802de90400011e7,4,915.75,3132,-64,1610528369080118,1610528369080118,
303515b89802de90400011e7,4,915.75,3156,-64,1610528369111594,1610528369111594,
e280116060000207a652516d,4,915.75,2320,-36,1610528369113056,1610528369113056,
303515b89802de90400011e7,4,915.75,3148,-64,1610528369114766,1610528369114766,
e280116060000207a652516d,4,915.75,2312,-36,1610528369115714,1610528369115714,
e280116060000207a652516d,4,915.75,2312,-36,1610528369147237,1610528369147237,
303515b89802de90400011e7,4,915.75,3168,-64,1610528369148187,1610528369148187,
303515b89802de90400011e7,4,915.75,3092,-64,1610528369150325,1610528369150325,
e280116060000207a652516d,4,915.75,2316,-36,1610528369150992,1610528369150992,
e280116060000207a652516d,4,903.75,1452,-36,1610528369183389,1610528369183389,
e280116060000207a652516d,4,903.75,1448,-36,1610528369187945,1610528369187945,
e280116060000207a652516d,4,903.75,1444,-37,1610528369219176,1610528369219176,
e280116060000207a652516d,4,903.75,1444,-36,1610528369221701,1610528369221701,
e280116060000207a652516d,4,903.75,1448,-36,1610528369253665,1610528369253665,
e280116060000207a652516d,4,903.75,1444,-37,1610528369258454,1610528369258454,
e280116060000207a652516d,4,903.75,1448,-36,1610528369290921,1610528369290921,
e280116060000207a652516d,4,903.75,1452,-36,1610528369293410,1610528369293410,
e280116060000207a652516d,4,903.75,1456,-36,1610528369325973,1610528369325973,
e280116060000207a652516d,4,903.75,1440,-37,1610528369327878,1610528369327878,
e280116060000207a652516d,4,903.75,1440,-37,1610528369359894,1610528369359894,
e280116060000207a652516d,4,903.75,1460,-36,1610528369362514,1610528369362514,
e280116060000207a652516d,4,920.75,3708,-37,1610528369395408,1610528369395408,
303515b89802de90400011e7,4,920.75,988,-65,1610528369395960,1610528369395960,
303515b89802de90400011e7,4,920.75,852,-65,1610528369398314,1610528369398314,
e280116060000207a652516d,4,920.75,3696,-37,1610528369399025,1610528369399025,
e280116060000207a652516d,4,920.75,3696,-37,1610528369431058,1610528369431058,
303515b89802de90400011e7,4,920.75,672,-65,1610528369432104,1610528369432104,
e280116060000207a652516d,4,920.75,3688,-37,1610528369434633,1610528369434633,
303515b89802de90400011e7,4,920.75,780,-65,1610528369435209,1610528369435209,
e280116060000207a652516d,4,920.75,3688,-37,1610528369468438,1610528369468438,
303515b89802de90400011e7,4,920.75,908,-64,1610528369469196,1610528369469196,
e280116060000207a652516d,4,920.75,3704,-37,1610528369471888,1610528369471888,
303515b89802de90400011e7,4,920.75,900,-65,1610528369472453,1610528369472453,
e280116060000207a652516d,4,920.75,3708,-37,1610528369505904,1610528369505904,
303515b89802de90400011e7,4,920.75,740,-64,1610528369506475,1610528369506475,
e280116060000207a652516d,4,920.75,3712,-37,1610528369508736,1610528369508736,
303515b89802de90400011e7,4,920.75,904,-65,1610528369509309,1610528369509309,
e280116060000207a652516d,4,920.75,3700,-37,1610528369540973,1610528369540973,
303515b89802de90400011e7,4,920.75,916,-64,1610528369541785,1610528369541785,
e280116060000207a652516d,4,920.75,3700,-37,1610528369544759,1610528369544759,
303515b89802de90400011e7,4,920.75,904,-64,1610528369545830,1610528369545830,
e280116060000207a652516d,4,920.75,3708,-37,1610528369577676,1610528369577676,
303515b89802de90400011e7,4,920.75,888,-65,1610528369578390,1610528369578390,
303515b89802de90400011e7,4,920.75,844,-64,1610528369581196,1610528369581196,
e280116060000207a652516d,4,920.75,3708,-37,1610528369582182,1610528369582182,
e280116060000207a652516d,4,911.75,2492,-38,1610528369613864,1610528369613864,
303515b89802de90400011e7,4,911.75,3040,-60,1610528369614681,1610528369614681,
303515b89802de90400011e7,4,911.75,3124,-60,1610528369616468,1610528369616468,
e280116060000207a652516d,4,911.75,2492,-38,1610528369617018,1610528369617018,
303515b89802de90400011e7,4,911.75,3112,-59,1610528369650400,1610528369650400,
e280116060000207a652516d,4,911.75,2508,-38,1610528369650941,1610528369650941,
303515b89802de90400011e7,4,911.75,3056,-60,1610528369652624,1610528369652624,
e280116060000207a652516d,4,911.75,2500,-38,1610528369653472,1610528369653472,
e280116060000207a652516d,4,911.75,2496,-38,1610528369686158,1610528369686158,
303515b89802de90400011e7,4,911.75,2992,-60,1610528369686775,1610528369686775,
e280116060000207a652516d,4,911.75,2500,-38,1610528369688882,1610528369688882,
303515b89802de90400011e7,4,911.75,3200,-60,1610528369689828,1610528369689828,
e280116060000207a652516d,4,911.75,2496,-38,1610528369720951,1610528369720951,
303515b89802de90400011e7,4,911.75,3148,-60,1610528369721756,1610528369721756,
e280116060000207a652516d,4,911.75,2488,-38,1610528369725147,1610528369725147,
303515b89802de90400011e7,4,911.75,3104,-60,1610528369726003,1610528369726003,
303515b89802de90400011e7,4,911.75,3144,-60,1610528369757227,1610528369757227,
e280116060000207a652516d,4,911.75,2488,-38,1610528369758160,1610528369758160,
e280116060000207a652516d,4,911.75,2508,-38,1610528369760122,1610528369760122,
303515b89802de90400011e7,4,911.75,3220,-59,1610528369761489,1610528369761489,
e280116060000207a652516d,4,911.75,2492,-38,1610528369792883,1610528369792883,
303515b89802de90400011e7,4,911.75,3088,-60,1610528369793428,1610528369793428,
e280116060000207a652516d,4,911.75,2500,-38,1610528369796087,1610528369796087,
303515b89802de90400011e7,4,911.75,3116,-60,1610528369796888,1610528369796888,
e280116060000207a652516d,4,902.75,3796,-37,1610528369829848,1610528369829848,
303515b89802de90400011e7,4,902.75,896,-66,1610528369830581,1610528369830581,
303515b89802de90400011e7,4,902.75,952,-66,1610528369833207,1610528369833207,
e280116060000207a652516d,4,902.75,3800,-37,1610528369834286,1610528369834286,
e280116060000207a652516d,4,902.75,3800,-37,1610528369866204,1610528369866204,
303515b89802de90400011e7,4,902.75,680,-66,1610528369867028,1610528369867028,
e280116060000207a652516d,4,902.75,3792,-37,1610528369869394,1610528369869394,
303515b89802de90400011e7,4,902.75,968,-66,1610528369870218,1610528369870218,
303515b89802de90400011e7,4,902.75,892,-65,1610528369902102,1610528369902102,
e280116060000207a652516d,4,902.75,3804,-37,1610528369903467,1610528369903467,
e280116060000207a652516d,4,902.75,3796,-37,1610528369905356,1610528369905356,
303515b89802de90400011e7,4,902.75,816,-66,1610528369906707,1610528369906707,
303515b89802de90400011e7,4,902.75,944,-65,1610528369938585,1610528369938585,
e280116060000207a652516d,4,902.75,3792,-37,1610528369939123,1610528369939123,
303515b89802de90400011e7,4,902.75,1036,-65,1610528369941518,1610528369941518,
e280116060000207a652516d,4,902.75,3800,-37,1610528369942225,1610528369942225,
e280116060000207a652516d,4,902.75,3804,-37,1610528369974608,1610528369974608,
303515b89802de90400011e7,4,902.75,796,-65,1610528369975154,1610528369975154,
e280116060000207a652516d,4,902.75,3796,-37,1610528369977433,1610528369977433,
303515b89802de90400011e7,4,902.75,992,-65,1610528369978402,1610528369978402,
303515b89802de90400011e7,4,902.75,932,-65,1610528370011153,1610528370011153,
e280116060000207a652516d,4,902.75,3796,-37,1610528370011699,1610528370011699,
e280116060000207a652516d,4,902.75,3804,-37,1610528370014214,1610528370014214,
303515b89802de90400011e7,4,902.75,984,-65,1610528370014945,1610528370014945,
303515b89802de90400011e7,4,922.25,696,-63,1610528370046246,1610528370046246,
e280116060000207a652516d,4,922.25,3516,-37,1610528370047335,1610528370047335,
303515b89802de90400011e7,4,922.25,504,-62,1610528370050337,1610528370050337,
e280116060000207a652516d,4,922.25,3500,-37,1610528370050923,1610528370050923,
e280116060000207a652516d,4,922.25,3524,-37,1610528370083719,1610528370083719,
303515b89802de90400011e7,4,922.25,592,-64,1610528370084556,1610528370084556,
303515b89802de90400011e7,4,922.25,604,-63,1610528370086251,1610528370086251,
e280116060000207a652516d,4,922.25,3520,-37,1610528370086909,1610528370086909,
303515b89802de90400011e7,4,922.25,652,-62,1610528370119498,1610528370119498,
e280116060000207a652516d,4,922.25,3520,-37,1610528370120782,1610528370120782,
303515b89802de90400011e7,4,922.25,636,-63,1610528370122594,1610528370122594,
e280116060000207a652516d,4,922.25,3528,-37,1610528370123141,1610528370123141,
e280116060000207a652516d,4,922.25,3516,-37,1610528370155984,1610528370155984,
303515b89802de90400011e7,4,922.25,440,-64,1610528370157889,1610528370157889,
e280116060000207a652516d,4,922.25,3520,-37,1610528370159499,1610528370159499,
303515b89802de90400011e7,4,922.25,696,-64,1610528370160069,1610528370160069,
303515b89802de90400011e7,4,922.25,664,-63,1610528370193518,1610528370193518,
e280116060000207a652516d,4,922.25,3524,-37,1610528370194065,1610528370194065,
303515b89802de90400011e7,4,922.25,644,-64,1610528370195831,1610528370195831,
e280116060000207a652516d,4,922.25,3516,-37,1610528370196898,1610528370196898,
e280116060000207a652516d,4,922.25,3524,-37,1610528370229042,1610528370229042,
303515b89802de90400011e7,4,922.25,580,-63,1610528370230036,1610528370230036,
e280116060000207a652516d,4,922.25,3516,-37,1610528370232153,1610528370232153,
303515b89802de90400011e7,4,922.25,492,-64,1610528370233294,1610528370233294,
303515b89802de90400011e7,4,906.25,2232,-59,1610528370264481,1610528370264481,
e280116060000207a652516d,4,906.25,1864,-37,1610528370265694,1610528370265694,
303515b89802de90400011e7,4,906.25,2236,-60,1610528370267434,1610528370267434,
e280116060000207a652516d,4,906.25,1884,-37,1610528370267973,1610528370267973,
303515b89802de90400011e7,4,906.25,2208,-59,1610528370300789,1610528370300789,
e280116060000207a652516d,4,906.25,1860,-37,1610528370301382,1610528370301382,
e280116060000207a652516d,4,906.25,1876,-37,1610528370303592,1610528370303592,
303515b89802de90400011e7,4,906.25,2172,-60,1610528370304688,1610528370304688,
e280116060000207a652516d,4,906.25,1880,-37,1610528370336595,1610528370336595,
303515b89802de90400011e7,4,906.25,2092,-60,1610528370337697,1610528370337697,
303515b89802de90400011e7,4,906.25,2204,-59,1610528370339394,1610528370339394,
e280116060000207a652516d,4,906.25,1880,-38,1610528370340214,1610528370340214,
303515b89802de90400011e7,4,906.25,2116,-60,1610528370372556,1610528370372556,
e280116060000207a652516d,4,906.25,1872,-37,1610528370373106,1610528370373106,
e280116060000207a652516d,4,906.25,1876,-37,1610528370375389,1610528370375389,
303515b89802de90400011e7,4,906.25,2088,-60,1610528370376068,1610528370376068,
303515b89802de90400011e7,4,906.25,2128,-59,1610528370408278,1610528370408278,
e280116060000207a652516d,4,906.25,1872,-37,1610528370408943,1610528370408943,
e280116060000207a652516d,4,906.25,1872,-38,1610528370412749,1610528370412749,
303515b89802de90400011e7,4,906.25,2120,-59,1610528370413318,1610528370413318,
303515b89802de90400011e7,4,906.25,2204,-60,1610528370445620,1610528370445620,
e280116060000207a652516d,4,906.25,1864,-38,1610528370446152,1610528370446152,
e280116060000207a652516d,4,906.25,1864,-37,1610528370448276,1610528370448276,
303515b89802de90400011e7,4,906.25,2200,-60,1610528370448883,1610528370448883,
e280116060000207a652516d,4,921.25,1352,-36,1610528370481139,1610528370481139,
e280116060000207a652516d,4,921.25,1352,-36,1610528370483481,1610528370483481,
e280116060000207a652516d,4,921.25,1356,-36,1610528370515874,1610528370515874,
e280116060000207a652516d,4,921.25,1352,-36,1610528370518857,1610528370518857,
e280116060000207a652516d,4,921.25,1360,-36,1610528370550196,1610528370550196,
e280116060000207a652516d,4,921.25,1360,-36,1610528370553256,1610528370553256,
e280116060000207a652516d,4,921.25,1360,-36,1610528370585116,1610528370585116,
e280116060000207a652516d,4,921.25,1360,-36,1610528370588621,1610528370588621,
e280116060000207a652516d,4,921.25,1356,-36,1610528370620071,1610528370620071,
e280116060000207a652516d,4,921.25,1356,-36,1610528370622739,1610528370622739,
e280116060000207a652516d,4,921.25,1356,-36,1610528370654638,1610528370654638,
e280116060000207a652516d,4,921.25,1356,-36,1610528370657656,1610528370657656,
e280116060000207a652516d,4,919.25,2220,-36,1610528370689698,1610528370689698,
303515b89802de90400011e7,4,919.25,3008,-65,1610528370690402,1610528370690402,
e280116060000207a652516d,4,919.25,2212,-36,1610528370692889,1610528370692889,
303515b89802de90400011e7,4,919.25,3096,-65,1610528370693551,1610528370693551,
303515b89802de90400011e7,4,919.25,3032,-65,1610528370725340,1610528370725340,
e280116060000207a652516d,4,919.25,2220,-36,1610528370726442,1610528370726442,
e280116060000207a652516d,4,919.25,2228,-36,1610528370728411,1610528370728411,
303515b89802de90400011e7,4,919.25,2904,-64,1610528370729203,1610528370729203,
303515b89802de90400011e7,4,919.25,3032,-64,1610528370761130,1610528370761130,
e280116060000207a652516d,4,919.25,2224,-36,1610528370761799,1610528370761799,
e280116060000207a652516d,4,919.25,2228,-36,1610528370763528,1610528370763528,
303515b89802de90400011e7,4,919.25,3044,-65,1610528370764211,1610528370764211,
e280116060000207a652516d,4,919.25,2224,-36,1610528370796453,1610528370796453,
303515b89802de90400011e7,4,919.25,2976,-65,1610528370797394,1610528370797394,
303515b89802de90400011e7,4,919.25,3012,-65,1610528370799854,1610528370799854,
e280116060000207a652516d,4,919.25,2224,-36,1610528370800988,1610528370800988,
303515b89802de90400011e7,4,919.25,3020,-65,1610528370832476,1610528370832476,
e280116060000207a652516d,4,919.25,2216,-36,1610528370833057,1610528370833057,
e280116060000207a652516d,4,919.25,2224,-36,1610528370835151,1610528370835151,
303515b89802de90400011e7,4,919.25,2804,-65,1610528370836634,1610528370836634,
303515b89802de90400011e7,4,919.25,3148,-65,1610528370867998,1610528370867998,
e280116060000207a652516d,4,919.25,2220,-36,1610528370869098,1610528370869098,
e280116060000207a652516d,4,919.25,2228,-36,1610528370870559,1610528370870559,
303515b89802de90400011e7,4,919.25,3084,-65,1610528370872247,1610528370872247,
e280116060000207a652516d,4,904.25,2184,-37,1610528370903891,1610528370903891,
303515b89802de90400011e7,4,904.25,2624,-60,1610528370904464,1610528370904464,
303515b89802de90400011e7,4,904.25,2680,-60,1610528370906982,1610528370906982,
e280116060000207a652516d,4,904.25,2188,-37,1610528370907647,1610528370907647,
e280116060000207a652516d,4,904.25,2184,-37,1610528370939206,1610528370939206,
303515b89802de90400011e7,4,904.25,2644,-60,1610528370939914,1610528370939914,
303515b89802de90400011e7,4,904.25,2804,-60,1610528370942750,1610528370942750,
e280116060000207a652516d,4,904.25,2184,-37,1610528370943946,1610528370943946,
e280116060000207a652516d,4,904.25,2184,-37,1610528370975467,1610528370975467,
303515b89802de90400011e7,4,904.25,2712,-60,1610528370976166,1610528370976166,
303515b89802de90400011e7,4,904.25,2612,-60,1610528370979655,1610528370979655,
e280116060000207a652516d,4,904.25,2176,-37,1610528370980313,1610528370980313,
e280116060000207a652516d,4,904.25,2184,-37,1610528371011903,1610528371011903,
303515b89802de90400011e7,4,904.25,2680,-60,1610528371013032,1610528371013032,
303515b89802de90400011e7,4,904.25,2700,-60,1610528371015515,1610528371015515,
e280116060000207a652516d,4,904.25,2188,-37,1610528371016194,1610528371016194,
e280116060000207a652516d,4,904.25,2192,-37,1610528371047726,1610528371047726,
303515b89802de90400011e7,4,904.25,2708,-60,1610528371049071,1610528371049071,
e280116060000207a652516d,4,904.25,2184,-37,1610528371050636,1610528371050636,
303515b89802de90400011e7,4,904.25,2720,-60,1610528371051569,1610528371051569,
e280116060000207a652516d,4,904.25,2184,-37,1610528371083699,1610528371083699,
303515b89802de90400011e7,4,904.25,2648,-60,1610528371084769,1610528371084769,
e280116060000207a652516d,4,904.25,2180,-37,1610528371087018,1610528371087018,
303515b89802de90400011e7,4,904.25,2720,-60,1610528371087605,1610528371087605,
e280116060000207a652516d,4,903.25,1552,-37,1610528371119791,1610528371119791,
e280116060000207a652516d,4,903.25,1560,-37,1610528371123436,1610528371123436,
e280116060000207a652516d,4,903.25,1552,-37,1610528371155791,1610528371155791,
e280116060000207a652516d,4,903.25,1552,-37,1610528371157779,1610528371157779,
e280116060000207a652516d,4,903.25,1552,-36,1610528371190137,1610528371190137,
e280116060000207a652516d,4,903.25,1552,-37,1610528371192745,1610528371192745,
e280116060000207a652516d,4,903.25,1556,-37,1610528371225535,1610528371225535,
e280116060000207a652516d,4,903.25,1560,-37,1610528371229734,1610528371229734,
e280116060000207a652516d,4,903.25,1556,-37,1610528371261260,1610528371261260,
e280116060000207a652516d,4,903.25,1552,-37,1610528371263743,1610528371263743,
e280116060000207a652516d,4,903.25,1560,-36,1610528371295696,1610528371295696,
e280116060000207a652516d,4,903.25,1556,-37,1610528371299438,1610528371299438,
e280116060000207a652516d,4,925.75,1644,-36,1610528371331845,1610528371331845,
e280116060000207a652516d,4,925.75,1636,-36,1610528371335219,1610528371335219,
e280116060000207a652516d,4,925.75,1632,-37,1610528371367012,1610528371367012,
e280116060000207a652516d,4,925.75,1640,-36,1610528371370866,1610528371370866,
e280116060000207a652516d,4,925.75,1640,-36,1610528371402949,1610528371402949,
e280116060000207a652516d,4,925.75,1640,-36,1610528371404685,1610528371404685,
e280116060000207a652516d,4,925.75,1640,-36,1610528371439355,1610528371439355,
e280116060000207a652516d,4,925.75,1652,-36,1610528371441592,1610528371441592,
e280116060000207a652516d,4,925.75,1644,-36,1610528371473943,1610528371473943,
e280116060000207a652516d,4,925.75,1644,-36,1610528371478409,1610528371478409,
e280116060000207a652516d,4,925.75,1644,-36,1610528371510519,1610528371510519,
e280116060000207a652516d,4,925.75,1644,-36,1610528371512627,1610528371512627,
e280116060000207a652516d,4,912.25,3892,-37,1610528371545766,1610528371545766,
303515b89802de90400011e7,4,912.25,1104,-66,1610528371546533,1610528371546533,
e280116060000207a652516d,4,912.25,3900,-37,1610528371549005,1610528371549005,
e280116060000207a652516d,4,912.25,3900,-37,1610528371581262,1610528371581262,
303515b89802de90400011e7,4,912.25,1052,-66,1610528371584218,1610528371584218,
e280116060000207a652516d,4,912.25,3900,-37,1610528371584747,1610528371584747,
e280116060000207a652516d,4,912.25,3892,-37,1610528371616813,1610528371616813,
303515b89802de90400011e7,4,912.25,1068,-64,1610528371617515,1610528371617515,
e280116060000207a652516d,4,912.25,3876,-37,1610528371620468,1610528371620468,
303515b89802de90400011e7,4,912.25,1048,-65,1610528371621134,1610528371621134,
e280116060000207a652516d,4,912.25,3884,-37,1610528371652925,1610528371652925,
303515b89802de90400011e7,4,912.25,1136,-66,1610528371654719,1610528371654719,
e280116060000207a652516d,4,912.25,3904,-37,1610528371657886,1610528371657886,
303515b89802de90400011e7,4,912.25,920,-66,1610528371658582,1610528371658582,
303515b89802de90400011e7,4,912.25,1156,-65,1610528371690319,1610528371690319,
e280116060000207a652516d,4,912.25,3904,-37,1610528371691613,1610528371691613,
e280116060000207a652516d,4,912.25,3908,-37,1610528371693469,1610528371693469,
303515b89802de90400011e7,4,912.25,992,-66,1610528371694201,1610528371694201,
303515b89802de90400011e7,4,912.25,852,-66,1610528371726144,1610528371726144,
e280116060000207a652516d,4,912.25,3908,-37,1610528371727102,1610528371727102,
303515b89802de90400011e7,4,912.25,1076,-66,1610528371730343,1610528371730343,
e280116060000207a652516d,4,912.25,3884,-37,1610528371731278,1610528371731278,
e280116060000207a652516d,4,925.25,392,-37,1610528371762714,1610528371762714,
e280116060000207a652516d,4,925.25,392,-37,1610528371766048,1610528371766048,
e280116060000207a652516d,4,925.25,392,-37,1610528371797662,1610528371797662,
e280116060000207a652516d,4,925.25,396,-37,1610528371800468,1610528371800468,
e280116060000207a652516d,4,925.25,396,-37,1610528371832868,1610528371832868,
e280116060000207a652516d,4,925.25,396,-37,1610528371836538,1610528371836538,
e280116060000207a652516d,4,925.25,392,-37,1610528371868563,1610528371868563,
e280116060000207a652516d,4,925.25,396,-37,1610528371871677,1610528371871677,
e280116060000207a652516d,4,925.25,400,-37,1610528371903962,1610528371903962,
e280116060000207a652516d,4,925.25,392,-37,1610528371906611,1610528371906611,
e280116060000207a652516d,4,925.25,396,-37,1610528371939452,1610528371939452,
e280116060000207a652516d,4,925.25,396,-37,1610528371942060,1610528371942060,
e280116060000207a652516d,4,926.25,596,-37,1610528371974131,1610528371974131,
e280116060000207a652516d,4,926.25,600,-37,1610528371976382,1610528371976382,
e280116060000207a652516d,4,926.25,600,-37,1610528372008202,1610528372008202,
e280116060000207a652516d,4,926.25,600,-37,1610528372011502,1610528372011502,
