"CHANNEL","EPC","PHASE","RSSI","TIME"
"912.75","E200 0000 0000 0000 0000 1A21","1.8530487917658545","-62.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","2.9820586516496865","-37.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","4.988505522204105","-52.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","5.105088062083414","-57.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E280 1160 6000 0209 5014 ECA0","3.031146036862027","-63.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA2","2.2150682577068657","-62.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A20","1.6689710972195777","-57.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.4850488763747385","-62.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA1","4.608078286808466","-75.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0017 9408 0236 1560 799A","1.4787574795217582","-65.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","5.056000676871073","-57.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A20","1.736466251886546","-57.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","4.988505522204105","-51.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","2.9759227284981438","-36.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA2","2.184388641949153","-63.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 AAA1","4.626486056263094","-75.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A21","5.031456984264903","-63.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","E280 1160 6000 0209 5014 ECA0","6.22182607566416","-63.5","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A20","1.7916895602504288","-57.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","4.970097752749477","-52.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A21","1.9266798695843652","-63.0","Sat Feb 20 16:23:31 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","5.062136600022616","-56.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA2","5.375068680751287","-56.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","5.378136642327058","-36.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0207 A652 5963","4.752272480869716","-74.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A10","5.43029198911517","-54.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","5.418020142812084","-36.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A11","5.5100589900852235","-59.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA2","5.45483568172134","-56.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A20","1.0799224746714913","-59.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0207 A652 5964","1.2640001692177683","-65.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0209 5014 ECA0","2.945243112740431","-69.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A21","1.3560390164909069","-64.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0207 A652 5963","4.865787059173254","-74.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A20","1.055378782065321","-59.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA2","5.393476450205914","-56.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","5.418020142812084","-36.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0209 5014 ECA0","3.172272269347506","-68.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A11","5.50392306693368","-59.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0207 A652 5964","4.503767593232243","-66.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A10","2.313243028131547","-54.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A20","1.0676506283684062","-59.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0209 5014 ECA0","3.0250101137104846","-69.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0207 A652 5964","1.2885438618239387","-65.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A11","5.460971604872882","-59.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA2","5.405748296509","-56.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","5.393476450205914","-36.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A10","5.368932757599744","-54.0","Sat Feb 20 16:23:31 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA2","5.43029198911517","-56.5","Sat Feb 20 16:23:31 CST 2021"
"927.25","E280 1160 6000 0209 5014 ECA0","2.8654761117703775","-67.5","Sat Feb 20 16:23:31 CST 2021"
"905.25","E200 0000 0000 0000 0000 1A11","1.552388557340269","-57.0","Sat Feb 20 16:23:31 CST 2021"
