"CHANNEL","EPC","PHASE","RSSI","TIME"
"911.75","E200 0000 0000 0000 0000 1A21","2.5770877236478773","-63.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","2.767301341345697","-62.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","4.215379205109742","-34.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","5.411884219660542","-54.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","2.435961491162398","-58.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","5.522330836388308","-59.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","3.356349963893783","-63.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","2.6998061866787286","-64.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0209 5015 02C1","0.8344855486097889","-67.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0209 5014 D8C1","6.1850105367549055","-71.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA1","5.037592907416445","-75.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","5.45483568172134","-54.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","2.82252464970958","-62.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A21","2.5280003384355365","-64.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","4.215379205109742","-34.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","2.423689644859313","-58.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","3.2949907323783574","-62.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","5.5284667595398505","-59.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","2.816388726558037","-64.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0017 9408 0236 1560 799A","1.7855536370988863","-64.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","4.2092432819582","-34.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","2.435961491162398","-57.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","5.43029198911517","-54.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A21","2.6998061866787286","-63.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0017 9408 0236 1560 799A","5.080544369477243","-63.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","5.516194913236766","-59.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","2.730485802436441","-64.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0207 A652 5964","2.773437264497239","-63.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","3.2704470397721868","-62.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA1","4.902602598082509","-75.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","2.773437264497239","-64.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","2.399145952253143","-57.5","Sat Feb 20 16:22:17 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","3.3379421944391554","-63.0","Sat Feb 20 16:22:17 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","5.516194913236766","-59.5","Sat Feb 20 16:22:17 CST 2021"
