"CHANNEL","EPC","PHASE","RSSI","TIME"
"911.25","E200 0000 0000 0000 0000 1A11","5.927301764390117","-59.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","5.822991070813893","-54.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","3.9638063558964967","-28.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","3.129320807286708","-62.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A20","1.3499030933393643","-61.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5015 02C1","3.497476196379262","-61.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A21","1.2946797849754812","-67.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.435961491162398","-62.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5014 ECA0","3.141592653589793","-60.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5014 D8C1","0.6013204688511713","-67.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","5.9088939949354895","-59.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A20","1.3069516312785663","-61.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","3.9699422790480394","-28.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.3316507975861747","-62.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5015 02C1","3.54042765844006","-61.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5014 ECA0","3.104777114680538","-60.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","5.8659425328746915","-53.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","3.2520392703175593","-62.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A21","1.4358060174609601","-68.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5014 D8C1","0.7179030087304801","-67.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5014 D8C1","3.7429131224409646","-65.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5014 ECA0","3.1231848841351653","-60.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0207 A652 5964","2.423689644859313","-62.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A21","1.325359400733194","-65.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A11","5.9088939949354895","-59.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","3008 33B2 DDD9 0140 0000 0000","3.9638063558964967","-28.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E280 1160 6000 0209 5015 02C1","3.5158839658338894","-60.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A10","5.822991070813893","-54.0","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 AAA2","3.3379421944391554","-62.5","Sat Feb 20 16:08:54 CST 2021"
"911.25","E200 0000 0000 0000 0000 1A20","1.3130875544301088","-61.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.921165841238575","-28.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","2.423689644859313","-54.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.473243451175968","-61.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","2.4605051837685683","-59.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0209 5014 ECA0","0.7547185476397354","-58.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A20","5.5284667595398505","-65.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0209 5014 D8C1","1.5401167110371838","-63.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","5.3198453723874035","-67.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 001D 700E 0069 2100 2A9E","6.215690152512618","-68.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.47937937432751","-61.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.921165841238575","-28.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0209 5014 D8C1","1.1596894756415448","-62.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","2.5402721847386216","-59.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0209 5014 ECA0","0.7853981633974483","-58.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A20","5.473243451175968","-64.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","2.356194490192345","-54.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","5.227806525114265","-68.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0209 5014 D8C1","1.184233168247715","-62.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.915029918087033","-28.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","2.454369260617026","-59.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A20","5.381204603902829","-66.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0209 5014 ECA0","0.8160777791551611","-58.5","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0207 A652 5964","5.43029198911517","-61.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","2.36846633649543","-54.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E280 1160 6000 0209 5015 02C1","4.700117134081604","-61.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","5.350524988145116","-68.0","Sat Feb 20 16:08:54 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","5.927301764390117","-28.0","Sat Feb 20 16:08:54 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","0.6565437772150544","-65.5","Sat Feb 20 16:08:54 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","0.42337869745643697","-56.0","Sat Feb 20 16:08:54 CST 2021"
"925.25","E280 1160 6000 0209 5015 02C1","5.473243451175968","-66.0","Sat Feb 20 16:08:54 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA2","0.5645049299419159","-57.5","Sat Feb 20 16:08:54 CST 2021"
"925.25","E280 1160 6000 0207 A652 5964","4.81056375080937","-64.5","Sat Feb 20 16:08:54 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","3.6662140830466825","-61.0","Sat Feb 20 16:08:54 CST 2021"
"925.25","E280 1160 6000 0209 5014 ECA0","2.2856313739496055","-67.5","Sat Feb 20 16:08:54 CST 2021"
