"CHANNEL","EPC","PHASE","RSSI","TIME"
"923.25","E200 0000 0000 0000 0000 1A11","1.6812429435226628","-58.5","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","1.576932249946439","-53.5","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A21","3.5036121195308043","-65.5","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA1","5.497787143782138","-77.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E280 1160 6000 0207 A652 5963","1.4787574795217582","-74.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A21","3.497476196379262","-65.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A11","1.7119225592803755","-59.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","1.5707963267948966","-53.5","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A20","3.3502140407422405","-60.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E280 1160 6000 0209 5015 02C1","4.485359823777615","-68.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA2","1.6382914814618648","-57.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E280 1160 6000 0207 A652 5964","2.693670263527186","-62.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E280 1160 6000 0209 5014 ECA0","4.319689898685965","-66.5","Sat Feb 20 16:21:09 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","2.2396119503130363","-33.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E280 1160 6000 0207 A652 5963","1.6935147898257479","-74.0","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA1","2.4605051837685683","-77.5","Sat Feb 20 16:21:09 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A20","3.2581751934691017","-60.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA2","1.6321555583103222","-57.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A11","1.6014759425526093","-59.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0207 A652 5964","2.6200391857086753","-62.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0209 5014 ECA0","4.405592822807561","-68.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","2.2334760271614935","-33.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","1.5278448647340985","-54.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A21","3.6140587362585705","-66.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0209 5015 02C1","4.356505437595221","-68.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0207 A652 5963","1.5585244804918115","-74.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA1","5.66959299202533","-78.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0207 A652 5964","2.693670263527186","-62.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A21","3.429981041712294","-65.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","1.5585244804918115","-54.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA2","1.5892040962495242","-56.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0209 5015 02C1","4.601942363656923","-69.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0209 5014 ECA0","4.491495746929157","-68.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","2.2396119503130363","-33.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A11","1.552388557340269","-59.0","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A20","3.2704470397721868","-60.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E200 0000 0000 0000 0000 AAA1","5.589825991055276","-77.5","Sat Feb 20 16:21:10 CST 2021"
"923.25","E280 1160 6000 0207 A652 5963","1.6751070203711202","-74.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA2","3.8288160465625602","-58.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","3.184544115650591","-34.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0207 A652 5964","4.651029748869264","-61.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A21","5.154175447295755","-65.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0209 5015 02C1","6.2463697682703305","-68.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A20","4.865787059173254","-59.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0209 5014 ECA0","5.681864838328415","-67.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","2.9513790358919736","-53.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","3.098641191528995","-58.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","1.086058397823034","-76.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA2","3.859495662320273","-58.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","2.9513790358919736","-53.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0207 A652 5964","4.681709364626977","-61.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0209 5015 02C1","0.07976700097005335","-67.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","3.1784081924990484","-34.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A20","4.871922982324796","-59.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A21","5.105088062083414","-66.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0209 5014 ECA0","5.595961914206819","-67.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","3.0372819600135696","-59.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","1.282407938672396","-76.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A20","4.841243366567084","-59.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","3008 33B2 DDD9 0140 0000 0000","3.1906800388021335","-34.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA2","3.9392626632903265","-58.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A10","2.9513790358919736","-53.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0209 5015 02C1","6.277049384028044","-67.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A11","3.000466421104314","-58.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 1A21","5.160311370447297","-66.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0207 A652 5964","4.743068596142402","-61.0","Sat Feb 20 16:21:10 CST 2021"
"919.75","E280 1160 6000 0209 5014 ECA0","5.626641529964532","-66.5","Sat Feb 20 16:21:10 CST 2021"
"919.75","E200 0000 0000 0000 0000 AAA1","1.2210487071569704","-76.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0017 9408 0236 1560 799A","6.105243535784852","-67.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A21","1.0921943209745766","-64.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E280 1160 6000 0207 A652 5964","1.3744467859455345","-61.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","4.473087977474529","-33.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E280 1160 6000 0209 5014 ECA0","1.8653206380689396","-62.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 AAA2","0.5522330836388308","-60.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E280 1160 6000 0209 5015 02C1","2.5832236467994196","-63.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A11","5.043728830567988","-58.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A10","4.95168998329485","-53.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A20","0.9510680884890975","-59.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 AAA1","3.7122335066832517","-74.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E280 1160 6000 0209 5014 D8C1","4.902602598082509","-71.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E280 1160 6000 0207 A652 5964","1.1535535524900022","-61.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A10","4.988505522204105","-53.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","3008 33B2 DDD9 0140 0000 0000","4.491495746929157","-33.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E280 1160 6000 0209 5014 ECA0","1.7916895602504288","-62.0","Sat Feb 20 16:21:10 CST 2021"
"914.75","E200 0000 0000 0000 0000 1A21","1.1290098598838318","-64.5","Sat Feb 20 16:21:10 CST 2021"
"914.75","E280 1160 6000 0209 5015 02C1","2.6875343403756435","-63.0","Sat Feb 20 16:21:10 CST 2021"
