"CHANNEL","EPC","PHASE","RSSI","TIME"
"903.75","E200 0000 0000 0000 0000 1A10","3.160000423044421","-54.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","3008 33B2 DDD9 0140 0000 0000","4.767612288748572","-46.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","3039 6062 C3AD 3FC0 001F 4997","0.9265243958829272","-61.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0209 5014 ECA0","0.8774370106705868","-56.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0209 5015 02C1","1.8223691760081417","-59.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0209 5014 D8C1","1.7732817907958012","-58.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0207 A652 5964","5.982525072754001","-60.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A11","3.2888548092268146","-59.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A20","6.111379458936394","-63.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 6890 0000 5006 F494 B19E","3.9147189706841563","-67.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A21","0.1349903093339364","-70.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 6890 0000 4006 F494 759E","5.154175447295755","-65.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 AAA1","3.865631585471816","-75.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","3008 33B2 DDD9 0140 0000 0000","4.73693267299086","-46.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A20","6.080699843178682","-62.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0209 5015 02C1","1.7241944055834606","-59.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A10","3.0802334220743677","-54.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A11","3.1968159619536762","-59.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0207 A652 5964","5.964117303299373","-60.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0209 5014 ECA0","0.9019807032767571","-56.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 6890 0000 5006 F494 B19E","3.736777199289422","-68.5","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A21","0.2454369260617026","-68.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 1160 6000 0209 5014 D8C1","1.7794177139473437","-58.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E280 6890 0000 4006 F494 759E","5.178719139901925","-66.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","3039 6062 C3AD 3FC0 001F 4997","0.8835729338221293","-64.0","Sat Feb 20 16:58:47 CST 2021"
"903.75","E200 0000 0000 0000 0000 1A10","3.153864499892878","-54.5","Sat Feb 20 16:58:47 CST 2021"
