"CHANNEL","EPC","PHASE","RSSI","TIME"
"907.75","E200 0017 9408 0236 1560 799A","5.43029198911517","-61.0","Sat Feb 20 21:19:25 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A11","0.9756117810952678","-58.0","Sat Feb 20 21:19:25 CST 2021"
"907.75","E280 1160 6000 0209 5014 ECA0","1.8223691760081417","-60.5","Sat Feb 20 21:19:25 CST 2021"
"907.75","E280 6890 0000 5006 F494 B19E","0.9019807032767571","-71.0","Sat Feb 20 21:19:25 CST 2021"
"907.75","E200 0000 0000 0000 0000 AAA2","5.264622064023521","-64.0","Sat Feb 20 21:19:25 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A20","1.1596894756415448","-61.5","Sat Feb 20 21:19:25 CST 2021"
"907.75","E200 0000 0000 0000 0000 1A21","4.522175362686871","-68.0","Sat Feb 20 21:19:25 CST 2021"
"907.75","E200 0017 9408 0236 1560 799A","5.381204603902829","-61.0","Sat Feb 20 21:19:25 CST 2021"
"907.75","E280 1160 6000 0207 A652 5964","1.521708941582556","-62.0","Sat Feb 20 21:19:25 CST 2021"
"920.75","E280 1160 6000 0209 5015 02C1","4.914874444385594","-66.0","Sat Feb 20 21:19:25 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A10","5.307573526084319","-53.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","3008 33B2 DDD9 0140 0000 0000","0.14112623248547898","-53.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A20","1.5155730184310134","-59.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","E200 0000 0000 0000 0000 AAA2","0.35588354278946877","-53.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A11","2.2089323345553233","-59.0","Sat Feb 20 21:19:25 CST 2021"
"920.75","E280 6890 0000 5006 F494 B19E","5.853670686571607","-69.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A10","5.307573526084319","-53.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A21","4.73693267299086","-66.0","Sat Feb 20 21:19:25 CST 2021"
"920.75","3008 33B2 DDD9 0140 0000 0000","0.14726215563702155","-53.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","E200 0017 9408 0236 1560 799A","6.062292073724054","-64.5","Sat Feb 20 21:19:25 CST 2021"
"920.75","E280 1160 6000 0209 5015 02C1","4.963961829597935","-66.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","5.93343768754166","-60.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E200 0000 0000 0000 0000 AAA2","5.056000676871073","-54.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","0.018407769454627694","-53.5","Sat Feb 20 21:19:25 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","0.7976700097005334","-53.5","Sat Feb 20 21:19:25 CST 2021"
"918.25","E200 0017 9408 0236 1560 799A","0.7363107781851077","-64.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E280 1160 6000 0209 5015 02C1","0.14726215563702155","-67.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A21","6.007068765360171","-66.5","Sat Feb 20 21:19:25 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A20","5.822991070813893","-60.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","2.791845033951867","-60.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","0.0","-59.0","Sat Feb 20 21:19:25 CST 2021"
"918.25","E200 001D 700E 0069 2100 2A9E","5.375068680751287","-69.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E280 6890 0000 5006 F494 B19E","5.602097837358362","-68.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A11","4.135612204139688","-58.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E200 0017 9408 0236 1560 799A","1.718058482431918","-63.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","3008 33B2 DDD9 0140 0000 0000","4.638757902566179","-53.0","Sat Feb 20 21:19:25 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A10","0.9940195505498954","-53.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E280 1160 6000 0207 A652 5964","0.9510680884890975","-60.0","Sat Feb 20 21:19:25 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A20","0.6381360077604268","-60.0","Sat Feb 20 21:19:25 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A21","0.8222137023067037","-66.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E280 1160 6000 0209 5014 ECA0","4.086524818927348","-66.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E200 0000 0000 0000 0000 AAA2","0.39269908169872414","-55.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E200 001D 700E 0069 2100 2A9E","0.9817477042468103","-69.5","Sat Feb 20 21:19:25 CST 2021"
"915.75","E280 1160 6000 0209 5015 02C1","1.214912784005428","-68.0","Sat Feb 20 21:19:25 CST 2021"
"915.75","E280 6890 0000 5006 F494 B19E","5.387340527054372","-69.0","Sat Feb 20 21:19:25 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A10","3.834951969714103","-52.5","Sat Feb 20 21:19:25 CST 2021"
"908.25","E200 0017 9408 0236 1560 799A","5.117359908386499","-61.0","Sat Feb 20 21:19:25 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A21","4.374913207049849","-68.0","Sat Feb 20 21:19:25 CST 2021"
"908.25","E200 0000 0000 0000 0000 AAA1","6.227961998815704","-73.5","Sat Feb 20 21:19:25 CST 2021"
"908.25","E200 0000 0000 0000 0000 1A20","1.0246991663076084","-61.0","Sat Feb 20 21:19:25 CST 2021"
"908.25","E280 1160 6000 0207 A652 5964","1.337631247036279","-62.0","Sat Feb 20 21:19:25 CST 2021"
