"CHANNEL","EPC","PHASE","RSSI","TIME"
"906.25","E280 1160 6000 0209 5015 02C1","4.6448938257177215","-62.0","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A10","2.098485717827557","-54.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A11","2.172116795646068","-60.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","3008 33B2 DDD9 0140 0000 0000","3.7551849687440497","-49.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA2","4.9823695990525625","-61.0","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA1","6.000932842208628","-71.0","Thu Feb 25 10:38:37 CST 2021"
"906.25","E280 1160 6000 0209 5015 02A1","0.3313398501832985","-72.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A10","2.055534255766759","-55.0","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA2","5.013049214810275","-61.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 AAA1","5.730952223540755","-68.0","Thu Feb 25 10:38:37 CST 2021"
"906.25","E200 0000 0000 0000 0000 1A11","2.141437179888355","-60.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","E280 1160 6000 0209 5015 02C1","4.693981210930062","-62.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","3008 33B2 DDD9 0140 0000 0000","3.77972866135022","-49.5","Thu Feb 25 10:38:37 CST 2021"
"906.25","E280 1160 6000 0209 5015 02A1","0.34974761963792617","-72.5","Thu Feb 25 10:38:37 CST 2021"
"908.75","E280 1160 6000 0207 A652 5964","4.000621894805752","-74.0","Thu Feb 25 10:38:38 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A11","1.3744467859455345","-60.0","Thu Feb 25 10:38:38 CST 2021"
"908.75","E200 0017 9408 0236 1560 799A","2.478912953223196","-63.0","Thu Feb 25 10:38:38 CST 2021"
"908.75","3008 33B2 DDD9 0140 0000 0000","3.1231848841351653","-50.0","Thu Feb 25 10:38:38 CST 2021"
"908.75","E280 1160 6000 0209 5015 02C1","2.84706834231575","-62.5","Thu Feb 25 10:38:38 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA2","3.5588354278946874","-63.0","Thu Feb 25 10:38:38 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A10","1.1596894756415448","-54.5","Thu Feb 25 10:38:38 CST 2021"
"908.75","E280 1160 6000 0209 5015 02A1","5.393476450205914","-70.0","Thu Feb 25 10:38:38 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA1","1.368310862793992","-70.5","Thu Feb 25 10:38:38 CST 2021"
"908.75","E280 1160 6000 0207 A652 5964","0.7117670855789375","-73.5","Thu Feb 25 10:38:38 CST 2021"
"908.75","E200 0000 0000 0000 0000 1A10","1.1474176293384597","-54.5","Thu Feb 25 10:38:38 CST 2021"
"908.75","E200 0000 0000 0000 0000 AAA2","3.4606606574700063","-63.0","Thu Feb 25 10:38:38 CST 2021"
