"CHANNEL","EPC","PHASE","RSSI","TIME"
"922.25","E280 1160 6000 0209 5015 02C1","0.8958447801252144","-61.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A20","2.3623304133438876","-63.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","3008 33B2 DDD9 0140 0000 0000","6.12365130523948","-53.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A11","2.9206994201342606","-61.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A10","2.773437264497239","-57.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E280 1160 6000 0209 5014 D8C1","4.724660826687775","-72.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA1","1.227184630308513","-74.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E280 1160 6000 0209 5015 02C1","0.8099418560036186","-60.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A20","2.386874105950058","-63.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A11","3.018874190558942","-62.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","3008 33B2 DDD9 0140 0000 0000","6.111379458936394","-53.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A10","2.791845033951867","-57.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A21","5.8659425328746915","-72.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA1","0.9572040116406401","-74.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E280 1160 6000 0209 5014 D8C1","4.632621979414636","-72.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A20","2.36846633649543","-64.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A11","2.7857091108003242","-61.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A10","2.742757648739526","-57.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E280 1160 6000 0209 5015 02C1","0.7792622402459057","-61.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","3008 33B2 DDD9 0140 0000 0000","6.086835766330224","-53.0","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 1A21","5.853670686571607","-71.5","Thu Feb 25 10:36:58 CST 2021"
"922.25","E200 0000 0000 0000 0000 AAA1","1.1535535524900022","-74.0","Thu Feb 25 10:36:58 CST 2021"
"912.75","E200 0017 9408 0236 1560 799A","6.178874613603362","-62.0","Thu Feb 25 10:36:58 CST 2021"
"912.75","E280 1160 6000 0209 5014 8021","4.595806440505381","-73.0","Thu Feb 25 10:36:58 CST 2021"
"912.75","E280 1160 6000 0209 5015 02A1","6.191146459906448","-71.5","Thu Feb 25 10:36:58 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","6.068427996875596","-57.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0209 5015 02C1","0.8713010875190442","-62.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","0.02454369260617026","-62.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E200 0017 9408 0236 1560 799A","6.264777537724958","-61.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","2.2089323345553233","-52.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","4.957825906446392","-72.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0209 5014 D8C1","0.5522330836388308","-74.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0209 5015 02A1","6.227961998815704","-71.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","2.184388641949153","-52.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","6.178874613603362","-62.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","6.056156150572511","-57.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E200 0017 9408 0236 1560 799A","6.19728238305799","-62.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0209 5015 02C1","0.7853981633974483","-63.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","4.816699673960914","-72.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0209 5014 D8C1","0.35588354278946877","-74.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","6.000932842208628","-56.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","2.1966604882522383","-52.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0209 5015 02C1","0.8958447801252144","-63.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","6.2034183062095325","-62.0","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","4.933282213840222","-72.5","Thu Feb 25 10:36:59 CST 2021"
"912.75","E280 1160 6000 0209 5015 02A1","0.15339807878856412","-71.5","Thu Feb 25 10:36:59 CST 2021"
