"CHANNEL","EPC","PHASE","RSSI","TIME"
"921.75","3008 33B2 DDD9 0140 0000 0000","5.835262917116979","-48.5","Thu Feb 25 10:40:11 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","3.2459033471660166","-61.5","Thu Feb 25 10:40:11 CST 2021"
"921.75","E280 1160 6000 0209 5014 D8C1","4.638757902566179","-67.0","Thu Feb 25 10:40:11 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A20","2.184388641949153","-64.0","Thu Feb 25 10:40:11 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","3.0250101137104846","-57.0","Thu Feb 25 10:40:11 CST 2021"
"921.75","E280 1160 6000 0209 5015 02C1","0.8528933180644165","-63.0","Thu Feb 25 10:40:11 CST 2021"
"921.75","E280 1160 6000 0209 5015 02A1","3.9576704327449543","-74.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.8045833013592665","-61.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","1.5033011721279284","-48.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","5.675728915176872","-63.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","5.442563835418255","-57.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0209 5014 D8C1","2.736621725587984","-70.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A20","6.270913460876501","-70.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0209 5015 02A1","5.221670601962723","-70.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.706408530934585","-61.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","1.5462526341887264","-48.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","5.473243451175968","-57.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","5.66959299202533","-63.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0209 5014 D8C1","5.8475347634200645","-70.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0207 A652 5964","4.798291904506286","-74.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","5.473243451175968","-57.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.6143696836614465","-62.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","1.552388557340269","-48.5","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","5.724816300389213","-63.0","Thu Feb 25 10:40:11 CST 2021"
"914.25","E280 1160 6000 0209 5015 02A1","1.8223691760081417","-69.0","Thu Feb 25 10:40:11 CST 2021"
