"CHANNEL","EPC","PHASE","RSSI","TIME"
"925.75","E280 1160 6000 0209 5014 D8C1","2.5709518004963345","-65.5","Thu Feb 25 10:06:45 CST 2021"
"925.75","E280 1160 6000 0209 5015 02C1","4.7307967498393175","-61.0","Thu Feb 25 10:06:45 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.6382914814618648","-61.5","Thu Feb 25 10:06:45 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA2","5.080544369477243","-64.5","Thu Feb 25 10:06:45 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.6935147898257479","-57.0","Thu Feb 25 10:06:45 CST 2021"
"925.75","3008 33B2 DDD9 0140 0000 0000","4.061981126321178","-48.0","Thu Feb 25 10:06:45 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A20","0.5092816215780329","-63.5","Thu Feb 25 10:06:45 CST 2021"
"925.75","E280 1160 6000 0209 5015 02A1","0.1043106935762236","-76.0","Thu Feb 25 10:06:45 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA1","5.540738605842936","-73.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0017 9408 0236 1560 799A","3.877903431774901","-62.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5014 8021","6.160466844148735","-73.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0207 A652 5964","5.700272607783043","-74.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5015 02C1","2.5770877236478773","-58.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","5.755495916146925","-48.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 AAA2","3.448388811166921","-66.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","4.04357335686655","-57.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.172427743048944","-62.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5015 02A1","5.976389149602458","-67.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5014 8021","6.234097921967246","-73.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A20","4.405592822807561","-64.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5014 D8C1","0.2086213871524472","-65.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.295146206079795","-62.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","5.755495916146925","-48.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 AAA2","3.4606606574700063","-66.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5015 02C1","2.6813984172241008","-57.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","4.049709280018092","-58.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A20","4.344233591292136","-64.0","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5015 02A1","5.976389149602458","-70.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E280 1160 6000 0209 5014 8021","6.277049384028044","-73.5","Thu Feb 25 10:06:45 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A21","4.878058905476339","-73.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","E280 1160 6000 0209 5015 02C1","5.66959299202533","-60.5","Thu Feb 25 10:06:45 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A20","1.2517283229146832","-64.5","Thu Feb 25 10:06:45 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A11","2.3316507975861747","-62.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A10","2.2948352586769194","-57.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","3008 33B2 DDD9 0140 0000 0000","4.466952054322987","-48.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","E280 1160 6000 0209 5014 D8C1","3.2090878082567613","-66.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","E200 0000 0000 0000 0000 AAA2","0.2086213871524472","-67.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","0000 0000 0000 0000 01C2 0000","6.12365130523948","-65.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","E280 1160 6000 0207 A652 5964","3.8717675086233583","-74.0","Thu Feb 25 10:06:45 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A10","2.2027964114037806","-57.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E280 1160 6000 0209 5015 02C1","5.5714182216006485","-60.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A20","1.1658253987930873","-63.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","3008 33B2 DDD9 0140 0000 0000","4.4362724385652745","-48.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 AAA2","0.1349903093339364","-66.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A11","2.435961491162398","-62.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E280 1160 6000 0209 5014 D8C1","3.6017868899554855","-65.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","0000 0000 0000 0000 01C2 0000","6.092971689481767","-65.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E280 1160 6000 0207 A652 5964","0.6442719309119693","-74.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","0000 0000 0000 0000 01C2 0000","6.12365130523948","-64.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A11","2.3623304133438876","-61.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","3008 33B2 DDD9 0140 0000 0000","4.448544284868359","-48.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E280 1160 6000 0209 5015 02C1","5.706408530934585","-61.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E280 1160 6000 0209 5014 D8C1","3.4177091954092087","-65.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A10","2.2212041808584084","-57.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 1A20","1.380582709097077","-64.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 AAA2","0.18407769454627693","-67.0","Thu Feb 25 10:06:46 CST 2021"
"924.25","E200 0000 0000 0000 0000 AAA1","0.03681553890925539","-73.5","Thu Feb 25 10:06:46 CST 2021"
"924.25","E280 1160 6000 0207 A652 5964","0.6013204688511713","-75.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0017 9408 0236 1560 799A","4.945554060143307","-61.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E280 1160 6000 0209 5015 02A1","1.1596894756415448","-67.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E280 1160 6000 0209 5015 02A1","1.0062913968529805","-67.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A11","3.104777114680538","-60.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 AAA2","6.056156150572511","-57.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A10","2.9697868053466014","-55.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E280 1160 6000 0209 5015 02C1","5.350524988145116","-60.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","3008 33B2 DDD9 0140 0000 0000","3.3502140407422405","-48.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 AAA1","1.2946797849754812","-73.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A11","3.11091303783208","-60.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","3008 33B2 DDD9 0140 0000 0000","3.356349963893783","-48.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A10","2.9268353432858034","-55.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E280 1160 6000 0209 5015 02C1","5.313709449235861","-60.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E280 1160 6000 0209 5015 02A1","0.7485826244881929","-67.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 AAA2","5.896622148632405","-57.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 AAA1","1.1474176293384597","-73.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","3008 33B2 DDD9 0140 0000 0000","3.3440781175906977","-48.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A10","2.9391071895888885","-55.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E280 1160 6000 0209 5015 02C1","5.178719139901925","-61.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A11","3.104777114680538","-60.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 AAA2","5.890486225480862","-57.5","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 AAA1","1.1965050145508","-73.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A20","0.662679700366597","-73.0","Thu Feb 25 10:06:46 CST 2021"
"904.75","E280 1160 6000 0209 5015 02A1","1.055378782065321","-67.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A10","5.546874528994478","-57.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","3008 33B2 DDD9 0140 0000 0000","4.552854978444583","-48.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA1","0.16260196351587797","-73.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA2","0.5706408530934585","-67.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A11","5.672660953601101","-62.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A20","4.850447251294398","-66.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E280 1160 6000 0209 5015 02C1","6.135923151542564","-62.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0017 3815 0106 1290 95FC","4.037437433715008","-73.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A11","2.5341362615870793","-61.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A10","2.4175537217077703","-57.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA2","0.662679700366597","-66.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A20","1.7548740213411735","-66.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","3008 33B2 DDD9 0140 0000 0000","4.577398671050753","-48.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E280 1160 6000 0209 5015 02C1","6.191146459906448","-61.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","0000 0000 0000 0000 01C2 0000","0.32520392703175593","-65.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0017 9408 0236 1560 799A","4.196971435655114","-66.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA1","0.14726215563702155","-74.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A11","2.411417798556228","-61.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA2","0.5706408530934585","-65.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A20","1.6014759425526093","-65.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E280 1160 6000 0209 5015 02C1","0.018407769454627694","-62.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","3008 33B2 DDD9 0140 0000 0000","4.558990901596125","-48.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A10","2.386874105950058","-57.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0017 9408 0236 1560 799A","4.178563666200486","-65.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","3008 33B2 DDD9 0140 0000 0000","4.595806440505381","-48.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A10","2.3439226438892597","-57.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E280 1160 6000 0209 5015 02C1","6.240233845118788","-63.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A11","2.4850488763747385","-61.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A20","1.6751070203711202","-65.5","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA2","0.5092816215780329","-66.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA1","0.2270291566070749","-74.0","Thu Feb 25 10:06:46 CST 2021"
"923.75","E280 1160 6000 0207 A652 5964","0.5522330836388308","-74.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0017 9408 0236 1560 799A","4.884194828627882","-63.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5014 D8C1","2.012582793705961","-69.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5015 02A1","1.2885438618239387","-71.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","0.23316507975861744","-48.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5015 02A1","1.1903690913992575","-67.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","3.80427235395639","-69.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5015 02C1","4.896466674930966","-60.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","4.681709364626977","-58.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5014 D8C1","1.6566992509164924","-67.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA2","5.424156065963627","-64.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","4.921010367537137","-61.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A20","0.04908738521234052","-66.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5014 8021","5.5714182216006485","-72.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA1","0.8222137023067037","-74.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0017 9408 0236 1560 799A","1.705786636128833","-62.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","3.706097583531709","-70.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","4.853515212870168","-61.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","0.3313398501832985","-48.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA2","5.424156065963627","-64.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5015 02A1","1.2087768608538851","-68.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A20","0.0","-66.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5014 D8C1","1.6198837120072371","-67.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","4.681709364626977","-57.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA1","0.8528933180644165","-74.0","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5015 02C1","4.921010367537137","-60.5","Thu Feb 25 10:06:46 CST 2021"
"916.25","E280 1160 6000 0209 5014 8021","5.6143696836614465","-72.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0017 9408 0236 1560 799A","2.5280003384355365","-63.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5015 02A1","5.577554144752192","-71.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5014 D8C1","5.375068680751287","-67.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A10","3.4606606574700063","-57.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","3008 33B2 DDD9 0140 0000 0000","5.338253141842031","-48.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5015 02C1","1.6935147898257479","-61.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A20","3.466796580621549","-65.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A11","3.5711072741977725","-61.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 AAA1","4.865787059173254","-75.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 AAA2","6.12365130523948","-68.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0207 A652 5964","4.804427827657828","-74.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A11","3.485204350076177","-62.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A20","3.6017868899554855","-66.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A10","3.380893656499953","-58.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","3008 33B2 DDD9 0140 0000 0000","5.350524988145116","-48.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5014 D8C1","5.252350217720435","-68.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5015 02C1","1.6873788666742053","-60.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5015 02A1","5.442563835418255","-73.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 AAA1","4.841243366567084","-74.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 AAA2","6.178874613603362","-68.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A10","3.380893656499953","-58.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5015 02C1","1.607611865704152","-61.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","3008 33B2 DDD9 0140 0000 0000","5.393476450205914","-48.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A11","3.5895150436524004","-62.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A20","3.5036121195308043","-65.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 AAA1","1.8285050991596843","-75.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5014 D8C1","5.313709449235861","-68.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5015 02A1","5.252350217720435","-73.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5015 02C1","1.6198837120072371","-60.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A10","3.3502140407422405","-58.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E280 1160 6000 0209 5014 D8C1","5.258486140871978","-68.5","Thu Feb 25 10:06:46 CST 2021"
"920.75","3008 33B2 DDD9 0140 0000 0000","5.381204603902829","-48.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A11","3.485204350076177","-62.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 1A20","0.3620194659410113","-67.0","Thu Feb 25 10:06:46 CST 2021"
"920.75","E200 0000 0000 0000 0000 AAA2","2.8716120349219203","-68.0","Thu Feb 25 10:06:46 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA1","2.1966604882522383","-70.0","Thu Feb 25 10:06:47 CST 2021"
"903.25","3008 33B2 DDD9 0140 0000 0000","3.773592738198677","-49.0","Thu Feb 25 10:06:47 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","0.705631162427395","-56.5","Thu Feb 25 10:06:47 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","3.5711072741977725","-59.5","Thu Feb 25 10:06:47 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A10","3.429981041712294","-54.5","Thu Feb 25 10:06:47 CST 2021"
"903.25","E280 1160 6000 0209 5015 02C1","6.234097921967246","-64.0","Thu Feb 25 10:06:47 CST 2021"
"903.25","E280 1160 6000 0209 5015 02A1","4.933282213840222","-68.0","Thu Feb 25 10:06:47 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA1","5.368932757599744","-72.0","Thu Feb 25 10:06:47 CST 2021"
"903.25","E200 0000 0000 0000 0000 1A11","3.552699504743145","-59.5","Thu Feb 25 10:06:47 CST 2021"
"903.25","E200 0000 0000 0000 0000 AAA2","0.6749515466696822","-57.5","Thu Feb 25 10:06:47 CST 2021"
"903.25","E280 1160 6000 0209 5015 02C1","0.030679615757712823","-64.0","Thu Feb 25 10:06:47 CST 2021"
