"CHANNEL","EPC","PHASE","RSSI","TIME"
"913.75","E280 1160 6000 0209 5014 D8C1","3.067961575771282","-69.0","Thu Feb 25 10:08:04 CST 2021"
"913.75","E200 0017 9408 0236 1560 799A","5.9518454569962875","-60.5","Thu Feb 25 10:08:04 CST 2021"
"913.75","E200 0000 0000 0000 0000 1A10","5.387340527054372","-54.5","Thu Feb 25 10:08:04 CST 2021"
"913.75","E280 1160 6000 0209 5015 02A1","2.8838838812250054","-69.0","Thu Feb 25 10:08:04 CST 2021"
"913.75","E280 1160 6000 0207 A652 5964","4.430136515413731","-67.0","Thu Feb 25 10:08:04 CST 2021"
"913.75","3008 33B2 DDD9 0140 0000 0000","1.0246991663076084","-48.0","Thu Feb 25 10:08:04 CST 2021"
"913.75","E280 1160 6000 0209 5015 02C1","0.4172427743048944","-62.0","Thu Feb 25 10:08:04 CST 2021"
"913.75","E200 0000 0000 0000 0000 1A11","5.5714182216006485","-59.5","Thu Feb 25 10:08:04 CST 2021"
"913.75","E200 0000 0000 0000 0000 1A20","1.5830681730979816","-69.5","Thu Feb 25 10:08:04 CST 2021"
"913.75","E200 0000 0000 0000 0000 AAA1","5.123495831538041","-74.0","Thu Feb 25 10:08:04 CST 2021"
"913.75","E200 0000 0000 0000 0000 AAA2","1.564660403643354","-68.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A20","2.9022916506796332","-65.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","2.804116880254952","-55.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","5.129631754689584","-47.5","Thu Feb 25 10:08:04 CST 2021"
"921.75","E280 1160 6000 0209 5014 D8C1","4.657165672020807","-70.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E280 1160 6000 0209 5015 02C1","1.4971652489763858","-61.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","2.834796496012665","-60.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","0000 0000 0000 0000 01C2 0000","4.81056375080937","-64.5","Thu Feb 25 10:08:04 CST 2021"
"921.75","E280 1160 6000 0209 5015 02A1","5.368932757599744","-75.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 AAA1","4.601942363656923","-76.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","2.8716120349219203","-55.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A20","2.9943304979527716","-65.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A11","2.9820586516496865","-60.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","3008 33B2 DDD9 0140 0000 0000","5.141903600992669","-47.5","Thu Feb 25 10:08:04 CST 2021"
"921.75","E280 1160 6000 0209 5014 D8C1","4.651029748869264","-71.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E280 1160 6000 0209 5015 02C1","1.576932249946439","-61.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","0000 0000 0000 0000 01C2 0000","4.902602598082509","-64.5","Thu Feb 25 10:08:04 CST 2021"
"921.75","E280 1160 6000 0209 5015 02A1","5.325981295538946","-75.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E280 1160 6000 0209 5015 02C1","1.846912868614312","-60.5","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A20","2.859340188618835","-66.0","Thu Feb 25 10:08:04 CST 2021"
"921.75","E200 0000 0000 0000 0000 1A10","2.773437264497239","-55.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","0.859029241215959","-48.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0017 9408 0236 1560 799A","5.743224069843841","-60.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.411884219660542","-59.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 AAA1","5.135767677841127","-74.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5014 D8C1","5.8475347634200645","-71.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5014 8021","0.9633399347921826","-72.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.387340527054372","-60.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 AAA1","1.9144080232812801","-71.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5015 02A1","2.5832236467994196","-68.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","0.1595340019401067","-62.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","0.8774370106705868","-48.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","5.197126909356553","-54.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5014 D8C1","5.8475347634200645","-71.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0017 9408 0236 1560 799A","5.755495916146925","-60.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A20","1.3069516312785663","-71.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5015 02A1","2.5034566458293663","-70.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5014 D8C1","2.6200391857086753","-71.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.258486140871978","-59.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","0.9081166264282996","-48.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","5.154175447295755","-54.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0017 9408 0236 1560 799A","5.792311455056181","-59.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","5.8659425328746915","-63.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0207 A652 5964","1.141281706186917","-71.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5014 8021","4.0987966652304335","-73.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 AAA1","5.141903600992669","-74.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0017 9408 0236 1560 799A","5.798447378207723","-59.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A11","5.2768939103266055","-59.0","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5015 02C1","6.050020227420969","-63.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","3008 33B2 DDD9 0140 0000 0000","0.9019807032767571","-48.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A10","5.184855063053467","-54.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5014 D8C1","2.6445828783148455","-69.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E280 1160 6000 0209 5015 02A1","5.6941366846315","-71.5","Thu Feb 25 10:08:04 CST 2021"
"914.25","E200 0000 0000 0000 0000 1A20","1.368310862793992","-71.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E280 1160 6000 0209 5015 02A1","1.3192234775816514","-66.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA1","1.9573594853420782","-70.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0017 9408 0236 1560 799A","5.0682725231741586","-59.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","0.23930100291016002","-60.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","3.5281558121369745","-48.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.9145634969827183","-53.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","3.0127382674073995","-58.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E280 1160 6000 0209 5015 02C1","5.540738605842936","-63.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","3.5342917352885173","-48.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.9084275738311756","-53.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0017 9408 0236 1560 799A","5.062136600022616","-58.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E280 1160 6000 0209 5015 02A1","1.184233168247715","-65.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E280 1160 6000 0209 5015 02C1","5.497787143782138","-64.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","0.28838838812250056","-60.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","3.141592653589793","-58.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA1","5.019185137961818","-72.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","3.5342917352885173","-48.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E280 1160 6000 0209 5015 02C1","5.66959299202533","-64.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA1","2.2641556429192065","-71.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","0.018407769454627694","-60.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.9697868053466014","-53.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","3.141592653589793","-59.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0017 9408 0236 1560 799A","5.086680292628786","-59.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E280 1160 6000 0209 5015 02A1","1.2946797849754812","-67.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0017 9408 0236 1560 799A","5.117359908386499","-59.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.9636508821950587","-53.5","Thu Feb 25 10:08:04 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","6.277049384028044","-61.0","Thu Feb 25 10:08:04 CST 2021"
"904.25","E280 1160 6000 0209 5015 02C1","5.712544454086128","-63.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","4.859651136021712","-60.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","4.289010282928253","-48.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0209 5015 02A1","0.9111845880040709","-74.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 AAA1","6.234097921967246","-74.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0207 A652 5964","6.050020227420969","-74.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.6935147898257479","-55.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A20","1.380582709097077","-66.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0209 5015 02C1","0.11044661672776616","-62.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.7241944055834606","-59.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0017 9408 0236 1560 799A","0.859029241215959","-63.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","4.338097668140593","-47.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0207 A652 5964","6.215690152512618","-74.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0209 5014 D8C1","2.1475731030398975","-75.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0209 5015 02A1","0.4540583132141498","-75.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A20","1.3008157081270237","-67.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A10","1.6751070203711202","-55.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0017 9408 0236 1560 799A","0.662679700366597","-63.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0209 5015 02C1","0.04295146206079795","-62.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","3008 33B2 DDD9 0140 0000 0000","4.338097668140593","-47.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E200 0000 0000 0000 0000 1A11","1.6996507129772904","-60.0","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0209 5014 D8C1","2.1659808724945253","-75.5","Thu Feb 25 10:08:04 CST 2021"
"924.75","E280 1160 6000 0207 A652 5964","6.050020227420969","-74.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","0000 0000 0000 0000 01C2 0000","1.021631204731837","-66.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","E280 1160 6000 0209 5015 02C1","1.0676506283684062","-63.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","5.654253184146473","-60.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","5.531534721115622","-55.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E280 1160 6000 0209 5014 D8C1","0.07669903939428206","-72.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","4.804427827657828","-48.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A20","5.531534721115622","-67.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 AAA1","1.1596894756415448","-74.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0017 3815 0106 1290 95FC","4.878058905476339","-73.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E280 1160 6000 0209 5015 02A1","4.896466674930966","-75.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.5402721847386216","-60.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","3008 33B2 DDD9 0140 0000 0000","4.859651136021712","-47.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.423689644859313","-55.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A20","2.2764274892222915","-66.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","E280 1160 6000 0209 5015 02C1","1.030835089459151","-61.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E280 1160 6000 0209 5014 D8C1","0.1043106935762236","-72.5","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 AAA1","1.030835089459151","-75.0","Thu Feb 25 10:08:04 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A10","2.337786720737717","-55.5","Thu Feb 25 10:08:05 CST 2021"
"922.75","E200 0000 0000 0000 0000 1A11","2.5586799541932495","-60.5","Thu Feb 25 10:08:05 CST 2021"
