"CHANNEL","EPC","PHASE","RSSI","TIME"
"912.25","E200 0000 0000 0000 0000 1A10","6.17273869045182","-54.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0017 9408 0236 1560 799A","0.7669903939428205","-60.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E280 1160 6000 0209 5015 02A1","3.6815538909255388","-69.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E280 1160 6000 0209 5015 02C1","1.1780972450961724","-61.0","Thu Feb 25 10:13:06 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.3621749396424494","-48.0","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","6.2463697682703305","-59.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","1.8960002538266525","-62.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E280 1160 6000 0209 5014 8021","5.47937937432751","-74.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA1","0.01227184630308513","-74.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A20","5.540738605842936","-71.0","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A10","6.092971689481767","-54.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E280 1160 6000 0209 5015 02C1","1.1903690913992575","-61.0","Thu Feb 25 10:13:06 CST 2021"
"912.25","3008 33B2 DDD9 0140 0000 0000","1.337631247036279","-48.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E280 1160 6000 0209 5015 02A1","3.6079228131070282","-68.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E280 1160 6000 0207 A652 5964","5.111223985234957","-70.0","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA2","1.8223691760081417","-63.0","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 AAA1","6.258641614573416","-74.5","Thu Feb 25 10:13:06 CST 2021"
"912.25","E200 0000 0000 0000 0000 1A11","0.04908738521234052","-60.0","Thu Feb 25 10:13:06 CST 2021"
"912.25","E280 1160 6000 0209 5014 8021","5.522330836388308","-74.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5015 02C1","5.902758071783947","-61.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","0.5154175447295755","-65.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5014 D8C1","2.767301341345697","-69.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.552388557340269","-56.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.6014759425526093","-61.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","4.190835512503572","-47.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5015 02A1","0.5154175447295755","-76.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA1","5.8475347634200645","-76.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","0000 0000 0000 0000 01C2 0000","2.3316507975861747","-64.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.6014759425526093","-55.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.5830681730979816","-60.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5015 02C1","5.9518454569962875","-61.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","0.8344855486097889","-65.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","4.2031073588066565","-47.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5014 D8C1","2.6384469551633027","-69.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA1","5.8045833013592665","-76.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5015 02A1","0.6872233929727672","-76.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","3008 33B2 DDD9 0140 0000 0000","4.190835512503572","-47.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5015 02C1","5.902758071783947","-61.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5014 D8C1","2.478912953223196","-69.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A20","0.619728238305799","-65.5","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A10","1.5830681730979816","-56.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 1A11","1.6444274046134073","-60.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E280 1160 6000 0209 5015 02A1","3.9085830475326135","-77.0","Thu Feb 25 10:13:06 CST 2021"
"925.25","E200 0000 0000 0000 0000 AAA1","5.927301764390117","-76.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 AAA2","4.871922982324796","-69.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","4.970097752749477","-73.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0209 5014 D8C1","0.521553467881118","-67.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","6.056156150572511","-48.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A20","5.00077736850719","-66.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","4.086524818927348","-56.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0209 5015 02C1","3.8410878928656453","-61.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","4.295146206079795","-60.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0209 5014 8021","0.5522330836388308","-73.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 AAA2","4.921010367537137","-69.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0209 5015 02A1","0.9878836273983529","-72.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0209 5014 D8C1","6.277049384028044","-69.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","4.196971435655114","-56.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","4.28287435977671","-61.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0209 5015 02C1","4.1601558967458585","-61.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A20","4.994641445355648","-67.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","6.031612457966341","-48.5","Thu Feb 25 10:13:06 CST 2021"
"918.25","0000 0000 0000 0000 01C2 0000","0.7731263170943632","-64.0","Thu Feb 25 10:13:06 CST 2021"
"918.25","E280 1160 6000 0209 5015 02C1","4.184699589352029","-61.0","Thu Feb 25 10:13:07 CST 2021"
"918.25","E280 1160 6000 0207 A652 5964","1.607611865704152","-70.0","Thu Feb 25 10:13:07 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A11","4.301282129231338","-61.0","Thu Feb 25 10:13:07 CST 2021"
"918.25","E280 1160 6000 0209 5014 D8C1","6.2463697682703305","-68.0","Thu Feb 25 10:13:07 CST 2021"
"918.25","3008 33B2 DDD9 0140 0000 0000","6.037748381117884","-48.5","Thu Feb 25 10:13:07 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A10","4.215379205109742","-56.5","Thu Feb 25 10:13:07 CST 2021"
"918.25","E200 0000 0000 0000 0000 1A20","5.086680292628786","-66.5","Thu Feb 25 10:13:07 CST 2021"
"918.25","0000 0000 0000 0000 01C2 0000","0.7240389318820226","-64.5","Thu Feb 25 10:13:07 CST 2021"
"918.25","E280 1160 6000 0209 5015 02A1","0.6994952392758523","-72.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0017 9408 0236 1560 799A","1.7732817907958012","-59.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA1","1.1290098598838318","-74.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","2.9697868053466014","-63.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","6.240233845118788","-70.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.9756117810952678","-58.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0017 9408 0236 1560 799A","1.8039614065535141","-59.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0209 5015 02A1","4.767612288748572","-69.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0209 5015 02C1","2.3439226438892597","-63.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","1.902136176978195","-48.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.8467573949128739","-54.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0209 5014 D8C1","4.970097752749477","-75.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA1","4.252194744018997","-74.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","0.9817477042468103","-59.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","1.8960002538266525","-48.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0209 5015 02C1","2.3193789512830896","-63.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0207 A652 5964","6.056156150572511","-69.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.8344855486097889","-54.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","2.8961557275280905","-64.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0017 9408 0236 1560 799A","1.8039614065535141","-59.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0209 5014 D8C1","4.92714629068868","-76.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA1","1.0062913968529805","-74.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E280 1160 6000 0209 5015 02A1","4.651029748869264","-71.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 AAA2","2.9943304979527716","-63.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","3008 33B2 DDD9 0140 0000 0000","1.9082721001297376","-48.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A10","0.8222137023067037","-54.5","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0017 9408 0236 1560 799A","1.7855536370988863","-59.0","Thu Feb 25 10:13:07 CST 2021"
"910.25","E200 0000 0000 0000 0000 1A11","1.0676506283684062","-59.0","Thu Feb 25 10:13:07 CST 2021"
