"CHANNEL","EPC","PHASE","RSSI","TIME"
"906.75","E280 1160 6000 0209 5015 02C1","3.693825737228624","-59.5","Thu Feb 25 10:09:19 CST 2021"
"906.75","3008 33B2 DDD9 0140 0000 0000","2.773437264497239","-48.5","Thu Feb 25 10:09:19 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A11","2.3316507975861747","-59.5","Thu Feb 25 10:09:19 CST 2021"
"906.75","E280 1160 6000 0209 5015 02A1","6.178874613603362","-67.0","Thu Feb 25 10:09:19 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA2","4.970097752749477","-57.5","Thu Feb 25 10:09:19 CST 2021"
"906.75","E200 0000 0000 0000 0000 1A10","2.1905245651006955","-54.0","Thu Feb 25 10:09:19 CST 2021"
"906.75","E200 0000 0000 0000 0000 AAA1","0.3129320807286708","-71.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A20","0.4203107358806657","-66.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0017 3815 0106 1290 95FC","5.35972887287243","-72.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","3008 33B2 DDD9 0140 0000 0000","3.9944859716542096","-48.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA2","5.62357356838876","-68.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","6.240233845118788","-73.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","4.697049172505833","-60.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.564660403643354","-55.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5014 D8C1","2.040194447887903","-67.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5015 02C1","4.752272480869716","-61.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","0000 0000 0000 0000 01C2 0000","5.098952138931871","-66.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5015 02A1","0.3129320807286708","-73.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA1","5.798447378207723","-73.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","3008 33B2 DDD9 0140 0000 0000","4.049709280018092","-48.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A20","0.25770877236478773","-65.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5015 02C1","4.798291904506286","-61.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.6014759425526093","-55.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.533980787885641","-60.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5014 D8C1","1.6689710972195777","-65.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5015 02A1","0.39269908169872414","-73.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0017 3815 0106 1290 95FC","2.2150682577068657","-73.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0207 A652 5964","0.07363107781851078","-73.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5015 02C1","4.749204519293945","-61.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A10","1.564660403643354","-55.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5014 D8C1","1.9819031779482483","-65.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","3008 33B2 DDD9 0140 0000 0000","4.025165587411922","-48.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A20","0.2945243112740431","-64.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 1A11","1.5707963267948966","-59.5","Thu Feb 25 10:09:19 CST 2021"
"925.75","E280 1160 6000 0209 5015 02A1","0.006135923151542565","-74.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0017 3815 0106 1290 95FC","2.3623304133438876","-73.0","Thu Feb 25 10:09:19 CST 2021"
"925.75","E200 0000 0000 0000 0000 AAA1","5.712544454086128","-73.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02C1","2.2089323345553233","-59.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","4.06811704947272","-56.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5014 D8C1","6.1850105367549055","-65.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A20","4.706253057233147","-65.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02A1","5.859806609723149","-70.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.2031073588066565","-60.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","5.780039608753096","-48.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0207 A652 5964","5.546874528994478","-74.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A20","4.289010282928253","-65.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02A1","6.043884304269426","-68.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5014 D8C1","6.1420590746941075","-64.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","5.755495916146925","-48.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02C1","2.521864415283994","-59.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.2031073588066565","-61.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","4.061981126321178","-56.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 AAA1","5.712544454086128","-76.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0207 A652 5964","5.522330836388308","-74.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","5.749359992995383","-48.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02A1","5.93343768754166","-69.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.23378697456437","-60.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02C1","2.442097414313941","-59.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","4.04357335686655","-56.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 AAA1","5.589825991055276","-76.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A20","4.3933209765044765","-66.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5014 D8C1","6.1420590746941075","-65.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","3008 33B2 DDD9 0140 0000 0000","5.7616318392984684","-48.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02C1","2.405281875404685","-58.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A20","4.331961744989051","-65.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A10","4.006757817957295","-56.0","Thu Feb 25 10:09:19 CST 2021"
"919.25","E200 0000 0000 0000 0000 1A11","4.1601558967458585","-60.5","Thu Feb 25 10:09:19 CST 2021"
"919.25","E280 1160 6000 0209 5015 02A1","5.448699758569798","-68.0","Thu Feb 25 10:09:19 CST 2021"
"924.25","E200 0000 0000 0000 0000 AAA1","0.07669903939428206","-74.0","Thu Feb 25 10:09:19 CST 2021"
