"CHANNEL","EPC","PHASE","RSSI","TIME"
"923.25","E200 0000 0000 0000 0000 1A11","2.2457478734645786","-60.0","Thu Feb 25 10:55:00 CST 2021"
"923.25","3008 33B2 DDD9 0140 0000 0000","5.092816215780329","-46.0","Thu Feb 25 10:55:00 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A10","2.116893487282185","-55.5","Thu Feb 25 10:55:00 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A20","1.325359400733194","-63.5","Thu Feb 25 10:55:00 CST 2021"
"923.25","E280 1160 6000 0209 5014 D8C1","3.509748042682347","-63.5","Thu Feb 25 10:55:00 CST 2021"
"923.25","E280 1160 6000 0209 5015 02C1","5.798447378207723","-64.0","Thu Feb 25 10:55:00 CST 2021"
"923.25","E200 0000 0000 0000 0000 1A21","1.380582709097077","-71.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5015 02C1","4.629554017838865","-64.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5014 D8C1","1.9297478311601366","-67.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A20","5.421088104387856","-68.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","3008 33B2 DDD9 0140 0000 0000","0.7639224323670493","-47.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A11","1.8008934449777427","-61.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A10","4.776816173475886","-56.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 AAA1","3.6570101983193686","-73.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0017 9408 0236 1560 799A","5.111223985234957","-66.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5015 02A1","1.282407938672396","-71.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","3008 33B2 DDD9 0140 0000 0000","0.8222137023067037","-47.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5015 02C1","4.73693267299086","-63.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5014 D8C1","1.9696313316451632","-66.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A10","4.859651136021712","-55.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A11","4.9823695990525625","-60.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A20","5.6143696836614465","-68.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 AAA1","3.767456815047135","-73.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5015 02C1","4.767612288748572","-63.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","3008 33B2 DDD9 0140 0000 0000","0.7853981633974483","-47.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A10","4.871922982324796","-56.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5014 D8C1","2.2641556429192065","-67.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A11","5.013049214810275","-60.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A20","5.663457068873787","-67.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 AAA1","0.7976700097005334","-73.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A20","5.737088146692298","-68.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E200 0000 0000 0000 0000 1A11","4.878058905476339","-60.5","Thu Feb 25 10:55:00 CST 2021"
"915.75","3008 33B2 DDD9 0140 0000 0000","0.803805932852076","-47.0","Thu Feb 25 10:55:00 CST 2021"
"915.75","E280 1160 6000 0209 5014 D8C1","2.061670178918302","-67.5","Thu Feb 25 10:55:00 CST 2021"
