"CHANNEL","EPC","PHASE","RSSI","TIME"
"923.75","E280 1160 6000 0207 A652 5964","0.8252816638824749","-74.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0017 9408 0236 1560 799A","1.3529710549151355","-65.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5015 02C1","5.522330836388308","-63.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A10","1.9205439464328227","-57.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","3008 33B2 DDD9 0140 0000 0000","4.589670517353839","-48.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5014 D8C1","3.3440781175906977","-66.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A11","2.000310947402876","-62.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A20","1.533980787885641","-64.5","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5015 02A1","3.9944859716542096","-75.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA1","0.23930100291016002","-76.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","0000 0000 0000 0000 01C2 0000","0.1902136176978195","-65.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5014 D8C1","3.2581751934691017","-67.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5015 02C1","5.534602682691394","-63.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","3008 33B2 DDD9 0140 0000 0000","4.558990901596125","-48.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A11","2.0800779483729293","-62.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A20","1.6382914814618648","-64.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A10","1.932815792735908","-57.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 AAA1","0.22089323345553233","-76.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5015 02A1","0.8651651643675016","-75.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A20","1.6137477888556946","-64.5","Thu Feb 25 10:03:52 CST 2021"
"923.75","3008 33B2 DDD9 0140 0000 0000","4.528311285838413","-48.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5015 02C1","5.841398840268521","-63.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A11","2.0800779483729293","-61.5","Thu Feb 25 10:03:52 CST 2021"
"923.75","E200 0000 0000 0000 0000 1A10","1.902136176978195","-57.0","Thu Feb 25 10:03:52 CST 2021"
"923.75","E280 1160 6000 0209 5014 D8C1","3.104777114680538","-66.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5015 02A1","4.494563708504929","-70.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","0.5767767762450011","-72.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA2","5.405748296509","-66.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0017 9408 0236 1560 799A","5.445631796994026","-62.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA1","0.35588354278946877","-75.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","4.485359823777615","-57.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5015 02C1","4.25833066717054","-60.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA2","5.4671075280244255","-66.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A20","6.264777537724958","-65.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0207 A652 5964","3.988350048502667","-71.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5015 02A1","1.3130875544301088","-69.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","4.675573441475434","-62.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","0.2699806186678728","-48.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5014 D8C1","1.736466251886546","-66.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA1","0.46019423636569234","-76.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5014 8021","5.730952223540755","-73.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5015 02C1","4.1601558967458585","-60.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5015 02A1","1.2640001692177683","-69.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A10","4.454680208019902","-57.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A20","6.240233845118788","-66.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","3008 33B2 DDD9 0140 0000 0000","0.2454369260617026","-48.5","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 1A11","4.6448938257177215","-62.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E280 1160 6000 0209 5014 D8C1","1.8530487917658545","-66.0","Thu Feb 25 10:03:52 CST 2021"
"916.25","E200 0000 0000 0000 0000 AAA2","5.522330836388308","-65.5","Thu Feb 25 10:03:52 CST 2021"
