"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"911.75","9.75","3008 33B2 DDD9 0140 0000 0030","0.4172427743048944","-55.0","2021-03-29 19:56:45.222"
"911.75","-128.125","E200 001D 1910 0116 1310 566E","5.491651220630596","-65.5","2021-03-29 19:56:45.223"
"911.75","1.4375","E200 001D 1910 0118 1310 566F","1.3314953238847365","-69.0","2021-03-29 19:56:45.242"
"911.75","2.4375","3008 33B2 DDD9 0140 0000 0030","0.4663301595172349","-55.5","2021-03-29 19:56:45.257"
"911.75","-0.875","E200 001D 1910 0118 1310 566F","1.4051264017032472","-69.5","2021-03-29 19:56:45.273"
"911.75","0.9375","E200 001D 1910 0116 1310 566E","5.080544369477243","-66.5","2021-03-29 19:56:45.284"
"911.75","-25.625","E200 001D 1910 0116 1310 566E","5.141903600992669","-64.5","2021-03-29 19:56:45.329"
"911.75","0.0","3008 33B2 DDD9 0140 0000 0030","0.4479223900626072","-55.5","2021-03-29 19:56:45.33"
"922.25","0.875","E200 001D 1910 0118 1310 566F","1.1535535524900022","-68.0","2021-03-29 19:56:45.362"
"922.25","-31.6875","3008 33B2 DDD9 0140 0000 0030","3.7981364308048478","-55.0","2021-03-29 19:56:45.373"
"922.25","1.125","E200 001D 1910 0118 1310 566F","1.0492428589137786","-68.5","2021-03-29 19:56:45.393"
"922.25","0.625","E200 001D 1910 0116 1310 566E","2.086213871524472","-67.5","2021-03-29 19:56:45.406"
"922.25","2.4375","3008 33B2 DDD9 0140 0000 0030","3.767456815047135","-55.0","2021-03-29 19:56:45.447"
"922.25","-19.5","E200 001D 1910 0118 1310 566F","4.669437518323892","-68.5","2021-03-29 19:56:45.449"
"922.25","-20.75","E200 001D 1910 0116 1310 566E","5.289165756629691","-66.5","2021-03-29 19:56:45.45"
"922.25","9.75","3008 33B2 DDD9 0140 0000 0030","3.749049045592507","-55.0","2021-03-29 19:56:45.473"
"922.25","-0.4375","E200 001D 1910 0118 1310 566F","1.141281706186917","-69.0","2021-03-29 19:56:45.483"
"922.25","-0.125","E200 001D 1910 0116 1310 566E","5.197126909356553","-67.5","2021-03-29 19:56:45.492"
"916.25","21.9375","3008 33B2 DDD9 0140 0000 0030","5.436427912266712","-55.0","2021-03-29 19:56:45.549"
"916.25","31.6875","E200 001D 1910 0116 1310 566E","2.5157284921324514","-66.0","2021-03-29 19:56:45.55"
"916.25","-0.1875","E200 001D 1910 0118 1310 566F","5.062136600022616","-68.0","2021-03-29 19:56:45.575"
"916.25","37.8125","E200 001D 1910 0118 1310 566F","1.9082721001297376","-68.0","2021-03-29 19:56:45.581"
"916.25","29.25","E200 001D 1910 0116 1310 566E","2.5954954931025047","-66.0","2021-03-29 19:56:45.583"
"916.25","-12.1875","3008 33B2 DDD9 0140 0000 0030","5.497787143782138","-55.0","2021-03-29 19:56:45.584"
"916.25","-4.875","3008 33B2 DDD9 0140 0000 0030","5.460971604872882","-55.0","2021-03-29 19:56:45.638"
"916.25","0.0","E200 001D 1910 0118 1310 566F","1.9634954084936207","-68.0","2021-03-29 19:56:45.639"
"916.25","0.0","E200 001D 1910 0116 1310 566E","2.5402721847386216","-64.5","2021-03-29 19:56:45.639"
"916.25","-4.875","3008 33B2 DDD9 0140 0000 0030","5.47937937432751","-55.5","2021-03-29 19:56:45.661"
"916.25","87.875","E200 001D 1910 0118 1310 566F","1.7978254834019713","-65.0","2021-03-29 19:56:45.662"
"916.25","-4.875","E200 001D 1910 0116 1310 566E","2.5464081078901644","-65.0","2021-03-29 19:56:45.663"
