CHANNEL,RSSI,PHASE
902.75,-61.78391959798995,6.153683411518889
903.25,-61.91959798994975,6.11785455371943
903.75,-62.07788944723618,5.927671769806292
904.25,-61.663316582914575,5.835879592810603
904.75,-61.91959798994975,5.715165325784023
905.25,-61.618090452261306,5.647639337332373
905.75,-61.902010050251256,5.506975611617111
906.25,-61.746231155778894,5.431309504009647
906.75,-61.46482412060301,5.356969249143471
907.25,-60.99748743718593,5.247355144602094
907.75,-60.67336683417086,5.121244965256319
908.25,-60.994974874371856,5.040645452099875
908.75,-60.87185929648241,4.829865700019751
909.25,-60.947236180904525,4.689016971596402
909.75,-60.51005025125628,4.569073549186851
910.25,-60.49497487437186,4.462542823113587
910.75,-60.01256281407035,4.386260039812501
911.25,-59.688442211055275,4.125221218702151
911.75,-60.62562814070352,4.041784997355045
912.25,-60.54773869346734,3.861438190755184
912.75,-60.5,3.642826657366054
913.25,-60.38442211055276,3.628427279919972
913.75,-60.505025125628144,3.4702499645058342
914.25,-60.08040201005025,3.2768296332011784
914.75,-60.01005025125628,3.145261873966846
915.25,-60.55778894472362,3.021556729826199
915.75,-60.52010050251256,3.028309328671364
916.25,-60.494974874371856,2.9419130639948703
916.75,-59.96733668341709,2.7950825813433844
917.25,-60.30904522613066,2.54021051716926
917.75,-60.00251256281407,2.4705261637899323
918.25,-59.93467336683417,2.34364513982713
918.75,-59.11055276381909,2.3923933534079778
919.25,-59.19346733668342,2.182615699329989
919.75,-59.246231155778894,2.0261342420733124
920.25,-59.062814070351756,1.8867192846376357
920.75,-59.13819095477387,1.8002305186070988
921.25,-58.984924623115575,1.6431015518721193
921.75,-58.37185929648241,1.5183788928369952
922.25,-58.49748743718593,1.3518456217742747
922.75,-58.095477386934675,1.249045783647426
923.25,-58.0,1.1310757234574669
923.75,-58.017587939698494,0.9528564480006024
924.25,-58.00251256281407,0.8017709030631222
924.75,-57.97487437185929,0.6579312975257048
925.25,-57.85678391959799,0.4948822441319506
925.75,-57.50251256281407,0.32939732174838804
926.25,-57.50251256281407,0.17778760247132874
926.75,-57.462311557788944,6.196295701948194
927.25,-57.00251256281407,6.159480163038939
