CHANNEL,RSSI,PHASE
902.75,-49.5,0.8759569890058931
903.25,-49.5,0.7545643787163299
903.75,-49.5,0.619697404521118
904.25,-49.00251256281407,0.4958072576723841
904.75,-49.005025125628144,0.34882260609749266
905.25,-49.00251256281407,0.2594662980916115
905.75,-49.5,0.12281096438489464
906.25,-49.99748743718593,6.245506422299259
906.75,-49.5,6.113599491433435
907.25,-49.005025125628144,5.964918981701081
907.75,-49.0,5.861934140866147
908.25,-49.0,5.723613782786649
908.75,-49.0,5.598181946703859
909.25,-49.49748743718593,5.491466217922508
909.75,-49.0,5.348397457002119
910.25,-48.51005025125628,5.226295669664891
910.75,-48.5,5.090812019776057
911.25,-48.5,4.978515375967422
911.75,-49.0,4.847656793780756
912.25,-49.0,4.701597155746297
912.75,-49.0,4.616927583011946
913.25,-48.5,4.476048020803917
913.75,-48.5,4.364059714842095
914.25,-48.5,4.222748479648529
914.75,-48.5,4.095497450269554
915.25,-48.50251256281407,3.977589057648957
915.75,-48.994974874371856,3.85554893788109
916.25,-48.5,3.7017808536763526
916.75,-48.0,3.5888675341740965
917.25,-48.0,3.448512146305646
917.75,-48.0,3.309174273331672
918.25,-48.0,3.188244169812325
918.75,-48.0,3.0071573523801165
919.25,-47.5,2.9001332857519553
919.75,-47.00251256281407,2.75388864500941
920.25,-47.0,2.606965661003881
920.75,-47.0,2.4788512856538336
921.25,-47.0,2.342319287085842
921.75,-46.505025125628144,2.1714076185984017
922.25,-46.49748743718593,2.049429166399898
922.75,-46.0,1.906545408187595
923.25,-46.0,1.761780789109744
923.75,-46.005025125628144,1.623984605369826
924.25,-46.00251256281407,1.4874526068018334
924.75,-46.0,1.3276719345842778
925.25,-45.5,1.2041826269363987
925.75,-45.5,1.0290467299476458
926.25,-45.5,0.8861321379506621
926.75,-45.5,0.7491684663971341
927.25,-45.00251256281407,0.5541756120737413
