CHANNEL,RSSI,PHASE
902.75,-58.982412060301506,2.656361384063033
903.25,-58.54522613065327,2.5144951407452067
903.75,-58.97989949748744,2.3868124383806957
904.25,-58.05778894472362,2.2896551828504914
904.75,-57.99748743718593,2.0866147107253266
905.25,-57.45477386934673,1.977586448092892
905.75,-57.46482412060301,1.8650431340068097
906.25,-56.85175879396985,1.6954573182606585
906.75,-57.00251256281407,1.5660479239540042
907.25,-56.99246231155779,1.4619839006552295
907.75,-56.5,1.2622426434909446
908.25,-56.494974874371856,1.1349299465426066
908.75,-56.04271356783919,1.0058905576521262
909.25,-56.5,0.8128402317636436
909.75,-56.49748743718593,0.723607258896487
910.25,-55.99748743718593,0.5617607231052965
910.75,-55.982412060301506,0.4046934239396792
911.25,-55.67336683417086,0.22446995247854207
911.75,-55.530150753768844,0.046805685145937755
912.25,-56.0,6.239185496439631
912.75,-55.994974874371856,6.035651683759567
913.25,-55.50251256281407,5.924064216998601
913.75,-55.5,5.787131379229754
914.25,-55.505025125628144,5.634288308565449
914.75,-55.505025125628144,5.451937305961314
915.25,-55.5,5.385953006743721
915.75,-55.50251256281407,5.260613672014975
916.25,-55.00251256281407,5.1001238227497545
916.75,-55.462311557788944,4.938030616681114
917.25,-55.5,4.844110908542428
917.75,-55.994974874371856,4.723119137453718
918.25,-55.5,4.625499375153298
918.75,-55.02512562814071,4.477003868129032
919.25,-55.30653266331658,4.3507549367521925
919.75,-55.0678391959799,4.195923086975957
920.25,-55.5,4.06420115881822
920.75,-55.50753768844221,3.9676605789816364
921.25,-55.49748743718593,3.828106869514895
921.75,-55.0,3.688028985708574
922.25,-54.99748743718593,3.5861849949068394
922.75,-55.0,3.424677630747142
923.25,-55.0,3.2892248146429885
923.75,-55.005025125628144,3.173258950457302
924.25,-55.38442211055276,3.0127999349767616
924.75,-55.0,2.8986224303025803
925.25,-54.5,2.7948359110659355
925.75,-54.49748743718593,2.618158324843127
926.25,-54.50251256281407,2.520291892265257
926.75,-54.49748743718593,2.36433460934816
927.25,-54.5,2.2410611381930488
