CHANNEL,RSSI,PHASE
902.75,-60.959798994974875,2.5430780591446034
903.25,-61.185929648241206,2.4912156333109627
903.75,-61.517587939698494,2.4277905382219016
904.25,-61.904522613065325,2.3293690975197716
904.75,-61.93467336683417,2.2852459516410915
905.25,-61.89698492462311,2.1582107587548838
905.75,-61.52512562814071,2.005398521875261
906.25,-61.246231155778894,1.9802998211448306
906.75,-61.43467336683417,1.8239416990268789
907.25,-60.98743718592965,1.7397654668474254
907.75,-61.46482412060301,1.5896049354503785
908.25,-61.037688442211056,1.4996936193202373
908.75,-61.00251256281407,1.3646724762016198
909.25,-60.50251256281407,1.3360278902328608
909.75,-60.06532663316583,1.1706663029880229
910.25,-60.45728643216081,0.985293589485139
910.75,-60.030150753768844,0.8614342764210863
911.25,-60.03517587939699,0.7286948333688715
911.75,-60.41708542713568,0.5829435331812247
912.25,-60.07788944723618,0.5063215782486454
912.75,-59.99748743718593,0.31552211864188473
913.25,-60.07788944723618,0.27648654723558885
913.75,-60.41959798994975,0.0681426641452717
914.25,-60.0,6.1959873641013825
914.75,-59.50251256281407,6.08726743931576
915.25,-59.50251256281407,5.922707530472632
915.75,-59.256281407035175,5.765640231307014
916.25,-59.37688442211055,5.659140339018432
916.75,-59.49246231155779,5.51881578493466
917.25,-59.130653266331656,5.355119222062603
917.75,-58.78391959798995,5.260952843646468
918.25,-59.19597989949749,5.025444396252086
918.75,-58.93969849246231,4.978638711106146
919.25,-59.037688442211056,4.836279127233424
919.75,-59.00251256281407,4.705605547754844
920.25,-58.57537688442211,4.618962612800901
920.75,-58.949748743718594,4.4177413339719225
921.25,-58.537688442211056,4.246151322221498
921.75,-58.97487437185929,4.06947373599869
922.25,-58.64824120603015,4.030530665946438
922.75,-58.94472361809045,3.7678268204633083
923.25,-58.47989949748744,3.661111091681957
923.75,-58.49748743718593,3.4651007224640873
924.25,-58.49748743718593,3.3151560275598086
924.75,-58.49748743718593,3.136104239916554
925.25,-58.75125628140704,2.9867145531365353
925.75,-58.57286432160804,2.7820244735309307
926.25,-57.64070351758794,2.680103398267494
926.75,-58.15829145728643,2.5100550757511257
927.25,-58.56532663316583,2.464236071714984
