"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"908.75","-2.4375","3008 33B2 DDD9 0140 0000 0060","1.141281706186917","-59.0","2021-04-03 23:28:57.944"
"908.75","4.875","3008 33B2 DDD9 0140 0000 0060","1.1596894756415448","-59.5","2021-04-03 23:28:57.967"
"908.75","12.1875","3008 33B2 DDD9 0140 0000 0060","1.1106020904292042","-59.5","2021-04-03 23:28:58.02"
"908.75","12.1875","3008 33B2 DDD9 0140 0000 0060","1.1290098598838318","-59.5","2021-04-03 23:28:58.044"
"925.25","31.6875","3008 33B2 DDD9 0140 0000 0060","2.3623304133438876","-59.5","2021-04-03 23:28:58.097"
"925.25","12.1875","3008 33B2 DDD9 0140 0000 0060","2.36846633649543","-59.5","2021-04-03 23:28:58.121"
"925.25","-4.875","3008 33B2 DDD9 0140 0000 0060","2.399145952253143","-60.0","2021-04-03 23:28:58.174"
"925.25","9.75","3008 33B2 DDD9 0140 0000 0060","2.3746022596469727","-60.0","2021-04-03 23:28:58.198"
"925.25","19.5","3008 33B2 DDD9 0140 0000 0060","2.337786720737717","-59.5","2021-04-03 23:28:58.25"
"925.25","26.8125","3008 33B2 DDD9 0140 0000 0060","2.325514874434632","-60.5","2021-04-03 23:28:58.274"
"926.25","-2.4375","3008 33B2 DDD9 0140 0000 0060","2.073942025221387","-59.5","2021-04-03 23:28:58.35"
"926.25","39.0625","3008 33B2 DDD9 0140 0000 0060","2.0064468705544187","-59.5","2021-04-03 23:28:58.374"
"926.25","17.0625","3008 33B2 DDD9 0140 0000 0060","2.0800779483729293","-59.5","2021-04-03 23:28:58.426"
"926.25","17.0625","3008 33B2 DDD9 0140 0000 0060","2.086213871524472","-59.5","2021-04-03 23:28:58.448"
"920.25","36.5625","3008 33B2 DDD9 0140 0000 0060","3.933126740138784","-60.5","2021-04-03 23:28:58.504"
"920.25","29.25","3008 33B2 DDD9 0140 0000 0060","3.9453985864418692","-60.0","2021-04-03 23:28:58.527"
"920.25","-17.0625","3008 33B2 DDD9 0140 0000 0060","4.025165587411922","-60.5","2021-04-03 23:28:58.58"
"920.25","19.5","3008 33B2 DDD9 0140 0000 0060","3.9515345095934116","-60.0","2021-04-03 23:28:58.603"
"920.25","-14.625","3008 33B2 DDD9 0140 0000 0060","4.006757817957295","-60.5","2021-04-03 23:28:58.658"
"920.25","4.875","3008 33B2 DDD9 0140 0000 0060","3.9392626632903265","-60.0","2021-04-03 23:28:58.678"
"906.75","17.0625","3008 33B2 DDD9 0140 0000 0060","1.6689710972195777","-60.0","2021-04-03 23:28:58.755"
"906.75","4.875","3008 33B2 DDD9 0140 0000 0060","1.6935147898257479","-59.5","2021-04-03 23:28:58.777"
"906.75","-14.625","3008 33B2 DDD9 0140 0000 0060","1.7303303287350031","-59.5","2021-04-03 23:28:58.832"
"906.75","0.0","3008 33B2 DDD9 0140 0000 0060","1.7119225592803755","-60.0","2021-04-03 23:28:58.855"
