DISTANCE,CHANNEL,RSSI,PHASE
36.0,927.25,-33.5,-6.859160405022879
39.0,902.75,-36.5,-1.5829756717439398
39.0,903.25,-36.0,-1.691726430314243
39.0,903.75,-36.0,-1.833777676340154
39.0,904.25,-36.0,-1.9607820354416825
39.0,904.75,-36.0,-2.087447222911716
39.0,905.25,-36.0,-2.2081614899382958
39.0,905.75,-36.5,-2.3445084857982015
39.0,906.25,-36.0,-2.4903831211245726
39.0,906.75,-36.0,-2.6119607341222215
39.0,907.25,-36.0,-2.747752721857868
39.0,907.75,-36.0,-2.8836372109475565
39.0,908.25,-36.0,-3.012707433622718
39.0,908.75,-36.005025125628144,-3.1551286850648044
39.0,909.25,-36.0,-3.2953299040098494
39.0,909.75,-35.5,-3.439416179824716
39.0,910.25,-35.5,-3.5650021848309117
39.0,910.75,-35.5,-3.6976182927444015
39.0,911.25,-35.5,-3.8280452019455327
39.0,911.75,-36.0,-3.9324483968757993
39.0,912.25,-35.5,-4.087449832467781
39.0,912.75,-35.5,-4.2268802067958
39.0,913.25,-35.5,-4.345775280526192
39.0,913.75,-35.5,-4.474074658584325
39.0,914.25,-35.5,-4.609249970626348
39.0,914.75,-36.0,-4.742421086664099
39.0,915.25,-35.5,-4.887062370603226
39.0,915.75,-35.5,-5.007591634921717
39.0,916.25,-35.5,-5.146405333556112
39.0,916.75,-35.5,-5.272546346686568
39.0,917.25,-36.0,-5.397238171937011
39.0,917.75,-36.0,-5.506143099430721
39.0,918.25,-36.0,-5.668976316331707
39.0,918.75,-35.5,-5.794593155122584
39.0,919.25,-35.5,-5.91496825051767
39.0,919.75,-35.5,-6.032599139076137
39.0,920.25,-36.0,-6.166263595668785
39.0,920.75,-36.0,-6.320864192059914
39.0,921.25,-36.0,-6.407198789167044
39.0,921.75,-35.5,-6.548540858145292
39.0,922.25,-35.5,-6.67255434013275
39.0,922.75,-35.0,-6.802518742563664
39.0,923.25,-35.5,-6.930602284129029
39.0,923.75,-35.5,-7.049929030844957
39.0,924.25,-35.0,-7.191394434961929
39.0,924.75,-35.0,-7.303814413909288
39.0,925.25,-34.5,-7.460511707658731
39.0,925.75,-34.5,-7.583476840967031
39.0,926.25,-34.5,-7.718374648946924
39.0,926.75,-35.0,-7.856201666471524
39.0,927.25,-34.5,-7.97984514304281
42.0,902.75,-36.5,-2.5248861261827438
42.0,903.25,-36.0,-2.6585814165600734
42.0,903.75,-36.0,-2.7937567286020966
42.0,904.25,-36.0,-2.9318920839735068
42.0,904.75,-36.5,-3.0602839633856838
42.0,905.25,-36.5,-3.2138978786670167
42.0,905.75,-36.0,-3.3723835319279645
42.0,906.25,-36.0,-3.496489515269466
42.0,906.75,-35.5,-3.6358582220281215
42.0,907.25,-36.0,-3.7641576000862544
42.0,907.75,-36.0,-3.908151374547078
42.0,908.25,-36.0,-4.051497639529598
42.0,908.75,-35.5,-4.203045691237294
42.0,909.25,-35.5,-4.330790061171168
42.0,909.75,-35.5,-4.462203651482094
42.0,910.25,-36.0,-4.604840739416948
42.0,910.75,-36.005025125628144,-4.753151243733129
42.0,911.25,-36.0,-4.895264157328403
42.0,911.75,-35.5,-5.02587606923762
42.0,912.25,-35.5,-5.161174716418368
42.0,912.75,-35.5,-5.282968165908786
42.0,913.25,-36.0,-5.425543586274277
42.0,913.75,-36.0,-5.55381213054773
42.0,914.25,-36.0,-5.708073555307365
42.0,914.75,-35.99748743718593,-5.848058937759643
42.0,915.25,-36.0,-5.982740909246768
42.0,915.75,-36.0,-6.136940666437042
42.0,916.25,-36.5,-6.268847597302866
42.0,916.75,-36.5,-6.386355150722609
42.0,917.25,-36.0,-6.536592766581359
42.0,917.75,-36.0,-6.675452715892775
42.0,918.25,-36.0,-6.793422776082733
42.0,918.75,-36.005025125628144,-6.926963897536659
42.0,919.25,-36.5,-7.056064953996501
42.0,919.75,-36.5,-7.170242458670682
42.0,920.25,-36.00251256281407,-7.302056888182462
42.0,920.75,-36.0,-7.424497847151185
42.0,921.25,-36.0,-7.53852118290196
42.0,921.75,-36.5,-7.657971264756614
42.0,922.25,-36.5,-7.775170480329544
42.0,922.75,-36.5,-7.885863767334759
42.0,923.25,-36.5,-8.001274623396185
42.0,923.75,-36.0,-8.14338753699146
42.0,924.25,-36.0,-8.26083342284184
42.0,924.75,-36.0,-8.384014392642907
42.0,925.25,-36.005025125628144,-8.519436374962378
42.0,925.75,-36.5,-8.642247339347275
42.0,926.25,-36.0,-8.806344741420187
42.0,926.75,-36.0,-8.95058518615846
42.0,927.25,-36.0,-9.091958088921388
45.0,902.75,-36.5,-3.627502266379538
45.0,903.25,-36.5,-3.762708412206242
45.0,903.75,-37.0,-3.8827751697545176
45.0,904.25,-37.0,-4.0077444990670905
45.0,904.75,-36.5,-4.148778230198526
45.0,905.25,-36.5,-4.277108442041341
45.0,905.75,-36.5,-4.420547208377904
45.0,906.25,-36.5,-4.559515075935705
45.0,906.75,-36.5,-4.692686191973456
45.0,907.25,-36.5,-4.816977178023043
45.0,907.75,-36.0,-4.999235679273134
45.0,908.25,-36.0,-5.105427233714906
45.0,908.75,-36.0,-5.2475093135255
45.0,909.25,-36.5,-5.392890608296973
45.0,909.75,-37.0,-5.524180863469176
45.0,910.25,-36.5,-5.689943289914868
45.0,910.75,-36.5,-5.818427670681088
45.0,911.25,-36.5,-5.963223123543621
45.0,911.75,-36.5,-6.1049660317227215
45.0,912.25,-37.0,-6.246400602055012
45.0,912.75,-37.0,-6.373682465218669
45.0,913.25,-36.5,-6.519402931621634
45.0,913.75,-36.5,-6.661392510078186
45.0,914.25,-36.5,-6.797647004584047
45.0,914.75,-36.5,-6.933747330166504
45.0,915.25,-37.0,-7.067781792175326
45.0,915.75,-36.5,-7.214704776180855
45.0,916.25,-36.5,-7.3431583231623945
45.0,916.75,-36.5,-7.475096087812899
45.0,917.25,-36.5,-7.601792109067616
45.0,917.75,-37.0,-7.723308054495904
45.0,918.25,-37.0,-7.853981633974481
45.0,918.75,-37.0,-7.964582419625656
45.0,919.25,-37.0,-8.100035235729809
45.0,919.75,-37.0,-8.235118046417785
45.0,920.25,-37.0,-8.354722297195845
45.0,920.75,-37.00251256281407,-8.475929904777322
45.0,921.25,-37.5,-8.59192660274769
45.0,921.75,-37.5,-8.725899397187149
45.0,922.25,-37.5,-8.855154622570398
45.0,922.75,-37.0,-8.986784049374092
45.0,923.25,-37.0,-9.102225739220199
45.0,923.75,-37.00251256281407,-9.238326064802656
45.0,924.25,-37.5,-9.353027743816416
45.0,924.75,-37.5,-9.491440603249957
45.0,925.25,-37.005025125628144,-9.633954356046088
45.0,925.75,-37.0,-9.75839951101908
45.0,926.25,-36.994974874371856,-9.89320481764493
45.0,926.75,-36.5,-10.025111748510755
45.0,927.25,-37.0,-10.141971792452194
48.0,902.75,-37.5,-5.043420492721177
48.0,903.25,-37.5,-5.1526029242770175
48.0,903.75,-37.5,-5.278558934699386
48.0,904.25,-38.0,-5.404083272136219
48.0,904.75,-38.00251256281407,-5.528929266310067
48.0,905.25,-38.0,-5.6794598031232875
48.0,905.75,-37.5,-5.795055661892801
48.0,906.25,-37.5,-5.934701872713585
48.0,906.75,-37.5,-6.070833032080723
48.0,907.25,-38.0,-6.210294240193423
48.0,907.75,-38.0,-6.33239602753065
48.0,908.25,-38.0,-6.499083467516776
48.0,908.75,-37.5,-6.628832033454926
48.0,909.25,-37.5,-6.769464925385505
48.0,909.75,-37.5,-6.905842755030092
48.0,910.25,-38.0,-7.028376215352856
48.0,910.75,-38.0,-7.164939047705529
48.0,911.25,-37.5,-7.289507537817247
48.0,911.75,-37.5,-7.417436910459208
48.0,912.25,-37.5,-7.535067799017674
48.0,912.75,-37.5,-7.666882228529456
48.0,913.25,-38.0,-7.8011633608157265
48.0,913.75,-38.0,-7.904949880052372
48.0,914.25,-38.0,-8.069293952402731
48.0,914.75,-37.5,-8.201355052191962
48.0,915.25,-37.5,-8.34158710492169
48.0,915.75,-38.0,-8.456720456920987
48.0,916.25,-38.0,-8.593468291981747
48.0,916.75,-38.5,-8.713442548175976
48.0,917.25,-38.0,-8.860550534889592
48.0,917.75,-38.0,-8.994060822558836
48.0,918.25,-38.0,-9.11989349784248
48.0,918.75,-38.0,-9.247082859652094
48.0,919.25,-38.5,-9.375628907987677
48.0,919.75,-38.5,-9.51438093905271
48.0,920.25,-38.0,-9.644222006344899
48.0,920.75,-38.0,-9.776468108842217
48.0,921.25,-38.0,-9.887623902617648
48.0,921.75,-38.0,-10.01533743876684
48.0,922.25,-38.0,-10.128158256915054
48.0,922.75,-38.49748743718593,-10.235552328959388
48.0,923.25,-38.0,-10.371498485618439
48.0,923.75,-37.5,-10.49699198927059
48.0,924.25,-37.5,-10.608517788462198
48.0,924.75,-37.5,-10.724853658064056
48.0,925.25,-37.5,-10.852690529351973
48.0,925.75,-37.994974874371856,-10.964154660974216
48.0,926.25,-37.5,-11.105558397521825
48.0,926.75,-37.0,-11.248349654380085
48.0,927.25,-37.0,-11.373041479630528
51.0,902.75,-39.0,-6.0998476234656565
51.0,903.25,-39.0,-6.23394375304384
51.0,903.75,-39.5,-6.3345543924583305
51.0,904.25,-39.0,-6.492916710580553
51.0,904.75,-38.5,-6.620075238605485
51.0,905.25,-38.5,-6.738384470426937
51.0,905.75,-38.5,-6.865943837652724
51.0,906.25,-39.0,-6.995260730605335
51.0,906.75,-39.0,-7.130281873723952
51.0,907.25,-38.5,-7.27742069422225
51.0,907.75,-38.5,-7.3969941112156254
51.0,908.25,-38.5,-7.52254928243714
51.0,908.75,-38.5,-7.658125433680019
51.0,909.25,-39.0,-7.78990902940712
51.0,909.75,-39.0,-7.902113171861708
51.0,910.25,-39.0,-8.036517639286703
51.0,910.75,-38.5,-8.162319480785666
51.0,911.25,-38.5,-8.287782150653138
51.0,911.75,-39.0,-8.413152319166564
51.0,912.25,-39.0,-8.537258302508068
51.0,912.75,-39.5,-8.648044090867325
51.0,913.25,-39.0,-8.795892088413288
51.0,913.75,-39.0,-8.922773112376092
51.0,914.25,-38.505025125628144,-9.059150942020677
51.0,914.75,-38.99748743718593,-9.1915512134414
51.0,915.25,-39.0,-9.319511419868041
51.0,915.75,-39.5,-9.452867538613878
51.0,916.25,-39.0,-9.600900538867927
51.0,916.75,-38.505025125628144,-9.723495666760055
51.0,917.25,-38.5,-9.84935917582838
51.0,917.75,-38.5,-9.974051001078823
51.0,918.25,-38.50251256281407,-10.08233925287891
51.0,918.75,-39.0,-10.211255306630667
51.0,919.25,-39.0,-10.34757146870589
51.0,919.75,-38.5,-10.470289931736742
51.0,920.25,-38.5,-10.59402590966207
51.0,920.75,-38.5,-10.70154331684513
51.0,921.25,-38.5,-10.823614270397679
51.0,921.75,-38.5,-10.940073475138263
51.0,922.25,-38.5,-11.05443598252053
51.0,922.75,-38.5,-11.196518062331124
51.0,923.25,-38.0,-11.326328295838634
51.0,923.75,-38.0,-11.453579325217609
51.0,924.25,-38.0,-11.574201090890144
51.0,924.75,-38.0,-11.706570528526186
51.0,925.25,-38.01005025125628,-11.829288991557037
51.0,925.75,-38.0,-11.976242809347248
51.0,926.25,-37.5,-12.128839209734101
51.0,926.75,-37.5,-12.268547088124249
51.0,927.25,-37.5,-12.411955020676132
54.0,902.75,-40.0,-7.12001422342514
54.0,903.25,-39.5,-7.250533633980314
54.0,903.75,-39.0,-7.376674647110769
54.0,904.25,-39.0,-7.4978514209075655
54.0,904.75,-39.0,-7.618596521718825
54.0,905.25,-39.5,-7.74390502266289
54.0,905.75,-39.5,-7.879234503628319
54.0,906.25,-39.5,-7.991315310944184
54.0,906.75,-39.0,-8.136110763806716
54.0,907.25,-39.0,-8.265458490544006
54.0,907.75,-39.0,-8.396717911931528
54.0,908.25,-39.5,-8.530074030677365
54.0,908.75,-39.5,-8.66941190365134
54.0,909.25,-39.5,-8.830641763748908
54.0,909.75,-39.0,-8.9616236810743
54.0,910.25,-39.0,-9.094918132250774
54.0,910.75,-39.5,-9.224666698188921
54.0,911.25,-39.5,-9.352411068122795
54.0,911.75,-39.99748743718593,-9.482282969199666
54.0,912.25,-39.5,-9.624303381440896
54.0,912.75,-39.5,-9.76361042063019
54.0,913.25,-39.0,-9.896904871806663
54.0,913.75,-39.5,-10.021535029487746
54.0,914.25,-39.5,-10.135465863884477
54.0,914.75,-39.5,-10.254761776815725
54.0,915.25,-39.494974874371856,-10.417749162640117
54.0,915.75,-39.0,-10.528627452353419
54.0,916.25,-39.0,-10.647275855806363
54.0,916.75,-39.0,-10.778627778547927
54.0,917.25,-39.00251256281407,-10.89450114137957
54.0,917.75,-39.5,-11.028165597972219
54.0,918.25,-39.5,-11.17872696857012
54.0,918.75,-39.0,-11.309462215618062
54.0,919.25,-39.0,-11.411645378051288
54.0,919.75,-39.0,-11.529738773379972
54.0,920.25,-39.5,-11.64382377670011
54.0,920.75,-39.5,-11.764723046434774
54.0,921.25,-39.5,-11.911738531794347
54.0,921.75,-39.0,-12.03171278798858
54.0,922.25,-39.0,-12.167319773016137
54.0,922.75,-39.0,-12.289452394138047
54.0,923.25,-39.0,-12.41106084092038
54.0,923.75,-39.0,-12.553852097778638
54.0,924.25,-39.0,-12.680239781186543
54.0,924.75,-38.5,-12.829906972028692
54.0,925.25,-38.0,-12.983520887310025
54.0,925.75,-38.0,-13.105160167877035
54.0,926.25,-38.0,-13.251836481605116
54.0,926.75,-38.0,-13.376466639286196
54.0,927.25,-37.5,-13.529648881581991
56.99999999999999,902.75,-39.5,-8.2161552688389
56.99999999999999,903.25,-39.5,-8.349449720015375
56.99999999999999,903.75,-39.5,-8.475498231791786
56.99999999999999,904.25,-39.99748743718593,-8.601885915199691
56.99999999999999,904.75,-39.505025125628144,-8.736783723179585
56.99999999999999,905.25,-39.5,-8.904797015906999
56.99999999999999,905.75,-39.0,-9.046909929502274
56.99999999999999,906.25,-39.0,-9.188652837681374
56.99999999999999,906.75,-39.5,-9.329501566104723
56.99999999999999,907.25,-39.5,-9.483300484094142
56.99999999999999,907.75,-39.0,-9.655630506676912
56.99999999999999,908.25,-39.0,-9.805020193456931
56.99999999999999,908.75,-38.5,-9.945776420526236
56.99999999999999,909.25,-39.0,-10.089122685508757
56.99999999999999,909.75,-39.5,-10.22130712043671
56.99999999999999,910.25,-39.0,-10.39853971478378
56.99999999999999,910.75,-38.505025125628144,-10.525790744162755
56.99999999999999,911.25,-38.5,-10.663895265749485
56.99999999999999,911.75,-39.0,-10.806131514483484
56.99999999999999,912.25,-39.005025125628144,-10.946826073983427
56.99999999999999,912.75,-39.5,-11.059061050222699
56.99999999999999,913.25,-39.0,-11.245142940773249
56.99999999999999,913.75,-39.0,-11.346555258589447
56.99999999999999,914.25,-39.0,-11.493909915580511
56.99999999999999,914.75,-39.0,-11.638952038720493
56.99999999999999,915.25,-39.5,-11.764692212650093
56.99999999999999,915.75,-39.5,-11.888212354082654
56.99999999999999,916.25,-39.5,-12.049226377687454
56.99999999999999,916.75,-39.005025125628144,-12.17623073678898
56.99999999999999,917.25,-39.5,-12.311930223170583
56.99999999999999,917.75,-39.5,-12.456879844956521
56.99999999999999,918.25,-40.0,-12.593781848940687
56.99999999999999,918.75,-39.5,-12.724948768974164
56.99999999999999,919.25,-39.01005025125628,-12.849763929363334
56.99999999999999,919.75,-39.5,-12.988053453658146
56.99999999999999,920.25,-39.5,-13.103587644858298
56.99999999999999,920.75,-39.5,-13.235864581140294
56.99999999999999,921.25,-40.0,-13.368264852561019
56.99999999999999,921.75,-39.5,-13.508311902582658
56.99999999999999,922.25,-39.01005025125628,-13.633589569742044
56.99999999999999,922.75,-39.0,-13.753594659720957
56.99999999999999,923.25,-39.0,-13.867371325194284
56.99999999999999,923.75,-39.5,-14.007572544139327
56.99999999999999,924.25,-39.5,-14.138677796603442
56.99999999999999,924.75,-39.5,-14.245948533509054
56.99999999999999,925.25,-39.0,-14.393210689146073
56.99999999999999,925.75,-39.0,-14.535200267602626
56.99999999999999,926.25,-39.0,-14.666182184928019
56.99999999999999,926.75,-39.0,-14.804533376792197
56.99999999999999,927.25,-39.5,-14.935484460332905
60.0,902.75,-40.0,-9.084249642751107
60.0,903.25,-40.0,-9.199783833951258
60.0,903.75,-40.0,-9.327682372808539
60.0,904.25,-40.0,-9.493537300608272
60.0,904.75,-39.51005025125628,-9.634016023615448
60.0,905.25,-39.5,-9.779243149463516
60.0,905.75,-39.0,-9.921479398197516
60.0,906.25,-39.0,-10.063623145577472
60.0,906.75,-39.5,-10.18652661131641
60.0,907.25,-39.0,-10.372577668082279
60.0,907.75,-39.0,-10.49890368392082
60.0,908.25,-38.5,-10.639721578559488
60.0,908.75,-38.5,-10.792472147869749
60.0,909.25,-39.0,-10.943958532008084
60.0,909.75,-39.0,-11.102629187977119
60.0,910.25,-38.5,-11.260714002037213
60.0,910.75,-38.5,-11.41944632557561
60.0,911.25,-38.5,-11.55946254181257
60.0,911.75,-39.0,-11.704689667660638
60.0,912.25,-39.0,-11.866412868313104
60.0,912.75,-38.99748743718593,-12.014600037490558
60.0,913.25,-39.0,-12.14891200356151
60.0,913.75,-39.0,-12.29941170659005
60.0,914.25,-39.0,-12.44497800406961
60.0,914.75,-39.5,-12.604049499239501
60.0,915.25,-39.0,-12.740889835654302
60.0,915.75,-39.0,-12.863978304101327
60.0,916.25,-39.0,-13.019133908616716
60.0,916.75,-39.0,-13.170188619769515
60.0,917.25,-39.5,-13.314059059091612
60.0,917.75,-39.5,-13.44328345069018
60.0,918.25,-39.0,-13.598901561975783
60.0,918.75,-39.0,-13.717442047182345
60.0,919.25,-39.0,-13.859477876315918
60.0,919.75,-39.49748743718593,-13.986297232709356
60.0,920.25,-39.5,-14.110187379558091
60.0,920.75,-39.5,-14.218167293511367
60.0,921.25,-39.5,-14.389911474185197
60.0,921.75,-39.5,-14.508914466161972
60.0,922.25,-39.5,-14.648761096583186
60.0,922.75,-39.5,-14.76910535819359
60.0,923.25,-40.0,-14.895708878094263
60.0,923.75,-40.0,-15.017748997862132
60.0,924.25,-40.0,-15.168063698182582
60.0,924.75,-39.99748743718593,-15.312119140212769
60.0,925.25,-39.50251256281407,-15.431815892344869
60.0,925.75,-40.0,-15.58015723044573
60.0,926.25,-40.5,-15.71659672765968
60.0,926.75,-40.0,-15.850939527515312
60.0,927.25,-39.5,-15.988612376116505
63.0,902.75,-41.0,-10.282943856014267
63.0,903.25,-40.5,-10.415590797712438
63.0,903.75,-40.5,-10.552801139543416
63.0,904.25,-40.0,-10.677462131009177
63.0,904.75,-40.0,-10.777147756883233
63.0,905.25,-40.5,-10.919538174540637
63.0,905.75,-40.5,-11.051167601344332
63.0,906.25,-40.0,-11.219119226502384
63.0,906.75,-39.5,-11.342392697657495
63.0,907.25,-39.5,-11.491165708743893
63.0,907.75,-39.5,-11.63198360338256
63.0,908.25,-40.0,-11.768638937089277
63.0,908.75,-39.5,-11.941153962380135
63.0,909.25,-39.494974874371856,-12.09902293994746
63.0,909.75,-39.5,-12.248474294296841
63.0,910.25,-39.5,-12.401502367669233
63.0,910.75,-40.0,-12.635592460968283
63.0,911.25,-39.5,-12.736758108507033
63.0,911.75,-39.0,-12.875047632801849
63.0,912.25,-39.0,-13.018332230215005
63.0,912.75,-39.5,-13.175769534796796
63.0,913.25,-39.5,-13.337307732741175
63.0,913.75,-39.5,-13.475227251619819
63.0,914.25,-39.5,-13.609909223106943
63.0,914.75,-39.0,-13.748167913617081
63.0,915.25,-39.5,-13.883559062151871
63.0,915.75,-39.5,-14.061038326776387
63.0,916.25,-40.0,-14.174475820618223
63.0,916.75,-39.5,-14.33869655782986
63.0,917.25,-39.5,-14.457653299129614
63.0,917.75,-39.5,-14.582530127088145
63.0,918.25,-39.994974874371856,-14.713912883614388
63.0,918.75,-40.0,-14.851955737631757
63.0,919.25,-40.5,-15.001437925765819
63.0,919.75,-40.0,-15.149779263866678
63.0,920.25,-40.0,-15.27884948654184
63.0,920.75,-40.0,-15.451426179402059
63.0,921.25,-40.5,-15.565449515152837
63.0,921.75,-40.50251256281407,-15.711169981555802
63.0,922.25,-40.5,-15.823929132134651
63.0,922.75,-40.5,-15.99095574375227
63.0,923.25,-40.0,-16.115986740634206
63.0,923.75,-40.494974874371856,-16.252210401355388
63.0,924.25,-40.5,-16.37301716973601
63.0,924.75,-40.5,-16.477882871436492
63.0,925.25,-40.5,-16.610313976641894
63.0,925.75,-40.00251256281407,-16.744903446774977
63.0,926.25,-40.0,-16.874004503234822
63.0,926.75,-40.0,-16.976989344069757
63.0,927.25,-40.0,-17.10942044927516
66.0,902.75,-41.5,-11.451050954873757
66.0,903.25,-41.49748743718593,-11.554004961924011
66.0,903.75,-41.5,-11.666949115210949
66.0,904.25,-42.0,-11.771691481772708
66.0,904.75,-41.5,-11.915438585956082
66.0,905.25,-41.0,-12.041517931517175
66.0,905.75,-41.0,-12.16516140808846
66.0,906.25,-41.0,-12.30906268119524
66.0,906.75,-41.0,-12.41550090591446
66.0,907.25,-41.5,-12.572506537510716
