DISTANCE,CHANNEL,RSSI,PHASE
63.0,926.25,-49.5,-15.515498783969424
63.0,926.75,-49.5,-15.700686494764222
63.0,927.25,-49.497487437185924,-15.80875891007154
66.0,902.75,-51.5,-10.269376990754575
66.0,903.25,-51.0,-10.386483704973463
66.0,903.75,-50.997487437185924,-10.489406878239036
66.0,904.25,-50.997487437185924,-10.612156175054569
66.0,904.75,-50.502512562814076,-10.709652602216265
66.0,905.25,-50.502512562814076,-10.818187524293801
66.0,905.75,-51.0,-10.976334005923258
66.0,906.25,-51.0,-11.079812187313092
66.0,906.75,-50.5,-11.22180176576964
66.0,907.25,-50.5,-11.30304878840439
66.0,907.75,-50.002512562814076,-11.490487365480908
66.0,908.25,-50.497487437185924,-11.606545731020637
66.0,908.75,-50.5,-11.732810079289818
66.0,909.25,-50.5,-11.896784146224006
66.0,909.75,-50.0,-12.058723183369239
66.0,910.25,-50.0,-12.199664413146632
66.0,910.75,-50.0,-12.333390537308642
66.0,911.25,-50.0,-12.481238534854604
66.0,911.75,-50.497487437185924,-12.610092921036998
66.0,912.25,-50.0,-12.779062061089526
66.0,912.75,-49.502512562814076,-12.917690757015833
66.0,913.25,-49.5,-13.054870265062132
66.0,913.75,-49.50502512562814,-13.216593465714599
66.0,914.25,-49.97989949748744,-13.356548014382195
66.0,914.75,-49.997487437185924,-13.499524273948541
66.0,915.25,-49.5,-13.641328849697004
66.0,915.75,-49.5,-13.763338135680188
66.0,916.25,-49.5,-13.900178472094993
66.0,916.75,-49.997487437185924,-14.0100700806985
66.0,917.25,-50.0,-14.167445717710926
66.0,917.75,-49.5,-14.332468133324273
66.0,918.25,-49.5,-14.46474506960627
66.0,918.75,-49.5,-14.618482320026327
66.0,919.25,-49.5,-14.742310799305699
66.0,919.75,-50.0,-14.872953544999596
66.0,920.25,-50.0,-15.00788218676417
66.0,920.75,-50.0,-15.160756091213155
66.0,921.25,-50.0,-15.273237737729877
66.0,921.75,-50.0,-15.464283867614085
66.0,922.25,-50.0,-15.554626856729763
66.0,922.75,-50.497487437185924,-15.71804591553969
66.0,923.25,-50.0,-15.849983680190196
66.0,923.75,-50.0,-15.957161915741764
66.0,924.25,-49.50502512562814,-16.129985278879435
66.0,924.75,-49.502512562814076,-16.21292815967164
66.0,925.25,-50.0,-16.356305258438844
66.0,925.75,-50.0,-16.470729433390474
66.0,926.25,-50.0,-16.6269642203697
66.0,926.75,-49.5,-16.74027837907281
66.0,927.25,-49.497487437185924,-16.86990360987223
69.0,902.75,-51.0,-11.480158047612733
69.0,903.25,-51.002512562814076,-11.586904610178765
69.0,903.75,-51.497487437185924,-11.715358157160304
69.0,904.25,-51.5,-11.81886717233482
69.0,904.75,-51.5,-11.965358483354812
69.0,905.25,-51.0,-12.070285852624659
69.0,905.75,-51.0,-12.180362463936252
69.0,906.25,-51.0,-12.318682822015749
69.0,906.75,-51.00502512562814,-12.451730602914774
69.0,907.25,-51.5,-12.603956997885456
69.0,907.75,-51.5,-12.742277355964953
69.0,908.25,-51.0,-12.855499013314018
69.0,908.75,-51.0,-13.0121346394941
69.0,909.25,-51.0,-13.138244818839876
69.0,909.75,-51.0,-13.258434911526876
69.0,910.25,-51.0,-13.385130932781593
69.0,910.75,-51.0,-13.566618589414656
69.0,911.25,-50.5,-13.698679689203885
69.0,911.75,-50.5,-13.796792792059202
69.0,912.25,-50.5,-13.91109363187211
69.0,912.75,-51.0,-14.076146881270137
69.0,913.25,-51.0,-14.224025712600781
69.0,913.75,-51.0,-14.357597667839386
69.0,914.25,-50.5,-14.480655302501727
69.0,914.75,-50.5,-14.620455682245918
69.0,915.25,-50.997487437185924,-14.75365763206835
69.0,915.75,-51.0,-14.850753220029192
69.0,916.25,-51.0,-14.997090362125782
69.0,916.75,-51.0,-15.178269680912033
69.0,917.25,-51.0,-15.296393910025397
69.0,917.75,-51.0,-15.425556634054601
69.0,918.25,-51.0,-15.574206310002275
69.0,918.75,-51.00502512562814,-15.712033327526873
69.0,919.25,-51.002512562814076,-15.86962480103207
69.0,919.75,-51.0,-15.9928674384025
69.0,920.25,-50.51005025125628,-16.109974152621387
69.0,920.75,-50.5,-16.269631489700217
69.0,921.25,-50.51005025125628,-16.368577104741927
69.0,921.75,-51.0,-16.50150155050223
69.0,922.25,-50.99497487437186,-16.658723018591253
69.0,922.75,-50.5,-16.77228384757181
69.0,923.25,-50.5,-16.894478136263082
69.0,923.75,-50.5,-17.0030438921253
69.0,924.25,-50.5,-17.118115576555233
69.0,924.75,-51.0,-17.241666551772475
69.0,925.25,-50.997487437185924,-17.37900022874218
69.0,925.75,-50.5,-17.463515632553122
69.0,926.25,-50.5,-17.62967889819967
69.0,926.75,-50.00502512562814,-17.736610463473788
69.0,927.25,-50.00502512562814,-17.89155023149641
72.0,902.75,-51.502512562814076,-12.647987642410094
72.0,903.25,-51.5,-12.796082310233505
72.0,903.75,-51.497487437185924,-12.913836533930697
72.0,904.25,-51.002512562814076,-13.051293546039123
72.0,904.75,-51.5,-13.161061819503903
72.0,905.25,-51.5,-13.281776086530481
72.0,905.75,-51.56030150753769,-13.424567343388741
72.0,906.25,-51.5,-13.577872920823264
72.0,906.75,-51.5,-13.690909575464243
72.0,907.25,-51.00502512562814,-13.794295255500032
72.0,907.75,-51.5,-13.932584779794848
72.0,908.25,-51.502512562814076,-14.050246502137997
72.0,908.75,-52.0,-14.196768646942672
72.0,909.25,-51.5,-14.32602387232592
72.0,909.75,-51.502512562814076,-14.456019108541513
72.0,910.25,-51.5,-14.59208860033929
72.0,910.75,-51.5,-14.69683096690105
72.0,911.25,-52.0,-14.862655060916104
72.0,911.75,-52.0,-14.98025511568989
72.0,912.25,-52.0,-15.115337926377869
72.0,912.75,-52.0,-15.272713563390298
72.0,913.25,-51.98994974874372,-15.393828669617731
72.0,913.75,-52.0,-15.519568843547333
72.0,914.25,-52.0,-15.645309017476933
72.0,914.75,-52.5,-15.808851411425586
72.0,915.25,-52.002512562814076,-15.936873285421589
72.0,915.75,-52.0,-16.05549085508985
72.0,916.25,-51.99497487437186,-16.144292154971474
72.0,916.75,-52.0,-16.28945761325018
72.0,917.25,-52.0,-16.41251524791252
72.0,917.75,-52.0,-16.54143130166428
72.0,918.25,-52.0,-16.67746995967737
72.0,918.75,-51.5,-16.77610723687227
72.0,919.25,-51.5,-16.890068905053685
72.0,919.75,-51.502512562814076,-17.07497911178635
72.0,920.25,-51.51005025125628,-17.18903328132181
72.0,920.75,-52.0,-17.331238696271125
72.0,921.25,-52.0,-17.448437911844056
72.0,921.75,-51.50502512562814,-17.570508865396604
72.0,922.25,-51.5,-17.690205617528708
72.0,922.75,-51.5,-17.81569912118086
72.0,923.25,-51.5,-17.94702021013774
72.0,923.75,-51.997487437185924,-18.074240405732038
72.0,924.25,-51.997487437185924,-18.226682637195484
72.0,924.75,-51.502512562814076,-18.345916882557372
72.0,925.25,-51.5,-18.445263336799933
72.0,925.75,-51.49246231155779,-18.60001810211447
72.0,926.25,-51.5,-18.73951014401185
72.0,926.75,-51.502512562814076,-18.88322641441054
72.0,927.25,-51.0,-19.027651861856896
75.0,902.75,-51.99497487437186,-13.553915070126031
75.0,903.25,-51.50502512562814,-13.685513663145047
75.0,903.75,-51.98994974874372,-13.822693171191343
75.0,904.25,-52.0,-13.910045283192952
75.0,904.75,-52.00502512562814,-14.046978120961798
75.0,905.25,-52.5,-14.17247162461395
75.0,905.75,-51.99497487437186,-14.305303569020207
75.0,906.25,-51.997487437185924,-14.464498399328823
75.0,906.75,-51.99497487437186,-14.57136829703358
75.0,907.25,-51.997487437185924,-14.735774036953302
75.0,907.75,-52.002512562814076,-14.84652899152788
75.0,908.25,-52.002512562814076,-14.969370789697455
75.0,908.75,-52.0,-15.16220527909317
75.0,909.25,-52.0,-15.283628723167414
75.0,909.75,-52.0,-15.439339335807063
75.0,910.25,-52.0,-15.587403169845793
75.0,910.75,-52.497487437185924,-15.766732461551179
75.0,911.25,-52.002512562814076,-15.89860855863232
75.0,911.75,-52.0,-16.01025769296265
75.0,912.25,-51.97989949748744,-16.132174477591793
75.0,912.75,-52.0,-16.25809965422948
75.0,913.25,-52.0,-16.380139773997346
75.0,913.75,-52.00502512562814,-16.51889180506238
75.0,914.25,-52.0,-16.666462298546215
75.0,914.75,-52.0,-16.818997031363704
75.0,915.25,-51.997487437185924,-16.912238396239406
75.0,915.75,-51.997487437185924,-17.057712192364924
75.0,916.25,-52.0,-17.18027648647237
75.0,916.75,-52.497487437185924,-17.320292702709327
75.0,917.25,-52.01005025125628,-17.44886958482959
75.0,917.75,-52.0,-17.57143387893704
75.0,918.25,-52.0,-17.706331686916933
75.0,918.75,-52.0,-17.81986168211281
75.0,919.25,-52.0,-17.95710285772847
75.0,919.75,-52.49497487437186,-18.110685939225117
75.0,920.25,-52.0,-18.248173785118226
75.0,920.75,-52.0,-18.373050613076753
75.0,921.25,-51.99497487437186,-18.528514555438953
75.0,921.75,-52.0,-18.650092168436604
75.0,922.25,-52.0,-18.74290186032677
75.0,922.75,-52.497487437185924,-18.916249397804016
75.0,923.25,-51.502512562814076,-19.06597825621553
75.0,923.75,-51.5,-19.20861534415038
75.0,924.25,-51.5,-19.331457142319955
75.0,924.75,-51.5,-19.4483171862614
75.0,925.25,-51.982412060301506,-19.571158984430973
75.0,925.75,-51.5,-19.730692986371082
75.0,926.25,-51.0,-19.86118156314157
75.0,926.75,-51.0,-20.008844557979447
75.0,927.25,-51.0,-20.119815349046796
78.0,902.75,-52.5,-14.375265426461667
78.0,903.25,-52.5,-14.491847966340975
78.0,903.75,-52.5,-14.621689033633164
78.0,904.25,-52.5,-14.752763452312598
78.0,904.75,-52.50502512562814,-14.867526798895721
78.0,905.25,-52.5,-15.060453789645479
78.0,905.75,-52.5,-15.180921386394608
78.0,906.25,-52.0,-15.346437142562852
78.0,906.75,-52.002512562814076,-15.496505172605854
78.0,907.25,-52.497487437185924,-15.659893397631102
78.0,907.75,-52.5,-15.795438715089297
78.0,908.25,-52.0,-15.950748488528092
78.0,908.75,-51.502512562814076,-16.111361672932038
78.0,909.25,-51.5,-16.250761213475375
78.0,909.75,-51.997487437185924,-16.40804434913376
78.0,910.25,-52.0,-16.527833602619904
78.0,910.75,-51.502512562814076,-16.710986283625747
78.0,911.25,-51.5,-16.83950149817665
78.0,911.75,-51.5,-16.971439262827154
78.0,912.25,-51.5,-17.119472263081203
78.0,912.75,-52.0,-17.26747442955057
78.0,913.25,-52.0,-17.373141809652765
78.0,913.75,-51.50502512562814,-17.536591702247375
78.0,914.25,-51.5,-17.67892045233542
78.0,914.75,-51.5,-17.818967502357058
78.0,915.25,-51.51005025125628,-17.953556972490137
78.0,915.75,-52.0,-18.07075618806307
78.0,916.25,-52.0,-18.24832795404163
78.0,916.75,-51.99497487437186,-18.369566395407787
78.0,917.25,-51.5,-18.51380684014606
78.0,917.75,-52.0,-18.63926951001353
78.0,918.25,-52.0,-18.778083208647928
78.0,918.75,-52.0,-18.929970431987115
78.0,919.25,-51.99497487437186,-19.08315267428291
78.0,919.75,-51.502512562814076,-19.200691061487333
78.0,920.25,-51.5,-19.333553839678274
78.0,920.75,-51.5,-19.494722032206482
78.0,921.25,-51.92462311557789,-19.608652866603215
78.0,921.75,-51.497487437185924,-19.776974497177438
78.0,922.25,-51.0,-19.877862640654058
78.0,922.75,-50.997487437185924,-20.031445722150707
78.0,923.25,-51.0,-20.17069109377064
78.0,923.75,-51.5,-20.303646373315622
78.0,924.25,-51.5,-20.43731082990827
78.0,924.75,-51.497487437185924,-20.574860343370737
78.0,925.25,-51.0,-20.737601058917683
78.0,925.75,-51.0,-20.85390609473486
78.0,926.25,-51.0,-20.99725235971738
78.0,926.75,-51.5,-21.14189364365651
78.0,927.25,-51.00502512562814,-21.303061836184714
81.0,902.75,-53.5,-15.449699487459917
81.0,903.25,-53.5,-15.57025958556309
81.0,903.75,-53.5,-15.713235845129438
81.0,904.25,-53.5,-15.849397838281256
81.0,904.75,-53.0,-15.98185977727134
81.0,905.25,-52.502512562814076,-16.079294536863674
81.0,905.75,-52.5,-16.236207667105887
81.0,906.25,-52.5,-16.374127185984527
81.0,906.75,-52.5,-16.505818280357587
81.0,907.25,-52.5,-16.704973695612928
81.0,907.75,-52.0,-16.842369040151993
81.0,908.25,-52.0,-16.96934256546884
81.0,908.75,-52.0,-17.144879301658445
81.0,909.25,-52.497487437185924,-17.298924889925313
81.0,909.75,-52.0,-17.460339752730967
81.0,910.25,-51.5,-17.58965664568358
81.0,910.75,-51.5,-17.743918070443215
81.0,911.25,-51.997487437185924,-17.879864227102267
81.0,911.75,-52.0,-18.037517368176825
81.0,912.25,-52.0,-18.161037509609386
81.0,912.75,-52.0,-18.35245364490977
81.0,913.25,-51.5,-18.477823813423196
81.0,913.75,-52.0,-18.63597029505265
81.0,914.25,-52.0,-18.773920647715975
81.0,914.75,-52.0,-18.951122408278362
81.0,915.25,-52.0,-19.08225849452716
81.0,915.75,-51.5,-19.20664198193079
81.0,916.25,-51.5,-19.334941359988925
81.0,916.75,-51.51005025125628,-19.531722573823824
81.0,917.25,-52.0,-19.629712341540415
81.0,917.75,-51.5,-19.78946217997329
81.0,918.25,-51.5,-19.92087577028422
81.0,918.75,-51.49497487437186,-20.050130995667466
81.0,919.25,-51.5,-20.184812967154592
81.0,919.75,-51.502512562814076,-20.322146644124295
81.0,920.25,-51.502512562814076,-20.480940635232052
81.0,920.75,-51.5,-20.63979629390918
81.0,921.25,-51.49497487437186,-20.74086944009388
81.0,921.75,-51.497487437185924,-20.885079051047473
81.0,922.25,-51.5,-21.04769643145569
81.0,922.75,-51.50502512562814,-21.196284439834002
81.0,923.25,-51.5,-21.3760762383096
81.0,923.75,-51.0,-21.533359373967986
81.0,924.25,-51.0,-21.69693260170132
81.0,924.75,-51.00502512562814,-21.822857778339007
81.0,925.25,-51.502512562814076,-21.98969938724854
81.0,925.75,-51.5,-22.133631494139998
81.0,926.25,-50.50502512562814,-22.303340645024875
81.0,926.75,-50.997487437185924,-22.448166931672088
81.0,927.25,-50.50502512562814,-22.61744440957143
84.0,902.75,-53.997487437185924,-16.641702769447274
84.0,903.25,-53.5,-16.733248276165515
84.0,903.75,-53.497487437185924,-16.857785932492554
84.0,904.25,-53.49497487437186,-16.97828436302636
84.0,904.75,-53.49497487437186,-17.12147645908548
84.0,905.25,-53.5,-17.253537558874708
84.0,905.75,-53.5,-17.38507448432436
84.0,906.25,-53.0,-17.52237732750938
84.0,906.75,-53.0,-17.624313819665154
84.0,907.25,-52.502512562814076,-17.775029359186462
84.0,907.75,-53.0,-17.951306106208417
84.0,908.25,-53.0,-18.077817124755047
84.0,908.75,-53.0,-18.259798121943007
84.0,909.25,-52.502512562814076,-18.417482096802246
84.0,909.75,-52.5,-18.565977603826514
84.0,910.25,-52.5,-18.720485698863598
84.0,910.75,-52.997487437185924,-18.89333989578595
84.0,911.25,-52.497487437185924,-19.04374709746044
84.0,911.75,-52.0,-19.177319052699048
84.0,912.25,-52.0,-19.298896665696695
84.0,912.75,-52.002512562814076,-19.523674956022052
84.0,913.25,-52.5,-19.606864507091707
84.0,913.75,-52.5,-19.7925455584414
84.0,914.25,-52.0,-19.91871740535654
84.0,914.75,-52.0,-20.06539371908462
84.0,915.25,-52.0,-20.18530630770949
84.0,915.75,-52.49497487437186,-20.350267055753473
84.0,916.25,-52.502512562814076,-20.46296453876296
84.0,916.75,-52.00502512562814,-20.594655633136018
84.0,917.25,-52.002512562814076,-20.7369227156547
84.0,917.75,-51.997487437185924,-20.8522102365774
84.0,918.25,-52.01005025125628,-21.02321440641888
84.0,918.75,-52.5,-21.165789826784376
84.0,919.25,-52.502512562814076,-21.30737856604007
84.0,919.75,-52.00502512562814,-21.458032437992014
84.0,920.25,-52.0,-21.600515357003463
84.0,920.75,-52.002512562814076,-21.747654177501758
84.0,921.25,-52.497487437185924,-21.901607264414583
84.0,921.75,-52.5,-22.066999685444102
84.0,922.25,-52.002512562814076,-22.19264735801966
84.0,922.75,-51.5,-22.35776227498705
84.0,923.25,-51.50502512562814,-22.472895626986347
84.0,923.75,-51.5,-22.639398064264388
84.0,924.25,-51.99497487437186,-22.730419396643047
84.0,924.75,-51.5,-22.98936152039508
84.0,925.25,-51.0,-23.086025435370388
84.0,925.75,-51.0,-23.204519669899923
84.0,926.25,-51.0,-23.406696796054018
84.0,926.75,-51.5,-23.526763553602294
84.0,927.25,-51.5,-23.686174220403675
87.0,902.75,-53.50502512562814,-17.889761871984906
87.0,903.25,-54.0,-18.003045196903333
87.0,903.75,-54.002512562814076,-18.094097363066677
87.0,904.25,-54.0,-18.229056838615932
87.0,904.75,-53.5,-18.387974164862417
87.0,905.25,-53.5,-18.51482435504054
87.0,905.75,-53.50502512562814,-18.651757192809384
87.0,906.25,-53.997487437185924,-18.79362343612721
87.0,906.75,-53.997487437185924,-18.93385548885694
87.0,907.25,-53.497487437185924,-19.082628499943333
87.0,907.75,-53.502512562814076,-19.207351158978458
87.0,908.25,-53.00502512562814,-19.361643417522775
87.0,908.75,-53.002512562814076,-19.517693201793914
87.0,909.25,-53.497487437185924,-19.6463934190529
87.0,909.75,-53.0,-19.8062665926245
87.0,910.25,-53.0,-19.934504303113272
87.0,910.75,-52.997487437185924,-20.093699133421886
87.0,911.25,-52.997487437185924,-20.23494870104609
87.0,911.75,-53.49497487437186,-20.358623011402056
87.0,912.25,-53.497487437185924,-20.514950299735325
87.0,912.75,-53.0,-20.697085465846694
87.0,913.25,-53.0,-20.80429453518294
87.0,913.75,-53.0,-20.984548840428758
87.0,914.25,-53.0,-21.094902955802482
87.0,914.75,-53.5,-21.277408127330023
87.0,915.25,-53.002512562814076,-21.431083710180715
87.0,915.75,-53.0,-21.55935225445417
87.0,916.25,-53.0,-21.69085834611914
87.0,916.75,-53.00502512562814,-21.842961405951097
87.0,917.25,-53.5,-21.965957373044077
87.0,917.75,-53.502512562814076,-22.13662237125407
87.0,918.25,-53.5,-22.27867361727998
87.0,918.75,-53.0,-22.44869110601167
87.0,919.25,-53.00753768844221,-22.509279492910064
87.0,919.75,-53.0,-22.671341865194023
87.0,920.25,-53.5,-22.757707296085837
87.0,920.75,-53.5,-22.924980577980904
87.0,921.25,-53.0,-23.04674319368664
87.0,921.75,-53.017587939698494,-23.185556892321035
87.0,922.25,-53.0,-23.306548663409746
87.0,922.75,-53.002512562814076,-23.447736563464584
87.0,923.25,-53.002512562814076,-23.57850264429721
87.0,923.75,-53.38442211055276,-23.718765530811616
87.0,924.25,-52.52512562814071,-23.846849072376983
87.0,924.75,-52.5,-23.945887188772733
87.0,925.25,-52.5,-24.13875251195313
87.0,925.75,-52.5,-24.27072111038832
87.0,926.25,-52.50502512562814,-24.414314045648286
87.0,926.75,-52.5,-24.554946937578865
87.0,927.25,-52.0,-24.74852143780693
90.0,902.75,-54.002512562814076,-19.011309955975907
90.0,903.25,-54.0,-19.157986269703986
90.0,903.75,-54.0,-19.282554759815707
90.0,904.25,-54.0,-19.407554922912958
90.0,904.75,-54.002512562814076,-19.553367890669968
90.0,905.25,-54.0,-19.697515834054197
90.0,905.75,-53.997487437185924,-19.847768866805286
90.0,906.25,-53.502512562814076,-19.98800091953501
90.0,906.75,-53.502512562814076,-20.11824282602806
90.0,907.25,-53.5,-20.232296995563516
90.0,907.75,-53.997487437185924,-20.343113617707452
90.0,908.25,-54.0,-20.52475544326392
90.0,908.75,-53.502512562814076,-20.706428102605074
90.0,909.25,-53.5,-20.815487199022186
90.0,909.75,-53.502512562814076,-20.959234303205562
90.0,910.25,-54.0,-21.116764109141396
90.0,910.75,-54.0,-21.25496113208217
90.0,911.25,-53.997487437185924,-21.406570851359227
90.0,911.75,-53.5,-21.592344404062967
90.0,912.25,-53.502512562814076,-21.72755054988967
90.0,912.75,-53.502512562814076,-21.861430842975086
90.0,913.25,-54.0,-22.035580058854045
90.0,913.75,-53.997487437185924,-22.192616524234978
90.0,914.25,-53.5,-22.342468717785216
90.0,914.75,-53.497487437185924,-22.4726489567089
90.0,915.25,-53.502512562814076,-22.603507538895563
90.0,915.75,-54.0,-22.725362655955344
90.0,916.25,-54.0,-22.92732394561667
90.0,916.75,-54.0,-23.01335020487699
90.0,917.25,-53.5,-23.15555561982631
90.0,917.75,-53.5,-23.253792057820352
90.0,918.25,-54.0,-23.391711576698995
90.0,918.75,-54.0,-23.531203618596372
90.0,919.25,-54.0,-23.635236808110466
90.0,919.75,-54.0,-23.7375741394671
90.0,920.25,-54.0,-23.915330908153745
90.0,920.75,-54.0,-24.04279777402549
90.0,921.25,-54.0,-24.170357141251277
90.0,921.75,-54.0,-24.27133778608194
90.0,922.25,-54.497487437185924,-24.407592280587803
90.0,922.75,-53.997487437185924,-24.564597912184055
90.0,923.25,-54.0,-24.71389509761003
90.0,923.75,-54.0,-24.839851108032402
90.0,924.25,-54.002512562814076,-24.98917912724306
90.0,924.75,-54.002512562814076,-25.10119826698956
90.0,925.25,-53.997487437185924,-25.266683189373126
90.0,925.75,-53.497487437185924,-25.414592854488447
90.0,926.25,-53.0,-25.51751602775402
90.0,926.75,-53.002512562814076,-25.711337198259532
90.0,927.25,-53.002512562814076,-25.838557393853826
93.0,902.75,-54.497487437185924,-19.86688581330758
93.0,903.25,-54.497487437185924,-19.97498906239958
93.0,903.75,-54.002512562814076,-20.10063673497514
93.0,904.25,-54.0,-20.23960460253294
93.0,904.75,-54.502512562814076,-20.383629210778444
93.0,905.25,-54.5,-20.56166348352722
93.0,905.75,-54.0,-20.685121957390418
93.0,906.25,-54.0,-20.84974353380291
93.0,906.75,-53.997487437185924,-20.99580317183737
93.0,907.25,-54.0,-21.104122257422137
93.0,907.75,-54.5,-21.278857315210036
93.0,908.25,-54.0,-21.475946866891743
93.0,908.75,-54.0,-21.611862189766114
93.0,909.25,-54.0,-21.785548898874854
93.0,909.75,-54.0,-21.918658347343243
93.0,910.25,-54.5,-22.014335581208755
93.0,910.75,-54.0,-22.219534418261595
93.0,911.25,-53.5,-22.388164386682632
93.0,911.75,-53.502512562814076,-22.52454221632722
93.0,912.25,-53.997487437185924,-22.676676109943855
93.0,912.75,-54.0,-22.80543799477221
93.0,913.25,-54.0,-22.942864173095952
93.0,913.75,-53.5,-23.12166929046176
93.0,914.25,-53.5,-23.24238355748834
93.0,914.75,-53.50502512562814,-23.41727278419964
93.0,915.25,-54.002512562814076,-23.55426728953785
93.0,915.75,-54.482412060301506,-23.670171486154175
93.0,916.25,-54.0,-23.81475110252394
93.0,916.75,-53.997487437185924,-23.961396582467337
93.0,917.25,-54.002512562814076,-24.089233453755256
93.0,917.75,-54.5,-24.219537027817662
93.0,918.25,-54.5,-24.327146936354765
93.0,918.75,-54.51256281407035,-24.49389604391025
93.0,919.25,-54.5,-24.615504490692583
93.0,919.75,-54.00502512562814,-24.755551540714222
93.0,920.25,-54.502512562814076,-24.851598779995907
93.0,920.75,-54.99497487437186,-24.998768434278887
93.0,921.25,-54.502512562814076,-25.170420113598674
93.0,921.75,-54.497487437185924,-25.271894098984234
93.0,922.25,-54.497487437185924,-25.40790192321265
93.0,922.75,-54.0,-25.547979807018965
93.0,923.25,-54.0,-25.673966651226017
93.0,923.75,-54.0,-25.815154551280855
93.0,924.25,-54.5,-25.953382408006313
93.0,924.75,-53.502512562814076,-26.110388039602565
93.0,925.25,-53.502512562814076,-26.230948137705738
93.0,925.75,-53.5,-26.354899952123834
93.0,926.25,-53.5,-26.518935686627387
93.0,926.75,-53.502512562814076,-26.660894431299255
93.0,927.25,-53.5,-26.80445653277454
96.0,902.75,-55.5,-20.823997323594178
96.0,903.25,-55.5,-20.98945141219306
96.0,903.75,-55.56030150753769,-21.08293944734621
96.0,904.25,-55.5,-21.264087932347778
96.0,904.75,-55.5,-21.429326184453892
96.0,905.25,-55.193467336683426,-21.522320879052145
96.0,905.75,-55.002512562814076,-21.78104716631141
96.0,906.25,-55.00502512562814,-21.883199494959957
96.0,906.75,-55.41959798994975,-22.041068472527282
96.0,907.25,-55.002512562814076,-22.237942187716225
96.0,907.75,-54.5,-22.3614314953641
96.0,908.25,-54.5,-22.536259054506043
96.0,908.75,-54.52512562814071,-22.671403532763385
96.0,909.25,-55.0,-22.78342267250989
96.0,909.75,-54.5,-22.943696685282344
96.0,910.25,-54.497487437185924,-23.118400909285562
96.0,910.75,-54.002512562814076,-23.257553779551447
96.0,911.25,-54.002512562814076,-23.409441002890638
96.0,911.75,-54.502512562814076,-23.546065502812674
96.0,912.25,-54.5,-23.716391329391172
96.0,912.75,-54.497487437185924,-23.845029879080798
96.0,913.25,-54.002512562814076,-24.007832262197102
96.0,913.75,-54.002512562814076,-24.13958502413952
96.0,914.25,-54.5,-24.277011202463264
96.0,914.75,-54.5,-24.397941305982613
96.0,915.25,-54.5,-24.593149996798772
96.0,915.75,-54.5,-24.732672872480833
96.0,916.25,-54.5,-24.898219462433758
96.0,916.75,-54.5,-24.99812092480058
96.0,917.25,-54.56030150753769,-25.20788316198623
96.0,917.75,-54.5,-25.32335568561702
96.0,918.25,-54.002512562814076,-25.46238522074418
96.0,918.75,-54.00502512562814,-25.599009720666217
96.0,919.25,-54.497487437185924,-25.737145076037628
96.0,919.75,-54.497487437185924,-25.865629456803845
96.0,920.25,-54.00502512562814,-26.001914785094392
96.0,920.75,-54.0,-26.165580514181766
96.0,921.25,-54.0,-26.289193156968373
96.0,921.75,-53.50502512562814,-26.42618766230658
96.0,922.25,-54.0,-26.560283791884764
96.0,922.75,-54.0,-26.73656053890672
96.0,923.25,-54.00753768844221,-26.858847328952034
96.0,923.75,-53.5678391959799,-27.02359224050325
96.0,924.25,-53.982412060301506,-27.169744379891753
96.0,924.75,-53.5,-27.313676486783212
96.0,925.25,-54.0,-27.410802908528737
96.0,925.75,-53.997487437185924,-27.586432146072386
96.0,926.25,-53.502512562814076,-27.758145492961535
96.0,926.75,-53.5,-27.909755212238593
96.0,927.25,-53.502512562814076,-28.05609235433518
99.0,902.75,-56.753768844221106,-21.92522594348032
99.0,903.25,-57.0,-22.009525510798497
99.0,903.75,-56.517587939698494,-22.189748982259637
99.0,904.25,-56.49497487437186,-22.324646790239527
99.0,904.75,-56.0,-22.419614847057375
99.0,905.25,-56.0,-22.596970776543166
99.0,905.75,-56.0,-22.74210540103719
99.0,906.25,-55.997487437185924,-22.918721319690636
99.0,906.75,-55.5,-23.06986853219748
99.0,907.25,-55.0,-23.220183232517932
99.0,907.75,-55.002512562814076,-23.392790759162832
99.0,908.25,-55.5,-23.500030662283763
99.0,908.75,-55.497487437185924,-23.719474707859284
99.0,909.25,-55.0,-23.813363582213288
99.0,909.75,-55.0,-23.962753268993307
99.0,910.25,-55.0,-24.1059761988371
99.0,910.75,-55.0,-24.25675340592777
99.0,911.25,-54.997487437185924,-24.40423139805756
99.0,911.75,-55.0,-24.585318215489767
99.0,912.25,-54.5,-24.739147967263868
99.0,912.75,-54.50502512562814,-24.89525941910437
99.0,913.25,-55.0,-25.05204921420786
99.0,913.75,-55.002512562814076,-25.211059041808387
99.0,914.25,-54.502512562814076,-25.38650327664395
99.0,914.75,-54.5,-25.53928467973889
99.0,915.25,-54.5,-25.713310560479123
99.0,915.75,-54.5,-25.862854416182547
99.0,916.25,-54.997487437185924,-25.974287714020107
99.0,916.75,-54.502512562814076,-26.133235874051277
99.0,917.25,-54.00502512562814,-26.260826075061743
99.0,917.75,-54.002512562814076,-26.384007044862813
99.0,918.25,-54.497487437185924,-26.54162935215269
99.0,918.75,-54.50502512562814,-26.673320446525747
99.0,919.25,-54.50502512562814,-26.836523668842904
99.0,919.75,-54.5,-26.96019797919887
99.0,920.25,-54.5,-27.113565224202755
99.0,920.75,-54.5,-27.22018845163006
99.0,921.25,-54.5,-27.39911690413459
99.0,921.75,-54.5,-27.57079941723906
