"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"920.25","-1.9375","E200 001D 1910 0118 1310 566F","5.798447378207723","-70.5","2021-04-10 18:24:13.899"
"920.25","2.25","E200 001D 1910 0116 1310 566E","6.135923151542564","-69.0","2021-04-10 18:24:13.912"
"920.25","-12.1875","3008 33B2 DDD9 0140 0000 0020","2.2212041808584084","-47.0","2021-04-10 18:24:13.959"
"920.25","-0.375","E200 001D 1910 0118 1310 566F","5.780039608753096","-70.0","2021-04-10 18:24:13.973"
"920.25","0.0625","E200 001D 1910 0116 1310 566E","0.05522330836388308","-69.0","2021-04-10 18:24:13.988"
"920.25","0.0","3008 33B2 DDD9 0140 0000 0020","2.2027964114037806","-47.0","2021-04-10 18:24:14.001"
"920.25","0.5625","E200 001D 1910 0118 1310 566F","5.730952223540755","-69.5","2021-04-10 18:24:14.013"
"920.25","-0.875","E200 001D 1910 0116 1310 566E","3.2213596545598464","-68.0","2021-04-10 18:24:14.024"
"904.75","32.9375","E200 001D 1910 0119 1310 5A03","5.178719139901925","-66.5","2021-04-10 18:24:14.086"
"904.75","7.3125","3008 33B2 DDD9 0140 0000 0020","0.7117670855789375","-46.0","2021-04-10 18:24:14.087"
"904.75","4.875","3008 33B2 DDD9 0140 0000 0020","0.7179030087304801","-46.0","2021-04-10 18:24:14.109"
"904.75","58.5625","E200 001D 1910 0119 1310 5A03","5.246214294568893","-68.5","2021-04-10 18:24:14.11"
"904.75","0.0","3008 33B2 DDD9 0140 0000 0020","0.7301748550335652","-46.0","2021-04-10 18:24:14.163"
"904.75","29.25","E200 001D 1910 0119 1310 5A03","5.325981295538946","-66.0","2021-04-10 18:24:14.164"
"904.75","0.9375","E200 001D 1910 0116 1310 566E","5.853670686571607","-67.5","2021-04-10 18:24:14.182"
"904.75","-2.4375","3008 33B2 DDD9 0140 0000 0020","0.7301748550335652","-46.0","2021-04-10 18:24:14.196"
"904.75","-69.5625","E200 001D 1910 0119 1310 5A03","5.460971604872882","-66.0","2021-04-10 18:24:14.197"
"904.75","-0.75","E200 001D 1910 0116 1310 566E","5.93343768754166","-67.5","2021-04-10 18:24:14.221"
"904.75","14.625","3008 33B2 DDD9 0140 0000 0020","0.6933593161243098","-46.0","2021-04-10 18:24:14.261"
"904.75","-51.25","E200 001D 1910 0119 1310 5A03","5.485515297479052","-65.5","2021-04-10 18:24:14.262"
"904.75","-0.5625","E200 001D 1910 0116 1310 566E","5.921165841238575","-68.0","2021-04-10 18:24:14.276"
"918.25","18.5625","E200 001D 1910 0118 1310 566F","3.5803111589250864","-70.5","2021-04-10 18:24:14.292"
"918.25","7.3125","3008 33B2 DDD9 0140 0000 0020","2.736621725587984","-46.5","2021-04-10 18:24:14.318"
"918.25","0.5","E200 001D 1910 0116 1310 566E","4.522175362686871","-66.5","2021-04-10 18:24:14.33"
