DISTANCE,CHANNEL,RSSI,PHASE
3.0,923.75,-27.0,0.6496986770158462
3.0,924.25,-26.5,0.5215843016657992
3.0,924.75,-26.5,0.3925757465599997
3.0,925.25,-26.5,0.2574004345179765
3.0,925.75,-27.0,0.1089974288477536
3.0,926.25,-27.0,-0.006135923151542322
3.0,926.75,-26.5,-0.17640008216067837
3.0,927.25,-26.5,-0.3207638620376736
4.0,902.75,-28.5,5.58110002999052
4.0,903.25,-28.5,5.451813970822591
4.0,903.75,-28.0,5.3183345169380285
4.0,904.25,-28.0,5.187876773952216
4.0,904.75,-27.99748743718593,5.068519193451609
4.0,905.25,-28.0,4.962235137655791
4.0,905.75,-28.0,4.8470092843024535
4.0,906.25,-28.5,4.722132456343922
4.0,906.75,-28.0,4.6256843778613845
4.0,907.25,-28.0,4.490385730680637
4.0,907.75,-28.0,4.3747898719111245
4.0,908.25,-28.0,4.248587191211306
4.0,908.75,-28.0,4.1231245213438354
4.0,909.25,-28.5,4.003705273273864
4.0,909.75,-28.5,3.8717366748386777
4.0,910.25,-28.0,3.73505050734728
4.0,910.75,-28.0,3.6136270632730354
4.0,911.25,-28.0,3.4849885135834087
4.0,911.75,-28.0,3.356812470664
4.0,912.25,-28.5,3.2270639047258536
4.0,912.75,-28.5,3.1169872934142613
4.0,913.25,-28.0,2.9684917863899947
4.0,913.75,-28.0,2.834827329797346
4.0,914.25,-28.0,2.7115846924269156
4.0,914.75,-27.99497487437186,2.585042840095606
4.0,915.25,-28.0,2.46414357036094
4.0,915.75,-28.0,2.356626163177881
4.0,916.25,-28.0,2.2120465468081165
4.0,916.75,-27.5,2.0927198000921883
4.0,917.25,-27.5,1.969785500568569
4.0,917.75,-27.5,1.8527096201343616
4.0,918.25,-27.5,1.7308545030745823
4.0,918.75,-28.0,1.6131311131620722
4.0,919.25,-28.0,1.5041336843143185
4.0,919.75,-27.5,1.3610032558245668
4.0,920.25,-27.5,1.2471649227818775
4.0,920.75,-27.5,1.1045278348470242
4.0,921.25,-27.5,1.0015738277967694
4.0,921.75,-28.0,0.8791637026127294
4.0,922.25,-28.0,0.7546877138550543
4.0,922.75,-27.99748743718593,0.6206532518462325
4.0,923.25,-27.5,0.4899796723676527
4.0,923.75,-27.5,0.3571477279613946
4.0,924.25,-27.5,0.2272449930998427
4.0,924.75,-27.99748743718593,0.09200801348845734
4.0,925.25,-28.0,-0.02522203586915417
4.0,925.75,-27.5,-0.1841085283309587
4.0,926.25,-27.5,-0.32316889724280085
4.0,926.75,-27.0,-0.46543597976148376
4.0,927.25,-27.0,-0.6011046323584042
5.0,902.75,-28.5,5.29520917842719
5.0,903.25,-28.49748743718593,5.171627369425266
5.0,903.75,-28.0,5.061766594606444
5.0,904.25,-28.5,4.93513224092109
5.0,904.75,-28.5,4.822311422772876
5.0,905.25,-29.0,4.6974654285990285
5.0,905.75,-28.5,4.583503760417615
5.0,906.25,-28.5,4.457085243225029
5.0,906.75,-28.00502512562814,4.332023412558414
5.0,907.25,-28.5,4.211401646885877
5.0,907.75,-28.5,4.0868331567741585
5.0,908.25,-29.0,3.959797963887952
5.0,908.75,-29.0,3.8364628251634776
5.0,909.25,-28.5,3.699159981978458
5.0,909.75,-28.5,3.571076440413092
5.0,910.25,-28.5,3.4427153947855955
5.0,910.75,-28.5,3.3165127140857784
5.0,911.25,-29.0,3.1846366170046334
5.0,911.75,-29.0,3.080541759921178
5.0,912.25,-28.5,2.9146251645520804
5.0,912.75,-28.5,2.7916291974590988
5.0,913.25,-28.5,2.669064903351653
5.0,913.75,-28.5,2.5463772741054838
5.0,914.25,-28.5,2.428129709853394
5.0,914.75,-29.0,2.318700608020105
5.0,915.25,-28.5,2.184172805456385
5.0,915.75,-28.5,2.0621943532578806
5.0,916.25,-28.0,1.94555014580921
5.0,916.75,-28.5,1.829430112700118
5.0,917.25,-28.5,1.707112488870121
5.0,917.75,-28.99497487437186,1.58935826517293
5.0,918.25,-28.5,1.4798366619855972
5.0,918.75,-28.5,1.331834495516229
5.0,919.25,-28.49748743718593,1.2174103205645983
5.0,919.75,-28.49748743718593,1.0987310833269737
5.0,920.25,-28.5,0.9898261558332632
5.0,920.75,-28.5,0.8704069077632918
5.0,921.25,-29.0,0.7437725540779384
5.0,921.75,-28.5,0.6118347894274326
5.0,922.25,-28.5,0.4857246100816584
5.0,922.75,-28.5,0.35825774420991485
5.0,923.25,-28.5,0.2331959135432985
