DISTANCE,CHANNEL,RSSI,PHASE
0.0,927.25,-24.0,-4.451627663336471
2.0,902.75,-22.0,2.465839428518402
2.0,903.25,-22.5,2.3465126818024733
2.0,903.75,-22.0,2.172147629430749
2.0,904.25,-21.5,2.0373423228048995
2.0,904.75,-22.0,1.9019820080547891
2.0,905.25,-22.0,1.760979110708035
2.0,905.75,-22.5,1.625803798666012
2.0,906.25,-22.5,1.4957160610963731
2.0,906.75,-22.0,1.3354420483239198
2.0,907.25,-22.0,1.187069876438378
2.0,907.75,-22.0,1.0478553386031282
2.0,908.25,-22.0,0.9021040384154816
2.0,908.75,-22.5,0.7693029277939044
2.0,909.25,-22.0,0.6079805663422928
2.0,909.75,-22.0,0.4716952380517495
2.0,910.25,-22.0,0.3190988376648945
2.0,910.75,-22.5,0.16570075887633035
2.0,911.25,-22.5,0.006135923151542565
2.0,911.75,-22.5,-0.14013955137568246
2.0,912.25,-22.0,-0.3062103156681877
2.0,912.75,-22.0,-0.46586765274701847
2.0,913.25,-22.0,-0.6204374153534644
2.0,913.75,-22.5,-0.7669595601581376
2.0,914.25,-22.0,-0.926524395882927
2.0,914.75,-22.0,-1.0685448081241598
2.0,915.25,-21.997487437185928,-1.214296108311805
2.0,915.75,-22.0,-1.3555456759360087
2.0,916.25,-22.5,-1.4910293258248428
2.0,916.75,-22.5,-1.6112502522965242
2.0,917.25,-22.002512562814072,-1.7723259434706877
2.0,917.75,-22.0,-1.9314282724252578
2.0,918.25,-22.5,-2.0748978725465017
2.0,918.75,-22.5,-2.208963168340003
2.0,919.25,-23.0,-2.3559478199148964
2.0,919.75,-23.0,-2.5113500947077334
2.0,920.25,-23.0,-2.6630214815541544
2.0,920.75,-23.0,-2.8101911358371328
2.0,921.25,-23.0,-2.9513482021072925
2.0,921.75,-23.5,-3.093029442717032
2.0,922.25,-24.0,-3.2137437097436092
2.0,922.75,-23.5,-3.3824353457340086
2.0,923.25,-23.5,-3.5233149079420385
2.0,923.75,-23.5,-3.645170025001819
2.0,924.25,-23.5,-3.7806536748906536
2.0,924.75,-24.0,-3.898932072927423
2.0,925.25,-24.0,-4.040073722305243
2.0,925.75,-23.957286432160807,-4.168835607133594
2.0,926.25,-23.5,-4.313553975534423
2.0,926.75,-23.575376884422113,-4.4362724385652745
2.0,927.25,-24.0,-4.549262842529233
8.0,902.75,-30.5,0.4564016808499147
8.0,903.25,-30.5,0.313240418575482
8.0,903.75,-30.5,0.1783426105955889
8.0,904.25,-31.0,0.03675387133989315
8.0,904.75,-31.0,-0.09589307035827765
8.0,905.25,-31.0,-0.256167083130733
8.0,905.75,-30.99748743718593,-0.39655330478386297
8.0,906.25,-31.0,-0.533609477691436
8.0,906.75,-31.0,-0.6687231221640966
8.0,907.25,-31.5,-0.7978858461933012
8.0,907.75,-31.0,-0.9426812990558329
8.0,908.25,-31.0,-1.0778874448825375
8.0,908.75,-31.0,-1.203350114750009
8.0,909.25,-31.0,-1.323231869590198
8.0,909.75,-31.5,-1.45424462070027
8.0,910.25,-31.50251256281407,-1.5769630837311217
8.0,910.75,-31.5,-1.693391454687025
8.0,911.25,-31.5,-1.829306777561393
8.0,911.75,-31.5,-1.9586853380833658
8.0,912.25,-31.5,-2.0881255661747007
8.0,912.75,-32.0,-2.2182441375290196
8.0,913.25,-32.5,-2.3499968994714404
8.0,913.75,-32.5,-2.496549878060795
8.0,914.25,-32.0,-2.62925848732833
8.0,914.75,-32.005025125628144,-2.7663763278052627
8.0,915.25,-32.5,-2.8908214827782572
8.0,915.75,-32.5,-3.0301285219675496
8.0,916.25,-33.0,-3.1626675454193376
8.0,916.75,-33.0,-3.2937882147757933
8.0,917.25,-32.5,-3.4379361581600225
8.0,917.75,-32.5,-3.558989596818093
8.0,918.25,-32.5,-3.6816463922795823
8.0,918.75,-33.0,-3.804118185032985
8.0,919.25,-33.0,-3.908521379963251
8.0,919.75,-33.0,-4.0425250081873925
8.0,920.25,-33.0,-4.162468430596942
8.0,920.75,-33.0,-4.276707602840487
8.0,921.25,-33.0,-4.387215887137614
8.0,921.75,-33.0,-4.498155844420279
8.0,922.25,-33.0,-4.614676716730226
8.0,922.75,-33.5,-4.739707713612161
8.0,923.25,-33.49748743718593,-4.836001623171294
8.0,923.75,-33.0,-4.975617000207397
8.0,924.25,-33.0,-5.094727910430558
8.0,924.75,-33.0,-5.217970547800988
8.0,925.25,-33.0,-5.328386330744073
8.0,925.75,-33.5,-5.442933840834428
8.0,926.25,-33.5,-5.570847796584048
8.0,926.75,-33.0,-5.710293587804406
8.0,927.25,-33.0,-5.841522175407246
14.000000000000002,902.75,-36.0,-0.8588134047231915
14.000000000000002,903.25,-35.5,-1.0074630806708624
14.000000000000002,903.75,-35.5,-1.1427925616362913
14.000000000000002,904.25,-35.49748743718593,-1.256661728463662
14.000000000000002,904.75,-35.5,-1.3864719619711714
14.000000000000002,905.25,-35.99748743718593,-1.5063228830266775
14.000000000000002,905.75,-36.0,-1.6151353091663445
14.000000000000002,906.25,-35.5,-1.7616882877556996
14.000000000000002,906.75,-35.5,-1.8831425656146248
14.000000000000002,907.25,-35.5,-2.0094069138838053
14.000000000000002,907.75,-35.5,-2.1352704229521304
14.000000000000002,908.25,-36.0,-2.2632922969481353
14.000000000000002,908.75,-36.00251256281407,-2.3855482532087695
14.000000000000002,909.25,-36.0,-2.5393163374135077
14.000000000000002,909.75,-35.5,-2.6752316602878774
14.000000000000002,910.25,-35.5,-2.80433271674772
14.000000000000002,910.75,-36.0,-2.9384288463259036
14.000000000000002,911.25,-36.0,-3.068670752818948
14.000000000000002,911.75,-36.0,-3.1978951444175148
14.000000000000002,912.25,-36.0,-3.3467298230732743
14.000000000000002,912.75,-35.5,-3.482645145947644
14.000000000000002,913.25,-35.5,-3.614089570043252
14.000000000000002,913.75,-35.5,-3.7428514548716016
14.000000000000002,914.25,-35.5,-3.8715208383459094
14.000000000000002,914.75,-35.5,-4.000313556958941
14.000000000000002,915.25,-35.0,-4.136043877125225
14.000000000000002,915.75,-35.0,-4.267734971498281
14.000000000000002,916.25,-35.0,-4.400351079411771
14.000000000000002,916.75,-35.0,-4.531394664306525
14.000000000000002,917.25,-35.0,-4.656178990911011
14.000000000000002,917.75,-35.0,-4.774889061933317
14.000000000000002,918.25,-35.0,-4.945184054727134
14.000000000000002,918.75,-34.5,-5.069290038068635
14.000000000000002,919.25,-34.5,-5.208442908334523
14.000000000000002,919.75,-34.5,-5.3352005971586
14.000000000000002,920.25,-35.0,-5.468155876703583
14.000000000000002,920.75,-35.0,-5.608572932141397
14.000000000000002,921.25,-34.5,-5.768106934081503
14.000000000000002,921.75,-34.5,-5.919778320927924
14.000000000000002,922.25,-34.5,-6.06852049822964
14.000000000000002,922.75,-34.5,-6.221856909448841
14.000000000000002,923.25,-34.5,-6.367824046129254
14.000000000000002,923.75,-34.0,-6.545118308045689
14.000000000000002,924.25,-33.99748743718593,-6.700458915269163
14.000000000000002,924.75,-33.5,-6.852253637254307
14.000000000000002,925.25,-34.0,-7.001180817264111
14.000000000000002,925.75,-34.0,-7.154979735253528
14.000000000000002,926.25,-33.5,-7.307452800501659
14.000000000000002,926.75,-33.0,-7.460881713074904
14.000000000000002,927.25,-33.0,-7.608236370065969
20.0,902.75,-35.0,-2.764187129092905
20.0,903.25,-35.0,-2.9022916506796332
20.0,903.75,-35.5,-3.0617948188350588
20.0,904.25,-36.0,-3.216395415226187
20.0,904.75,-35.5,-3.3624858870453256
20.0,905.25,-35.0,-3.5211257092296795
20.0,905.75,-35.0,-3.6612035930360003
20.0,906.25,-35.49748743718593,-3.8024223268755235
20.0,906.75,-35.5,-3.9269599832025612
20.0,907.25,-35.5,-4.086925658128202
20.0,907.75,-35.0,-4.222100970170225
20.0,908.25,-35.0,-4.363597208071878
20.0,908.75,-35.0,-4.4976625038653815
20.0,909.25,-35.5,-4.645356332487938
20.0,909.75,-35.5,-4.7736865443307535
20.0,910.25,-35.0,-4.938523957236012
20.0,910.75,-35.0,-5.072496751675471
20.0,911.25,-35.0,-5.211032946247737
20.0,911.75,-35.5,-5.369333596800598
20.0,912.25,-36.0,-5.496122119409358
20.0,912.75,-35.5,-5.663395401304425
20.0,913.25,-35.5,-5.810657556941447
20.0,913.75,-35.5,-5.95190712456565
20.0,914.25,-35.5,-6.104534358737186
20.0,914.75,-36.0,-6.257315761832128
20.0,915.25,-36.0,-6.390240207592428
20.0,915.75,-35.5,-6.553782601541083
20.0,916.25,-35.5,-6.701383928809595
20.0,916.75,-35.5,-6.847844406044907
20.0,917.25,-36.0,-6.9990841199057945
20.0,917.75,-36.0,-7.1367569685069885
20.0,918.25,-35.5,-7.282323265986547
20.0,918.75,-35.5,-7.424590348505228
20.0,919.25,-35.5,-7.56084484301109
20.0,919.75,-35.5,-7.700275217339109
20.0,920.25,-36.0,-7.836745548337739
20.0,920.75,-36.0,-7.966000773720986
20.0,921.25,-35.5,-8.117672160567409
20.0,921.75,-35.5,-8.254975003752428
20.0,922.25,-36.0,-8.403193006714563
20.0,922.75,-36.0,-8.55440188679077
20.0,923.25,-36.5,-8.694140598965596
20.0,923.75,-36.0,-8.86597728099347
20.0,924.25,-36.0,-9.014565289371781
20.0,924.75,-36.0,-9.179371868492357
20.0,925.25,-36.5,-9.32666485791406
20.0,925.75,-36.5,-9.494893987134244
20.0,926.25,-36.5,-9.658652217575662
20.0,926.75,-36.0,-9.813854072768072
20.0,927.25,-36.0,-9.955026555930573
26.0,902.75,-39.0,-5.130217596598525
26.0,903.25,-39.0,-5.245505117521227
26.0,903.75,-39.5,-5.3672368994422825
26.0,904.25,-40.0,-5.490972877367611
26.0,904.75,-40.0,-5.644925964280435
26.0,905.25,-39.5,-5.772608666644946
26.0,905.75,-39.5,-5.910435684169546
26.0,906.25,-39.50251256281407,-6.045981001627743
26.0,906.75,-40.0,-6.181896324502112
26.0,907.25,-40.5,-6.322035875877795
26.0,907.75,-40.0,-6.470993889672279
26.0,908.25,-39.5,-6.604319174633433
26.0,908.75,-39.5,-6.7480971126014895
26.0,909.25,-39.5,-6.8738681203157705
26.0,909.75,-40.0,-7.023905316574093
26.0,910.25,-40.0,-7.153468879804153
26.0,910.75,-39.5,-7.301717716550971
26.0,911.25,-39.5,-7.433717148770838
26.0,911.75,-39.5,-7.560166499748104
26.0,912.25,-39.5,-7.699566040291441
26.0,912.75,-40.0,-7.82937627379895
26.0,913.25,-40.0,-7.950059707040848
26.0,913.75,-39.5,-8.106849502144335
26.0,914.25,-39.5,-8.241593141200823
26.0,914.75,-39.5,-8.38487773861398
26.0,915.25,-40.0,-8.521687241244102
26.0,915.75,-40.5,-8.644220701566868
26.0,916.25,-40.0,-8.802675521043135
26.0,916.75,-40.0,-8.942784238634136
26.0,917.25,-40.0,-9.097354001240582
26.0,917.75,-40.0,-9.227842578011076
26.0,918.25,-40.5,-9.383645692004768
26.0,918.75,-40.5,-9.521441875744685
26.0,919.25,-40.0,-9.678077501924767
26.0,919.75,-39.50251256281407,-9.824784649437529
26.0,920.25,-39.5,-9.958726610092306
26.0,920.75,-40.0,-10.10299788861526
26.0,921.25,-40.0,-10.224112994842692
26.0,921.75,-40.0,-10.374643531655913
26.0,922.25,-39.5,-10.505872119258752
26.0,922.75,-39.5,-10.645487496294857
26.0,923.25,-39.5,-10.775266896017685
26.0,923.75,-39.5,-10.907759668792451
26.0,924.25,-40.0,-11.041701629447228
26.0,924.75,-39.5,-11.18122450512929
26.0,925.25,-39.5,-11.32734581073311
26.0,925.75,-39.5,-11.476858832651853
26.0,926.25,-39.5,-11.601550657902296
26.0,926.75,-40.0,-11.755287908322353
26.0,927.25,-40.0,-11.920094487442931
32.0,902.75,-41.5,-7.154270558205863
32.0,903.25,-41.5,-7.302087721967144
32.0,903.75,-41.0,-7.439853071922381
32.0,904.25,-41.0,-7.572438346051191
32.0,904.75,-41.5,-7.706441974275331
32.0,905.25,-42.0,-7.839674757882444
32.0,905.75,-41.50251256281407,-7.952341407107251
32.0,906.25,-41.5,-8.097722701878723
32.0,906.75,-41.5,-8.249147418447697
32.0,907.25,-41.5,-8.375473434286238
32.0,907.75,-42.0,-8.504451155607356
32.0,908.25,-42.00251256281407,-8.641939001500464
32.0,908.75,-42.0,-8.813004838911308
32.0,909.25,-42.0,-8.944110091375425
32.0,909.75,-42.0,-9.075092008700816
32.0,910.25,-42.0,-9.22744173881022
32.0,910.75,-42.5,-9.381055654091554
32.0,911.25,-42.5,-9.53947963978314
32.0,911.75,-42.0,-9.674994123456656
32.0,912.25,-42.0,-9.81877206142471
32.0,912.75,-41.99748743718593,-9.953361531557793
32.0,913.25,-42.0,-10.088290173322367
32.0,913.75,-42.0,-10.201943503656969
32.0,914.25,-42.0,-10.37122098155631
32.0,914.75,-41.5,-10.498441177150603
32.0,915.25,-41.5,-10.6356206851969
32.0,915.75,-41.5,-10.765338417350364
32.0,916.25,-41.51005025125628,-10.884665164066293
32.0,916.75,-42.0,-11.018637958505753
32.0,917.25,-42.0,-11.165807612788731
32.0,917.75,-41.5,-11.307242183121021
32.0,918.25,-41.5,-11.438686607216628
32.0,918.75,-41.5,-11.568034333953921
32.0,919.25,-42.0,-11.698615412078457
32.0,919.75,-42.0,-11.849824292154661
32.0,920.25,-41.5,-12.002944866881096
32.0,920.75,-41.5,-12.183014169418827
32.0,921.25,-41.5,-12.316339454379984
32.0,921.75,-41.50251256281407,-12.456078166554812
32.0,922.25,-42.0,-12.62507814039202
32.0,922.75,-41.5,-12.78550632208788
32.0,923.25,-41.0,-12.944238645626278
32.0,923.75,-41.0,-13.084532365925368
32.0,924.25,-41.0,-13.23398372027475
32.0,924.75,-41.5,-13.375849963592575
32.0,925.25,-41.0,-13.547470809127677
32.0,925.75,-40.5,-13.690231232201258
32.0,926.25,-40.5,-13.843382640712372
32.0,926.75,-41.0,-13.98830142871363
32.0,927.25,-41.0,-14.138338624971952
38.0,902.75,-42.0,-9.27122571305741
38.0,903.25,-42.5,-9.431068052844328
38.0,903.75,-42.005025125628144,-9.60398391733604
38.0,904.25,-42.0,-9.743969299788317
38.0,904.75,-42.0,-9.892248970319816
38.0,905.25,-42.0,-10.040497807066632
38.0,905.75,-42.005025125628144,-10.186094938330875
38.0,906.25,-42.0,-10.346307283533966
38.0,906.75,-42.0,-10.47707336436659
38.0,907.25,-42.0,-10.618384599560153
38.0,907.75,-42.0,-10.76493757814951
38.0,908.25,-42.00251256281407,-10.907913837715856
38.0,908.75,-42.5,-11.053449301410735
38.0,909.25,-42.0,-11.203054824683521
38.0,909.75,-42.0,-11.348374451885633
38.0,910.25,-42.0,-11.477136336713983
38.0,910.75,-42.5,-11.628776889775724
38.0,911.25,-43.0,-11.749028650032086
38.0,911.75,-42.997487437185924,-11.92724792548895
38.0,912.25,-42.5,-12.076205939283433
38.0,912.75,-42.5,-12.209654559383313
38.0,913.25,-43.0,-12.381922914396721
38.0,913.75,-43.005025125628144,-12.52385082528391
38.0,914.25,-43.0,-12.671143814705612
38.0,914.75,-43.0,-12.835857892472148
38.0,915.25,-43.0,-12.973839078920154
38.0,915.75,-43.0,-13.121902912958882
38.0,916.25,-43.0,-13.255783206044299
38.0,916.75,-43.5,-13.388060142326296
38.0,917.25,-43.0,-13.54333908198041
38.0,917.75,-43.0,-13.660908302969515
38.0,918.25,-43.0,-13.788313501271896
38.0,918.75,-43.0,-13.919326252381968
38.0,919.25,-43.494974874371856,-14.059835809173826
38.0,919.75,-43.5,-14.176788354469306
38.0,920.25,-43.0,-14.330895610305536
38.0,920.75,-43.0,-14.487130397284762
38.0,921.25,-43.0,-14.596127826132516
38.0,921.75,-43.0,-14.746103354821477
38.0,922.25,-43.5,-14.878657795165605
38.0,922.75,-43.5,-15.034245072666527
38.0,923.25,-43.0,-15.202690038379478
38.0,923.75,-43.0,-15.347392989887966
38.0,924.25,-43.0,-15.515683786677512
38.0,924.75,-43.5,-15.664425963979227
38.0,925.25,-43.0,-15.842306067804598
38.0,925.75,-42.5,-16.03153300439262
38.0,926.25,-42.5,-16.175865950484937
38.0,926.75,-42.5,-16.341011701237008
38.0,927.25,-43.0,-16.49074055964852
44.0,902.75,-44.497487437185924,-11.542010619683056
44.0,903.25,-44.5,-11.692510322711595
44.0,903.75,-45.0,-11.83628826067965
44.0,904.25,-44.5,-11.999275646504042
44.0,904.75,-44.5,-12.142436908778475
44.0,905.25,-44.517587939698494,-12.285413168344821
44.0,905.75,-45.0,-12.431010299609063
44.0,906.25,-45.5,-12.604049499239501
44.0,906.75,-45.005025125628144,-12.734630577364035
44.0,907.25,-45.0,-12.891975380591784
44.0,907.75,-45.0,-13.03115908464235
44.0,908.25,-45.0,-13.17225448334315
44.0,908.75,-45.5,-13.308971484619228
44.0,909.25,-45.5,-13.475319752973862
44.0,909.75,-45.0,-13.602293278290709
44.0,910.25,-45.0,-13.727848449512223
44.0,910.75,-45.0,-13.876744795737343
44.0,911.25,-45.5,-14.006400860321445
44.0,911.75,-45.5,-14.139726145282602
44.0,912.25,-45.5,-14.26124209071089
44.0,912.75,-45.5,-14.424414479243367
44.0,913.25,-45.5,-14.558818946668364
44.0,913.75,-45.5,-14.7037685684543
44.0,914.25,-46.0,-14.834226311440112
44.0,914.75,-46.0,-15.00177709739731
44.0,915.25,-46.0,-15.154651001846295
44.0,915.75,-46.0,-15.303578181856096
44.0,916.25,-46.0,-15.455126233563794
44.0,916.75,-46.5,-15.59144239563902
44.0,917.25,-47.0,-15.740770414849674
44.0,917.75,-46.5,-15.88781673399393
44.0,918.25,-46.5,-15.998756691276594
44.0,918.75,-46.5,-16.12964610724794
44.0,919.25,-46.5,-16.251902063508574
44.0,919.75,-46.5,-16.377796406361583
44.0,920.25,-46.997487437185924,-16.49437894624089
44.0,920.75,-46.5,-16.63957523830428
44.0,921.25,-46.0,-16.739600035809826
44.0,921.75,-46.0,-16.86894776254712
44.0,922.25,-46.0,-16.992467903979676
44.0,922.75,-46.0,-17.115587206211384
44.0,923.25,-46.497487437185924,-17.244318257255053
44.0,923.75,-46.0,-17.360654126856915
44.0,924.25,-45.502512562814076,-17.528328247952835
44.0,924.75,-45.5,-17.66026601260334
44.0,925.25,-45.5,-17.80062140047179
44.0,925.75,-45.5,-17.940575949139387
44.0,926.25,-45.5,-18.085803074987457
44.0,926.75,-45.49497487437186,-18.263436508535378
44.0,927.25,-45.0,-18.435889866256876
50.0,902.75,-45.5,-13.672224301947484
50.0,903.25,-45.5,-13.822939841468791
50.0,903.75,-45.5,-13.957775981879324
50.0,904.25,-46.0,-14.111266562021928
50.0,904.75,-46.0,-14.236328392688545
50.0,905.25,-45.997487437185924,-14.395430721643116
50.0,905.75,-45.5,-14.55508805872195
50.0,906.25,-46.0,-14.692884242461865
50.0,906.75,-46.0,-14.840238899452931
50.0,907.25,-46.5,-14.97966927378095
50.0,907.75,-46.01005025125628,-15.14839174355603
50.0,908.25,-46.0,-15.300833975019478
50.0,908.75,-46.497487437185924,-15.455681241688055
50.0,909.25,-46.5,-15.609202655615343
50.0,909.75,-47.0,-15.763710750652427
50.0,910.25,-46.5,-15.910047892749017
50.0,910.75,-46.5,-16.074330297530015
50.0,911.25,-46.5,-16.214408181336335
50.0,911.75,-46.5,-16.33638663353484
50.0,912.25,-47.0,-16.486053824376988
50.0,912.75,-46.5,-16.632360132688895
50.0,913.25,-46.00502512562814,-16.785419039845966
50.0,913.75,-46.0,-16.920193512687135
50.0,914.25,-46.497487437185924,-17.05792802885769
50.0,914.75,-46.5,-17.205560189910887
50.0,915.25,-47.0,-17.352884013117272
50.0,915.75,-46.5,-17.50113284986409
50.0,916.25,-46.5,-17.657645140905444
50.0,916.75,-46.5,-17.809501530459954
50.0,917.25,-47.0,-17.93508753546615
50.0,917.75,-47.0,-18.08728309665215
50.0,918.25,-47.0,-18.2689557559933
50.0,918.75,-47.0,-18.41732792787884
50.0,919.25,-47.0,-18.57306937430317
50.0,919.75,-47.5,-18.712993089186085
50.0,920.25,-47.502512562814076,-18.91877776814787
50.0,920.75,-47.5,-19.02768269564158
50.0,921.25,-47.0,-19.148982804577102
50.0,921.75,-47.0,-19.3044467469393
50.0,922.25,-47.002512562814076,-19.449365534940554
50.0,922.75,-47.5,-19.57088148036884
50.0,923.25,-47.5,-19.710959364175164
50.0,923.75,-47.0,-19.857728179257286
50.0,924.25,-46.997487437185924,-20.006809528190495
50.0,924.75,-47.0,-20.13843895499419
50.0,925.25,-47.0,-20.26300744510591
50.0,925.75,-47.5,-20.406292042519066
50.0,926.25,-47.5,-20.53591727331849
50.0,926.75,-47.0,-20.68746532502618
50.0,927.25,-47.0,-20.83839670104026
56.00000000000001,902.75,-46.997487437185924,-15.827690853865748
56.00000000000001,903.25,-46.5,-15.990709073474822
56.00000000000001,903.75,-46.5,-16.131249464051358
56.00000000000001,904.25,-46.5,-16.29149264303913
56.00000000000001,904.75,-46.5,-16.424108750952623
56.00000000000001,905.25,-46.502512562814076,-16.57596514050713
56.00000000000001,905.75,-46.5,-16.728345704401217
56.00000000000001,906.25,-46.01005025125628,-16.870489451781175
56.00000000000001,906.75,-46.01005025125628,-17.023147519737392
56.00000000000001,907.25,-46.5,-17.16066619941518
56.00000000000001,907.75,-47.0,-17.299325729126167
56.00000000000001,908.25,-46.5,-17.433853531689888
56.00000000000001,908.75,-46.5,-17.586234095583976
56.00000000000001,909.25,-46.5,-17.710278411356114
56.00000000000001,909.75,-46.5,-17.844251205795572
56.00000000000001,910.25,-47.0,-18.00270602527184
56.00000000000001,910.75,-47.0,-18.14629896053181
56.00000000000001,911.25,-47.0,-18.31249305996304
56.00000000000001,911.75,-47.0,-18.45867603313622
56.00000000000001,912.25,-47.0,-18.60032643996128
56.00000000000001,912.75,-47.0,-18.72714579635472
56.00000000000001,913.25,-47.5,-18.88714230506504
56.00000000000001,913.75,-47.0,-19.048865505717508
56.00000000000001,914.25,-46.5,-19.20513112648142
56.00000000000001,914.75,-46.5,-19.342341468312394
56.00000000000001,915.25,-46.5,-19.49148448481496
56.00000000000001,915.75,-47.0,-19.622466402140354
56.00000000000001,916.25,-46.5,-19.812217513067957
56.00000000000001,916.75,-46.0,-19.95152455225725
56.00000000000001,917.25,-46.0,-20.095980833488287
56.00000000000001,917.75,-46.5,-20.23988210659507
56.00000000000001,918.25,-46.5,-20.378880807937552
56.00000000000001,918.75,-46.5,-20.531970548879304
56.00000000000001,919.25,-46.5,-20.69094954269515
56.00000000000001,919.75,-46.0,-20.829516571052096
56.00000000000001,920.25,-46.5,-20.986090529662818
56.00000000000001,920.75,-46.5,-21.123115868785707
56.00000000000001,921.25,-46.502512562814076,-21.30414101864855
56.00000000000001,921.75,-46.5,-21.463058344895035
56.00000000000001,922.25,-46.5,-21.615593077712532
56.00000000000001,922.75,-46.5,-21.794644865355785
56.00000000000001,923.25,-46.502512562814076,-21.95519638219037
56.00000000000001,923.75,-46.5,-22.146766686414157
56.00000000000001,924.25,-46.0,-22.30981573980791
56.00000000000001,924.75,-46.0,-22.48291660700771
56.00000000000001,925.25,-46.0,-22.63868888721672
56.00000000000001,925.75,-46.5,-22.78481019282054
56.00000000000001,926.25,-46.0,-22.969967069830656
56.00000000000001,926.75,-45.51005025125628,-23.120220102581747
56.00000000000001,927.25,-45.5,-23.270133963701344
62.0,902.75,-49.0,-18.195879686299048
62.0,903.25,-49.0,-18.323624056232923
62.0,903.75,-49.0,-18.477299639083615
62.0,904.25,-49.0,-18.61802503236824
62.0,904.75,-49.5,-18.787210008913537
62.0,905.25,-49.5,-18.925622868347077
62.0,905.75,-49.0,-19.08962776906595
62.0,906.25,-49.0,-19.252738490029063
62.0,906.75,-49.0,-19.39676309827457
62.0,907.25,-49.497487437185924,-19.546923629671614
62.0,907.75,-49.5,-19.68188310522087
62.0,908.25,-49.0,-19.859054031998575
62.0,908.75,-49.0,-20.00943039988839
62.0,909.25,-49.0,-20.133320546737124
62.0,909.75,-49.5,-20.291436194581898
62.0,910.25,-49.502512562814076,-20.442830077366192
62.0,910.75,-49.502512562814076,-20.56801524317153
62.0,911.25,-49.5,-20.732451816875937
62.0,911.75,-49.5,-20.872529700682257
62.0,912.25,-49.997487437185924,-20.99170227847478
62.0,912.75,-50.002512562814076,-21.137114407030936
62.0,913.25,-50.5,-21.278394808439817
62.0,913.75,-50.002512562814076,-21.412490938018003
62.0,914.25,-50.0,-21.580935903730953
62.0,914.75,-50.0,-21.71111614265463
62.0,915.25,-50.5,-21.851255694030318
62.0,915.75,-50.997487437185924,-22.015815602873445
62.0,916.25,-50.5,-22.168535338399025
62.0,916.75,-50.5,-22.283175349843425
62.0,917.25,-50.497487437185924,-22.42612077562509
62.0,917.75,-50.5,-22.55802770649091
62.0,918.25,-50.5,-22.69912310519171
62.0,918.75,-50.5,-22.822119072284693
62.0,919.25,-50.5,-22.96981290090725
62.0,919.75,-50.002512562814076,-23.07785448242989
62.0,920.25,-50.002512562814076,-23.216668181064286
62.0,920.75,-50.0,-23.32184222061158
62.0,921.25,-50.0,-23.463184289589826
62.0,921.75,-50.5,-23.580260170024033
62.0,922.25,-50.002512562814076,-23.6890725961637
62.0,922.75,-49.50502512562814,-23.83544057204497
62.0,923.25,-49.5,-23.98819114135523
62.0,923.75,-49.5,-24.111310443586934
62.0,924.25,-49.5,-24.25228250714901
62.0,924.75,-49.502512562814076,-24.415578230820213
62.0,925.25,-49.5,-24.597867565854983
62.0,925.75,-49.0,-24.731408687308907
62.0,926.25,-49.0,-24.933770816171087
62.0,926.75,-49.0,-25.09700487227293
