"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"906.25","-2.4375","3008 33B2 DDD9 0140 0000 0060","2.8654761117703775","-57.0","2021-04-10 11:40:10.067"
"919.25","14.0","E200 001D 1910 0116 1310 566E","6.157398882572964","-66.0","2021-04-10 11:40:10.086"
"919.25","224.5625","E200 001D 1910 0116 1310 566E","2.705942109830271","-64.5","2021-04-10 11:40:10.112"
"919.25","9.75","3008 33B2 DDD9 0140 0000 0060","5.295301679781233","-54.5","2021-04-10 11:40:10.112"
"919.25","-12.1875","3008 33B2 DDD9 0140 0000 0060","5.387340527054372","-54.5","2021-04-10 11:40:10.167"
"919.25","2.4375","E200 001D 1910 0116 1310 566E","3.018874190558942","-64.5","2021-04-10 11:40:10.168"
"919.25","-2.4375","3008 33B2 DDD9 0140 0000 0060","5.270757987175063","-55.0","2021-04-10 11:40:10.192"
"919.25","39.0625","E200 001D 1910 0116 1310 566E","3.043417883165112","-66.5","2021-04-10 11:40:10.194"
"919.25","21.9375","3008 33B2 DDD9 0140 0000 0060","5.283029833478148","-55.0","2021-04-10 11:40:10.249"
"919.25","-48.8125","E200 001D 1910 0116 1310 566E","3.368621810196868","-64.5","2021-04-10 11:40:10.253"
"919.25","-2.4375","3008 33B2 DDD9 0140 0000 0060","5.3198453723874035","-54.5","2021-04-10 11:40:10.274"
"919.25","172.0625","E200 001D 1910 0116 1310 566E","2.8838838812250054","-64.0","2021-04-10 11:40:10.275"
"910.25","-2.4375","3008 33B2 DDD9 0140 0000 0060","1.6812429435226628","-55.5","2021-04-10 11:40:10.337"
"910.25","4.875","3008 33B2 DDD9 0140 0000 0060","1.705786636128833","-55.5","2021-04-10 11:40:10.359"
"910.25","21.9375","3008 33B2 DDD9 0140 0000 0060","1.6812429435226628","-55.5","2021-04-10 11:40:10.412"
"910.25","-0.875","E200 001D 1910 0116 1310 566E","1.7794177139473437","-68.5","2021-04-10 11:40:10.438"
"910.25","29.25","3008 33B2 DDD9 0140 0000 0060","1.6321555583103222","-55.5","2021-04-10 11:40:10.445"
"922.75","2.4375","3008 33B2 DDD9 0140 0000 0060","4.246058820867455","-54.5","2021-04-10 11:40:10.5"
"922.75","3.75","E200 001D 1910 0118 1310 566F","0.6320000846088841","-70.5","2021-04-10 11:40:10.505"
"922.75","-56.125","3008 33B2 DDD9 0140 0000 0060","4.338097668140593","-55.0","2021-04-10 11:40:10.514"
"922.75","142.8125","E200 001D 1910 0116 1310 566E","0.944932165337555","-64.5","2021-04-10 11:40:10.514"
"922.75","2.4375","3008 33B2 DDD9 0140 0000 0060","4.276738436625168","-55.5","2021-04-10 11:40:10.661"
"922.75","109.8125","E200 001D 1910 0116 1310 566E","1.1658253987930873","-64.5","2021-04-10 11:40:10.663"
"922.75","2.4375","3008 33B2 DDD9 0140 0000 0060","4.289010282928253","-55.5","2021-04-10 11:40:10.684"
"922.75","59.8125","E200 001D 1910 0116 1310 566E","1.1290098598838318","-64.0","2021-04-10 11:40:10.686"
"923.25","56.125","3008 33B2 DDD9 0140 0000 0060","4.006757817957295","-55.5","2021-04-10 11:40:10.76"
"923.25","0.0","E200 001D 1910 0116 1310 566E","1.030835089459151","-66.5","2021-04-10 11:40:10.768"
"923.25","73.1875","E200 001D 1910 0116 1310 566E","0.803805932852076","-64.0","2021-04-10 11:40:10.775"
"923.25","-9.75","3008 33B2 DDD9 0140 0000 0060","4.129476280988146","-56.0","2021-04-10 11:40:10.776"
"923.25","1.4375","E200 001D 1910 0118 1310 566F","0.22089323345553233","-71.0","2021-04-10 11:40:10.862"
"911.75","29.25","3008 33B2 DDD9 0140 0000 0060","1.1719613219446299","-55.0","2021-04-10 11:40:10.899"
"911.75","-4.875","E200 001D 1910 0116 1310 566E","0.760854470791278","-65.0","2021-04-10 11:40:10.901"
"911.75","9.75","3008 33B2 DDD9 0140 0000 0060","1.1903690913992575","-55.5","2021-04-10 11:40:10.923"
"911.75","68.3125","E200 001D 1910 0116 1310 566E","0.662679700366597","-65.5","2021-04-10 11:40:10.925"
"911.75","151.3125","E200 001D 1910 0116 1310 566E","0.4111068511533518","-67.0","2021-04-10 11:40:10.977"
"911.75","12.1875","3008 33B2 DDD9 0140 0000 0060","1.184233168247715","-55.5","2021-04-10 11:40:10.979"
"911.75","-372.3125","E200 001D 1910 0116 1310 566E","1.859184714917397","-65.0","2021-04-10 11:40:11.001"
"911.75","-12.1875","3008 33B2 DDD9 0140 0000 0060","1.1780972450961724","-55.5","2021-04-10 11:40:11.002"
"911.75","14.625","3008 33B2 DDD9 0140 0000 0060","1.1965050145508","-55.0","2021-04-10 11:40:11.053"
"911.75","41.5","E200 001D 1910 0116 1310 566E","0.705631162427395","-67.5","2021-04-10 11:40:11.055"
"911.75","101.3125","E200 001D 1910 0116 1310 566E","0.4724660826687775","-69.5","2021-04-10 11:40:11.077"
"911.75","-14.625","3008 33B2 DDD9 0140 0000 0060","1.2640001692177683","-56.0","2021-04-10 11:40:11.079"
"903.75","-26.8125","3008 33B2 DDD9 0140 0000 0060","3.5833791205008576","-57.5","2021-04-10 11:40:11.152"
"903.75","46.375","3008 33B2 DDD9 0140 0000 0060","3.442252888015379","-58.5","2021-04-10 11:40:11.174"
"903.75","39.0625","3008 33B2 DDD9 0140 0000 0060","3.4177091954092087","-58.0","2021-04-10 11:40:11.229"
"903.75","-29.25","3008 33B2 DDD9 0140 0000 0060","3.5711072741977725","-57.5","2021-04-10 11:40:11.252"
"915.75","167.1875","E200 001D 1910 0116 1310 566E","4.460816131171445","-66.0","2021-04-10 11:40:11.304"
"915.75","-14.625","3008 33B2 DDD9 0140 0000 0060","0.06135923151542565","-55.5","2021-04-10 11:40:11.306"
"915.75","43.9375","E200 001D 1910 0116 1310 566E","4.76147636559703","-66.5","2021-04-10 11:40:11.328"
"915.75","7.3125","3008 33B2 DDD9 0140 0000 0060","0.030679615757712823","-55.5","2021-04-10 11:40:11.329"
"915.75","24.375","3008 33B2 DDD9 0140 0000 0060","0.04295146206079795","-56.0","2021-04-10 11:40:11.382"
"915.75","52.4375","E200 001D 1910 0116 1310 566E","4.76147636559703","-67.5","2021-04-10 11:40:11.382"
"915.75","7.3125","3008 33B2 DDD9 0140 0000 0060","0.018407769454627694","-56.0","2021-04-10 11:40:11.405"
"915.75","-23.1875","E200 001D 1910 0116 1310 566E","4.7860200582032","-67.0","2021-04-10 11:40:11.405"
"915.75","-62.25","E200 001D 1910 0116 1310 566E","4.908738521234052","-66.5","2021-04-10 11:40:11.46"
"915.75","21.9375","3008 33B2 DDD9 0140 0000 0060","0.018407769454627694","-56.0","2021-04-10 11:40:11.46"
"915.75","-2.4375","3008 33B2 DDD9 0140 0000 0060","0.05522330836388308","-56.0","2021-04-10 11:40:11.481"
"915.75","-36.5625","E200 001D 1910 0116 1310 566E","4.92714629068868","-67.0","2021-04-10 11:40:11.482"
"925.75","36.5625","3008 33B2 DDD9 0140 0000 0060","3.129320807286708","-55.5","2021-04-10 11:40:11.547"
"925.75","70.75","E200 001D 1910 0116 1310 566E","5.773903685601553","-64.0","2021-04-10 11:40:11.548"
