"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"911.75","62.25","E200 001D 1910 0116 1310 566E","0.48473792897186263","-66.5","2021-04-10 14:26:59.976"
"911.75","19.5","3008 33B2 DDD9 0140 0000 0500","2.018718716857504","-53.0","2021-04-10 14:26:59.978"
"911.75","25.625","E200 001D 1910 0116 1310 566E","0.619728238305799","-64.5","2021-04-10 14:27:00.032"
"911.75","-4.875","3008 33B2 DDD9 0140 0000 0500","2.024854640009046","-52.5","2021-04-10 14:27:00.032"
"911.75","-2.4375","3008 33B2 DDD9 0140 0000 0500","2.067806102069844","-52.0","2021-04-10 14:27:00.055"
"911.75","89.0625","E200 001D 1910 0116 1310 566E","0.7301748550335652","-66.5","2021-04-10 14:27:00.056"
"923.25","284.375","E200 001D 1910 0116 1310 566E","0.2761165418194154","-64.0","2021-04-10 14:27:00.108"
"923.25","-7.3125","3008 33B2 DDD9 0140 0000 0500","4.822835597112456","-50.0","2021-04-10 14:27:00.11"
"923.25","9.75","3008 33B2 DDD9 0140 0000 0500","4.755340442445488","-49.5","2021-04-10 14:27:00.134"
"923.25","-46.375","E200 001D 1910 0116 1310 566E","1.0492428589137786","-65.5","2021-04-10 14:27:00.135"
"923.25","4.25","E200 001D 1910 0118 1310 566F","0.030679615757712823","-70.0","2021-04-10 14:27:00.143"
"923.25","-4.875","3008 33B2 DDD9 0140 0000 0500","4.822835597112456","-49.5","2021-04-10 14:27:00.182"
"923.25","146.4375","E200 001D 1910 0116 1310 566E","0.4540583132141498","-65.0","2021-04-10 14:27:00.183"
"923.25","-4.875","3008 33B2 DDD9 0140 0000 0500","4.7860200582032","-50.0","2021-04-10 14:27:00.217"
"923.25","-36.5625","E200 001D 1910 0116 1310 566E","0.8222137023067037","-65.0","2021-04-10 14:27:00.219"
"923.25","26.8125","3008 33B2 DDD9 0140 0000 0500","4.767612288748572","-50.0","2021-04-10 14:27:00.26"
"923.25","-18.25","E200 001D 1910 0116 1310 566E","0.7424467013366504","-64.0","2021-04-10 14:27:00.261"
"903.75","5.1875","3008 33B2 DDD9 0140 0000 0500","0.9111845880040709","-56.0","2021-04-10 14:27:00.316"
"903.75","14.625","3008 33B2 DDD9 0140 0000 0500","4.09266074207889","-55.5","2021-04-10 14:27:00.374"
"903.75","9.75","3008 33B2 DDD9 0140 0000 0500","4.147884050442774","-55.5","2021-04-10 14:27:00.398"
"903.75","2.4375","3008 33B2 DDD9 0140 0000 0500","4.0987966652304335","-55.5","2021-04-10 14:27:00.452"
"903.75","26.8125","3008 33B2 DDD9 0140 0000 0500","4.0558452031696355","-55.0","2021-04-10 14:27:00.474"
"919.75","21.9375","3008 33B2 DDD9 0140 0000 0500","5.9088939949354895","-50.5","2021-04-10 14:27:00.529"
"919.75","11.5625","3008 33B2 DDD9 0140 0000 0500","5.872078456026235","-50.0","2021-04-10 14:27:00.601"
"919.75","36.5625","E200 001D 1910 0116 1310 566E","2.3930100291016","-65.0","2021-04-10 14:27:00.606"
