"CHANNEL","DOPPLER","EPC","PHASE","RSSI","TIME"
"923.75","98.875","E200 001D 1910 0116 1310 566E","0.1902136176978195","-63.5","2021-04-10 14:25:34.495"
"923.75","19.5","3008 33B2 DDD9 0140 0000 0500","4.779884135051658","-50.0","2021-04-10 14:25:34.497"
"923.75","2.4375","3008 33B2 DDD9 0140 0000 0500","4.779884135051658","-50.0","2021-04-10 14:25:34.519"
"923.75","41.5","E200 001D 1910 0116 1310 566E","0.4111068511533518","-65.5","2021-04-10 14:25:34.52"
"923.75","23.1875","E200 001D 1910 0116 1310 566E","0.3620194659410113","-64.5","2021-04-10 14:25:34.575"
"923.75","-2.4375","3008 33B2 DDD9 0140 0000 0500","4.767612288748572","-50.0","2021-04-10 14:25:34.577"
"925.75","4.875","3008 33B2 DDD9 0140 0000 0500","0.9326603190344698","-50.0","2021-04-10 14:25:34.612"
"925.75","-2.6875","E200 001D 1910 0116 1310 566E","5.50085510535791","-66.5","2021-04-10 14:25:34.62"
"925.75","-2.3125","E200 001D 1910 0118 1310 566F","1.5585244804918115","-71.0","2021-04-10 14:25:34.627"
"925.75","4.875","3008 33B2 DDD9 0140 0000 0500","4.135612204139688","-50.0","2021-04-10 14:25:34.67"
"925.75","-29.25","E200 001D 1910 0116 1310 566E","5.553010452146021","-66.5","2021-04-10 14:25:34.671"
"925.75","0.9375","E200 001D 1910 0118 1310 566F","1.5707963267948966","-70.0","2021-04-10 14:25:34.686"
"925.75","-24.375","3008 33B2 DDD9 0140 0000 0500","4.196971435655114","-50.0","2021-04-10 14:25:34.703"
"925.75","-2.4375","E200 001D 1910 0116 1310 566E","5.577554144752192","-66.0","2021-04-10 14:25:34.704"
"925.75","-0.875","E200 001D 1910 0118 1310 566F","1.7119225592803755","-67.5","2021-04-10 14:25:34.734"
"925.75","-93.9375","E200 001D 1910 0116 1310 566E","5.675728915176872","-65.0","2021-04-10 14:25:34.781"
"925.75","-12.1875","3008 33B2 DDD9 0140 0000 0500","4.123340357836604","-50.0","2021-04-10 14:25:34.782"
"925.75","-1.3125","E200 001D 1910 0118 1310 566F","1.859184714917397","-69.0","2021-04-10 14:25:34.794"
"919.25","109.8125","E200 001D 1910 0116 1310 566E","2.791845033951867","-66.0","2021-04-10 14:25:34.837"
"919.25","4.875","3008 33B2 DDD9 0140 0000 0500","6.270913460876501","-51.5","2021-04-10 14:25:34.837"
"919.25","46.375","E200 001D 1910 0116 1310 566E","2.816388726558037","-64.0","2021-04-10 14:25:34.89"
"919.25","-2.4375","3008 33B2 DDD9 0140 0000 0500","0.018407769454627694","-50.5","2021-04-10 14:25:34.891"
"919.25","14.625","3008 33B2 DDD9 0140 0000 0500","6.231029960391474","-52.0","2021-04-10 14:25:34.915"
"919.25","9.75","E200 001D 1910 0116 1310 566E","6.120583343663708","-66.0","2021-04-10 14:25:34.917"
"919.25","1.25","E200 001D 1910 0118 1310 566F","5.64504929941916","-70.5","2021-04-10 14:25:34.932"
"919.25","31.6875","E200 001D 1910 0116 1310 566E","2.9022916506796332","-63.5","2021-04-10 14:25:34.98"
"919.25","12.1875","3008 33B2 DDD9 0140 0000 0500","0.0","-51.5","2021-04-10 14:25:34.981"
"909.75","59.8125","E200 001D 1910 0116 1310 566E","1.9696313316451632","-66.0","2021-04-10 14:25:35.034"
"909.75","0.0","3008 33B2 DDD9 0140 0000 0500","2.804116880254952","-55.0","2021-04-10 14:25:35.035"
"909.75","-7.3125","E200 001D 1910 0116 1310 566E","2.2886993355253766","-66.0","2021-04-10 14:25:35.089"
"909.75","21.9375","3008 33B2 DDD9 0140 0000 0500","2.7857091108003242","-54.5","2021-04-10 14:25:35.089"
"909.75","19.5","3008 33B2 DDD9 0140 0000 0500","2.816388726558037","-55.0","2021-04-10 14:25:35.115"
"909.75","-1.4375","E200 001D 1910 0116 1310 566E","2.3193789512830896","-67.0","2021-04-10 14:25:35.128"
"909.75","46.375","3008 33B2 DDD9 0140 0000 0500","2.730485802436441","-54.5","2021-04-10 14:25:35.177"
"909.75","31.6875","E200 001D 1910 0116 1310 566E","2.184388641949153","-67.0","2021-04-10 14:25:35.18"
"904.75","9.75","3008 33B2 DDD9 0140 0000 0500","4.129476280988146","-58.0","2021-04-10 14:25:35.21"
"904.75","19.5","3008 33B2 DDD9 0140 0000 0500","4.074252972624263","-57.5","2021-04-10 14:25:35.263"
"904.75","-70.75","3008 33B2 DDD9 0140 0000 0500","4.264466590322082","-58.0","2021-04-10 14:25:35.284"
"904.75","26.8125","3008 33B2 DDD9 0140 0000 0500","4.04357335686655","-58.0","2021-04-10 14:25:35.338"
"904.75","24.375","3008 33B2 DDD9 0140 0000 0500","4.123340357836604","-58.0","2021-04-10 14:25:35.362"
"921.75","12.1875","3008 33B2 DDD9 0140 0000 0500","5.418020142812084","-50.5","2021-04-10 14:25:35.416"
"921.75","-1.875","E200 001D 1910 0118 1310 566F","1.2701360923693108","-67.0","2021-04-10 14:25:35.43"
"921.75","-4.875","E200 001D 1910 0116 1310 566E","1.6873788666742053","-64.0","2021-04-10 14:25:35.448"
"921.75","20.75","3008 33B2 DDD9 0140 0000 0500","5.411884219660542","-50.5","2021-04-10 14:25:35.449"
"921.75","0.0","E200 001D 1910 0118 1310 566F","1.1474176293384597","-69.5","2021-04-10 14:25:35.454"
"921.75","-20.75","E200 001D 1910 0116 1310 566E","1.7855536370988863","-63.0","2021-04-10 14:25:35.494"
"921.75","24.375","3008 33B2 DDD9 0140 0000 0500","5.424156065963627","-50.5","2021-04-10 14:25:35.495"
"921.75","0.625","E200 001D 1910 0118 1310 566F","1.2455923997631406","-70.0","2021-04-10 14:25:35.517"
"921.75","14.625","3008 33B2 DDD9 0140 0000 0500","5.3627968344482015","-50.0","2021-04-10 14:25:35.533"
"921.75","30.5","E200 001D 1910 0116 1310 566E","1.4787574795217582","-64.5","2021-04-10 14:25:35.537"
"921.75","3.375","E200 001D 1910 0118 1310 566F","1.1780972450961724","-69.5","2021-04-10 14:25:35.572"
"924.25","0.0","3008 33B2 DDD9 0140 0000 0500","4.632621979414636","-50.0","2021-04-10 14:25:35.619"
"924.25","2.4375","E200 001D 1910 0116 1310 566E","0.19634954084936207","-64.5","2021-04-10 14:25:35.62"
"924.25","-41.5","E200 001D 1910 0116 1310 566E","0.1349903093339364","-63.5","2021-04-10 14:25:35.646"
"924.25","21.9375","3008 33B2 DDD9 0140 0000 0500","4.589670517353839","-50.5","2021-04-10 14:25:35.647"
"924.25","0.0","3008 33B2 DDD9 0140 0000 0500","4.595806440505381","-50.0","2021-04-10 14:25:35.7"
