"CHANNEL","EPC","PHASE","RSSI","TIME"
"910.75","E200 0000 0000 0000 0000 1A11","0.28838838812250056","-59.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","E280 1160 6000 0207 A652 5964","2.9329712664373457","-62.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","E200 0000 0000 0000 0000 1A10","0.1595340019401067","-54.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","3008 33B2 DDD9 0140 0000 0000","1.1965050145508","-60.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","E280 1160 6000 0209 5014 ECA0","0.36815538909255385","-71.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","3035 15B8 9802 DE90 4000 11E7","4.534447208989955","-73.0","Fri Feb 19 16:22:04 CST 2021"
"910.75","E280 1160 6000 0207 A652 5964","2.9943304979527716","-62.0","Fri Feb 19 16:22:04 CST 2021"
"910.75","E200 0000 0000 0000 0000 1A11","0.25770877236478773","-59.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","E280 1160 6000 0209 5014 ECA0","3.552699504743145","-69.0","Fri Feb 19 16:22:04 CST 2021"
"910.75","E200 0000 0000 0000 0000 1A10","0.14112623248547898","-54.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","3008 33B2 DDD9 0140 0000 0000","1.282407938672396","-60.0","Fri Feb 19 16:22:04 CST 2021"
"910.75","E200 0000 0000 0000 0000 1A10","0.1349903093339364","-54.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","3008 33B2 DDD9 0140 0000 0000","1.239456476611598","-60.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","E280 1160 6000 0207 A652 5964","2.8838838812250054","-62.0","Fri Feb 19 16:22:04 CST 2021"
"910.75","E280 1160 6000 0209 5014 ECA0","3.5342917352885173","-68.5","Fri Feb 19 16:22:04 CST 2021"
"910.75","E200 0000 0000 0000 0000 1A11","0.3129320807286708","-59.0","Fri Feb 19 16:22:04 CST 2021"
"910.75","E280 1160 6000 0207 A652 5963","1.368310862793992","-70.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","2.9575149590435164","-55.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","3008 33B2 DDD9 0140 0000 0000","3.429981041712294","-62.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E280 1160 6000 0207 A652 5964","0.07976700097005335","-60.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","3.1968159619536762","-60.5","Fri Feb 19 16:22:04 CST 2021"
"902.75","3035 15B8 9802 DE90 4000 11E7","0.30066023442558565","-73.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","2.9513790358919736","-54.5","Fri Feb 19 16:22:04 CST 2021"
"902.75","E280 1160 6000 0207 A652 5964","0.030679615757712823","-59.5","Fri Feb 19 16:22:04 CST 2021"
"902.75","3008 33B2 DDD9 0140 0000 0000","3.368621810196868","-61.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","3.0372819600135696","-60.5","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","3.055689729468197","-60.5","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","2.9022916506796332","-55.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E280 1160 6000 0207 A652 5964","0.018407769454627694","-59.5","Fri Feb 19 16:22:04 CST 2021"
"902.75","3008 33B2 DDD9 0140 0000 0000","3.32567034813607","-62.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A11","2.945243112740431","-60.5","Fri Feb 19 16:22:04 CST 2021"
"902.75","E280 1160 6000 0207 A652 5964","0.006135923151542565","-59.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","E200 0000 0000 0000 0000 1A10","2.9329712664373457","-55.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","3008 33B2 DDD9 0140 0000 0000","3.4913402732277192","-61.0","Fri Feb 19 16:22:04 CST 2021"
"902.75","3035 15B8 9802 DE90 4000 11E7","0.2638446955163303","-73.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A21","5.513126951660994","-69.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA1","6.154330920997192","-76.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","5.307573526084319","-62.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A10","0.2761165418194154","-53.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A11","0.46019423636569234","-58.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","3.104777114680538","-60.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E280 1160 6000 0207 A652 5964","2.172116795646068","-64.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0017 9408 0236 1560 799A","4.215379205109742","-62.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA1","6.025476534814799","-76.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","2.1905245651006955","-62.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E280 1160 6000 0207 A652 5964","2.12916533358527","-64.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","3.184544115650591","-60.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0017 9408 0236 1560 799A","1.1658253987930873","-61.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A11","0.37429131224409645","-58.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A10","0.2699806186678728","-53.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA1","6.037748381117884","-76.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","3008 33B2 DDD9 0140 0000 0000","3.104777114680538","-60.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E280 1160 6000 0207 A652 5964","2.1475731030398975","-64.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A21","5.43029198911517","-68.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A10","0.2761165418194154","-53.0","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A11","0.36815538909255385","-58.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 1A20","5.50392306693368","-64.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0017 9408 0236 1560 799A","4.227651051412827","-61.5","Fri Feb 19 16:22:04 CST 2021"
"926.25","E200 0000 0000 0000 0000 AAA1","6.1420590746941075","-74.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0209 5014 ECA0","1.9573594853420782","-69.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0207 A652 5963","0.0674951546669682","-70.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","5.8045833013592665","-59.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.2212041808584084","-62.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","5.724816300389213","-54.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","0.6933593161243098","-60.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0207 A652 5963","0.018407769454627694","-70.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0209 5014 ECA0","5.197126909356553","-72.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","5.767767762450011","-58.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.1046216409791","-61.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","0.6565437772150544","-60.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","5.706408530934585","-54.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0207 A652 5963","0.07363107781851078","-69.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0209 5014 ECA0","5.246214294568893","-71.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A10","5.66959299202533","-54.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","3008 33B2 DDD9 0140 0000 0000","0.6872233929727672","-60.5","Fri Feb 19 16:22:04 CST 2021"
"912.75","E280 1160 6000 0207 A652 5964","2.116893487282185","-62.0","Fri Feb 19 16:22:04 CST 2021"
"912.75","E200 0000 0000 0000 0000 1A11","5.755495916146925","-59.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A20","5.0253210611133605","-62.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A21","5.013049214810275","-66.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA1","5.270757987175063","-75.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A20","5.049864753719531","-63.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","2.988194574801229","-60.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A10","6.0991076126333095","-53.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E280 1160 6000 0207 A652 5964","1.7426021750380885","-64.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A21","5.049864753719531","-68.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A11","6.178874613603362","-58.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","1.6382914814618648","-62.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA1","5.491651220630596","-76.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A11","0.380427235395639","-58.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","2.8777479580734626","-59.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E280 1160 6000 0207 A652 5964","1.8039614065535141","-64.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A10","6.080699843178682","-53.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA1","5.66959299202533","-75.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E280 1160 6000 0207 A652 5963","4.693981210930062","-72.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A20","5.037592907416445","-64.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","3008 33B2 DDD9 0140 0000 0000","2.9329712664373457","-60.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A11","6.105243535784852","-58.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 1A10","6.062292073724054","-53.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E280 1160 6000 0207 A652 5964","1.8162332528565992","-65.5","Fri Feb 19 16:22:04 CST 2021"
"927.25","E200 0000 0000 0000 0000 AAA1","5.3627968344482015","-75.0","Fri Feb 19 16:22:04 CST 2021"
"927.25","E280 1160 6000 0207 A652 5963","4.718524903536232","-74.0","Fri Feb 19 16:22:04 CST 2021"
"921.25","3008 33B2 DDD9 0140 0000 0000","4.540583132141498","-60.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0017 9408 0236 1560 799A","4.0987966652304335","-61.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A10","2.4605051837685683","-53.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A11","2.5832236467994196","-58.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","E280 1160 6000 0207 A652 5964","4.485359823777615","-62.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A20","1.3008157081270237","-66.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A11","2.5157284921324514","-58.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A10","2.4850488763747385","-53.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","3008 33B2 DDD9 0140 0000 0000","4.540583132141498","-60.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A20","1.325359400733194","-66.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","E280 1160 6000 0207 A652 5964","4.319689898685965","-62.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0017 9408 0236 1560 799A","4.086524818927348","-61.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A11","2.60776733940559","-58.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A10","2.2580197197676637","-52.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","E200 0000 0000 0000 0000 1A20","1.4480778637640452","-66.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","E280 1160 6000 0207 A652 5963","6.252505691421874","-73.0","Fri Feb 19 16:22:05 CST 2021"
"921.25","3008 33B2 DDD9 0140 0000 0000","4.516039439535327","-60.5","Fri Feb 19 16:22:05 CST 2021"
"921.25","E280 1160 6000 0207 A652 5964","1.2455923997631406","-62.5","Fri Feb 19 16:22:05 CST 2021"
