"CHANNEL","EPC","PHASE","RSSI","TIME"
"904.75","E200 0000 0000 0000 0000 1A11","2.2212041808584084","-60.0","Tue Feb 23 10:18:26 CST 2021"
"904.75","E280 1160 6000 0209 5014 D8C1","0.662679700366597","-62.5","Tue Feb 23 10:18:26 CST 2021"
"904.75","E280 1160 6000 0209 5014 ECA0","0.01227184630308513","-64.0","Tue Feb 23 10:18:26 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A11","2.2212041808584084","-60.0","Tue Feb 23 10:18:26 CST 2021"
"904.75","3008 33B2 DDD9 0140 0000 0001","3.423845118560751","-40.5","Tue Feb 23 10:18:26 CST 2021"
"904.75","E280 1160 6000 0209 5014 ECA0","0.1043106935762236","-64.5","Tue Feb 23 10:18:26 CST 2021"
"904.75","3008 33B2 DDD9 0140 0000 0000","3.2643111166206444","-40.5","Tue Feb 23 10:18:26 CST 2021"
"904.75","E280 1160 6000 0209 5014 D8C1","0.859029241215959","-62.0","Tue Feb 23 10:18:26 CST 2021"
"904.75","E200 0000 0000 0000 0000 1A10","2.1353012567368124","-54.0","Tue Feb 23 10:18:26 CST 2021"
"904.75","E200 0000 0000 0000 0000 AAA2","0.6258641614573416","-56.0","Tue Feb 23 10:18:26 CST 2021"
"904.75","E280 6890 0000 4006 F494 759E","4.28287435977671","-72.5","Tue Feb 23 10:18:26 CST 2021"
"904.75","E280 1160 6000 0207 A652 5964","1.1965050145508","-72.5","Tue Feb 23 10:18:26 CST 2021"
"913.75","E200 0000 0000 0000 0000 1A10","5.190990986205009","-54.5","Tue Feb 23 10:18:26 CST 2021"
"913.75","3008 33B2 DDD9 0140 0000 0000","1.086058397823034","-40.0","Tue Feb 23 10:18:26 CST 2021"
"913.75","3008 33B2 DDD9 0140 0000 0001","1.2210487071569704","-40.5","Tue Feb 23 10:18:26 CST 2021"
"913.75","E200 0000 0000 0000 0000 1A11","5.350524988145116","-60.0","Tue Feb 23 10:18:26 CST 2021"
"913.75","E200 0000 0000 0000 0000 AAA2","2.073942025221387","-55.0","Tue Feb 23 10:18:26 CST 2021"
"913.75","E280 1160 6000 0209 5014 D8C1","2.650718801466388","-68.5","Tue Feb 23 10:18:26 CST 2021"
