"CHANNEL","EPC","PHASE","RSSI","TIME"
"920.25","E200 0000 0000 0000 0000 1A10","2.742757648739526","-56.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E280 1160 6000 0209 5015 02C1","2.945243112740431","-59.5","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0000 0000 0000 0000 1A11","2.748893571891069","-61.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","3008 33B2 DDD9 0140 0000 0000","0.42337869745643697","-58.5","Tue Feb 23 10:30:56 CST 2021"
"920.25","E280 1160 6000 0209 5014 D8C1","0.9326603190344698","-67.5","Tue Feb 23 10:30:56 CST 2021"
"920.25","3008 33B2 DDD9 0140 0000 0001","0.37429131224409645","-58.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0000 0000 0000 0000 AAA2","4.988505522204105","-59.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0000 0000 0000 0000 1A20","4.767612288748572","-67.5","Tue Feb 23 10:30:56 CST 2021"
"920.25","E280 1160 6000 0207 A652 5964","0.2086213871524472","-73.5","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0000 0000 0000 0000 1A20","4.8351074434155406","-67.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0000 0000 0000 0000 1A11","2.767301341345697","-61.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E280 1160 6000 0209 5014 D8C1","0.5767767762450011","-68.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0000 0000 0000 0000 AAA2","4.718524903536232","-59.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0017 9408 0236 1560 799A","1.325359400733194","-65.5","Tue Feb 23 10:30:56 CST 2021"
"920.25","E280 1160 6000 0209 5015 02C1","2.9697868053466014","-60.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","E200 0000 0000 0000 0000 1A10","2.742757648739526","-56.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","3008 33B2 DDD9 0140 0000 0001","0.42337869745643697","-58.0","Tue Feb 23 10:30:56 CST 2021"
"920.25","3008 33B2 DDD9 0140 0000 0000","0.4111068511533518","-58.5","Tue Feb 23 10:30:56 CST 2021"
"920.25","E280 1160 6000 0207 A652 5964","6.1420590746941075","-74.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","3.141592653589793","-56.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","5.841398840268521","-60.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","5.8659425328746915","-54.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","2.5832236467994196","-58.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0001","2.6384469551633027","-57.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5015 02C1","5.66959299202533","-67.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5014 D8C1","4.430136515413731","-69.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","2.675262494072558","-58.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0001","2.650718801466388","-57.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","5.8045833013592665","-54.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","6.031612457966341","-60.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","3.1661363461959633","-56.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5014 D8C1","4.295146206079795","-68.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5014 8021","5.516194913236766","-73.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5014 ECA0","5.00077736850719","-73.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5015 02C1","2.172116795646068","-66.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","5.829126993965437","-54.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","2.6200391857086753","-58.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","5.927301764390117","-59.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0001","2.6323110320117604","-57.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","3.153864499892878","-56.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","0.3988350048502667","-70.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5014 D8C1","4.049709280018092","-70.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5014 8021","5.71868037723767","-73.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5015 02C1","2.270291566070749","-64.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 AAA2","3.2029518851052186","-56.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0000","2.5402721847386216","-57.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","3008 33B2 DDD9 0140 0000 0001","2.6691265709210157","-57.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A11","5.976389149602458","-60.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A10","5.859806609723149","-55.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0000 0000 0000 0000 1A20","0.5460971604872883","-70.5","Tue Feb 23 10:30:56 CST 2021"
"911.75","E280 1160 6000 0209 5014 D8C1","0.7976700097005334","-70.0","Tue Feb 23 10:30:56 CST 2021"
"911.75","E200 0017 9408 0236 1560 799A","1.5707963267948966","-65.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","2.36846633649543","-59.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","0.7976700097005334","-56.0","Tue Feb 23 10:30:56 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.2396119503130363","-54.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","4.6878452877785195","-58.0","Tue Feb 23 10:30:56 CST 2021"
"904.25","E280 1160 6000 0209 5014 D8C1","1.1780972450961724","-65.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0001","4.724660826687775","-56.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","1.4051264017032472","-71.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","3.5588354278946874","-66.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E200 001D 700E 0075 2100 3221","0.1349903093339364","-66.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.184388641949153","-54.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E280 1160 6000 0209 5014 D8C1","1.2026409377023426","-65.0","Tue Feb 23 10:30:56 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","0.4295146206079795","-65.0","Tue Feb 23 10:30:56 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0000","4.724660826687775","-57.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","0.8651651643675016","-56.0","Tue Feb 23 10:30:56 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A11","2.356194490192345","-60.0","Tue Feb 23 10:30:56 CST 2021"
"904.25","3008 33B2 DDD9 0140 0000 0001","4.657165672020807","-56.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E280 1160 6000 0207 A652 5964","4.583534594202296","-71.5","Tue Feb 23 10:30:56 CST 2021"
"904.25","E280 1160 6000 0209 5014 D8C1","1.2210487071569704","-64.0","Tue Feb 23 10:30:57 CST 2021"
"904.25","E200 0000 0000 0000 0000 AAA2","0.8651651643675016","-55.5","Tue Feb 23 10:30:57 CST 2021"
"904.25","E280 1160 6000 0209 5014 ECA0","0.4111068511533518","-64.5","Tue Feb 23 10:30:57 CST 2021"
"904.25","E200 0000 0000 0000 0000 1A10","2.2518837966161214","-54.5","Tue Feb 23 10:30:57 CST 2021"
